SCORE,TITLE,BY,URL
120,The HTTP/2 implementation,thresh,http://mailman.nginx.org/pipermail/nginx-devel/2015-September/007328.html
36,ZenPayroll is now Gusto – adds benefits,goeric,https://zenpayroll.com/blog/introducing-gusto/
38,How GOG.com Saves and Restores Classic Videogames,danso,http://www.rockpapershotgun.com/2015/09/16/how-gog-com-save-and-restore-classic-videogames/
138,Artificial Neural Networks for Beginners,rdudekul,http://blogs.mathworks.com/loren/2015/08/04/artificial-neural-networks-for-beginners/
24,How Debian managed the systemd transition,liotier,http://lwn.net/SubscriberLink/657345/a0ca846bdcbf6bf2/
249,I created a fake business and bought it an online reputation,jianshen,http://fusion.net/story/191773/i-created-a-fake-business-and-fooled-thousands-of-people-into-thinking-it-was-real/
64,Recurrent Neural Networks Tutorial Part 1: Introduction,dennybritz,http://www.wildml.com/2015/09/recurrent-neural-networks-tutorial-part-1-introduction-to-rnns/
60,We’re Bad at Interviewing Developers – Interview with Kerri Miller,GarethX,http://blog.fogcreek.com/were-bad-at-interviewing-developers-and-how-to-fix-it-interview-with-kerri-miller/
3,How to Turn Down Freelance Work Gracefully,coreymaass,http://www.christopherhawkins.com/2015/09/how-to-turn-down-freelance-work-gracefully/
14,Obfuscation: A User’s Guide for Privacy and Protest,molsongolden,https://mitpress.mit.edu/books/obfuscation
53,Totally Honest Software Engineering Negotiations,agos,http://pastebin.com/eBetxc1Q
60,Ask HN: Best books or videos to get better at sales?,zabramow,
59,AMS-IX Breaks 4 Terabits per Second Barrier,usethis,https://ams-ix.net/newsitems/218
20,Twitter and Bloomberg team up to improve financial alerts with Twitter data,diegolo,https://blog.twitter.com/2015/bloomberg-twitter-data
195,Keep Out – A WebGL Game,rinesh,http://www.playkeepout.com/
40,Why Do We Admire Mobsters?,pmcpinto,http://www.newyorker.com/science/maria-konnikova/why-do-we-admire-mobsters
101,Show HN: Build run and share React Native apps in your browser,jozan,https://rnplay.org/
92,PeachPy: Assembly Code Generation in High-Level Python,shagunsodhani,https://github.com/Maratyszcza/PeachPy
36,On the Expressive Power of Deep Learning: A Tensor Analysis,groar,http://arxiv.org/abs/1509.05009
10,Yeppp: A High-Performance SIMD-Optimized Math Library for X86 ARM and MIPS,desdiv,http://www.yeppp.info
1,ClearTax Is Hiring Engineers PMs in Bangalore India,architgupta,
35,The Dukes: 7 years of Russian cyber-espionage,isido,https://labsblog.f-secure.com/2015/09/17/the-dukes-7-years-of-russian-cyber-espionage/
72,Happiness May Lie in Our Relationships,dnetesn,http://nautil.us/issue/28/2050/what-technology-cant-change-about-happiness
25,Efficiency up turnover down: Sweden experiments with six-hour working day,smackay,http://www.theguardian.com/world/2015/sep/17/efficiency-up-turnover-down-sweden-experiments-with-six-hour-working-day
18,Bitcoin Payment Processor BitPay Loses $1.8M in Phishing Hack,BallinBige,http://www.americanbanker.com/news/bank-technology/bitcoin-payment-processor-bitpay-loses-1m-in-phishing-hack-1076722-1.html
22,What you should learn from the man who lost $600000 on Facebook ads,smalter,http://adespresso.com/academy/blog/what-you-should-learn-from-the-man-who-lost-600000-on-facebook-ads/
103,Aboriginal storytelling accurately records sea level rises 7000 years ago,a_w,http://www.theguardian.com/australia-news/2015/sep/16/indigenous-australian-storytelling-records-sea-level-rises-over-millenia
81,Node v4.1.0,tomkwok,https://nodejs.org/en/blog/release/v4.1.0/
40,Interpretations of quantum theory: A map of madness,mathgenius,http://arxiv.org/abs/1509.04711
43,Python implementation of wavelet rasterization,specular,https://github.com/ufoym/wavelet-rasterization
28,Barbie Wants to Get to Know Your Child,tim_sw,http://www.nytimes.com/2015/09/20/magazine/barbie-wants-to-get-to-know-your-child.html
29,Artists turned a glitch into a building,lnguyen,http://www.hopesandfears.com/hopes/city/architecture/216537-interview-bitnik-glitch-facade
4,Facebook Tries to Lure Journalists Away from Twitter,Amorymeltzer,http://www.wired.com/2015/09/facebook-gives-journalists-new-way-find-news-facebook/
30,Ramda-cli a jq-like CLI tool for processing data with functional pipelines,rane,https://github.com/raine/ramda-cli
1,Build a product to help others find their dream job (TheMuse.com is hiring),KMinshew,https://www.themuse.com/jobs/themuse
32,Apple vs Google vs Facebook and the slow death of the web,devhxinc,http://www.theverge.com/2015/9/17/9338963/welcome-to-hell-apple-vs-google-vs-facebook-and-the-slow-death-of-the-web
38,Maxwell’s Unification Revolution,signa11,https://medium.com/starts-with-a-bang/maxwell-s-unification-revolution-849d47da7fe
27,A former Microsoft employee is suing over sex discrimination,CurtHagenlocher,http://www.businessinsider.com/microsoft-sued-over-sex-discrimination-2015-9
163,Lower Cost S3 Storage Option and Glacier Price Reduction,jeffbarr,https://aws.amazon.com/blogs/aws/aws-storage-update-new-lower-cost-s3-storage-option-glacier-price-reduction/
33,Apple Acquires Mapsense a Mapping Visualization Startup,davidbarker,http://recode.net/2015/09/16/apple-acquires-mapsense-a-mapping-visualization-startup/
441,Google Is 2B Lines of Code All in One Place,sk2code,http://www.wired.com/2015/09/google-2-billion-lines-codeand-one-place/
22,Repairing Reed-Solomon Codes,csom,http://arxiv.org/abs/1509.04764
35,Not-Very-Good MRI Heap Analyzer,potomak,http://tenderlove.github.io/heap-analyzer/
17,When Treasure Hunting is the Family Business,DarkContinent,http://www.atlasobscura.com/articles/when-treasure-hunting-is-the-family-business
4,Jack Ma: 'Making money is easy spending it is hard',williswee,https://www.techinasia.com/jack-ma-making-money-easy-spending-hard/
9,Google Capital Bets on Insurance Startup Oscar Health,misiti3780,http://blogs.wsj.com/digits/2015/09/15/google-bets-on-insurance-startup-oscar-health/?mod=trending_now_1
285,Tell HN: Clickable domains and other new features for story quality,dang,
16,Study: Experiencing awe affects the way you treat people,dpflan,http://qz.com/471388/study-how-experiencing-awe-transforms-the-way-you-treat-the-people-around-you/
1,Padlet is hiring developers designers and writers – simplify the world with us,coffeebite,https://angel.co/padlet/jobs
145,Lyft Announces Strategic Partnership with Didi,mikedb,http://blog.lyft.com/posts/lyft-didi
134,Terror on Wall Street,soneca,http://www.damninteresting.com/terror-on-wall-street/
8,Why resistance to ad blocking is futile and what’s next for digital advertising,noyalizor,http://www.viola-notes.com/why-resistance-to-ad-blocking-is-futile-and-whats-next-for-digital-advertising/?utm_source=hnr&utm_medium=hn&utm_campaign=hn
95,China Tries to Extract Pledge of Compliance from U.S. Tech Firms,hackuser,http://www.nytimes.com/2015/09/17/technology/china-tries-to-extract-pledge-of-compliance-from-us-tech-firms.html
154,Hosting a simple static site on IPFS,giodamelio,https://gateway.ipfs.io/ipns/QmWGb7PZmLb1TwsMkE1b8jVK4LGceMYMsWaSmviSucWPGG/2015/09/15/hosting-a-website-on-ipfs/
