SCORE,TITLE,BY,URL
129,Dirt in Medieval Books,Thevet,http://medievalbooks.nl/2015/03/27/dirty-medieval-books/
33,How to seem smart in meetings without really trying,romefort,http://www.washingtonpost.com/blogs/wonkblog/wp/2015/04/23/how-to-seem-smart-in-meetings-without-really-trying/
3,MySQL on Mesos: today's database meets tomorrow's datacenter,dignati,https://mesosphere.com/blog/2015/04/17/mysql-on-mesos-todays-database-meets-tomorrows-datacenter/
199,Ransomware Decryptor,touristtam,https://noransom.kaspersky.com/
209,The Slow Death of the University,mgunes,https://chronicle.com/article/The-Slow-Death-of-the/228991/
5,Show HN: Usetrace – Record and Play Highly Maintainable UI Tests – For Web Devs,eeheino,http://usetrace.com/
80,Waterloo Co-op: A Blessing and a Curse,kapin,http://joshuakalp.in/blog/2015/04/22/a-blessing-and-a-curse/
4,Visa Is Giving Away $150K to Startups. Here Is How to Get It,kirinkalia,http://www.alleywatch.com/2015/04/win-150k-from-visa/
147,Rodeo – A data-centric IDE for Python,huckfinn,https://github.com/yhat/rodeo
24,Virtual Reality tour through the 21 years of NASDAQ,morisy,http://graphics.wsj.com/3d-nasdaq/
108,Everyone has JavaScript right?,insin,http://kryogenix.org/code/browser/everyonehasjs.html?
141,Cheaper bandwidth or bust: How Google saved YouTube,smacktoward,http://arstechnica.com/gadgets/2015/04/cheaper-bandwidth-or-bust-how-google-saved-youtube/
38,Obstacles for kdbus,vezzy-fnord,https://lwn.net/Articles/640357/
586,Android Is Peeing on an Apple in Pakistan - Google Maps,ezhik_,https://www.google.com/maps/place/33%C2%B030%2752.5%22N+73%C2%B003%2733.2%22E/@33.511743173.055874815z/data=!4m2!3m1!1s0x0:0x0
13,The difference between 18F and USDS,knowtheory,http://ben.balter.com/2015/04/22/the-difference-between-18f-and-usds/
573,Show HN: A random startup generator,LikeMyBread,http://tiffzhang.com/startup
1,Full Stack Engineers-ICracked (YC W12) Is Hiring,aj_icracked,https://www.icracked.com/careers
64,Flask vs. Django: Worksheet to choose the right framework,welder,https://wakatime.com/blog/25-pirates-use-flask-the-navy-uses-django?
8,One weird trick that will give you makefile X-ray vision,jgrahamc,http://blog.jgc.org/2015/04/one-weird-trick-that-will-give-you.html?a
3,A 64-year-old engineer is suing Google for age discrimination,Libertatea,http://qz.com/390835/google-age-discrimination/
151,Atom Shell is now Electron,hswolff,http://blog.atom.io/2015/04/23/electron.html
72,Apple Watch Teardown,shawndumas,https://www.ifixit.com/Teardown/Apple+Watch+Teardown/40655?utm_content=buffer129cc&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer
156,Branchless code sequences,mnem,http://www.davespace.co.uk/blog/20150131-branchless-sequences.html
235,Elixir vs. Erlang: a question of momentum,davidw,http://journal.dedasys.com/2015/04/23/elixir-vs-erlang-a-question-of-momentum/
180,SIGAINT email service targeted by 70 bad TOR exit nodes,sp332,https://lists.torproject.org/pipermail/tor-talk/2015-April/037549.html
103,Chicago Boss: The Erlang Web Framework,xj9,http://chicagoboss.org
3,Ask HN: What does it take to be a CTO of a growing startup?,antjanus,
5,Show HN: Ztory Netflix for magazines,joaotorres,https://www.ztory.com/en
244,C# 7 Work List of Features,rajeemcariazo,https://github.com/dotnet/roslyn/issues/2136
3,Boost coroutines instead of state machines? Maybe,shin_lao,http://yatb.giacomodrago.com/en/post/16/boost_coroutines_instead_of_state_machines_maybe.html
3,Solving a Tricky Problem,d23,https://medium.com/@dan.ellis/solving-a-tricky-problem-d1a8766f5347
164,An Aspiring Scientist’s Frustration with Modern-Day Academia (2013),otto_pankrock,http://crypto.junod.info/2013/09/09/an-aspiring-scientists-frustration-with-modern-day-academia-a-resignation/
121,Foucault’s lecture notes from 1970–71 demolish caricatures of his thought (2013),benbreen,http://thenewinquiry.com/essays/foucaults-addendum/
67,Forget Rand Paul Let's Talk Paul Rand,Mz,http://us9.campaign-archive2.com/?u=dfa53e03a5aa8e49e4fb09eb0&id=3b28f46546
9,40000-year-old teeth suggest an ancient culture was human not Neanderthal,yawz,http://www.theverge.com/2015/4/23/8479243/human-neanderthal-protoaurignacian-teeth-study
29,The Schemaverse is a space strategy game implemented entirely within PostgreSQL,findaway,https://schemaverse.com/
66,SSH Agent Forwarding considered harmful,nodata,http://heipei.github.io/2015/02/26/SSH-Agent-Forwarding-considered-harmful/
6,Pentagon Announces New Strategy for Cyberwarfare,romefort,http://www.nytimes.com/2015/04/24/us/politics/pentagon-announces-new-cyberwarfare-strategy.html
61,U.S. Is Often Unsure About Who Will Die in Drone Strikes,william_stranix,http://www.nytimes.com/2015/04/24/world/asia/drone-strikes-reveal-uncomfortable-truth-us-is-often-unsure-about-who-will-die.html?_r=0
86,Marvel Avenged: From financial ruin to the biggest film franchise in history,inm,http://www.bbc.co.uk/news/entertainment-arts-32379661
37,Show HN: PHPunctional a PHP Functional Programming Library,r-cyr,https://github.com/r-cyr/PHPunctional
10,Ask HN: Enterprise what to do when it sucks the life and fun out of you?,antocv,
11,Show HN: Today We Learned,joneil,https://todaywelearned.co/
34,Show HN: Evenk C++ concurrency library,avdicius,https://github.com/ademakov/Evenk
952,The sad state of sysadmin in the age of containers,Spakman,http://www.vitavonni.de/blog/201503/2015031201-the-sad-state-of-sysadmin-in-the-age-of-containers.html
10,Douglas Coupland on Marshall McLuhan (2011),samclemens,http://www.theparisreview.org/blog/2011/02/01/douglas-coupland-on-marshall-mcluhan/
1,Beacon (YC W14) is hiring a project manager,drflet,
37,Beyond Bar and Line Graphs: Time for a New Data Presentation Paradigm,vpj,http://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1002128
7,The world's languages in 7 maps and charts,bandrami,http://www.washingtonpost.com/blogs/worldviews/wp/2015/04/23/the-worlds-languages-in-7-maps-and-charts/?tid=trending_strip_6
96,Online curl command line builder,tuxone,https://curlbuilder.com/
50,Java vs. Go performance,obituary_latte,http://benchmarksgame.alioth.debian.org/u64q/compare.php?lang=java&lang2=go
430,Elevator.js,ozh,http://tholman.com/elevator.js/
41,How Culture Affects Hallucinations,ryan_j_naughton,http://priceonomics.com/how-culture-affects-hallucinations/
488,Four days of Go,wtbob,http://www.evanmiller.org/four-days-of-go.html
36,Intel's 10nm Secrets Predicted,throwaway829086,http://www.eetimes.com/document.asp?doc_id=1326410
89,Version control collaborative editing and undo,jscottmiller,http://incidentalcomplexity.com/2015/04/22/version-control/
7,Ex-CIA spyboss Petraeus gets probation for leaking US secrets to his mistress,GordonS,http://www.theregister.co.uk/2015/04/24/petraeus_probation_sentencing/
303,“Cheating teachers go to jail. Cheating Wall Streeters don’t. What’s up?”,grej,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/04/23/jon-stewart-cheating-teachers-go-to-jail-cheating-wall-streeters-dont-whats-up-with-that/
253,NHL goal celebration hack: real-time machine learning and hue light show,cotsog,http://blog.francoismaillet.com/epic-celebration/
36,How to Operate the Apple II Plus,Hooke,http://yesterbits.com/2015/02/10/how-to-operate-the-apple-ii-plus/
131,“Hello World” in assembly language on Linux,yomritoyj,http://www.jyotirmoy.net/posts/2015-04-22-assembly-hello-world.html
200,If 1+x is 1 how much is 1-x?,gus_massa,https://gus-massa.blogspot.com/2015/04/if-1x-is-1-how-much-is-1-x.html
9,KinkBNB.com – sex positive homesharing community,tjcrowley,https://www.kinkbnb.com
4,Ask HN: What do you think about the idea?,relaxy,
58,Deploying v0.11 Phoenix application to Heroku – My first ever blog post,sbambey,http://www.simonbambey.com/phoenix/2015/04/16/deploying-v-0-11-0-phoenix-application-to-heroku/
45,Recycling in America,edward,http://www.economist.com/blogs/democracyinamerica/2015/04/recycling-america?fsrc=scn%2Ftw%2Fte%2Fbl%2Fed%2Finthebin
29,Why the Flash Crash Really Matters,dnetesn,http://nautil.us/issue/23/dominoes/why-the-flash-crash-really-matters
60,Show HN: Continous Heart Rate for Android Wear and Apple Watch,brandonb,http://www.cardiogr.am
106,Kleiner Perkins seeks legal fees or dropped case from Ellen Pao,nsfmc,http://www.nytimes.com/2015/04/24/technology/kleiner-perkins-seeks-nearly-1-million-from-ellen-pao.html?module=WatchingPortal&region=c-column-middle-span-region&pgType=Homepage&action=click&mediaId=thumb_square&state=standard&contentPlacement=1&version=internal&contentCollection=www.nytimes.com&contentId=http%3A%2F%2Fwww.nytimes.com%2F2015%2F04%2F24%2Ftechnology%2Fkleiner-perkins-seeks-nearly-1-million-from-ellen-pao.html&eventName=Watching-article-click
95,Saying Yes,gracegarey,http://exposure.watsi.org/saying-yes
6,Hyper-accurate atomic clock won't lose a second in 15B years,wglb,http://www.latimes.com/science/sciencenow/la-sci-sn-new-best-atomic-clock-yet-20150420-story.html
4,Turning a Basement into a Big Linux Server Room,r4um,http://www.phoronix.com/scan.php?page=article&item=basement-server-room
144,Ask HN: How do I learn how to become a good sysadmin?,nstart,
133,Why we are leaving Dropbox,RalfR,https://medium.com/@ralf/4-reasons-why-we-are-leaving-dropbox-126e79f3a49
96,3000 floppy disk archive (1982–1994),noso,http://www.vogons.org/viewtopic.php?f=5&t=43109
116,A Technical Founder’s Notes on Sales Team Management,kwindla,https://medium.com/@kwindla/a-technical-founder-s-notes-on-sales-team-management-60e1a93d4648?r=hn
223,Wi-Fi hack creates 'no iOS zone' that cripples iPhones and iPads,walterbell,http://www.theguardian.com/technology/2015/apr/22/wi-fi-hack-ios-iphone-ipad-apple
22,Levodopa enhances explicit new-word learning in healthy adults,romefort,http://www.ncbi.nlm.nih.gov/pubmed/25900350
83,The Best Way to Organize a Lifetime of Photos,scosman,http://www.wsj.com/articles/the-best-way-to-organize-a-lifetime-of-photos-1429637857
81,Walking New York,linkmotif,http://www.nytimes.com/interactive/2015/04/22/magazine/new-york-city-walks.html
10,Offer HN: Free Domains,bcn,
6,Ask HN: How do you promote yourself?,giis,
27,Measuring SSL performance: RSA keys,nailer,https://certsimple.com/blog/measuring-ssl-rsa-keys
17,Why Physics Needs Philosophy,jonbaer,http://www.pbs.org/wgbh/nova/blogs/physics/2015/04/physics-needs-philosophy/
54,Wander (1974) – a lost mainframe game is found,wodow,https://ahopeful.wordpress.com/2015/04/22/wander-1974-a-lost-mainframe-game-is-found/
71,What Changed at Y Combinator After 7 Years,ivankirigin,http://blog.yesgraph.com/changed-y-combinator-7-years/
23,The Private Market’s Reality Distortion Field,r0h1n,http://www.sandhilleast.net/blog.html
45,CodingGame – An idea for a real time strategy game for programmers,cwinter,https://codinggame.wordpress.com/2015/04/23/codinggame-a-real-time-strategy-game-for-programmers/
10,Book ban in a Canadian bus company,jchampem,http://www.cbc.ca/news/canada/montreal/book-ban-defended-by-quebec-school-bus-company-1.3045729
122,How to Detect Sneaky N.S.A. ‘Quantum Insert’ Attacks,jakobdabo,http://wired.com/2015/04/researchers-uncover-method-detect-nsa-quantum-insert-hacks
24,GitHub's CodeConf 2015 call for proposals is now open,amateurhuman,http://codeconf.com/cfp.html
1,CodeNow (YC W14) Non-Profit Hiring a Director of Programs (NYC),seashore,http://www.idealist.org/view/job/pjjhXBgcmxjd/
43,Hard Disk Hacking (2013),MindTwister,https://spritesmods.com/?art=hddhack
68,Deutsche Bank to Pay Record $2.5B to Resolve Libor,svtrent,http://www.bloomberg.com/news/articles/2015-04-23/deutsche-bank-to-pay-record-2-5-billion-to-resolve-libor-probes
19,Shared memory with Node.js,vpj,http://blog.varunajayasiri.com/shared-memory-with-nodejs
17,How Effective CTOs Embrace Change,dacort,http://firstround.com/review/this-is-how-effective-ctos-embrace-change/
5,First Pluto-Charon Color Image from New Horizons,hoodoof,http://www.nasa.gov/content/first-pluto-charon-color-image-from-new-horizons
41,Learning a Personalized Homepage,antouank,http://techblog.netflix.com/2015/04/learning-personalized-homepage.html
693,Apple now rejecting apps with Pebble Smartwatch support,FreakyT,http://forums.getpebble.com/discussion/22081/apple-now-rejecting-apps-with-pebble-smartwatch-support
24,Cohort analysis of Rust contributors,cpeterso,http://sanxiyn.blogspot.com/2015/04/cohort-analysis-of-rust-contributors.html?m=1
14,History and Spirit of C and C++,neiesc,http://www.felienne.com/archives/3816
17,Show HN: Kiba a lightweight Ruby ETL framework,thibaut_barrere,http://www.kiba-etl.org
106,List of European train stations and associated metadata,thibaut_barrere,https://github.com/capitainetrain/stations
140,Relationships Are More Important Than Ambition (2013),luckysahaf,http://www.theatlantic.com/health/archive/2013/04/relationships-are-more-important-than-ambition/275025/?utm_source=pocket8&amp;single_page=true
598,Call Me Maybe: MongoDB Stale Reads,llambda,https://aphyr.com/posts/322-call-me-maybe-mongodb-stale-reads
124,On problems with threads in Node.js,xylem,http://www.future-processing.pl/blog/on-problems-with-threads-in-node-js/
11,Keyword-Based Navigation and Search Over the Linked Data Web [pdf],sktrdie,http://events.linkeddata.org/ldow2015/papers/ldow2015_paper_06.pdf
283,The Woman Who Ate Chernobyl's Apples,jonbaer,http://www.atlasobscura.com/articles/the-woman-who-ate-chernobyl-s-apples
12,The Gigabit Age Is Upon Us,willbarkis,http://techcrunch.com/2015/03/17/the-gigabit-age-is-upon-us/
42,Ask HN: What is your one-person sideproject that makes over $1k/month?,riskish,
11,Google is using Chrome to shape the web in their image,dendory,https://dendory.net/?m=blog&t=Google+is+using+Chrome+to+shape+the+web+in+their+image
12,Leaving The New York Times,uptown,https://medium.com/@harrisj/leaving-the-new-york-times-bb3e73adc61f
18,Improving Compiler Optimizations Using Machine Learning (2014) [pdf],clopez,http://udspace.udel.edu/bitstream/handle/19716/13442/2014_Kulkarni_Sameer_PhD.pdf
98,OSv a new operating system for the cloud,xj9,https://github.com/cloudius-systems/osv
58,Show HN: Treev – Search Bar for Dropbox Box Google Drive and Trello (Chrome),bendyBus,http://treev.co
9,Bosch rides towards the crash-proof motorbike,thomyorkie,http://www.bbc.com/autos/story/20150423-bosch-rides-towards-the-crash-proof-motorbike
98,Audi and Amazon to try car-boot delivery service,r0h1n,http://www.bbc.com/news/technology-32431301
1,Zesty (YC W14) is hiring a Senior Backend Engineer (Rails),hol,https://jobs.lever.co/zesty/571e9424-7f3f-4424-a7e8-357cbb63dec3
10,My Microbiome In The Jungle,accarmichael,http://www.ubiomeblog.com/my-microbiome-in-the-jungle/
11,Development story of puzzl,pravj,http://pravj.github.io/blog/development-story-of-puzzl/
10,America's largest collection of early tavern signs,pepys,http://www.atlasobscura.com/articles/exploring-america-s-largest-collection-of-early-tavern-signs
27,More downvoted comments over the past couple months?,AceJohnny2,
430,Prof. Sussman's Reading List,jonnybgood,http://aurellem.org/thoughts/html/sussman-reading-list.html
110,MongoDB and RocksDB at Parse,jasondc,http://blog.parse.com/announcements/mongodb-rocksdb-parse/
11,Your Password Is Too Damn Short,cremno,http://blog.codinghorror.com/your-password-is-too-damn-short/
65,How Amazon Swooped in to Own Cloud Services,drsilberman,http://www.bloomberg.com/news/articles/2015-04-22/how-amazon-swooped-in-to-own-cloud-services
11,Aetherial Symbols,superfx,https://drive.google.com/file/d/0B8i61jl8OE3XdHRCSkV1VFNqTWc/view
7,Dropbox Deprecating the Sync and Datastore APIs,at7302,https://blogs.dropbox.com/developers/2015/04/deprecating-the-sync-and-datastore-apis/
88,Join the Dropbox Notes beta,flyt,https://www.dropbox.com/notes
496,NGINX open sources TCP load balancing,realityking,http://hg.nginx.org/nginx/rev/61d7ae76647d
4,The Long-Term Problem with Dynamically Typed Languages,MrValdez,http://chadaustin.me/2015/04/the-long-term-problem-with-dynamically-typed-languages/
122,Replacing Ruby on Rails: Let's Go,zgryw,http://madebymany.com/blog/replacing-rails-part-1-lets-go
10,What languages changed the way you think about programming?,jfe,
10,Internet Security vs. Quantum Computing,danyork,http://www.ietf.org/blog/2015/04/internet-security-vs-quantum-computing/
9,Implementing a Key-Value Store,hikz,http://codecapsule.com/2012/11/07/ikvs-implementing-a-key-value-store-table-of-contents/
68,MEGA65 – An open-source C65-like 8-bit computer,SwellJoe,http://www.m-e-g-a.org/mega65-introduction/
11,Understanding Python bytecode by implementing tail call optimization,mynameisfiber,http://blog.fastforwardlabs.com/post/117173339298/bytecode-hacking-for-great-justice
51,Best Time to Post on Hacker News: It's Irrelevant,anton_tarasenko,http://antontarasenko.com/2015/04/23/best-time-to-post-its-irrelevant/
124,DIY FPGA-based HDMI ambient lighting,drxzcl,http://zerocharactersleft.blogspot.com/2015/04/diy-fpga-based-hdmi-ambient-lighting.html
95,Chinese scientists admit to tweaking the genes of human embryos,DocFeind,http://finance.yahoo.com/news/chinese-scientists-just-admitted-tweaking-205300657.html
17,Treat Li-Ion batteries like people to make them last,andyrebele,http://www.purewatercraft.com/to-care-for-lithium-ion-batteries-treat-them-like-people/
1,Compose (YC S11) is hiring support engineers,mrkurt,
62,When Going Online Will Send You to Prison,nols,http://digg.com/2015/when-going-online-will-send-you-to-prison
137,Ops School – Comprehensive Program to Become an Operations Engineer,deathtrader666,http://www.opsschool.org/en/latest/
13,Show HN: Get Domain Like Ninja – Domain from Keywords Synonyms,jpancik,http://getdomainlike.ninja
9,Computer Vision Disrupts Residential Real Estate Economics,deraker,http://blog.surefield.com/2015/04/23/computer-vision-disrupts-residential-real-estate-economics/
278,Automate the Boring Stuff with Python,adamnemecek,http://automatetheboringstuff.com/
76,Google Age Discrimination,blahblah12,http://www.wsj.com/articles/BL-DGB-41451
5,In the Wild Exploits of the Magento Vulnerability,D3ve1inE,http://arstechnica.com/security/2015/04/potent-in-the-wild-exploits-imperil-customers-of-100000-e-commerce-sites/
7,Alex Garland of ‘Ex Machina’ Talks About Artificial Intelligence,jonbaer,http://www.nytimes.com/2015/04/26/movies/alex-garland-of-ex-machina-talks-about-artificial-intelligence.html
7,Open Startups Initiative,avelis,https://baremetrics.com/open?refer=hackernews
8,Death of a Programmer. Life of a Farmer,coder2222,http://hello-world.io/death-of-a-programmer-life-of-a-farmer/
1024,How to Center in CSS,plurby,http://howtocenterincss.com/
5,One Thing Well: eg companion to man,sudars,http://onethingwell.org/post/117169086837/eg
295,Why do pub TVs have a pint glass in the corner?,georgecalm,http://www.lbc.co.uk/why-do-pub-tvs-have-a-pint-glass-in-the-corner-7155
228,Going “Write-Only”,begriffs,http://begriffs.com/posts/2015-04-20-going-write-only.html
406,Fossdroid.com: Free and open source Android applications,SnaKeZ,http://fossdroid.com/
6,Amazon's 17th top reviewer is clearly not buying the items being reviewed,andrewhillman,http://www.amazon.com/gp/pdp/profile/A3V5F050GVZ56Q/ref=cm_cr_tr_tbl_17_name
46,Show HN: Blank Slate just start typing,clarkbarz,https://blankslate.io
4,How to force iOS devices into endless reboot loop,paganinip,http://securityaffairs.co/wordpress/36233/hacking/ssl-certificate-parsing-ios-reboot-loop.html
5,Startup Podcast Show. Episode 1 Season 2,juanignacio,https://itunes.apple.com/us/podcast/startup-podcast/id913805339?mt=2&i=340603383
54,Ubuntu 15.04,pantalaimon,https://wiki.ubuntu.com/VividVervet/ReleaseNotes
4,Why I'm trapped in San Francisco,notsony,http://www.thrillist.com/entertainment/san-francisco/why-i-feel-trapped-in-san-francisco
6,Kleiner Perkins asks Ellen Pao for nearly $1M in costs after trial,LeoNatan25,http://arstechnica.com/tech-policy/2015/04/kleiner-perkins-asks-ellen-pao-for-nearly-1-million-in-costs-after-trial/
4,Astronomers' Favorite Hubble Space Telescope Photos,sharp11,http://www.nytimes.com/interactive/2015/04/23/science/space/23HUBBLE.html
9,The FBI faked an entire field of forensic science,ahmadss,http://www.slate.com/articles/news_and_politics/jurisprudence/2015/04/fbi_s_flawed_forensics_expert_testimony_hair_analysis_bite_marks_fingerprints.html
5,Inside Marissa Mayer's Plan to Take on Google,datsun,http://www.businessinsider.com/marissa-mayers-plan-to-take-on-google-is-code-named-index-2015-4#ixzz3Y4LLDtbp
7,The Toronto prof who changed artificial intelligence,rmason,http://metronews.ca/news/world/1343462/how-a-toronto-prof-changed-artificial-intelligence/
8,Ask HN: Who's hiring Jr Engineers,anonymousjunior,
