ID,KARMA,CREATED,SUBMISSIONS
13,50,1412355397,20
27182818284,1478,1215374975,1060
3rd3,1580,1348982153,703
616c,1201,1355060664,466
72deluxe,394,1343998480,566
7952,659,1304796090,615
Aardwolf,1206,1347787789,682
AlexMuir,4917,1278416223,668
Aloha,1445,1314502803,545
Already__Taken,376,1352681940,238
AlyssaRowan,451,1401661586,208
AndrewDucker,16747,1228825147,2061
Animats,1153,1410156919,260
AnthonyMouse,4002,1333120512,1712
Apocryphon,1724,1292377779,1080
Avshalom,1926,1232388989,726
Bahamut,922,1375545968,504
Beltiras,190,1338392349,104
Bluestrike2,483,1352131534,102
BruceM,2681,1323610407,201
BukhariH,254,1386524736,12
CMCDragonkai,268,1349165340,89
CamperBob2,4757,1336344732,2078
ChrisNorstrom,4248,1298300901,997
ChuckMcM,38331,1286399595,8022
CmonDev,1181,1374664896,1228
Confusion,7094,1237877343,2224
Cthulhu_,1516,1347806842,821
CyberDildonics,13,1413726448,16
DCoder,301,1257147793,150
DanBC,24236,1316712157,10095
DanielBMarkham,35808,1188438568,6225
Danieru,2221,1328424279,468
DennisP,2835,1190414133,1367
Derbasti,2315,1242833113,883
Dewie,1856,1364080104,1500
Dylan16807,4308,1265294771,3161
EGreg,3195,1206622687,2192
EugeneOZ,186,1332362658,160
Evolved,24,1379866388,45
ExpiredLink,1100,1313415452,673
FLUX-YOU,210,1372005193,167
FireBeyond,1919,1308894996,882
ForHackernews,4578,1382022801,786
GFK_of_xmaspast,763,1387519891,577
Garbage,27443,1262237108,3518
Houshalter,2152,1345660810,1821
Icybee,14,1412080946,7
IkmoIkmo,362,1407058090,127
IshKebab,79,1408792453,36
JDiculous,2,1413589772,2
JacobAldridge,9313,1207181253,1953
JadeNB,561,1263096729,531
JoeAltmaier,5804,1255899679,4943
JulianMorrison,4164,1189176257,1479
Karunamon,7501,1302558072,2905
Keats,115,1343042567,74
Kiro,2378,1328401906,1665
Koahku,5,1398017111,5
Leszek,206,1335992709,76
LunaSea,48,1357592407,63
MBCook,2850,1324744720,886
MattPearce,29,1341095564,9
MichaelGG,6478,1266705139,2692
MichaelMoser123,100,1373563273,121
Mikeb85,2068,1366939411,993
Mithaldu,2642,1253970007,793
Narishma,246,1365346965,163
NicoJuicy,1056,1327395668,826
Nullabillity,14,1357526445,38
Oculus,1423,1358878765,393
Omniusaspirer,152,1395070239,90
Osmium,2980,1349615173,821
PeterisP,3289,1314867565,1704
PhasmaFelis,3694,1373349115,991
Pxtl,5330,1365775470,1739
PythonicAlpha,740,1383324108,390
Renaud,456,1270737883,166
RivieraKid,1286,1329851665,703
Rizz,63,1385932079,41
RockyMcNuts,3183,1274575004,530
SandB0x,11336,1255800459,926
Sanddancer,1575,1320827045,462
ScottBurson,4027,1283220040,1565
Scribblenaut9,14,1410031096,14
SeoxyS,3481,1239263313,586
Sharlin,1603,1245422911,439
SideburnsOfDoom,2502,1321698086,945
Someone,4760,1202503067,2846
Someone1234,1962,1403619631,649
Spiritus,1258,1337264119,110
StefanKarpinski,2364,1289768710,407
Steko,7325,1304936231,2148
SwellJoe,16202,1171927404,4073
T-A,2075,1326212573,520
TazeTSchnitzel,6163,1328319449,3050
TheCraiggers,746,1366371214,244
TheMagicHorsey,809,1339465521,206
TheOtherHobbes,198,1400253679,173
ThomPete,7252,1224675490,2738
Tloewald,3832,1293747256,1674
TomGullen,1847,1314053130,833
Too,797,1317974287,453
UnoriginalGuy,3964,1339178551,948
VLM,5962,1335704205,3341
WallWextra,39,1412705320,11
WalterBright,5078,1256980397,1579
Wintamute,696,1341941980,188
WorldWideWayne,118,1395665983,194
