ID,KARMA,CREATED,SUBMISSIONS
0x0,5652,1288173577,1430
0xdeadbeefbabe,596,1368460202,471
2510c39011c5,1352,1358217145,129
27182818284,1584,1215374975,1140
3pt14159,6432,1224607489,1644
4ad,2724,1312476682,882
616c,1355,1355060664,551
67726e,1762,1345088543,360
72deluxe,774,1343998480,1023
88trh,17,1385543218,5
8_hours_ago,291,1380157068,80
AJ007,3690,1294341645,873
AYBABTME,1418,1336649080,513
AceJohnny2,1908,1316559292,451
Afforess,2019,1358977044,361
Akkuma,19,1399658231,26
Alex3917,16965,1172270676,5387
AlexMuir,5297,1278416223,722
Already__Taken,512,1352681940,306
Alupis,1726,1400030400,1234
AlyssaRowan,1274,1401661586,493
AndrewDucker,17925,1228825147,2195
AngrySkillzz,308,1329074541,109
Animats,6273,1410156919,1452
AnthonyMouse,4803,1333120512,2007
Argorak,5349,1284649073,1378
Arnt,156,1310017182,118
ArtDev,326,1374098873,233
Artemis2,768,1378305703,275
AshleysBrain,2052,1296081924,454
Avshalom,1995,1232388989,756
AznHisoka,2349,1207186666,2049
BWStearns,503,1364857283,283
Bahamut,1391,1375545968,825
Balgair,983,1366928486,334
Bedon292,41,1413474978,23
BinaryIdiot,651,1396543267,269
Bluestrike2,511,1352131534,119
Bootvis,1224,1276361499,400
BorisMelnik,472,1383980613,493
BruceM,2778,1323610407,225
BuildTheRobots,329,1373367941,161
BukhariH,299,1386524736,18
CPLX,666,1396650112,149
Cakez0r,262,1337548320,150
CalRobert,763,1380889315,372
CamperBob2,5141,1336344732,2416
Canada,304,1306686335,179
CapitalistCartr,6819,1254623962,1017
ChikkaChiChi,1968,1309204622,856
Chinjut,584,1403545365,201
ChuckMcM,42427,1286399595,8896
ColinWright,75702,1260808770,9864
Confusion,7130,1237877343,2265
Crito,7438,1371720286,2359
CurtMonash,804,1330164126,378
CyberDildonics,173,1413726448,173
DaFranker,157,1346165870,64
DanAndersen,404,1385140757,120
DanBC,27055,1316712157,11610
DanTheManPR,109,1355670658,22
DanielBMarkham,36342,1188438568,6421
Ded7xSEoPKYNsDd,76,1410701168,58
DennisP,3284,1190414133,1574
Derbasti,2375,1242833113,914
DiabloD3,12815,1284316408,2303
DigitalSea,4405,1332031567,1516
DominikR,1057,1333386019,377
DonHopkins,386,1397409739,417
DrStalker,1153,1259267126,364
Dylan16807,5266,1265294771,3879
EGreg,3359,1206622687,2417
EliRivers,2502,1264112211,1070
EpicEng,1353,1372276874,802
Eric_WVGG,254,1382532791,97
EthanHeilman,2053,1333911248,392
EugeneOZ,289,1332362658,284
Everhusk,16,1411494271,31
ExpiredLink,1182,1313415452,883
FLUX-YOU,441,1372005193,242
Fastidious,109,1407101373,130
FiatLuxDave,104,1406208116,65
FireBeyond,2162,1308894996,1054
Florin_Andrei,2637,1289524417,1244
ForHackernews,6065,1382022801,1204
FranOntanaya,84,1364998678,94
FreakyT,379,1370046750,112
Fuxy,1058,1351274217,653
GFK_of_xmaspast,1298,1387519891,1055
GFischer,2823,1262195053,2067
GabrielF00,2754,1349355627,293
Geee,2502,1275351477,798
GhotiFish,1728,1359837568,1009
Glyptodon,1157,1363112949,418
GotAnyMegadeth,1566,1349703393,603
Gustomaximus,555,1308653730,392
Guvante,929,1362680609,518
Gyonka,40,1402765819,40
HCIdivision17,989,1327628596,396
Hello71,317,1348526267,190
Hermel,508,1276275907,163
HillRat,960,1371079822,179
HorizonXP,831,1334912291,350
Houshalter,2597,1345660810,2167
Htsthbjig,780,1398678818,304
Humjob,51,1315989215,28
IBM,2069,1382402003,392
Igglyboo,1478,1392845652,800
IgorPartola,8130,1258663242,2732
IkmoIkmo,892,1407058090,371
Immortalin,496,1409906526,162
InclinedPlane,26082,1253657907,6737
Infinitesimus,132,1393938870,67
JDiculous,111,1413589772,65
JTon,357,1329620600,193
JabavuAdams,4344,1214573606,1522
JadeNB,711,1263096729,689
JanezStupar,2056,1246346845,776
Jedd,276,1347382323,109
JeremyMorgan,1713,1316837518,474
JetSpiegel,653,1383615530,701
JoachimS,800,1371649297,147
JoeAltmaier,6671,1255899679,5875
Joeboy,1800,1259450185,739
JohnBooty,2182,1336670777,504
JohnHaugeland,341,1329169995,211
Joky,59,1413520640,46
JosephRedfern,395,1320248440,211
JoshTriplett,9877,1264446488,2566
JshWright,3578,1237216070,965
JulianMorrison,4558,1189176257,1566
Jun8,5606,1256225845,1632
JustSomeNobody,372,1398972239,135
Jweb_Guru,346,1396048617,162
KJasper,52,1382688345,28
Kalium,982,1298576149,673
Karunamon,8381,1302558072,3297
KayEss,57,1183959131,49
Kenji,582,1389115132,198
Kiro,2807,1328401906,2028
LLWM,51,1411139451,322
Lambdanaut,614,1305244485,240
Lazare,2869,1324247422,464
LeoPanthera,571,1398962838,196
LordKano,230,1361827931,98
Loughla,496,1342448409,229
Luc,3943,1205265313,1032
LukeB_UK,2286,1377686794,285
LukeShu,956,1304571961,385
LunaSea,163,1357592407,135
MAGZine,522,1373493421,226
MBCook,3202,1324744720,1014
MCRed,1724,1398101344,435
Mahn,1139,1348930840,495
Mankhool,269,1246996494,358
MarkPNeyer,1355,1254426238,391
MartinCron,8940,1254521304,2674
MatthewWilkes,187,1351249284,85
MaysonL,11826,1200946696,3216
MereInterest,573,1351175323,157
MichaelGG,8889,1266705139,3727
MichaelMoser123,101,1373563273,137
MicroBerto,170,1394508182,81
MiddleEndian,20,1394568410,30
Mikeb85,2482,1366939411,1159
Mithaldu,3455,1253970007,1027
MrBra,492,1356578768,546
MrBuddyCasino,1207,1321829444,475
MrDosu,95,1382631721,102
Mvandenbergh,867,1309102534,341
NDizzle,557,1321285527,258
NamTaf,1268,1354073319,377
Narishma,418,1365346965,242
Natsu,6580,1274689291,2777
NearAP,565,1407560873,23
NhanH,797,1360888947,353
NickPollard,2836,1265279073,481
NicoJuicy,1267,1327395668,982
NoMoreNicksLeft,375,1399066270,358
Ntrails,685,1345135668,369
Nursie,6345,1340604118,2589
Paul_S,701,1333530771,307
Perdition,314,1392728719,173
PeterWhittaker,811,1240833731,535
PhantomGremlin,870,1368601809,660
PhasmaFelis,4335,1373349115,1193
Pxtl,5750,1365775470,1930
PythonicAlpha,873,1383324108,534
Rafert,139,1368179152,38
RankingMember,428,1382721776,268
Raphmedia,809,1372270872,415
Rapzid,473,1392514645,385
Redoubts,49,1387589662,36
Retric,11314,1190391118,6656
RexRollman,3666,1278673131,1375
RickHull,1577,1284140510,393
