ID,KARMA,CREATED,SUBMISSIONS
0xdeadbeefbabe,600,1368460202,498
13,375,1412355397,174
23david,707,1296243811,277
2510c39011c5,1433,1358217145,136
27182818284,1600,1215374975,1145
2Pacalypse-,17,1367943563,12
31reasons,1278,1346526443,598
3pt14159,6448,1224607489,1647
4k,299,1403703869,27
51Cards,3604,1271459779,606
616c,1369,1355060664,560
67726e,1895,1345088543,377
72deluxe,777,1343998480,1029
7952,757,1304796090,718
AJ007,3728,1294341645,883
AYBABTME,1481,1336649080,520
AceJohnny2,2002,1316559292,468
AdmiralAsshat,369,1381167698,139
AdrianRossouw,819,1323209286,494
Afforess,2019,1358977044,361
Aissen,2746,1294178865,331
Akkuma,19,1399658231,27
Aldo_MX,856,1363402871,411
Alex3917,16968,1172270676,5402
Aloha,1566,1314502803,609
Alupis,1793,1400030400,1254
AlyssaRowan,1276,1401661586,494
Amezarak,644,1387591199,254
AndyKelley,2436,1208312593,651
AngrySkillzz,339,1329074541,114
Animats,6578,1410156919,1526
Apocryphon,1914,1292377779,1141
Argorak,5373,1284649073,1382
ArkyBeagle,336,1365635655,388
Arnt,161,1310017182,120
Artemis2,780,1378305703,281
BSousa,831,1238338475,391
Bahamut,1407,1375545968,836
Balgair,1002,1366928486,343
BinaryIdiot,843,1396543267,315
Blackthorn,401,1400303399,160
Bluestrike2,511,1352131534,120
BoppreH,1732,1268791243,566
BorisMelnik,485,1383980613,519
BruceM,2779,1323610407,226
BuildTheRobots,349,1373367941,168
BukhariH,301,1386524736,20
CMCDragonkai,271,1349165340,94
CPLX,708,1396650112,161
CamperBob2,5158,1336344732,2427
CapitalistCartr,7339,1254623962,1032
Casseres,324,1331683969,267
ChikkaChiChi,1982,1309204622,868
ChrisGaudreau,238,1395367709,82
ChuckMcM,42740,1286399595,8965
CmonDev,1439,1374664896,1669
Coding_Cat,86,1413033817,31
ColinWright,76180,1260808770,9964
ConfuciusSay,173,1411760536,31
Confusion,7173,1237877343,2275
CrLf,1076,1241098042,286
Crito,7528,1371720286,2402
Cthulhu_,1871,1347806842,1076
CurtMonash,805,1330164126,382
CyberShadow,256,1245584036,82
DINKDINK,134,1401391683,89
DLay,626,1328026665,54
DaFranker,164,1346165870,68
Daishiman,2042,1249310732,586
DanAndersen,422,1385140757,123
DanBC,27282,1316712157,11740
