SCORE,TITLE,BY,URL
85,PolarSSL is now a part of ARM,fcambus,https://polarssl.org/tech-updates/blog/polarssl-part-of-arm
62,What is a proof really?,CarolineW,http://profkeithdevlin.org/2014/11/24/what-is-a-proof-really/
1,Segment (YC S11) is hiring amazing designers,ivolo,https://segment.com/jobs/descriptions/designer/
6,Critical Vulnerability in Docker versions,mike-cardwell,http://www.openwall.com/lists/oss-security/2014/11/24/5
11,Eisenbahnnet: how the electron got spin,dluan,http://dennyluan.tumblr.com/post/103542156929/eisenbahnnet
8,If It Ain't Broke Don't Fix It: Ancient Computers in Use Today,aidos,http://www.pcworld.com/article/249951/if_it_aint_broke_dont_fix_it_ancient_computers_in_use_today.html?page=0
5,Apple's Market Cap Hits $700B,aritraghosh007,http://www.businessinsider.com/apples-market-cap-hits-700-billion-2014-11?IR=T
432,2 years with Angular,robin_reala,http://www.fse.guru/2-years-with-angular
68,Can Qt's moc be replaced by C++ reflection?,ingve,http://woboq.com/blog/reflection-in-cpp-and-qt-moc.html
180,Why Plan 9 is not dead yet and what we can learn from it (2005) [pdf],nisa,http://www.cs.unm.edu/~fastos/05meeting/PLAN9NOTDEADYET.pdf
87,An Introduction to Tensors for Students of Physics and Engineering (2002) [pdf],brudgers,http://www.grc.nasa.gov/WWW/k-12/Numbers/Math/documents/Tensors_TM2002211716.pdf
6,Starting a new project for iOS? Use Apple's new language Swift not Objective-C,filozynka,https://netguru.co/blog/starting-a-new-project-for-ios-use
3,Wait a minute a fast Cross-VM attack on AES [pdf],timo_h,http://eprint.iacr.org/2014/435.pdf
57,C Pointers Explained Really (2012),dizzystar,http://karwin.blogspot.com/2012/11/c-pointers-explained-really.html
4,How to spot a hacker in CS:GO,tbana,http://www.redbull.com/en/esports/stories/1331691928609/counter-strike-hacker-spotting-guide
6,Uber's cease and desist letter to Myfare a fare estimator/comparison app [pdf],rahimnathwani,https://paulrolfe.files.wordpress.com/2014/03/2014-11-03-letter-to-myfare.pdf
