SCORE,TITLE,BY,URL
73,Alexander Grothendieck Math Enigma Dies at 86,kdavis,http://www.nytimes.com/2014/11/16/world/europe/alexander-grothendieck-math-enigma-dies-at-86.html?smid=fb-share
20,The Man Who Made the UK Say “I’m Sorry for What We Did to Turing.”,jgrahamc,https://medium.com/backchannel/the-man-who-made-the-uk-say-im-sorry-for-what-we-did-to-turing-8fc468dcea6b?
118,Chemistry of Cast Iron Seasoning: A Science-Based How-To,mzehrer,http://sherylcanter.com/wordpress/2010/01/a-science-based-technique-for-seasoning-cast-iron/
273,Our lander’s asleep,jonnyscholes,http://blogs.esa.int/rosetta/2014/11/15/our-landers-asleep/
50,Arrakis: The Operating System Is the Control Plane,jcr,https://www.usenix.org/conference/osdi14/technical-sessions/presentation/peter
71,Why Germans Work Fewer Hours but Produce More: A Study in Culture,rtcoms,http://knote.com/2014/11/10/why-germans-work-fewer-hours-but-produce-more-a-study-in-culture/
15,Topo – A library to create in-process topologies of goroutines,mdmarek,https://github.com/mdmarek/topo
9,Higgs JavaScript Virtual Machine,jermo,https://github.com/maximecb/Higgs
11,Culture is not about esthetics,monort,http://www.gwern.net/Culture%20is%20not%20about%20Esthetics
118,RTX2010 – Radiation-hardened stack machine microprocessor,lelf,http://en.wikipedia.org/wiki/RTX2010
42,My favourite Zsh features,joejag,http://code.joejag.com/2014/why-zsh.html
34,OntoMathPro Ontology – A hub for math knowledge,nzhiltsov,http://ontomathpro.org
12,Red Programming Language,Immortalin,http://www.red-lang.org
14,Show HN: MirrorDraw – A small project to draw on a canvas,hfsktr,http://mirrordraw.herokuapp.com/
20,Scalable memory allocation using jemalloc (2011),luu,https://www.facebook.com/notes/facebook-engineering/scalable-memory-allocation-using-jemalloc/480222803919
5,Why Farmed Fish Are Taking Over Our Dinner Plates,mcenedella,http://on.wsj.com/116mBPC 
7,How I Built a Barbecue Restaurant in Brooklyn: The Toll of Owning Your Business,ezl,http://www.seriouseats.com/2014/10/owning-your-own-restaurant-business.html
81,Simple guest to host VM escape for Parallels Desktop,lelf,http://blog.cr4.sh/2014/11/simple-guest-to-host-vm-escape-for.html
5,The Quantum Truth Seeker,dnetesn,http://fqxi.org/community/articles/display/193
3,How to run a successful (developer) user group,franze,http://www.sektor5.at/2014/11/how-to-run-a-successful-user-group/
3,Max Tegmark: A bird’s-eye view on life and the universe,dnetesn,http://nautil.us/issue/9/time/ingenious-max-tegmark?utm_source=tss&utm_medium=desktop&utm_campaign=linkfrom_feature
268,How a Shrimp Treadmill Became a Political Plaything,benbreen,http://chronicle.com/blogs/conversation/2014/11/13/how-a-47-shrimp-treadmill-became-a-3-million-political-plaything/
6,Solving big questions requires big computation,avgn,http://news.stanford.edu/features/2014/computing/
77,Do the Most Hipster Thing Possible – Move to Des Moines,JSeymourATL,http://www.nationaljournal.com/next-america/population-2043/do-the-most-hipster-thing-possible-move-to-des-moines-20141016
4,Traffic correlation using netflows,lelf,https://blog.torproject.org/blog/traffic-correlation-using-netflows
5,Emulating Games - Getting Started (1997),Hydraulix989,http://www.atarihq.com/danb/files/eggs001a1.txt
332,Show HN: Explained Visually,vicapow,http://setosa.io/ev/
278,On the Effectiveness of Traffic Analysis Against Tor Networks Using Flow Records [pdf],uptown,https://mice.cs.columbia.edu/getTechreport.php?techreportID=1545&format=pdf
4,Identifying User Behavior from Residual Data in Cloud-based Synchronized Apps [pdf],sirfapsalot,http://cryptome.org/2014/11/user-id-cloud-apps.pdf
366,MetricsGraphics.js – D3-based library optimized for visualizing time-series data,bog-bog-bog,http://metricsgraphicsjs.org
84,Duck Programming Language,xigency,http://ducklang.org/
58,The Negotiations Game Behind Tesla's Gigafactory,oska,http://fortune.com/inside-elon-musks-billion-dollar-gigafactory/
92,Compiler Design in C,adamnemecek,http://www.holub.com/software/compiler.design.in.c.html
3,NASA Is Working on Creating Bioengineered Drones Made of Mushrooms and Bacteria,cryptoz,http://motherboard.vice.com/en_uk/read/nasa-is-working-on-creating-bioengineered-drones-made-of-mushrooms-and-bacteria
50,Math and Movies (Animation at Pixar),nazri1,https://www.youtube.com/watch?v=mX0NB9IyYpU
17,An introduction to ASM80,mmaly,http://www.uelectronics.info/2014/11/15/an-introduction-to-asm80/
50,Minoan mantras: The quiet decipherment of Linear A,antman,https://www.academia.edu/303303/Minoan_mantras._The_quiet_decipherment_of_Linear_A
226,Why we use HTTPS for every .gov website we make,konklone,https://18f.gsa.gov/2014/11/13/why-we-use-https-in-every-gov-website-we-make/
222,After Docker: Unikernels and Immutable Infrastructure,axelfontaine,https://medium.com/@darrenrush/after-docker-unikernels-and-immutable-infrastructure-93d5a91c849e
3,Data Centers Collect Big Tax Breaks,mcenedella,http://on.wsj.com/1xAW4Wv
3,Unikernels: Who What Where When Why,cies,http://www.youtube.com/watch?v=oHcHTFleNtg
42,Scientists Have Climbed to the Bottom of the Mysterious Siberian Crater,davesailer,http://io9.com/scientists-have-climbed-to-the-bottom-of-the-mysterious-1658817496
222,What's New in C# 6.0 [video],chton,http://channel9.msdn.com/Events/Visual-Studio/Connect-event-2014/116
138,John Carmack: Functional programming in C++ (2012),cpeterso,http://gamasutra.com/view/news/169296/Indepth_Functional_programming_in_C.php
42,Should the United States Declare Books an ‘Essential Good’?,drobertduke,http://www.nytimes.com/2014/11/16/books/review/should-the-united-states-declare-books-an-essential-good.html
43,Theo Jansen’s wind-powered sculptures,jacquesm,https://www.youtube.com/watch?v=Pj-NqWDH2qE
88,A high-performance bindless graphics API for Rust,cjfont,https://github.com/gfx-rs/gfx-rs
3,Calendar printing,rbanffy,http://www.ti59.com/calend.htm
123,Google Glass future clouded as some early believers lose faith,adventured,http://www.reuters.com/article/2014/11/14/us-google-glass-insight-idUSKCN0IY18E20141114
228,Generators in Firefox now 22 times faster,jsnell,https://wingolog.org/archives/2014/11/14/generators-in-firefox-now-twenty-two-times-faster
36,Notation as a tool for thought: Wavelets in J,domdip,http://scottlocklin.wordpress.com/2014/11/14/notation-as-a-tool-for-thought-wavelets-in-j/
3,A Quake Warning Before It Strikes,dnetesn,http://www.nytimes.com/2014/11/13/technology/personaltech/an-earthquake-warning-system-in-your-pocket.html?ref=technology&_r=0
3,Apertium and Wikimedia: A collaboration that powers the Content Translation tool,unhammer,https://blog.wikimedia.org/2014/11/14/apertium-and-wikimedia-a-collaboration-that-powers-the-content-translation-tool/
141,Inmates at California’s San Quentin prison learn to code,correctifier,http://arstechnica.com/tech-policy/2014/11/how-18-inmates-at-californias-notorious-san-quentin-prison-learn-to-code/
22,Crowdsourcing 2.0: Why Putting the Slum on a Map Is Not Enough*,edward,http://ced.berkeley.edu/bpj/2014/03/crowdsourcing-2-0-why-putting-the-slum-on-a-map-is-not-enough/
118,FreeBSD 10.1 released,tachion,https://lists.freebsd.org/pipermail/freebsd-announce/2014-November/001603.html
11,Show HN: Freeciv-web HTML5 strategy game updated today,roschdal,https://play.freeciv.org/?welcome
88,Fabric the next-generation Facebook data center network,jamesgpearce,https://code.facebook.com/posts/360346274145943/introducing-data-center-fabric-the-next-generation-facebook-data-center-network
103,F.C.C. Asks AT&T for Details on Plans to Halt Fiber Expansion,gordon_freeman,http://bits.blogs.nytimes.com/2014/11/14/f-c-c-asks-att-for-details-on-plans-to-halt-fiber-expansion/?ref=technology
113,The Flying Nimbus – A high-power self-balancing transportation contraption,transistor-man,http://transistor-man.com/flying_nimbus.html
61,Why Warren Buffett Just Bought Duracell,fraXis,https://time.com/money/3585592/warren-buffett-duracell/
95,Show HN: A Fast Malloc-Free C++14 Json Parser and Encoder,matt42,https://github.com/matt-42/iod#a-fast-malloc-free-json-parser--encoder
18,Glyph Metrics,jcr,http://www.freetype.org/freetype2/docs/glyphs/glyphs-3.html
83,Creating an ASP.NET VNext Docker Container Using Mono,teh_klev,http://msopentech.com/blog/2014/11/07/creating-asp-net-vnext-docker-container-using-mono-2/
59,The Endlessly Examined Life: A most chronic depression,pepys,http://thebaffler.com/salvos/endlessly-examined-life
47,Taming the Wild Tuna - Why farmed fish are taking over dinner plates,kitcar,http://online.wsj.com/articles/why-farmed-fish-are-taking-over-our-dinner-plates-1415984616
90,Scientists have located an algal virus that attacks human DNA,johnloeber,http://www.newsweek.com/american-researchers-discover-stupidity-virus-283319
42,Nvidia launches a game streaming service,bcaulfield,http://blogs.nvidia.com/blog/2014/11/13/grid-game-streaming/
58,U.S. Navy Deploys First Laser Weapon in Persian Gulf,rbc,http://gcaptain.com/u-s-navy-deploys-first-laser-weapon-persian-gulf/
83,Liu Cixin's “The Three-Body Problem” Is Published in the US,mojoe,http://www.nytimes.com/2014/11/11/books/liu-cixins-the-three-body-problem-is-published-in-us.html?_r=1
92,Is Quantum Entanglement Real?,dctoedt,http://www.nytimes.com/2014/11/16/opinion/sunday/is-quantum-entanglement-real.html
676,Go is moving to GitHub,davecheney,https://groups.google.com/forum/#!topic/golang-dev/sckirqOWepg
3,Show HN: Crowdfunded inventory for small businesses,andrww,
1,Join Lever to fix hiring – JavaScript and real-time systems engineers in SF,nateps,https://lever.co/jobs.html
2354,Microsoft takes .NET open source and cross-platform,ethomson,http://news.microsoft.com/2014/11/12/microsoft-takes-net-open-source-and-cross-platform-adds-new-development-capabilities-with-visual-studio-2015-net-2015-and-visual-studio-online/
88,Tänzer – An industrial web server framework for Tcl,networked,http://tanzer.io/
12,The Truth About Anonymous’s Activism,prostoalex,http://www.thenation.com/article/190369/truth-about-anonymouss-activism
51,Systemd for Administrators – Container Integration,Hz8NSD,http://0pointer.net/blog/systemd-for-administrators-part-xxi.html
48,U.S. To Build Two Flagship Supercomputers for National Labs,eslaught,http://nvidianews.nvidia.com/News/U-S-to-Build-Two-Flagship-Supercomputers-for-National-Labs-c0d.aspx
15,Elm FRP in Clojure core.async,leephillips,http://www.lispcast.com/elm-frp-in-core-async
49,Exploitation of Philips Smart TV,__Joker,http://www.fredericb.info/2014/11/exploitation-of-philips-smart-tv.html
85,Caltech professor claims Israeli spy infiltrated JPL,tacon,http://www.pasadenastarnews.com/general-news/20141113/caltech-professor-claims-israeli-spy-infiltrated-jpl
10,A Much Cheaper Grid Battery Comes to Market,JDDunn9,http://www.technologyreview.com/news/532311/a-battery-to-prop-up-renewable-power-hits-the-market/
149,Twitter's debt assigned 'junk' status,InternetGiant,http://www.bbc.com/news/business-30048344
7,Rosetta mission scientist Dr Taylor cries during apology over 'offensive' shirt,xname,http://www.telegraph.co.uk/science/space/11231320/Rosetta-mission-scientist-Dr-Matt-Taylor-cries-during-apology-over-offensive-shirt.html
30,The Faking and Making of Precious Stones,benbreen,http://recipes.hypotheses.org/4659
513,AWS Lambda,cpenner461,http://aws.amazon.com/lambda/
1242,Letter to Amazon Board from Fired Ad Exec,kvargs,https://www.scribd.com/embeds/245561031/content?start_page=1&view_mode=scroll&access_key=key-UEZdQ4D9zd883gw8tn3D&show_recommendations=true
221,Facebook Go Libraries,akavel,https://github.com/facebookgo
49,The Nasdaq Hack,sytelus,http://www.businessweek.com/articles/2014-07-17/how-russian-hackers-stole-the-nasdaq
6,This,3rd3,http://this.cm
246,F# 4.0 Preview,noblethrasher,http://blogs.msdn.com/b/fsharpteam/archive/2014/11/12/announcing-a-preview-of-f-4-0-and-the-visual-f-tools-in-vs-2015.aspx
40,R. A. Montgomery 1936 – 2014,tomh,http://www.cyoa.com/pages/r-a-montgomery-1936-2014
1161,Philae has landed,talltofu,http://www.bbc.com/news/science-environment-30026398
348,Alexander Grothendieck has died,hokkos,http://www.liberation.fr/sciences/2014/11/13/alexandre-grothendieck-ou-la-mort-d-un-genie-qui-voulait-se-faire-oublier_1142614
8,“Your Blood Tested Positive for Ebola. I Am Sorry.”,mhb,http://www.gatesnotes.com/Health/Surviving-Ebola-Dr-Ada-Igonoh
4,Processor Used on the Mars Curiosity Rover,aligajani,http://www.baesystems.com/our-company-rzz/our-businesses/electronic-systems/product-sites/space-products-and-processing/processors?_afrLoop=520975895862000&_afrWindowMode=0&_afrWindowId=null#!%40%40%3F_afrWindowId%3Dnull%26_afrLoop%3D520975895862000%26_afrWindowMode%3D0%26_adf.ctrl-state%3Dm3hegopvy_73
100,Lecture 16: How to Run a User Interview,adenot,http://startupclass.samaltman.com/courses/lec16/
94,Why Asana Is Switching to TypeScript,pspeter3,https://eng.asana.com/2014/11/asana-switching-typescript/
7,Quantum mysteries disentangled [pdf],lisper,http://www.flownet.com/ron/QM.pdf
