ID,KARMA,CREATED,SUBMISSIONS
0x0,5791,1288173577,1463
0xdeadbeefbabe,658,1368460202,571
1123581321,826,1328416616,539
27182818284,1672,1215374975,1178
3pt14159,6478,1224607489,1664
4ad,2873,1312476682,916
616c,1483,1355060664,625
67726e,1948,1345088543,388
72deluxe,846,1343998480,1066
7952,775,1304796090,731
7Figures2Commas,2445,1365188378,873
8ig8,2280,1276971819,589
AYBABTME,1496,1336649080,530
Aardwolf,1433,1347787789,777
Achshar,1054,1312717975,649
Afforess,2041,1358977044,365
Afton,615,1187891889,131
Aissen,2802,1294178865,346
Aldo_MX,872,1363402871,420
Alex3917,17319,1172270676,5422
Aloha,1976,1314502803,642
Alupis,1854,1400030400,1300
AndrewDucker,18214,1228825147,2226
AndyKelley,2446,1208312593,656
Animats,7559,1410156919,1733
Anjin,78,1206654669,30
AnthonyMouse,4829,1333120512,2025
Apocryphon,1937,1292377779,1156
Arjuna,3838,1305748557,336
ArkyBeagle,416,1365635655,439
Artemis2,887,1378305703,312
AznHisoka,2351,1207186666,2050
Bahamut,1505,1375545968,886
Bedon292,56,1413474978,30
BillinghamJ,115,1328686026,71
BinaryIdiot,1038,1396543267,422
BorisMelnik,531,1383980613,569
BostonEnginerd,58,1380896704,28
BuckRogers,166,1373343538,141
Bud,4421,1275006986,822
BuildTheRobots,370,1373367941,178
CPLX,1178,1396650112,222
CamperBob2,5200,1336344732,2469
Carrok,106,1310230053,34
Chevalier,296,1399694373,95
Chinjut,760,1403545365,231
ChrisGaudreau,288,1395367709,93
ChuckMcM,43575,1286399595,9140
ColinWright,77655,1260808770,10234
ConfuciusSay,177,1411760536,34
Confusion,7220,1237877343,2296
Crito,7717,1371720286,2462
Cshelton,111,1412278994,52
Cthulhu_,2002,1347806842,1119
CurtMonash,813,1330164126,385
CyberDildonics,307,1413726448,244
DINKDINK,135,1401391683,93
DanBC,28143,1316712157,12197
DanielBMarkham,36519,1188438568,6460
DasIch,1442,1303054443,436
DenisM,5827,1208724375,2558
DennisP,3414,1190414133,1614
DiabloD3,14801,1284316408,2649
DigitalSea,4743,1332031567,1604
DonHopkins,472,1397409739,484
Dramatize,925,1279531617,322
Dylan16807,5458,1265294771,4066
EGreg,3407,1206622687,2477
EliRivers,2619,1264112211,1141
EpicEng,1423,1372276874,833
Estragon,3817,1244331682,1506
EugeneOZ,413,1332362658,378
Everhusk,25,1411494271,43
ExpiredLink,1326,1313415452,981
Fastidious,172,1407101373,171
FiatLuxDave,108,1406208116,68
FlailFast,308,1328032030,72
Flenser,604,1236638356,473
Florin_Andrei,2687,1289524417,1277
ForHackernews,6245,1382022801,1280
FrankenPC,458,1369061471,184
FreakyT,1167,1370046750,148
Fuxy,1092,1351274217,662
GFK_of_xmaspast,1463,1387519891,1175
GFischer,2877,1262195053,2092
GabrielF00,2848,1349355627,309
Garbage,28409,1262237108,3636
GrantS,517,1294317280,130
Gravityloss,1204,1307024756,797
GuiA,11370,1318288810,1567
Gustomaximus,597,1308653730,424
Havoc,836,1286104577,673
Heliosmaster,763,1325444794,159
Hello71,332,1348526267,199
Hermel,541,1276275907,173
HeyLaughingBoy,3077,1206375574,1918
HillRat,1025,1371079822,192
Hoff,2560,1210084123,553
Houshalter,2705,1345660810,2251
IBM,2159,1382402003,409
ISL,4056,1348260249,1075
Igglyboo,1616,1392845652,854
IgorPartola,8239,1258663242,2791
IkmoIkmo,1264,1407058090,489
Immortalin,699,1409906526,191
InclinedPlane,26263,1253657907,6801
Intermernet,774,1326332115,571
IshKebab,267,1408792453,120
Istof,805,1386855406,415
IvyMike,3863,1236709928,791
J_Darnley,184,1315985616,281
JadeNB,891,1263096729,743
Jare,2398,1325195879,680
Jedd,293,1347382323,124
Jemaclus,1162,1337900251,415
JeremyMorgan,1753,1316837518,487
JeremyNT,237,1363922656,86
JetSpiegel,657,1383615530,706
JimmaDaRustla,639,1346078054,486
JoeAltmaier,7363,1255899679,6251
Joeboy,1810,1259450185,750
Joky,106,1413520640,57
JonnieCache,15402,1284370891,3582
JoshTriplett,10603,1264446488,2788
JshWright,3762,1237216070,1026
Jtsummers,2477,1254839344,1037
JumpCrisscross,14561,1306841888,3077
Jun8,5657,1256225845,1654
JustSomeNobody,478,1398972239,180
Jweb_Guru,497,1396048617,217
Kalium,1158,1298576149,778
Karunamon,8780,1302558072,3440
Keats,174,1343042567,85
Kenji,713,1389115132,224
Keyframe,2358,1231686446,1157
Kiro,2954,1328401906,2095
Kluny,621,1277221771,462
KnightHawk3,59,1366526563,46
LLWM,109,1411139451,397
LaSombra,2053,1270726536,192
LanceH,549,1366118347,245
LarryMade2,123,1361213787,299
Lazare,2907,1324247422,473
LeoNatan25,105,1385595127,83
LeonidasXIV,276,1271747955,191
Leszek,295,1335992709,107
Libertatea,33803,1352069359,2191
LordKano,375,1361827931,148
LukeB_UK,2421,1377686794,302
LukeShu,1014,1304571961,406
LunaSea,175,1357592407,148
MBCook,3316,1324744720,1045
MCRed,2345,1398101344,614
Marazan,288,1352814870,135
MarkPNeyer,1377,1254426238,401
MatthewWilkes,261,1351249284,101
MaysonL,11946,1200946696,3241
Meekro,209,1367994898,81
MichaelApproved,4439,1233357318,1478
MichaelGG,9445,1266705139,4026
MicroBerto,242,1394508182,90
Mithaldu,3863,1253970007,1098
MoOmer,172,1331747760,103
Moru,164,1389102877,110
MrBra,590,1356578768,595
MrBuddyCasino,1290,1321829444,536
MrDosu,127,1382631721,123
NamTaf,1302,1354073319,395
Narkov,173,1327011506,59
NathanCH,35,1400023993,19
Natsu,6666,1274689291,2816
NhanH,950,1360888947,395
NicoJuicy,1370,1327395668,1027
NoMoreNicksLeft,401,1399066270,405
Ntrails,824,1345135668,405
Nullabillity,96,1357526445,104
Nursie,6799,1340604118,2786
Ollinson,157,1412464807,64
Osmium,3497,1349615173,993
Pamar,131,1340970108,93
Perdition,314,1392728719,176
PhantomGremlin,969,1368601809,738
ProAm,661,1378244014,326
PuercoPop,504,1333296720,162
Pxtl,5797,1365775470,1945
Rafert,233,1368179152,46
Raphmedia,988,1372270872,497
Rapzid,538,1392514645,422
Redoubts,136,1387589662,47
Retric,11635,1190391118,6874
RexRollman,3690,1278673131,1393
Robadob,211,1363910680,135
Roboprog,964,1275445272,945
RockyMcNuts,3366,1274575004,599
RogerL,1881,1370804549,589
S4M,2173,1310761128,894
SEJeff,1426,1325788048,776
SFjulie1,12,1410325311,36
SG-,522,1340868113,248
S_A_P,1180,1265310951,465
SamReidHughes,1541,1186242958,1126
Sami_Lehtinen,4545,1320698067,992
SandB0x,11572,1255800459,961
Sanddancer,2192,1320827045,724
SchizoDuckie,923,1331628055,378
Schwolop,1013,1323662529,368
ScottBurson,4633,1283220040,1799
Sharlin,1839,1245422911,516
