ID,KARMA,CREATED,SUBMISSIONS
0x0,5787,1288173577,1458
0x006A,686,1322658652,178
0xdeadbeefbabe,659,1368460202,568
2510c39011c5,1472,1358217145,151
2Pacalypse-,14,1367943563,14
2muchcoffeeman,502,1293187025,408
300bps,4714,1367865785,987
3pt14159,6473,1224607489,1661
4ad,2855,1312476682,905
616c,1478,1355060664,623
72deluxe,823,1343998480,1059
7952,775,1304796090,730
7Figures2Commas,2439,1365188378,865
A1kmm,1054,1282780898,353
Aardwolf,1432,1347787789,775
AceJohnny2,2145,1316559292,500
Aheinemann,14,1412445324,14
Aldo_MX,860,1363402871,418
Alex3917,17305,1172270676,5420
Aloha,1966,1314502803,640
Alphasite_,254,1354313715,209
Already__Taken,550,1352681940,340
Alupis,1850,1400030400,1295
AlyssaRowan,1315,1401661586,504
Amezarak,798,1387591199,278
AndrewDucker,18204,1228825147,2224
Animats,7477,1410156919,1711
AnthonyMouse,4825,1333120512,2022
Apocryphon,1932,1292377779,1154
ArkyBeagle,413,1365635655,434
Audiophilip,963,1359219791,99
Avshalom,2046,1232388989,770
Bahamut,1499,1375545968,882
Balgair,1044,1366928486,361
Bedon292,47,1413474978,25
BillinghamJ,110,1328686026,69
BinaryIdiot,1005,1396543267,404
Blackthorn,472,1400303399,193
BoppreH,1834,1268791243,585
BorisMelnik,531,1383980613,562
BrianEatWorld,261,1339622078,161
BruceIV,453,1339881813,276
Bud,4402,1275006986,818
CJefferson,3733,1276873354,894
CPLX,1176,1396650112,220
CamperBob2,5195,1336344732,2467
Canada,480,1306686335,202
Chinjut,756,1403545365,229
Chris911,403,1357534652,34
ChrisGaudreau,254,1395367709,91
ChrisNorstrom,4286,1298300901,1033
ChuckMcM,43530,1286399595,9126
Coding_Cat,107,1413033817,36
ColinWright,77405,1260808770,10211
ConfuciusSay,175,1411760536,33
Confusion,7220,1237877343,2294
Conlectus,63,1380131273,18
CrLf,1084,1241098042,289
Crito,7678,1371720286,2450
Cthulhu_,1940,1347806842,1099
CyberDildonics,300,1413726448,238
CyberShadow,325,1245584036,90
DINKDINK,135,1401391683,92
DLay,656,1328026665,55
Daishiman,2168,1249310732,599
DanAndersen,587,1385140757,164
DanBC,28084,1316712157,12137
DanielBMarkham,36512,1188438568,6456
Detrus,774,1270921099,527
DiabloD3,14766,1284316408,2641
DigitalJack,1820,1341055235,729
DigitalSea,4699,1332031567,1588
Doctor_Fegg,748,1368437125,208
DonHopkins,461,1397409739,481
DonPellegrino,360,1353476057,69
DrStalker,1196,1259267126,380
Dylan16807,5451,1265294771,4051
EGreg,3405,1206622687,2476
EliRivers,2594,1264112211,1134
Encosia,2788,1226887133,703
EpicEng,1426,1372276874,832
Eric_WVGG,285,1382532791,113
Estragon,3813,1244331682,1502
EthanHeilman,2058,1333911248,398
EvenThisAcronym,48,1393948462,29
ExpiredLink,1330,1313415452,973
FLUX-YOU,456,1372005193,259
Figs,326,1203311651,158
FireBeyond,2219,1308894996,1085
Flenser,604,1236638356,472
ForHackernews,6244,1382022801,1274
FrankenPC,443,1369061471,181
GFK_of_xmaspast,1467,1387519891,1172
GabrielF00,2840,1349355627,308
Garbage,28397,1262237108,3629
Geee,2561,1275351477,822
GhotiFish,1759,1359837568,1037
Glyptodon,1180,1363112949,433
Gonzih,285,1316250376,143
Gracana,1048,1388332258,468
Gravityloss,1203,1307024756,796
GuiA,11301,1318288810,1562
Gustomaximus,595,1308653730,418
HCIdivision17,1016,1327628596,407
Havoc,835,1286104577,672
Hello71,331,1348526267,198
Hermel,538,1276275907,170
HillRat,1007,1371079822,191
Houshalter,2690,1345660810,2247
Htsthbjig,861,1398678818,334
IBM,2160,1382402003,407
ISL,4033,1348260249,1070
IceyEC,202,1344360287,116
Igglyboo,1602,1392845652,848
IgorPartola,8230,1258663242,2787
IkmoIkmo,1243,1407058090,483
Immortalin,658,1409906526,188
InclinedPlane,26255,1253657907,6796
Intermernet,773,1326332115,570
IshKebab,231,1408792453,117
Istof,812,1386855406,411
J_Darnley,180,1315985616,278
JabavuAdams,4350,1214573606,1527
JacobAldridge,10189,1207181253,2151
JadeNB,887,1263096729,735
Jedd,288,1347382323,121
Jemaclus,1158,1337900251,410
JoachimS,826,1371649297,156
JoeAltmaier,7299,1255899679,6188
JohnBooty,2220,1336670777,519
Joky,85,1413520640,56
JonnieCache,15369,1284370891,3573
JoshGlazebrook,788,1363069013,150
JoshTriplett,10511,1264446488,2753
Jtsummers,2467,1254839344,1033
JulianMorrison,4653,1189176257,1596
Jun8,5648,1256225845,1652
Jupe,72,1249618994,49
JustSomeNobody,475,1398972239,178
