ID,KARMA,CREATED,SUBMISSIONS
0x0,5789,1288173577,1461
0xdeadbeefbabe,659,1368460202,571
27182818284,1661,1215374975,1171
31reasons,1300,1346526443,625
37prime,419,1265424905,149
3pt14159,6478,1224607489,1664
4ad,2873,1312476682,915
51Cards,3704,1271459779,618
616c,1482,1355060664,625
67726e,1948,1345088543,388
72deluxe,843,1343998480,1064
7Figures2Commas,2444,1365188378,872
88e282102ae2e5b,48,1406066804,29
AYBABTME,1496,1336649080,530
Aardwolf,1433,1347787789,776
AceJohnny2,2147,1316559292,501
Adaptive,1173,1248409906,299
Aissen,2802,1294178865,346
Aloha,1976,1314502803,642
Already__Taken,550,1352681940,340
Alupis,1852,1400030400,1296
Amezarak,798,1387591199,278
AndrewDucker,18212,1228825147,2226
Animats,7516,1410156919,1725
Anjin,78,1206654669,30
AnthonyMouse,4829,1333120512,2025
ArkyBeagle,416,1365635655,436
Artemis2,878,1378305703,307
Bahamut,1505,1375545968,885
Bedon292,54,1413474978,29
BillinghamJ,115,1328686026,71
BinaryIdiot,1035,1396543267,419
BorisMelnik,530,1383980613,568
BostonEnginerd,58,1380896704,28
BrianEatWorld,261,1339622078,162
BuckRogers,166,1373343538,141
Bud,4413,1275006986,821
BuildTheRobots,370,1373367941,178
CPLX,1179,1396650112,221
CalRobert,773,1380889315,377
CamperBob2,5200,1336344732,2469
Canada,480,1306686335,203
CapitalistCartr,8100,1254623962,1076
CaptainZapp,2440,1253616726,501
Carrok,103,1310230053,33
Chinjut,760,1403545365,231
ChrisGaudreau,286,1395367709,92
ChuckMcM,43568,1286399595,9136
ColinWright,77650,1260808770,10233
Confusion,7220,1237877343,2296
Crito,7715,1371720286,2462
Cshelton,111,1412278994,52
Cthulhu_,1984,1347806842,1111
CurtMonash,813,1330164126,385
CyberDildonics,307,1413726448,243
DanBC,28123,1316712157,12182
DanielBMarkham,36519,1188438568,6460
DasIch,1435,1303054443,429
Ded7xSEoPKYNsDd,92,1410701168,68
DenisM,5826,1208724375,2557
DennisP,3414,1190414133,1614
DiabloD3,14801,1284316408,2648
DigitalJack,1829,1341055235,730
DigitalSea,4743,1332031567,1604
DonHopkins,472,1397409739,484
Dylan16807,5458,1265294771,4063
EGreg,3407,1206622687,2477
EliRivers,2610,1264112211,1139
Encosia,2789,1226887133,705
EpicEng,1426,1372276874,832
Estragon,3817,1244331682,1506
EugeneOZ,413,1332362658,377
Everhusk,25,1411494271,43
ExpiredLink,1327,1313415452,979
