ID,KARMA,CREATED,SUBMISSIONS
0x0,6822,1288173577,1748
0xdeadbeefbabe,715,1368460202,816
1457389,216,1387098913,107
3pt14159,6993,1224607489,1848
4ad,3087,1312476682,1054
72deluxe,1123,1343998480,1309
7952,1026,1304796090,849
88e282102ae2e5b,657,1406066804,110
A1kmm,1062,1282780898,357
AJ007,3906,1294341645,957
AYBABTME,1806,1336649080,601
AceJohnny2,2389,1316559292,574
Achshar,1065,1312717975,657
AdmiralAsshat,1567,1381167698,348
Alex3917,18008,1172270676,5653
AlexMuir,5764,1278416223,782
Aloha,2245,1314502803,764
Alphasite_,301,1354313715,254
Amezarak,1138,1387591199,385
AndyKelley,2766,1208312593,737
Animats,14406,1410156919,3086
Ankaios,206,1346818320,101
AnthonyMouse,5190,1333120512,2210
Apocryphon,2197,1292377779,1293
Arjuna,4032,1305748557,357
ArkyBeagle,658,1365635655,702
Arnt,433,1310017182,255
Avshalom,2421,1232388989,897
AznHisoka,2472,1207186666,2090
BIackSwan,2628,1305302441,229
Bahamut,1728,1375545968,1015
Balgair,1333,1366928486,490
Bedon292,167,1413474978,81
Beltiras,510,1338392349,268
Bill_Dimm,594,1339442640,198
BinaryIdiot,2448,1396543267,882
Bluestrike2,653,1352131534,165
BorisMelnik,617,1383980613,675
BuckRogers,366,1373343538,226
Bud,5159,1275006986,983
BuildTheRobots,621,1373367941,251
CMCDragonkai,304,1349165340,111
CPLX,2333,1396650112,405
CamperBob2,5589,1336344732,2873
Canada,678,1306686335,289
CapitalistCartr,8797,1254623962,1211
Carrok,181,1310230053,50
Chinjut,940,1403545365,278
ChuckMcM,48100,1286399595,10095
Coding_Cat,274,1413033817,91
Cogito,948,1335249177,288
ColinWright,81532,1260808770,11037
ConfuciusSay,202,1411760536,82
Confusion,7362,1237877343,2389
CrLf,1197,1241098042,328
Cshelton,491,1412278994,169
Cthulhu_,2440,1347806842,1319
CurtMonash,911,1330164126,433
CyberDildonics,744,1413726448,588
Cymen,210,1278375781,98
DCoder,463,1257147793,206
DINKDINK,152,1401391683,106
DanBC,33399,1316712157,14674
DanielBMarkham,37002,1188438568,6712
DasIch,1834,1303054443,611
DenisM,6166,1208724375,2623
DennisP,4085,1190414133,1890
Detrus,821,1270921099,551
DiabloD3,18949,1284316408,3221
Doctor_Fegg,910,1368437125,247
DominikR,1405,1333386019,477
DonHopkins,691,1397409739,719
DubiousPusher,194,1408472650,76
Dylan16807,6317,1265294771,4703
EGreg,3506,1206622687,2681
Eiriksmal,127,1406319552,108
Elhana,85,1286796449,76
EliRivers,2899,1264112211,1389
Estragon,3910,1244331682,1548
EugeneOZ,742,1332362658,507
EvanAnderson,1053,1329839642,320
FLUX-YOU,547,1372005193,314
Fastidious,232,1407101373,193
FiatLuxDave,188,1406208116,96
FireBeyond,2727,1308894996,1336
Franciscouzo,12,1379082090,8
Freeboots,20,1381656196,46
Fuzzwah,1168,1302236022,569
GFK_of_xmaspast,1914,1387519891,1758
Gravityloss,1593,1307024756,975
HCIdivision17,1286,1327628596,470
Hansi,413,1350388605,164
Havoc,1127,1286104577,804
Hello71,574,1348526267,251
HillRat,1369,1371079822,248
Htsthbjig,1249,1398678818,397
IBM,3269,1382402003,496
ISL,4729,1348260249,1203
IgorPartola,8723,1258663242,2942
IkmoIkmo,2270,1407058090,829
Immortalin,993,1409906526,302
InclinedPlane,27252,1253657907,7272
IshKebab,918,1408792453,325
Ixiaus,2566,1245812536,891
J_Darnley,311,1315985616,515
JabavuAdams,4566,1214573606,1628
JacobAldridge,10659,1207181253,2258
JadeNB,1309,1263096729,1074
Jemaclus,1720,1337900251,505
JeremyNT,350,1363922656,123
JoachimS,1131,1371649297,272
JoeAltmaier,9388,1255899679,7889
Joky,258,1413520640,107
JoshTriplett,14189,1264446488,3783
JshWright,4253,1237216070,1159
Jtsummers,3227,1254839344,1327
JulianMorrison,5284,1189176257,1819
JumpCrisscross,15178,1306841888,3198
Jupe,206,1249618994,58
JustSomeNobody,1701,1398972239,742
Karunamon,10668,1302558072,3970
KayEss,131,1183959131,80
Khaine,138,1375096889,103
Kiro,3403,1328401906,2335
Kluny,891,1277221771,594
LLWM,133,1411139451,421
LarryMade2,155,1361213787,356
Lazare,3561,1324247422,605
LeoNatan25,562,1385595127,199
Luc,4331,1205265313,1145
LukeB_UK,2798,1377686794,402
LukeShu,1298,1304571961,495
LunaSea,228,1357592407,211
MAGZine,574,1373493421,243
Maken,160,1406945627,98
Marazan,507,1352814870,231
MattSteelblade,14,1397918632,11
MatthewWilkes,412,1351249284,143
MaysonL,12392,1200946696,3444
MichaelGG,11813,1266705139,5099
MichaelMoser123,222,1373563273,195
Mikeb85,3272,1366939411,1474
MrBuddyCasino,2020,1321829444,672
MrJagil,1247,1271630619,410
MrQuincle,204,1359243154,174
NamTaf,1613,1354073319,452
Natsu,7449,1274689291,3222
NicoJuicy,1495,1327395668,1158
Nilzor,188,1348826035,99
Ntrails,964,1345135668,485
Nullabillity,150,1357526445,153
Omniusaspirer,354,1395070239,173
Pamar,263,1340970108,165
Paul_S,1029,1333530771,441
PavlovsCat,2877,1359970684,1497
Perseids,502,1378976521,255
PeterisP,3640,1314867565,1864
PhantomGremlin,1379,1368601809,1113
PhasmaFelis,5281,1373349115,1768
Pxtl,6181,1365775470,2070
Raphael,2687,1202528454,1503
Raphmedia,1346,1372270872,632
Retric,13545,1190391118,7864
Roboprog,1099,1275445272,1050
RockyMcNuts,3671,1274575004,692
RogerL,2443,1370804549,735
RussianCow,548,1369530435,277
RyJones,1053,1324317760,434
SFjulie1,25,1410325311,91
S_A_P,1344,1265310951,537
SamReidHughes,1777,1186242958,1420
SandB0x,11780,1255800459,1025
Sanddancer,2959,1320827045,1073
Sarkie,132,1345108733,117
Scaevolus,1525,1252248648,442
Schwolop,1110,1323662529,434
ScottBurson,5120,1283220040,2019
SeanDav,3627,1287567302,811
SeoxyS,3905,1239263313,728
Sharlin,2081,1245422911,583
Shebanator,150,1300931340,70
Shish2k,1770,1337717803,489
Shivetya,6324,1317901227,2346
Silhouette,7524,1238887875,2864
Sir_Cmpwn,2821,1357543724,776
SixSigma,1715,1390596060,1378
Someone,7076,1202503067,3722
Someone1234,9392,1403619631,2447
Spooky23,6269,1337867868,2237
StavrosK,18554,1272119285,7607
Steko,8090,1304936231,2464
Stratoscope,3665,1292184402,792
SwellJoe,20183,1171927404,4810
Symmetry,7477,1271512372,2512
Synaesthesia,942,1279786806,502
SystemOut,505,1233089144,111
T-A,4222,1326212573,960
TD-Linux,1510,1391143615,469
TazeTSchnitzel,11157,1328319449,5344
TeMPOraL,17461,1280220865,7461
Terretta,6669,1266343401,2062
TheCoelacanth,997,1360938133,672
TheCoreh,862,1280430119,121
TheCraiggers,1045,1366371214,320
TheDong,865,1409192273,237
TheMagicHorsey,1328,1339465521,325
TheOtherHobbes,2119,1400253679,996
ThePhysicist,1319,1362045613,266
Thevet,10926,1409753582,400
ThomPete,9830,1224675490,3789
Tiksi,449,1371050891,154
TillE,5313,1294139552,1559
Tloewald,5307,1293747256,2149
Tomte,6184,1345710029,923
TorKlingberg,997,1268580718,425
Touche,3733,1378904282,1851
TrevorJ,3033,1205522687,1677
TulliusCicero,491,1370115635,174
Turing_Machine,4701,1275083321,2031
UhUhUhUh,86,1413570273,85
UnoriginalGuy,5604,1339178551,1320
VLM,7920,1335704205,4612
Vendan,240,1399727151,207
VikingCoder,2732,1318337508,1140
Voloskaya,42,1413566469,29
WWKong,91,1389582619,49
Walkman,3282,1351530622,451
WalterBright,7748,1256980397,2491
WatchDog,209,1348971439,110
WoodenChair,1602,1377982699,446
X-Istence,5022,1266468729,2063
Xcelerate,5283,1339127290,1098
XorNot,2920,1358897873,1630
XzetaU8,354,1406024075,70
Ygg2,2670,1332954122,1274
YokoZar,1328,1314199553,412
ZanyProgrammer,1130,1367769617,597
Zarel,389,1328311419,181
ZenoArrow,1602,1351257298,1246
ZeroGravitas,10543,1237813363,4491
Zigurd,5361,1307327198,3272
Zikes,7001,1326408406,1784
_-__---,60,1404134540,38
__david__,4390,1236806881,1390
_ak,958,1297673358,333
_asciiker_,86,1389783373,73
_delirium,35706,1264740195,9443
_pmf_,1868,1358784169,890
_wmd,2294,1360267249,222
_yosefk,1023,1349527334,302
a3n,4552,1364540552,2479
a_c_s,625,1340203120,246
aaron695,1496,1346450506,841
aaronem,2185,1380572392,1362
abalone,4833,1312155477,952
abcd_f,1097,1297093469,472
abecedarius,2385,1183404771,1172
ableal,3735,1237225279,1575
abruzzi,954,1322261687,377
aburan28,5064,1338145847,733
acafourek,9,1373558395,9
acdha,4993,1207940985,1902
