ID,KARMA,CREATED,SUBMISSIONS
0x0,6793,1288173577,1742
0xdeadbeefbabe,717,1368460202,816
27182818284,1897,1215374975,1323
3pt14159,6987,1224607489,1846
4ad,3076,1312476682,1042
67726e,2217,1345088543,455
72deluxe,1123,1343998480,1309
7952,1025,1304796090,848
AJ007,3897,1294341645,955
AYBABTME,1793,1336649080,597
Aardwolf,1534,1347787789,841
AdmiralAsshat,1565,1381167698,347
AdrianRossouw,980,1323209286,553
Afforess,2374,1358977044,407
Afton,747,1187891889,160
Alex3917,17968,1172270676,5636
Alphasite_,301,1354313715,254
Alupis,2413,1400030400,1585
AndyKelley,2766,1208312593,736
AngrySkillzz,565,1329074541,154
Animats,14361,1410156919,3066
Ankaios,206,1346818320,100
Apocryphon,2189,1292377779,1292
Arjuna,4032,1305748557,357
ArkyBeagle,649,1365635655,688
Arnt,427,1310017182,253
ArtDev,386,1374098873,304
Audiophilip,1278,1359219791,153
Avshalom,2415,1232388989,893
AznHisoka,2471,1207186666,2089
Balgair,1329,1366928486,489
Bedon292,167,1413474978,80
Beltiras,506,1338392349,265
BillinghamJ,372,1328686026,147
BillyParadise,47,1394476459,38
Bluestrike2,648,1352131534,164
BuckRogers,366,1373343538,226
BuildTheRobots,621,1373367941,251
CPLX,2330,1396650112,404
CamperBob2,5587,1336344732,2870
Carrok,179,1310230053,50
Chris_Newton,1086,1266399608,431
ChuckMcM,48097,1286399595,10089
Coding_Cat,274,1413033817,91
Cogito,809,1335249177,281
ColinWright,81515,1260808770,11011
ConfuciusSay,202,1411760536,82
Cshelton,486,1412278994,165
Cthulhu_,2438,1347806842,1318
CurtMonash,906,1330164126,430
CyberDildonics,741,1413726448,583
DCoder,463,1257147793,206
DanBC,33374,1316712157,14659
DanielBMarkham,37001,1188438568,6711
DasIch,1814,1303054443,607
DenisM,6166,1208724375,2621
DennisP,4082,1190414133,1886
DiabloD3,18737,1284316408,3192
DigitalSea,4836,1332031567,1645
DominikR,1396,1333386019,476
Dylan16807,6319,1265294771,4696
EGreg,3505,1206622687,2675
Elhana,84,1286796449,76
EliRivers,2897,1264112211,1386
Estragon,3910,1244331682,1546
Fastidious,232,1407101373,193
FiatLuxDave,188,1406208116,96
FireBeyond,2727,1308894996,1336
Flenser,731,1236638356,513
Florin_Andrei,2979,1289524417,1423
GFK_of_xmaspast,1913,1387519891,1745
GFischer,3101,1262195053,2290
GabrielF00,3009,1349355627,339
Garbage,29803,1262237108,3768
GhotiFish,1843,1359837568,1112
Gravityloss,1593,1307024756,973
Gustomaximus,864,1308653730,563
Hansi,413,1350388605,164
IanDrake,1744,1303766110,662
Immortalin,960,1409906526,301
InclinedPlane,27248,1253657907,7269
IshKebab,917,1408792453,323
IvyMike,4085,1236709928,837
Ixiaus,2566,1245812536,890
JabavuAdams,4565,1214573606,1628
JacobAldridge,10655,1207181253,2257
JacobJans,306,1354646036,123
Jemaclus,1675,1337900251,501
JeremyNT,346,1363922656,123
JoeAltmaier,9366,1255899679,7876
Joky,258,1413520640,107
JosephRedfern,828,1320248440,328
JoshTriplett,14172,1264446488,3777
JshWright,4244,1237216070,1151
JulianMorrison,5279,1189176257,1814
JumpCrisscross,15164,1306841888,3198
JustSomeNobody,1694,1398972239,738
Kalium,1840,1298576149,1164
Karunamon,10665,1302558072,3970
KayEss,131,1183959131,80
Kiro,3402,1328401906,2334
Klinky,1400,1295219432,540
Kluny,891,1277221771,593
Lambdanaut,651,1305244485,269
LarryMade2,153,1361213787,354
Lazare,3560,1324247422,604
Libertatea,34986,1352069359,2288
LordKano,1171,1361827931,395
LunaSea,226,1357592407,210
MAGZine,574,1373493421,242
Maken,158,1406945627,98
Marazan,507,1352814870,230
MaysonL,12393,1200946696,3441
MichaelApproved,4592,1233357318,1529
Mikeb85,3263,1366939411,1470
Moru,192,1389102877,123
MrQuincle,183,1359243154,172
NDizzle,734,1321285527,315
NamTaf,1612,1354073319,451
Narishma,580,1365346965,359
Narkov,175,1327011506,62
Natsu,7445,1274689291,3216
NicoJuicy,1495,1327395668,1157
Noted,45,1365110226,33
Ntrails,964,1345135668,485
Nullabillity,150,1357526445,153
Nursie,7262,1340604118,2986
Omniusaspirer,352,1395070239,172
Pamar,259,1340970108,163
Paul_S,1026,1333530771,440
PeterisP,3640,1314867565,1864
PhantomGremlin,1378,1368601809,1112
RankingMember,644,1382721776,327
Raphmedia,1346,1372270872,632
Retric,13519,1190391118,7851
RivieraKid,1287,1329851665,790
Robadob,294,1363910680,177
RockyMcNuts,3671,1274575004,692
RyJones,1049,1324317760,429
SEJeff,1934,1325788048,987
S_A_P,1340,1265310951,533
SamReidHughes,1775,1186242958,1416
Sanddancer,2956,1320827045,1067
Sarkie,130,1345108733,117
Scaevolus,1525,1252248648,441
ScottBurson,5117,1283220040,2015
Shebanator,150,1300931340,70
Shish2k,1769,1337717803,488
Shivetya,6309,1317901227,2340
SideburnsOfDoom,3036,1321698086,1173
Sir_Cmpwn,2776,1357543724,769
SixSigma,1723,1390596060,1371
SloopJon,425,1384526653,159
Someone,7067,1202503067,3718
Someone1234,9378,1403619631,2443
Spooky23,6192,1337867868,2229
StavrosK,18530,1272119285,7599
Steko,8089,1304936231,2464
Strilanc,1791,1277231207,495
SwellJoe,20165,1171927404,4801
Synaesthesia,941,1279786806,501
SystemOut,505,1233089144,111
T-A,4222,1326212573,959
