ID,KARMA,CREATED,SUBMISSIONS
0xdeadbeefbabe,682,1368460202,688
1stranger,14,1413175170,12
27182818284,1754,1215374975,1219
2muchcoffeeman,572,1293187025,431
3pt14159,6657,1224607489,1713
72deluxe,944,1343998480,1189
7952,823,1304796090,765
7Figures2Commas,2533,1365188378,936
8_hours_ago,339,1380157068,94
8ig8,2304,1276971819,597
AJ007,3740,1294341645,893
AYBABTME,1679,1336649080,557
AbeEstrada,88,1289584856,17
AdmiralAsshat,565,1381167698,176
Afton,622,1187891889,135
Aldo_MX,908,1363402871,447
Alex3917,17362,1172270676,5473
Aloha,2059,1314502803,688
Alupis,2053,1400030400,1399
Amezarak,929,1387591199,318
Animats,9269,1410156919,2119
Apocryphon,1973,1292377779,1177
ArkyBeagle,469,1365635655,481
Arnt,226,1310017182,163
ArtDev,347,1374098873,261
Artemis2,1155,1378305703,388
BWStearns,519,1364857283,297
Bahamut,1605,1375545968,947
Balgair,1155,1366928486,414
Beltiras,330,1338392349,180
BillinghamJ,221,1328686026,105
Bluestrike2,534,1352131534,130
Bootvis,1257,1276361499,425
BorisMelnik,565,1383980613,604
BuildTheRobots,430,1373367941,199
CPLX,1647,1396650112,294
Cakez0r,280,1337548320,169
CamperBob2,5277,1336344732,2579
Canada,514,1306686335,228
CapitalistCartr,8601,1254623962,1137
Chinjut,845,1403545365,251
ChrisNorstrom,4318,1298300901,1039
ChuckMcM,45076,1286399595,9412
CmonDev,1510,1374664896,1711
Coding_Cat,151,1413033817,60
Cogito,738,1335249177,255
ColinWright,79016,1260808770,10471
Confusion,7272,1237877343,2322
CrLf,1122,1241098042,310
Cshelton,213,1412278994,87
Cthulhu_,2168,1347806842,1203
Cymen,166,1278375781,82
Daishiman,2276,1249310732,664
DanAndersen,681,1385140757,190
DanBC,29635,1316712157,12868
DanielBMarkham,36667,1188438568,6565
DasIch,1482,1303054443,469
Ded7xSEoPKYNsDd,119,1410701168,82
Deinos,927,1325634140,130
DennisP,3749,1190414133,1697
DiabloD3,16332,1284316408,2802
DigitalSea,4771,1332031567,1617
DonHopkins,540,1397409739,553
DrStalker,1245,1259267126,394
Dylan16807,5721,1265294771,4229
EGreg,3477,1206622687,2549
Eiriksmal,83,1406319552,85
EliRivers,2737,1264112211,1256
Encosia,2825,1226887133,727
EpicEng,1421,1372276874,836
Eric_WVGG,380,1382532791,144
ErikRogneby,344,1309890037,297
EugeneOZ,691,1332362658,450
Everhusk,24,1411494271,49
ExpiredLink,1399,1313415452,1121
FLUX-YOU,504,1372005193,281
FiatLuxDave,165,1406208116,79
FireBeyond,2303,1308894996,1146
Florin_Andrei,2750,1289524417,1313
ForHackernews,6696,1382022801,1405
Fuzzwah,1139,1302236022,564
GFK_of_xmaspast,1681,1387519891,1339
GFischer,2943,1262195053,2149
Gracana,1088,1388332258,484
Gravityloss,1377,1307024756,832
GuiA,12040,1318288810,1635
Gustomaximus,680,1308653730,463
HCIdivision17,1094,1327628596,433
HNaTTY,90,1348511916,71
HillRat,1084,1371079822,200
Houshalter,2916,1345660810,2335
ISL,4254,1348260249,1111
IanDrake,1623,1303766110,630
IgorPartola,8327,1258663242,2823
Immortalin,713,1409906526,233
InclinedPlane,26625,1253657907,6926
Intermernet,853,1326332115,614
IshKebab,467,1408792453,189
JDiculous,204,1413589772,83
JTon,442,1329620600,226
J_Darnley,232,1315985616,330
JadeNB,1140,1263096729,914
Jean-Philipe,47,1298743287,46
Jemaclus,1360,1337900251,439
JimmaDaRustla,665,1346078054,509
JoachimSchipper,5747,1254347939,2452
Joeboy,1965,1259450185,780
JohnBooty,2277,1336670777,544
Joky,166,1413520640,74
JosephRedfern,504,1320248440,246
JoshTriplett,11844,1264446488,3127
Jtsummers,2605,1254839344,1089
JulianMorrison,4761,1189176257,1625
JumpCrisscross,14613,1306841888,3088
Jun8,5675,1256225845,1666
JustSomeNobody,841,1398972239,322
Jweb_Guru,560,1396048617,273
Karunamon,9097,1302558072,3536
Kenji,803,1389115132,269
Kiro,3066,1328401906,2167
LanceH,617,1366118347,258
LarryMade2,137,1361213787,316
Lazare,3289,1324247422,548
Leszek,326,1335992709,114
LordKano,590,1361827931,225
Loughla,601,1342448409,252
LukeB_UK,2542,1377686794,324
LunaSea,193,1357592407,168
MBCook,3624,1324744720,1109
MadManE,158,1317222966,121
MagerValp,126,1345126287,37
Mahn,1597,1348930840,607
Mandatum,496,1340158414,372
MatthewWilkes,300,1351249284,117
MaysonL,12125,1200946696,3299
MichaelGG,9909,1266705139,4333
Mikeb85,2862,1366939411,1283
Mithaldu,4319,1253970007,1287
MoOmer,174,1331747760,109
Moto7451,797,1330211533,344
MrBra,625,1356578768,636
MrBuddyCasino,1764,1321829444,620
MrDosu,165,1382631721,143
MrJagil,996,1271630619,335
Nano2rad,12,1335635198,30
Narishma,504,1365346965,299
Natsu,6871,1274689291,2921
NhanH,1094,1360888947,447
Nilzor,183,1348826035,91
NoMoreNicksLeft,493,1399066270,453
Ntrails,900,1345135668,448
Numberwang,271,1342690396,139
Nursie,6980,1340604118,2860
ObviousScience,675,1406368550,306
Osmium,3869,1349615173,1081
Pamar,146,1340970108,110
Panino,91,1407871735,34
Paul_S,787,1333530771,345
PavlovsCat,2796,1359970684,1430
PeterWhittaker,908,1240833731,581
PhantomGremlin,1092,1368601809,838
PhasmaFelis,4640,1373349115,1351
Pinckney,624,1272180300,149
Pxtl,5865,1365775470,1970
Quequau,174,1319621712,104
RIMR,160,1407363591,55
Rapzid,542,1392514645,434
Redoubts,178,1387589662,64
Retric,12094,1190391118,7137
RexRollman,3828,1278673131,1460
RockyMcNuts,3450,1274575004,624
RogerL,2097,1370804549,652
RyJones,888,1324317760,385
S4M,2286,1310761128,977
SEJeff,1525,1325788048,819
SFjulie1,22,1410325311,53
SG-,1030,1340868113,292
Sami_Lehtinen,4826,1320698067,1054
SandB0x,11655,1255800459,976
Sanddancer,2400,1320827045,836
Sarkie,87,1345108733,104
Schwolop,1027,1323662529,387
ScottBurson,4814,1283220040,1850
Scuds,137,1393272110,99
Semaphor,815,1336905672,532
SeoxyS,3799,1239263313,679
Sharlin,1930,1245422911,544
Shivetya,5793,1317901227,2096
Silhouette,7284,1238887875,2655
SoftwareMaven,11785,1203521523,3195
Someone1234,7538,1403619631,1991
Spooky23,5258,1337867868,1917
StavrosK,17308,1272119285,7104
StefanKarpinski,2678,1289768710,482
StevePerkins,785,1376135742,135
Stratoscope,3247,1292184402,712
Strilanc,1478,1277231207,444
Svip,1281,1354147300,445
Symmetry,7201,1271512372,2399
T-A,3446,1326212573,775
TD-Linux,843,1391143615,350
TazeTSchnitzel,9326,1328319449,4492
TeMPOraL,11589,1280220865,5195
TheCoelacanth,868,1360938133,582
TheLoneWolfling,1561,1377093812,1531
TheOtherHobbes,1393,1400253679,715
ThePhysicist,871,1362045613,178
Thevet,9900,1409753582,331
ThomPete,8727,1224675490,3215
Tiksi,300,1371050891,119
TillE,4931,1294139552,1461
TomGullen,1983,1314053130,887
Tomte,4520,1345710029,632
TorKlingberg,841,1268580718,359
Tossrock,773,1303940381,226
Touche,3469,1378904282,1696
TrevorJ,2802,1205522687,1540
TulliusCicero,271,1370115635,110
Tuna-Fish,3773,1196704376,860
Turing_Machine,4020,1275083321,1735
Twirrim,443,1280281795,126
TylerE,4231,1307458570,1698
UK-AL,1101,1329445632,650
VLM,7416,1335704205,4229
Vecrios,-9,1333244102,34
