ID,KARMA,CREATED,SUBMISSIONS
0x0,6088,1288173577,1551
0xdeadbeefbabe,678,1368460202,683
1stranger,11,1413175170,11
2muchcoffeeman,572,1293187025,430
300bps,4856,1367865785,1021
3pt14159,6643,1224607489,1711
7952,819,1304796090,764
7Figures2Commas,2527,1365188378,934
88e282102ae2e5b,543,1406066804,86
8ig8,2304,1276971819,597
AceJohnny2,2209,1316559292,523
AdmiralAsshat,562,1381167698,175
Afton,622,1187891889,135
Aldo_MX,907,1363402871,446
Alex3917,17361,1172270676,5472
Aloha,2059,1314502803,688
Amezarak,929,1387591199,317
AngrySkillzz,367,1329074541,127
Animats,9208,1410156919,2105
AnthonyMouse,4874,1333120512,2047
Apocryphon,1966,1292377779,1174
ArkyBeagle,466,1365635655,478
Arnt,226,1310017182,163
ArtDev,346,1374098873,257
Artemis2,1151,1378305703,385
AshleysBrain,2231,1296081924,463
Avshalom,2124,1232388989,802
AznHisoka,2388,1207186666,2065
BCM43,1693,1253831462,318
Bahamut,1604,1375545968,945
Balgair,1150,1366928486,412
Bill_Dimm,574,1339442640,183
BillinghamJ,216,1328686026,102
BinaryIdiot,1463,1396543267,572
Blackthorn,621,1400303399,236
Blahah,3459,1355328083,624
Bluestrike2,534,1352131534,130
BorisMelnik,565,1383980613,604
Bud,4447,1275006986,836
BuildTheRobots,423,1373367941,197
CPLX,1649,1396650112,292
Cakez0r,280,1337548320,166
CamperBob2,5275,1336344732,2576
Canada,509,1306686335,226
CapitalistCartr,8594,1254623962,1131
CaptainZapp,2527,1253616726,518
CaveTech,848,1311731323,275
ChikkaChiChi,2019,1309204622,895
Chinjut,843,1403545365,250
ChrisNorstrom,4318,1298300901,1039
ChuckMcM,45066,1286399595,9407
CmonDev,1507,1374664896,1707
Coding_Cat,151,1413033817,60
Cogito,738,1335249177,255
ColinWright,78994,1260808770,10468
Confusion,7269,1237877343,2319
Cshelton,196,1412278994,84
Cthulhu_,2165,1347806842,1202
DCoder,403,1257147793,182
Daishiman,2272,1249310732,661
DanAndersen,679,1385140757,188
DanBC,29625,1316712157,12864
DanielBMarkham,36667,1188438568,6565
DasIch,1482,1303054443,468
DavidWanjiru,295,1356271052,93
DenisM,5934,1208724375,2585
DennisP,3741,1190414133,1693
DiabloD3,16277,1284316408,2797
DigitalSea,4771,1332031567,1617
DonHopkins,540,1397409739,552
DrStalker,1244,1259267126,394
Dylan16807,5720,1265294771,4228
EGreg,3476,1206622687,2546
Ecco,217,1235651373,77
EliRivers,2737,1264112211,1255
Encosia,2825,1226887133,727
Eric_WVGG,378,1382532791,143
ErikRogneby,343,1309890037,296
EthanHeilman,2153,1333911248,418
EugeneOZ,691,1332362658,450
EvanAnderson,957,1329839642,273
ExpiredLink,1399,1313415452,1120
FLUX-YOU,504,1372005193,281
Fastidious,195,1407101373,175
FiatLuxDave,165,1406208116,78
FireBeyond,2295,1308894996,1137
Flenser,617,1236638356,481
Florin_Andrei,2722,1289524417,1307
ForHackernews,6676,1382022801,1399
Fuzzwah,1139,1302236022,564
GFK_of_xmaspast,1676,1387519891,1333
GFischer,2941,1262195053,2146
Garbage,28890,1262237108,3689
GhotiFish,1776,1359837568,1054
Gonzih,326,1316250376,158
Gracana,1087,1388332258,481
Gustomaximus,679,1308653730,460
Guvante,999,1362680609,560
HCIdivision17,1088,1327628596,430
HeyLaughingBoy,3158,1206375574,1975
Houshalter,2918,1345660810,2333
Htsthbjig,948,1398678818,360
ISL,4237,1348260249,1107
IanDrake,1621,1303766110,629
IgorPartola,8327,1258663242,2820
IkmoIkmo,1310,1407058090,509
Immortalin,713,1409906526,231
InclinedPlane,26599,1253657907,6918
Intermernet,846,1326332115,612
IshKebab,448,1408792453,181
IvyMike,4026,1236709928,812
JDiculous,204,1413589772,83
J_Darnley,229,1315985616,328
JabavuAdams,4461,1214573606,1538
JadeNB,1138,1263096729,910
Jean-Philipe,25,1298743287,45
Jemaclus,1357,1337900251,437
JimmaDaRustla,665,1346078054,507
JoachimSchipper,5746,1254347939,2450
JoeAltmaier,7939,1255899679,6784
Joeboy,1965,1259450185,779
JohnBooty,2276,1336670777,543
JonnieCache,15719,1284370891,3662
JosephRedfern,479,1320248440,240
JoshTriplett,11599,1264446488,3109
JshWright,4028,1237216070,1087
Jtsummers,2605,1254839344,1088
JulianMorrison,4756,1189176257,1623
JustSomeNobody,810,1398972239,308
Jweb_Guru,558,1396048617,270
KC8ZKF,2209,1235742591,425
Karunamon,9093,1302558072,3534
Keats,216,1343042567,100
Keyframe,2411,1231686446,1183
Khaine,102,1375096889,67
Kiro,3063,1328401906,2166
Kluny,655,1277221771,503
LanceH,616,1366118347,257
Lazare,3284,1324247422,547
LordKano,590,1361827931,225
LukeB_UK,2536,1377686794,323
LukeShu,1080,1304571961,431
LunaSea,193,1357592407,167
MBCook,3616,1324744720,1106
MCRed,2462,1398101344,787
Mahn,1595,1348930840,606
Mandatum,487,1340158414,367
MarkPNeyer,1431,1254426238,419
MatthewWilkes,300,1351249284,115
Matumio,121,1409473096,66
Maxious,2359,1242253713,452
MaysonL,12123,1200946696,3296
MichaelGG,9892,1266705139,4320
Mithaldu,4319,1253970007,1287
MoOmer,174,1331747760,109
Moto7451,797,1330211533,344
MrBra,625,1356578768,636
MrJagil,996,1271630619,335
MrQuincle,135,1359243154,135
NamTaf,1557,1354073319,426
Narishma,502,1365346965,298
NathanCH,42,1400023993,24
Natsu,6868,1274689291,2920
NhanH,1073,1360888947,444
NicoJuicy,1385,1327395668,1078
Nilzor,183,1348826035,91
NoMoreNicksLeft,493,1399066270,451
Ntrails,898,1345135668,447
Nursie,6980,1340604118,2860
ObviousScience,675,1406368550,301
Osmium,3865,1349615173,1077
Pamar,146,1340970108,110
PeterWhittaker,904,1240833731,580
PeterisP,3564,1314867565,1813
PhantomGremlin,1088,1368601809,834
PhasmaFelis,4634,1373349115,1348
Pinckney,620,1272180300,148
PinguTS,290,1389779568,118
PointerReaper,14,1397433532,17
Pxtl,5863,1365775470,1969
RALaBarge,36,1387201952,16
Raphmedia,1160,1372270872,534
Rapzid,541,1392514645,433
Retric,12093,1190391118,7134
RexRollman,3819,1278673131,1456
Roboprog,1004,1275445272,990
RobotCaleb,791,1330442691,283
RogerL,2096,1370804549,651
RyJones,886,1324317760,384
S4M,2284,1310761128,974
SEJeff,1527,1325788048,817
SFjulie1,23,1410325311,53
SG-,1027,1340868113,291
SamReidHughes,1617,1186242958,1215
Sami_Lehtinen,4824,1320698067,1051
SandB0x,11655,1255800459,976
Sanddancer,2393,1320827045,833
Sarkie,85,1345108733,103
Schwolop,1026,1323662529,385
ScottBurson,4809,1283220040,1848
Scuds,137,1393272110,99
SeoxyS,3798,1239263313,678
Sharlin,1929,1245422911,543
Shinkei,622,1351318602,160
Shivetya,5788,1317901227,2093
Silhouette,7282,1238887875,2653
Sir_Cmpwn,2065,1357543724,632
SixSigma,1490,1390596060,1075
SloopJon,363,1384526653,134
Someone1234,7537,1403619631,1991
Spooky23,5253,1337867868,1908
StavrosK,17295,1272119285,7097
StefanKarpinski,2678,1289768710,482
StevePerkins,755,1376135742,133
Stratoscope,3238,1292184402,708
Strilanc,1474,1277231207,443
Svip,1281,1354147300,445
Symmetry,7195,1271512372,2395
SyneRyder,390,1297955590,231
T-A,3440,1326212573,770
TD-Linux,832,1391143615,343
Taek,444,1374030693,137
TazeTSchnitzel,9317,1328319449,4482
TeMPOraL,11559,1280220865,5184
Tehnix,379,1344939745,141
Terr_,1001,1384987147,614
Thaxll,105,1358781642,139
TheCoelacanth,867,1360938133,581
TheIronYuppie,96,1286775006,64
TheLoneWolfling,1560,1377093812,1526
TheMagicHorsey,1124,1339465521,293
TheOtherHobbes,1393,1400253679,713
ThePhysicist,855,1362045613,175
Thevet,9886,1409753582,331
ThomPete,8670,1224675490,3211
Tiksi,289,1371050891,116
TillE,4923,1294139552,1459
Tloewald,4746,1293747256,1966
TomGullen,1967,1314053130,885
Tomte,4339,1345710029,610
Too,982,1317974287,566
TorKlingberg,837,1268580718,358
Tossrock,766,1303940381,225
Touche,3466,1378904282,1695
Turing_Machine,4008,1275083321,1733
Twirrim,437,1280281795,123
TylerE,4231,1307458570,1698
UK-AL,1100,1329445632,648
VLM,7415,1335704205,4228
Walkman,3180,1351530622,399
WestCoastJustin,10173,1273679131,2044
Wilya,2396,1305547317,502
Wintamute,776,1341941980,222
WorldWideWayne,562,1395665983,632
X-Cubed,86,1273024618,46
X-Istence,4813,1266468729,1955
Xcelerate,5004,1339127290,1033
XorNot,2596,1358897873,1490
Zaheer,1303,1324893424,293
Zancarius,734,1243880912,402
Zardoz84,191,1330440407,224
Zarel,312,1328311419,153
ZenoArrow,1013,1351257298,725
ZeroGravitas,10033,1237813363,4255
Zigurd,5063,1307327198,2994
Zikes,6065,1326408406,1523
__david__,4220,1236806881,1327
_ak,856,1297673358,286
_asummers,387,1406986981,163
_delirium,34476,1264740195,9112
_mikz,266,1331889653,107
_pius,23503,1237177974,2738
_wmd,2044,1360267249,187
_yosefk,786,1349527334,246
a3n,3808,1364540552,1935
a8da6b0c91d,996,1374342475,807
aaron-lebo,1250,1342201983,307
aaron695,1349,1346450506,718
aaronem,2161,1380572392,1326
abecedarius,2345,1183404771,1141
ableal,3661,1237225279,1510
acdanger,1608,1323806111,161
acdha,4315,1207940985,1690
aceperry,452,1363906480,413
acgourley,3161,1172011844,945
acomjean,772,1331916964,446
acqq,8588,1269700304,2801
adaml_623,1418,1287678441,541
adamors,1276,1356801441,415
adamtj,723,1234458907,239
adamzerner,984,1356594429,488
adestefan,2985,1278160838,1174
adrianN,1151,1292076015,451
adrusi,872,1305073809,368
adultSwim,114,1373558116,104
adventured,14679,1352969597,3590
aembleton,127,1395827275,79
aetherson,1883,1353432219,620
afarrell,1416,1279205394,660
agumonkey,6304,1318171413,3424
aidenn0,4388,1226597928,2233
aidos,2564,1291378226,950
aikah,1860,1401888091,1239
ajkjk,417,1360599231,173
ajross,15399,1205255217,3562
ajuc,2459,1238087885,1198
ak217,2100,1300647494,420
akavel,1182,1278947277,215
akerl_,5354,1388776524,769
akkartik,6636,1171936111,2036
akurilin,437,1327301465,306
alecco,5681,1218493222,1672
aleem,647,1272219886,176
alexqgb,4498,1237235202,1290
aliston,942,1267727575,234
alricb,312,1403658799,123
altcognito,757,1310404351,315
amirmc,10191,1249050242,1743
amouat,1125,1228845647,281
ams6110,11517,1235934045,5159
analog31,1831,1373818743,916
andmarios,660,1341834786,189
andor,1184,1302858242,414
andreasvc,1152,1229983239,964
andrepd,293,1371664615,74
andrewchambers,961,1405400979,508
andrewfong,2342,1191950712,512
andrewstuart2,1059,1399383498,320
andrzejsz,106,1398877339,32
andy_ppp,400,1368698769,294
andybak,5152,1241629402,1351
andyidsinga,212,1286211432,251
andyjohnson0,4522,1327426580,1076
angersock,13998,1316617466,4961
anigbrowl,41207,1240107667,12889
annnnd,691,1349172549,328
anon1385,8655,1298287543,996
anon4,1136,1384683429,804
anotherevan,409,1314538536,144
anovikov,548,1247992724,380
ansible,1146,1286289891,584
antimagic,1205,1365176505,358
antsar,809,1374546770,194
anu_gupta,4776,1344452335,501
ape4,583,1370459386,509
api,13291,1191540985,3115
applecore,3626,1362879219,1017
aptwebapps,1436,1312386094,725
arcticbull,268,1407512952,26
arenaninja,416,1354649408,240
arethuza,15072,1237799878,5461
arh68,810,1327340972,405
arrrg,4118,1238537513,1418
ars,17008,1215505101,7182
asd,48,1174008888,26
asdfaoeu,533,1289780098,200
asgard1024,729,1374947945,370
asherdavidson,12,1398282452,8
astazangasta,249,1363804687,124
astrobe_,250,1317456673,194
astrodust,5453,1199398628,2823
asveikau,1782,1346806015,784
at-fates-hands,2741,1339001337,1357
athenot,219,1386295943,83
atmosx,2768,1360059049,1712
atom-morgan,393,1372780807,271
audunw,113,1382911131,41
austenallred,10308,1320269586,1227
avian,220,1320061524,56
avinassh,1591,1403176152,388
avn2109,750,1355025767,379
aw3c2,8795,1247520911,2688
awinder,122,1387139747,62
aytekin,581,1227036984,309
azernik,1440,1274841853,483
azinman2,620,1338994654,391
azurelogic,137,1359431568,93
baby,2185,1263890147,1297
baddox,13230,1203232489,6578
bagels,424,1366265518,195
balazsdavid987,49,1413197021,29
balls187,997,1364403525,643
bambax,5334,1212569416,1360
bane,32846,1294545378,7078
baq,1138,1258806822,554
barrkel,16501,1172962522,4361
baruch,211,1269255202,188
baudehlo,799,1302036012,354
bcjordan,1377,1224298154,257
bdcravens,3593,1339271438,1655
bduerst,1355,1347463562,1011
beagle3,6171,1245457058,2628
beat,3935,1366747282,1335
beefsack,925,1336291178,212
belorn,6364,1331589271,2109
bemmu,8021,1172056118,1434
ben0x539,1602,1285242459,528
benbreen,10978,1401672952,626
bencollier49,541,1358267165,263
bengali3,330,1399647883,227
benologist,7373,1213238052,3314
bentcorner,1273,1354637308,574
berberous,864,1320340089,272
berdario,199,1325858239,141
bernardlunn,219,1206204134,257
bfirsh,552,1259488925,60
bhouston,2496,1366032724,708
bicknergseng,1135,1330061223,481
bigtunacan,327,1377109610,234
bilbo0s,2303,1177861288,748
billyhoffman,1181,1276200248,277
binarymax,3915,1267778922,884
biot,6098,1289278281,1978
bitJericho,795,1349259692,490
bitwize,4395,1185568803,1964
bjourne,1915,1342732534,757
bjwbell,304,1219685419,117
bkeroack,1061,1398962514,344
bkjelden,333,1342282469,76
bkurtz13,213,1367249931,95
blackkettle,59,1320892671,38
blacksmith_tb,241,1293571286,199
blhack,15585,1219806105,2401
bliker,304,1353880254,201
blinkingled,3136,1291939443,955
blowski,1251,1341258326,481
blrgeek,721,1250829839,178
bluedino,2841,1361823207,1280
bluthru,1376,1337567358,529
bmelton,6922,1222464592,3067
bni,312,1281595818,148
bobajeff,198,1409991886,170
bobcostas55,316,1399473833,152
bodyfour,1133,1292577443,288
bonif,90,1409770286,48
boombip,32,1395278781,14
bpicolo,342,1360613326,245
bradleyland,7713,1272252398,2253
brador,2529,1316187381,1272
brandnewlow,6672,1213817409,1661
brandonb,3550,1295250676,373
brandonmenc,774,1342754607,288
brc,4644,1206226950,2068
briandear,2603,1301358292,1380
brohoolio,395,1361393146,117
brokentone,2045,1291318855,400
bronson,1235,1281335793,509
brotoss,112,1397748688,62
brownbat,2929,1288766546,902
brudgers,19851,1274637385,7436
bryanlarsen,7812,1279021729,2279
bryondowd,97,1402410817,68
bsaul,1537,1311517042,780
bsbechtel,650,1334088815,302
bsg75,2865,1286332148,862
bshimmin,1729,1382798277,552
btbuildem,537,1358464938,294
btown,1412,1330128932,439
burntsushi,1970,1345309757,767
buster,3240,1241943583,1396
byuu,1652,1327137257,402
cafard,1383,1289328425,1412
caio1982,2724,1331503893,211
calgoo,84,1347979414,70
calinet6,5465,1329173573,1519
callum85,5236,1322760353,383
camperman,590,1239187906,190
carsongross,3023,1280510307,747
catern,339,1388729810,70
caw,601,1317565169,724
cbd1984,1725,1405813445,1034
cbhl,1621,1314029776,992
cbr,1894,1246489515,701
