SCORE,TITLE,BY,URL
507,Plotly.js Open-Source Announcement,etpinard,https://plot.ly/javascript/open-source-announcement/
16,Signs Point to Unencrypted Communications Between Terror Suspects,ilyaeck,https://theintercept.com/2015/11/18/signs-point-to-unencrypted-communications-between-terror-suspects/
53,Relocating our startup from Seattle to Morocco,jonnymiller,http://qz.com/371657/relocating-our-startup-from-seattle-to-morocco-was-the-best-decision-we-ever-made/
3,Amazonia 1952: On finding objects recovered from a Pan Am plane crash (2012),benbreen,http://theappendix.net/issues/2012/12/field-notes-amazonia-1952:-found
29,Bovril,DanBC,https://en.wikipedia.org/wiki/Bovril
201,Go-style concurrency in C,Jerry2,http://libmill.org/index.html
236,Python 3 makes it easier to develop high-quality software,ColinWright,http://migrateup.com/main-difference-python-3/
11,Honduras arrests five US-bound Syrians with stolen passports,shawndumas,http://www.bbc.com/news/world-latin-america-34864193
16,Antibiotic resistance: World on cusp of 'post-antibiotic era',majc2,http://www.bbc.co.uk/news/health-34857015
13,Show HN: Authentic: Authentication for Microservices,foxbarrington,https://github.com/davidguttman/authentic
5,Show HN: Search for an Instagram user's most liked pictures,yongelee,http://instagramtoppics.herokuapp.com/
7,Live update and rerandomization in Minix3,snvzz,http://wiki.minix3.org/doku.php?id=developersguide:liveupdate
43,When Software Eats Bio,srunni,http://a16z.com/2015/11/18/bio-fund/
62,Klong – a simple array language,nils-m-holm,http://t3x.org/klong/index.html
12,Twitter.com is down: 503 OK,gadr90,https://twitter.com/?down
12,IPv6 performance [pdf],liotier,https://ripe71.ripe.net/wp-content/uploads/presentations/39-2015-11-19-v6-performance.pdf
18,See seven years of a Detroit neighborhood unfold,rmason,https://makeloveland.com/blog/see-seven-years-of-a-detroit-neighborhood-unfold
25,A contest for making friendly online bots,ftfish,https://botwiki.org/monthly-bot-challenge/
58,An Ode to Kai's Power Goo,bado,http://www.macworld.com/article/3005783/software-graphics/an-ode-to-kais-power-goo.html#tk.rss_all
33,Night owls and early birds have different personality traits (2014),fezz,http://www.cbsnews.com/news/night-owls-and-early-birds-have-different-personality-traits/
75,Making Popcorn: Adding a Disk to a Rust Rumprun Unikernel,ingve,https://polyfractal.com/post/adding-a-disk-to-a-rust-rumprun-unikernel/
16,Show HN: SpreadJS – JavaScript Spreadsheets Grids and Data Views,danbeall,http://spread.grapecity.com/Products/SpreadJS/
113,Visual Studio now available in cloud subscriptions,mynameisvlad,https://www.visualstudio.com/products/how-to-buy-vs
65,Barren islands that countries never stop fighting over,carlosgg,http://www.bbc.com/future/story/20151117-the-islands-that-countries-never-stop-fighting-over
8,Blythe Masters Tells Banks the Blockchain Changes Everything,omh,http://www.bloomberg.com/news/features/2015-09-01/blythe-masters-tells-banks-the-blockchain-changes-everything
40,Overstock.com Has $10M in Gold and Silver Hidden Somewhere in Utah,pmcpinto,http://www.buzzfeed.com/matthewzeitlin/overstockcom-has-10-million-in-gold-and-silver-hidden-somewh
59,Neural Programmer: Inducing Latent Programs with Gradient Descent [pdf],dave_sullivan,http://xxx.lanl.gov/pdf/1511.04834v1.pdf
4,Hand-to-brand Combat (2000),akbarnama,http://www.theguardian.com/books/2000/sep/23/society.politics
22,The Silicon Valley Suicides,janvdberg,http://www.theatlantic.com/magazine/archive/2015/12/the-silicon-valley-suicides/413140/?single_page=true
7,How “Learn Early Learn Often” Takes Us Beyond Risk Reduction (2013),tomaskazemekas,http://alistair.cockburn.us/Disciplined+Learning
4,8chan worm attack via Imgur,classicsnoot,http://arstechnica.com/security/2015/09/serious-imgur-bug-exploited-to-execute-worm-like-attack-on-8chan-users/
17,Emerging Best Practices in Swift,ingve,https://realm.io/news/gotocph-ash-furrow-best-practices-swift/
111,What ISIS Really Wants,vilda,http://www.theatlantic.com/magazine/archive/2015/03/what-isis-really-wants/384980/?single_page=true
6,Ask HN: How many profitable unicorns are there?,FLGMwt,
71,Why Rdio died,coloneltcb,http://www.theverge.com/2015/11/17/9750890/rdio-shutdown-pandora
10,MIT introduces the first cryotron (1957),chmaynard,http://www.aps.org/publications/apsnews/201202/physicshistory.cfm
198,Nanobox: Local development done right,numo16,https://desktop.nanobox.io/
11,Writers in the Storm,samclemens,http://www.newyorker.com/magazine/2015/11/23/writers-in-the-storm
10,Lyft Burning Cash on the Way to $500M Round,zhuxuefeng1994,http://techcrunch.com/2015/11/18/lyft-burning-cash-on-the-way-to-500-billion-round/
32,Introducing Predict – see who will convert before they do,amitmathew,https://mixpanel.com/blog/2015/11/17/introducing-predict-see-who-will-convert-before-they-do
66,Microsoft's plan to port Android apps to Windows proves too complex,stevep2007,http://www.networkworld.com/article/3005670/microsoft-subnet/microsofts-plan-to-port-android-apps-to-windows-proves-too-complex.html
55,DegDB an open-source distributed graph database,cydrobolt,https://github.com/degdb/degdb
97,Keys to Scaling Yourself as a Technology Leader,zt,http://firstround.com/review/the-keys-to-scaling-yourself-as-a-technology-leader/
76,Designing an Intel 80386SX development board,ingve,http://blog.lse.epita.fr/articles/77-lsepc-intro.html
91,Anatomy of a Haskell-based Application,nicolast,http://abailly.github.io/posts/cm-arch-design.html
8,Alternative processors tapped to fulfill supercomputing's need for speed,jonbaer,http://www.computerworld.com/article/3005483/high-performance-computing/alternative-processors-tapped-to-fulfill-supercomputings-need-for-speed.html
6,Ergoemacs-mode: ergonomic keybindings in Emacs to reduce RSI,lelf,http://ergoemacs.github.io/
7,Telegram Messaging App Closes Channels Used by ISIS,nicholjs,http://www.nytimes.com/live/paris-attacks-live-updates/messaging-app-telegram-closes-isis-channels-after-russian-founders-rant-calling-french-socialists-responsible-for-attacks/
13,The International Cryptology Game,kushti,http://codebreakers.eu/
11,Show HN: Hacksboard – A Pull Request Tracking Tool for Your TV,davebcn87,https://hacksboard.com/
5,The Macro,jdkanani,http://themacro.com/
40,New CC0 Stock Photo Website,seekingnames,http://alana.io
4,The Entrepreneur’s Guide to Surviving a Tech Bubble,roneil,http://techcrunch.com/2015/11/18/the-entrepreneurs-guide-to-surviving-a-tech-bubble/
78,Interview with a Tor developer who works on hidden services,p4bl0,https://blog.torproject.org/blog/nine-questions-about-hidden-services
131,Princess Pricklepants Startup Founder Extraordinaire,nemo,http://princesspricklepants.com/2015/06/22/princess-pricklepants-startup-founder/
17,BabelBox – Minimal internationalization library,yasserf,http://javascript-kurse-berlin.de/labs/babelbox.html
142,Ask HN: How best to break up with cofounder?,noirette,
13,Ghosts of oceans past,lelf,http://www.sciencemag.org/content/350/6262/752.full
