SCORE,TITLE,BY,URL
85,Why You Misuse Bootstrap and Why You Should Stop Doing This,uyasinov,http://10clouds.com/blog/why-you-misuse-bootstrap-and-why-you-should-stop-doing-this/
59,A bird's eye view on API development,TheEdonian,http://blog.madewithlove.be/post/birdseye-view-on-api/
30,Emulating the Gamecube audio processing in Dolphin (2012),jsnell,http://blog.lse.epita.fr/articles/38-emulating-the-gamecube-audio-processing-in-dolphin.html
4,The Busicom 141-PF calculator and the Intel 4004 microprocessor,Rexxar,http://www.vintagecalculators.com/html/busicom_141-pf_and_intel_4004.html
5,Edward Snowden says it's your 'duty' to install ad blockers,hellofunk,http://mashable.com/2015/11/17/edward-snowden-says-its-your-duty-to-install-ad-blockers/?utm_cid=mash-com-fb-main-link#BkfDRPKzRuqy
34,Unlocking India’s printed heritage: Historic books to be made available online,Thevet,http://www.bl.uk/press-releases/2015/november/unlocking-indias-printed-heritage
4,Team makes light-driven nanosubmarines,lelf,http://news.rice.edu/2015/11/16/rice-makes-light-driven-nanosubmarines/
17,Visualising Markov Chains with NetworkX,signa11,http://vknight.org/unpeudemath/code/2015/11/15/Visualising-markov-chains/
30,Revenue Updates for A Dark Room et. al,bemmu,http://amirrajan.net/app-dev/2015/11/13/adr-revenue-updates/
5,Programmers Let’s Earn the Right to Be Called Engineers,ncw96,http://www.wired.com/2015/11/programmers-lets-earn-the-right-to-be-called-engineers/
29,Docker Universal Control Plane,jgrahamc,http://www.docker.com/universal-control-plane
40,Adventures in running a free public API,fcambus,http://www.cambus.net/adventures-in-running-a-free-public-api/
9,The Bay area's vaunted architectural model-maker closes its doors (2014),jm3,http://www.architecturalmodelsinc.com/
4,BitHub an experiment in funding privacy OSS,basiliothecat,https://whispersystems.org/blog/bithub/
38,The use of JIRA is (often) a symptom of a Management problem,bwghughes,https://medium.com/@benhughes/the-use-of-jira-is-often-a-symptom-of-a-management-problem-3d5e0c2d0cdd
1,Clever (YC S12) is looking for senior software engineers,greattypo,https://clever.com/about/jobs#software-engineer
15,Better than meditation: free writing,jodyribton,https://medium.com/better-humans/better-than-meditation-12532d29f6cd
17,A Brief History of the Drum Machine,fezz,https://noisey.vice.com/blog/a-brief-history-of-the-drum-machine
364,Pandora to Buy Rdio Assets for $75M Rdio Files Ch.11 Will Shutter Service,MarlonPro,http://techcrunch.com/2015/11/16/confirmed-pandora-buys-key-rdio-assets-for-75m-in-cash-rdio-files-ch-11-to-shut-down/
31,Gitlo: GitHub-Trello Integration,david90,http://gitlo.co?utm=hn
14,The Blurring of the Public and Private Markets,jhonovich,http://avc.com/2015/11/the-blurring-of-the-public-and-private-markets/
41,Smallest RPN Calculators,DanBC,https://www.swissmicros.com/#
15,Roadster to new-car buyers: Skip the dealer we’ll haggle for you,sgustard,http://www.sfgate.com/business/article/Roadster-to-new-car-buyers-Skip-the-dealer-6287758.php
18,VirtuOS: an operating system with kernel virtualization (2013) [pdf],vezzy-fnord,http://people.cs.vt.edu/~gback/papers/sosp13final.pdf
29,Debugging Leaks with rr,robin_reala,http://robert.ocallahan.org/2015/11/debugging-leaks-with-rr.html
17,The Telephonoscope (1879),hownottowrite,http://publicdomainreview.org/collections/the-telephonoscope-1879/
86,The new kings of YouTube botting,nols,http://kernelmag.dailydot.com/issue-sections/headline-story/15007/cheap-youtube-views/
82,Tech entrepreneur diversity advocate Hank Williams has died,loso,http://www.usatoday.com/story/tech/2015/11/15/tech-entrepreneur-diversity-advocate-hank-williams-dies-50/75841942/
211,The bug that almost killed Google's Pac-Man doodle,steven,https://medium.com/backchannel/pac-man-s-siren-call-4b589ea1d1e
3,Did the Soviets Actually Build a Better Space Shuttle? (2013),ohjeez,http://www.popularmechanics.com/space/rockets/a9763/did-the-soviets-actually-build-a-better-space-shuttle-16176311/
4,School for Social Hackers: The European Graduate School and its legacies,theyblinked,https://medium.com/the-workshop/the-school-for-social-hackers-b3797caf3a7b
4,City Pushes Plan for More Density Affordability Across SF Neighborhoods,apsec112,http://hoodline.com/2015/11/city-planners-push-plan-for-more-density-affordability-across-sf-neighborhoods
13,Tech cos labor advocates think tanks call for reforms to social safety net,Futurebot,https://www.washingtonpost.com/news/wonk/wp/2015/11/12/tech-companies-labor-advocates-and-think-tankers-of-all-stripes-call-for-sweeping-reforms-to-the-social-safety-net/
64,A distributed tag-based pub-sub service for modern web applications,sdomino,https://github.com/nanopack/mist
26,The 414s: 1980s Milwaukee Teenage Hackers,iheredia,https://www.shortoftheweek.com/2015/11/11/the-414s-the-original-teenage-hackers/
14,OTCA metapixel (2010),jasoncrawford,http://www.conwaylife.com/wiki/OTCA_metapixel
3,Stalked by Socks,surfaceTensi0n,http://america.aljazeera.com/articles/2014/9/16/the-decoder-stalkedbysocks.html
7,The Silicon Valley Suicides,janvdberg,http://www.theatlantic.com/magazine/archive/2015/12/the-silicon-valley-suicides/413140/?single_page=true
42,The ATS Programming Language – Unleashing the Potentials of Types and Templates,fspeech,http://www.ats-lang.org
5,We made a HUGE mistake,floown,https://medium.com/inside-floown/we-made-a-huge-mistake-f4ff3069d558
1,Memebox (YC W14) Is Hiring a Marketing Lead,memebox,https://jobs.lever.co/memebox/bf75ced3-f6ee-4c9f-985c-307234c9427c
20,Sports At Any Cost: How Colleges Are Bankrolling the Athletics Arms Race,shaneshifflett,http://projects.huffingtonpost.com/ncaa/sports-at-any-cost
48,Nuclear-Powered Cardiac Pacemakers,matt2000,http://osrp.lanl.gov/pacemakers.shtml
175,Python C API PyPy and the road into the future,mattip,http://lostinjit.blogspot.com/2015/11/python-c-api-pypy-and-road-into-future.html
8,Monitoring at Spotify: Introducing Heroic,vquemener,https://labs.spotify.com/2015/11/17/monitoring-at-spotify-introducing-heroic/
28,UN conference reaches agreement on radio spectrum for global flight tracking,darrhiggs,http://www.un.org/apps/news/story.asp?NewsID=52524
540,The Advertising Bubble,vorador,http://idlewords.com/2015/11/the_advertising_bubble.htm
16,Gilbert U-238 Atomic Energy Laboratory,happyscrappy,https://en.wikipedia.org/wiki/Gilbert_U-238_Atomic_Energy_Laboratory#Description
124,Writing an OS in Rust: Allocating Frames,ingve,http://os.phil-opp.com/allocating-frames.html
20,The ins and outs of research grant funding committees,danieltillett,https://theconversation.com/the-ins-and-outs-of-research-grant-funding-committees-49900
231,18F's Micro-Purchase Experiment: Why I Bid $1,brensudol,http://www.brendansudol.com/writing/18f-micropurchase/
16,Emotion Detection in Games?,ingve,http://www.gamefromscratch.com/post/2015/11/15/Emotion-Detection-in-Games.aspx
7,Material Design Hierarchical Display JQuery Plugin,zavoloklom,http://zavoloklom.github.io/material-design-hierarchical-display/
132,NNSA Nvidia to create an open-source Fortran compiler front-end for LLVM,ingve,https://www.llnl.gov/news/nnsa-national-labs-team-nvidia-develop-open-source-fortran-compiler-technology
73,SQL interface for Elasticsearch,taf2,https://github.com/NLPchina/elasticsearch-sql/blob/master/README.md
211,Use micromorts to fight terrorism,kojoru,https://blog.arty.name/2015/миллимортом-по-террору/en.html
30,Walter Murch: The legendary film editor on underlying patterns in the cosmos,dnetesn,http://nautil.us/issue/30/identity/ingenious-walter-murch
33,Lessons from the PC video game industry,jordigg,https://medium.com/@cdixon/lessons-from-the-pc-video-game-industry-3350bb7713de
184,Zenefits launches free payroll software for small businesses,henryl,https://www.zenefits.com/payroll/?hn
153,A new look for repositories,obilgic,https://github.com/blog/2085-a-new-look-for-repositories
66,Khronos Releases OpenCL 2.1 and SPIR-V 1.0 Specifications,1ace,http://khr.io/fx
10,The Thousand Year Roadmap [video],akkartik,https://www.youtube.com/watch?v=hLb_mXB6TKE
390,Modern Java – A Guide to Java 8,aronhunt470,https://github.com/winterbe/java8-tutorial
31,Hacking Smartwatches – The TomTom Runner Part 1,bemmu,http://grangeia.io/2015/11/09/hacking-tomtom-runner-pt1/
14,A case for microservices,pje,http://peter.bourgon.org/a-case-for-microservices/
101,California’s DNA Law Violates Privacy Protections Guaranteed by State,pavornyoh,https://www.eff.org/press/releases/eff-court-californias-dna-collection-law-violates-privacy-protections-guaranteed
9,Thread carefully,ingve,http://blog.madewithlove.be/post/thread-carefully/
48,Ragel State Machine Compiler,Arubis,https://www.colm.net/open-source/ragel/
6,Ask HN: Best practice for test and production environments for your company,jollychang,
12,Anonymous – Operation Paris,GnwbZHiU,https://www.youtube.com/watch?v=ybz59LbbACQ
9,'Armchair woodchoppers' make DIY timber guide surprise bestseller,yitchelle,http://www.theguardian.com/books/2015/nov/16/armchair-woodchoppers-guide-surprise-bestseller-norwegian-wood
1,ReadMe (YC W15) is hiring front-end devs to build magical developer experiences,gkoberger,http://readme.io/careers/
11,Show HN: Vicilog – Open-source release notes generator,vicilog,http://dn5.github.io/vicilog/
16,Parallel Random Numbers: As Easy as 1 2 3 (2011) [pdf],nkurz,http://www.thesalmons.org/john/random123/papers/random123sc11.pdf
149,Sct – set color temperature,ingve,http://www.tedunangst.com/flak/post/sct-set-color-temperature
5,PCG: Simple Fast Space-Efficient Good Algorithms for Random Number Generation [pdf],luu,http://www.pcg-random.org/pdf/toms-oneill-pcg-family-v1.02.pdf
4,How Computers Work (2003),kercker,http://www.cs.princeton.edu/~kazad/resources/cs/computers.htm
5,GooJS 3D WebGL Engine Is Now Open Source,hccampos,https://github.com/GooTechnologies/goojs
193,Humans are not unitary individuals but superorganisms,cjg,http://www.bbc.com/future/story/20150917-is-another-human-living-inside-you
9,I was held hostage by Isis. They fear our unity more than our airstrikes,imartin2k,http://www.theguardian.com/commentisfree/2015/nov/16/isis-bombs-hostage-syria-islamic-state-paris-attacks
101,Ask HN: How to form deep friendships later in life?,thepredestrian,
5,You Won't Live to See the Final Star Wars Movie,xoher,http://www.wired.com/2015/11/building-the-star-wars-universe/?mbid=social_fb
85,Encrypted Messaging Apps Face New Scrutiny Over Possible Role in Paris Attacks,dperfect,http://www.nytimes.com/2015/11/17/world/europe/encrypted-messaging-apps-face-new-scrutiny-over-possible-role-in-paris-attacks.html
277,Walmart’s $10 Smartphone Has Better Specs Than the Original iPhone,bane,http://motherboard.vice.com/read/walmarts-10-smartphone-has-better-specs-than-the-original-iphone
192,The most popular curl download – by a malware,robin_reala,http://daniel.haxx.se/blog/2015/11/16/the-most-popular-curl-download-by-a-malware/
124,SVG Mask Artwork of the Intel 4004,kevinchen,http://www.4004.com/2015-news.html
14,The last perfumer of Belgrade,a_c,http://www.bbc.com/news/magazine-34807225
115,Classic Nintendo Games Are NP-Hard (2012),iamandoni,http://arxiv.org/abs/1203.1895
16,LWJGL – Lightweight Java Game Library,colund,http://www.lwjgl.org/
18,The Internet Protocol Journal,AJAlabs,http://protocoljournal.org
6,Researchers uncover patterns in how scientists lie about their data,nreece,http://news.stanford.edu/news/2015/november/fraud-science-papers-111615.html
134,Writing a Compiler by Proving It Correct,kachnuv_ocasek,http://liamoc.net/posts/2015-08-23-verified-compiler.html
80,Client-Side Encryption: The Right Security Model for the Cloud,squidlogic,https://blog.balboa.io/yet-another.html
15,The computer virus is born November 10 1983,eplanit,http://www.edn.com/electronics-blogs/edn-moments/4437117/The-computer-virus-is-born--November-10--1983
108,Debt Market Distortions Go Global as Nothing Makes Sense Anymore,randomname2,http://www.bloomberg.com/news/articles/2015-11-15/debt-market-distortions-go-global-as-nothing-makes-sense-anymore
10,GCC mailing list's reaction to NASA/Nvidia's LLVM Fortran announcement,Jerry2,https://gcc.gnu.org/ml/gcc/2015-11/threads.html#00072
55,How Snowmaking Works,zo1,https://www.skiroundtop.com/how-snowmaking-works
3,Aldi Mum loves Aldi so much she convinced it to pay her,yitchelle,http://www.theage.com.au/business/retail/aldi-mum-loves-aldi-so-much-she-convinced-it-to-pay-her-20151116-gl0khw.html
5,The Counted – People Killed by Police in the US,bloke_zero,http://www.theguardian.com/us-news/ng-interactive/2015/jun/01/the-counted-police-killings-us-database#
52,Anne Frank’s Diary Gains ‘Co-Author’ in Copyright Move,NameNickHN,http://www.nytimes.com/2015/11/14/books/anne-frank-has-a-co-as-diary-gains-co-author-in-legal-move.html
1,Pebble (YC W11) Is Hiring a Full Stack Rails Dev to Get Pebbles on All Wrists,erohead,https://www.pebble.com/jobs/91173
39,Show HN: Compile-time typechecked Akka actors,Chasmo,https://github.com/knutwalker/typed-actors
45,The Most Militarized Universities in America,bootload,https://news.vice.com/article/the-most-militarized-universities-in-america-a-vice-news-investigation
73,China's Tsinghua Unigroup to invest $47B to build chip empire,JumpCrisscross,http://www.reuters.com/article/idUSKCN0T50DU20151116
341,Xv6,jdmoreira,https://en.wikipedia.org/wiki/Xv6
96,Study finds improved self-regulation in kindergartners who wait a year to enroll,fluxic,https://ed.stanford.edu/news/stanford-gse-research-finds-strong-evidence-mental-health-benefits-delaying-kindergarten
65,Show HN: Birdseed – A silly way to get random numbers by hashing tweets,ryansworks,https://github.com/ryanmcdermott/birdseed
53,The Sparkling Programming Language,ingve,http://h2co3.github.io/
4,i386 ROP mitigation,luu,https://gcc.gnu.org/ml/gcc-patches/2015-11/msg01773.html
68,When I stopped hearing the voices in my head,DanBC,http://www.theguardian.com/commentisfree/2015/nov/13/hearing-voices-head-drugs-therapy
10,The Doomsday Invention: Will AI bring us utopia or destruction?,greeneggs,http://www.newyorker.com/magazine/2015/11/23/doomsday-invention-artificial-intelligence-nick-bostrom
20,UPS “Lost” This Guy’s Package Then He Found It on EBay,dzhao,https://upvoted.com/2015/11/13/ups-lost-this-guys-package-then-he-found-it-on-ebay-being-auctioned-by-ups/
10,Show HN: Website to track promises made by Indian ministers,superasn,http://www.indiatracker.in
251,Julia Computing Granted $600k by Moore Foundation,one-more-minute,https://www.moore.org/newsroom/in-the-news/2015/11/10/bringing-julia-from-beta-to-1.0-to-support-data-intensive-scientific-computing
3,Show HN: Processing on the Raspberry Pi,gohai,https://github.com/processing/processing/wiki/Raspberry-Pi
21,Social Organization of the Computer Underground (1989),tux,http://readtext.org/computers/social-underground/
53,Auto companies are lacking key ingredients for the future of the automobile,cocoflunchy,https://medium.com/backchannel/the-auto-industry-won-t-create-the-future-ba1867c9f0d7
7,Global Continuous Delivery with Spinnaker,motowilliams,http://techblog.netflix.com/2015/11/global-continuous-delivery-with.html
52,Japanese Government Workers Wary of My Number Cards as ID,jamesknelson,http://the-japan-news.com/news/article/0002532635
10,Selection by Consequences (1981) [pdf],travjones,http://www.direncsakarya.com/wp-content/uploads/2013/06/selection-by-consequences.pdf
13,Quitting Open Source,dhotson,http://ryanbigg.com/2015/11/open-source-work/
6,Paris Attacks Blamed on Strong Cryptography and Edward Snowden,ooOOoo,https://www.schneier.com/blog/archives/2015/11/paris_attacks_b.html
28,OSCAR 1,shpx,https://en.wikipedia.org/wiki/OSCAR_1
131,Argentina on Two Steaks a Day(2006),moks,http://idlewords.com/2006/04/argentina_on_two_steaks_a_day.htm
22,Ask HN: How do you fire a “B Player?”,throw-it-away24,
59,Clearing the Air on Wi-Fi Software Updates,pavornyoh,https://www.fcc.gov/blog/clearing-air-wi-fi-software-updates
60,Facebook allows Google to crawl and index its mobile app,MichaelCORS,http://blogs.wsj.com/digits/2015/11/16/google-gets-surprise-ally-in-mobile-app-search-push-facebook/
32,Device can theoretically trap a light 'bit' for an infinite amount of time,quadfour,http://phys.org/news/2015-11-device-theoretically-bit-infinite-amount.html
5,21 Inc's Bitcoin Computer is not meant as a mining rig,cusack,https://medium.com/@alexcusack/21-inc-s-bitcoin-computer-is-not-meant-as-a-mining-rig-7d1f23b8f991
6,Bringing Up Genius,JacobAldridge,http://chronicle.com/article/Bringing-Up-Genius/234061
1,BuildZoom is hiring a visual designer,the_economist,https://www.buildzoom.com
34,The Long Run,breadbox,http://bit-player.org/2015/the-long-run
29,CINT – A C/C++ interpreter,joubert,http://www.hanno.jp/gotom/Cint.html
6,Toenail clippings stashed in Harvard basement could hold clues about cancer,Amorymeltzer,http://www.statnews.com/2015/11/11/trove-of-toenails-stashed-in-freezers-could-hold-clues-for-cancer-research/
15,The Story of Walk – United by the Soviets Divided by Freedom,smcl,http://deepbaltic.com/2015/10/28/the-strange-story-of-walk-united-by-the-soviets-divided-by-freedom/
10,Introducing EdgeHTML 13 our first platform update for Microsoft Edge,ansonhoyt,https://blogs.windows.com/msedgedev/2015/11/16/introducing-edgehtml-13-our-first-platform-update-for-microsoft-edge/
8,Bare Metal Rust 3: Configure your PIC to handle interrupts correctly,vq,http://www.randomhacks.net/2015/11/16/bare-metal-rust-configure-your-pic-interrupts/
18,Global Continuous Delivery with Spinnaker,vquemener,http://techblog.netflix.com/2015/11/global-continuous-delivery-with.html
183,FastMail: Shutting down our XMPP chat service,kevinchen,http://blog.fastmail.com/2015/11/16/shutting-down-our-xmpp-chat-service
9,Ex Reference Manual Version 1.1 (1977) [pdf],networked,http://roguelife.org/~fujita/COOKIES/HISTORY/1BSD/exrefm.pdf
3,Researchers have unearthed a lost island in the Aegean,lermontov,http://qz.com/551210/researchers-just-unearthed-a-lost-island-in-the-aegean/
81,Facebook and the Media Have an Increasingly Landlord-Tenant Style Relationship,e15ctr0n,http://fortune.com/2015/11/09/facebook-media/
3,Par – a paragraph reformatter vaguely similar to fmt but better (2006),networked,http://www.nicemice.net/par/
25,Ask HN: After the Paris Attack have your feelings changed on NSA surveillance?,steven2012,
76,The Secret Life of Photons: Simulating 2D Light Transport,davidbarker,http://benedikt-bitterli.me/tantalum/
3,Show HN: Rake Standalone – an initiative for a standard Rake distribution,alanfranzoni,https://github.com/alanfranz/rake-standalone
4,'Terror Act' Downed Russian Plane Over Egypt's Sinai,gloves,http://www.bbc.co.uk/news/world-europe-34840943
25,Chip Credit Cards Give Retailers Another Grievance Against Banks,msoad,http://mobile.nytimes.com/2015/11/17/business/chip-credit-cards-give-retailers-another-grievance-against-banks.amp.html
32,The Seven Ages of an Artist,hownottowrite,http://www.theguardian.com/artanddesign/2015/nov/15/seven-ages-of-an-artist-laura-cumming
12,Threadable (YC W14) Is Joining Emmerge,nicoles,http://blog.threadable.com/threadable-is-joining-emmerge
6,A Direct Discrete Formulation of Field Laws: The Cell Method [pdf],espeed,http://www.dica.units.it/perspage/discretephysics/papers/TONTI/The%20Cell%20Method.pdf
14,PEZY announces new MIPS64-based “green” supercomputers using 4096 nodes,alexvoica,http://blog.imgtec.com/mips-processors/pezy-licenses-mips-for-green-supercomputing
14,How Megan Phelps-Roper of Westboro Baptist came to question its beliefs,kevinchen,http://www.newyorker.com/magazine/2015/11/23/conversion-via-twitter-westboro-baptist-church-megan-phelps-roper
10,Is it a Canaletto or a Bellotto? Don’t ask an art historian,prismatic,http://www.theguardian.com/education/2015/nov/15/art-historians-fail-spot-differences-paintings-canaletto-bellotto
29,Hello Barbie Security Concerns,apo,http://kernelmag.dailydot.com/issue-sections/features-issue-sections/15018/hello-barbie-security-concerns/
3,David Pelham: The Art of Inner Space,samclemens,http://www.ballardian.com/pelham-art-of-inner-space
15,Xenon – Decentralized Control Plane Framework,jgrahamc,https://github.com/vmware/xenon
3,The art of space photography,bwang29,https://medium.com/@pixelmagazine/the-art-of-space-photography-ca6547c08639
61,Issue 87 – google-compute-engine – UDP Packet Fragments cannot be reassembled,sunsu,https://code.google.com/p/google-compute-engine/issues/detail?id=87
42,AMD announces CUDA support,oflordal,http://www.anandtech.com/show/9792/amd-sc15-boltzmann-initiative-announced-c-and-cuda-compilers-for-amd-gpus
72,On FPGAs as PC Coprocessors (1996),luu,http://fpgacpu.org/usenet/fpgas_as_pc_coprocessors.html
1,EasyPost the API for Logistics Hiring SDRs,jstreebin,https://www.easypost.com/jobs
117,Why We Use OCaml,antouank,http://tech.esper.com/2014/07/15/why-we-use-ocaml/
16,41 Percent of Fliers Think You’re Rude If You Recline Your Seat,kitwalker12,http://fivethirtyeight.com/datalab/airplane-etiquette-recline-seat/
9,The Silicon Valley Suicides,rl3,http://www.theatlantic.com/magazine/archive/2015/12/the-silicon-valley-suicides/413140/?single_page=true
92,Show HN: A React.js yearly calendar component,GiovanniFrigo,https://github.com/BelkaLab/react-yearly-calendar
19,The Cost of Frameworks,antouank,https://aerotwist.com/blog/the-cost-of-frameworks/
9,JavaScript Frameworks and Mobile Performance,johanbrook,http://tomdale.net/2015/11/javascript-frameworks-and-mobile-performance/
4,Practical iOS Apps Hacking (2012) [pdf],zeeshanm,https://reverse.put.as/wp-content/uploads/2011/06/GreHack-2012-paper-Mathieu_Renard_-_Practical_iOS_Apps_hacking.pdf
3,Isambard Kingdom Brunel,benologist,https://en.wikipedia.org/wiki/Isambard_Kingdom_Brunel
3,Amazon Apple Audiobook Agreement Is an Abused Monopoly: Germans Allege,cpymchn,http://www.theverge.com/2015/11/16/9744174/amazon-apple-audio-book-agreement-antitrust-investigation-germany
4,NTPsec’s beta is released,ingve,http://esr.ibiblio.org/?p=6924
3,The problems with creating a new template language,jsnell,https://utcc.utoronto.ca/~cks/space/blog/web/TemplateLanguageProblems
5,This $20 Trillion Rock Could Turn a Startup into Earth's Richest Company,ThomPete,http://mashable.com/2012/04/26/planetary-resources-asteroid-mining-trillions/#YxXakihpp5qN
18,Show HN: Lock and cache using Redis,seamusabshere,https://github.com/seamusabshere/lock_and_cache
6,Google Aims a $50M Moonshot at Curing Heart Disease,cryptoz,http://www.wired.com/2015/11/google-aims-a-50-million-moonshot-at-curing-heart-disease/
6,Telegram: ISIS’ New Favorite App for Secret Messages,psophis,http://www.thedailybeast.com/articles/2015/11/16/this-is-isis-new-favorite-app-for-secret-messages.html
4,China's yuan takes leap toward joining IMF currency basket,walterbell,http://www.reuters.com/article/2015/11/14/us-imf-china-yuan-idUSKCN0T22OC20151114#cwmVVRkYhB44kFLF.97
14,The problem isn't that life is unfair – it's that you don't know the rules,jaruche,http://www.businessinsider.com/the-problem-isnt-that-life-is-unfair-2015-11
12,Async IO for Rust (Part 2),murz,https://medium.com/@paulcolomiets/async-io-for-rust-part-ii-33b9a7274e67
3,FBI's “imperfect entrapment” of teen may lead to FAA challenge,BDGC,http://www.buzzfeed.com/nicolasmedinamora/did-the-fbi-transform-this-teenager-into-a-terrorist
48,The 85 ways to tie a tie,DanBC,http://www.tcm.phy.cam.ac.uk/~tmf20/85ways.shtml
46,How to Pick a Meditation App,delambo,http://well.blogs.nytimes.com/2015/11/14/how-to-pick-a-meditation-app/?_r=0
3,Drug Resistance: Worse and Still a Lot to Learn,Amorymeltzer,http://phenomena.nationalgeographic.com/2015/11/16/amr-weeks/
150,The Birth of ZFS [video],bcantrill,https://www.youtube.com/watch?v=dcV2PaMTAJ4
45,Study: Quantum biology – algae evolved to switch quantum coherence on and off,bkudria,http://www.science.unsw.edu.au/news/study-quantum-biology-algae-evolved-switch-quantum-coherence-and
221,Freeciv founded 20 years ago today,roschdal,http://play.freeciv.org/blog/2015/11/freeciv-founded-20-years-ago-today/
25,Grasshopper shows the benefits of focusing on customers,polysaturate,http://www.betaboston.com/news/2015/11/12/unicorns-may-get-all-the-attention-but-grasshopper-shows-the-benefits-of-growing-slowly/
347,How Finland plans to implement the first nation-wide basic income in the EU,imartin2k,http://finlandpolitics.org/2015/11/05/710/
6,What a Year of Job Rejections Taught Me About Pitching Myself,bootload,https://hbr.org/2015/09/what-i-learned-from-a-year-of-job-rejections
66,2000% price hike for infant seizure drug called 'absurd',cordite,http://www.cbc.ca/news/health/infantile-seizures-drug-1.3318183
