SCORE,TITLE,BY,URL
245,NSA phone surveillance not authorized: U.S. appeals court,dnewms,http://www.reuters.com/article/2015/05/07/us-usa-security-nsa-idUSKBN0NS1IN20150507
110,Tmux 2.0 released,byaruhaf,http://sourceforge.net/projects/tmux/files/tmux/tmux-2.0/
13,There Are No Experts in the Web Industry,atom-morgan,http://www.adrianpelletier.com/2015/05/07/there-are-no-experts-in-the-web-industry/
138,Go crypto: bridging the performance gap,jgrahamc,https://blog.cloudflare.com/go-crypto-bridging-the-performance-gap/
153,The state of Computer Vision and AI: we are really really far (2012),harperlee,http://karpathy.github.io/2012/10/22/state-of-computer-vision/
131,The internet’s own boy: the story of Aaron Swartz [video],Libertatea,http://aeon.co/video/technology/the-internets-own-boy-the-story-of-aaron-swartz/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+AeonMagazineEssays+%28Aeon+Magazine+Essays%29
23,How the Freightliner Reveal Was Projected onto the Hoover Dam,jaynos,http://www.ct-group.com/na/en/posts/hoover-dam-projection
46,Robinhood raises $50M,benjlang,http://blog.robinhood.com/news/2015/5/4/onward
1,Chariot (YC W15) Is Hiring Mid/Senior [Python] Engineers and [FrontEnd/FullStack],romaindivuolo,https://angel.co/chariot/jobs
77,25 Percent of Cars Cause 90 Percent of Air Pollution,ph0rque,http://ecosalon.com/25-percent-of-cars-cause-90-percent-of-air-pollution-study-finds/
33,Hands-On Introduction to Spatial Data Analysis in Python,rkda,https://2015.foss4g-na.org/session/hands-introduction-spatial-data-analysis-python
56,NASA Announces Journey to Mars Challenge,T-A,https://www.nasa.gov/press-release/nasa-announces-journey-to-mars-challenge-seeks-public-input-on-establishing-sustained
25,You've Been Framed. A survey of iframes and the sandbox attribute,stefanorri,http://www.debug.is/2015/04/15/youve-been-framed/
8,Ask HN: Where do you get content?,nemexy,
51,German intelligence agency halts Internet monitoring for NSA,mattjaynes,http://www.dw.de/german-intelligence-agency-halts-internet-monitoring-for-nsa/a-18435768
8,Unlearning Helplessness,braythwayt,http://braythwayt.com/2015/01/20/learned-helplessness.html
67,Twitter Needs New Leadership,jkestner,https://stratechery.com/2015/twitter-needs-new-leadership/
57,Reactive Streams for the JVM hits 1.0.0,rozza,http://www.reactive-streams.org/announce-1.0.0
74,Miles per Gallon,ColinWright,http://www.solipsys.co.uk/new/MilesPerGallon.html?HN_20150507
65,Meerkat Founder on Getting the Kill Call from Twitter,carlchenet,http://techcrunch.com/2015/05/06/meerkat-founder-on-getting-the-kill-call-from-twitter/
5,Ask HN: I'm considering trying a 4-day work week. How has it worked out for you?,stevesearer,
22,Stunning Photographs of Fractals in Nature,findaway,http://timewheel.net/Image-25-Stunning-Photographs-Of-Sacred-Geometry-And-Fractals-In
13,Ask HN: Programmers how do you handle Copyright and IP in your contracts?,pbowyer,
49,Show HN: CSS Filter Effects,naeemnur,http://www.cssreflex.com/css-generators/filter/
440,Dissolve My Nobel Prize Fast (2011),anacleto,http://www.npr.org/blogs/krulwich/2011/10/03/140815154/dissolve-my-nobel-prize-fast-a-true-story
87,Grepping logs is still terrible,madhouse,http://asylum.madhouse-project.org/blog/2015/05/07/grepping-logs-is-still-terrible/
24,How 16 ships create as much pollution as all the cars in the world,jchrisa,http://www.dailymail.co.uk/sciencetech/article-1229857/How-16-ships-create-pollution-cars-world.html
1,Watsi is hiring a full-stack engineer,chaseadam17,http://blog.watsi.org/post/83439441964/watsi-is-hiring-a-full-stack-engineer
357,The Psychology of Pricing: A Gigantic List of Strategies,nkolenda,http://www.nickkolenda.com/psychological-pricing-strategies/
55,VoxieBox Displays 3D Images Just Like R2D2’s Message from Princess Leia,mortenjorck,http://techcrunch.com/2015/05/06/voxiebox-displays-3d-images-just-like-r2d2s-message-from-princess-leia/
76,Cheap Centimeter-Precision GPS for Cars Drones Virtual Reality,jonbaer,http://spectrum.ieee.org/tech-talk/transportation/self-driving/cheap-centimeterprecision-gps-for-cars-and-drones
492,I would have hired Doug but...,nicolethenerd,http://liveblog.co/users/davewiner/2015/05/06/iWouldHaveHiredDougBut.html
262,Spiders Ingest Nanotubes Then Weave Silk Reinforced with Carbon,lelf,http://www.technologyreview.com/view/537301/spiders-ingest-nanotubes-then-weave-silk-reinforced-with-carbon/
4,The Decision to Embrace Revenue Transparency at Hubstaff,madhavcp,http://blog.hubstaff.com/embracing-revenue-transparency-hubstaff/
375,Racking Mac Pros,zacman85,http://photos.imgix.com/racking-mac-pros
4,Keurig Green Mountain gets roasted. Stock drops 10%,jhack,http://money.cnn.com/2015/05/06/investing/keurig-green-mountain-earnings-stock-fall/index.html
6,LA cops need not disclose license plate reader data says appeals court,Errorcod3,http://arstechnica.com/tech-policy/2015/05/la-cops-need-not-disclose-license-plate-reader-data-says-appeals-court/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+arstechnica%2Findex+%28Ars+Technica+-+All+content%29
158,Bill C-51 passes in House of Commons,alfredxing,http://www.cbc.ca/news/politics/bill-c-51-passes-in-house-of-commons-1.3064235
28,Newly discovered Lokiarchaeota shows how multicellular life could evolve,tokenadult,http://www.washingtonpost.com/news/speaking-of-science/wp/2015/05/06/newly-discovered-missing-link-called-loki-ties-us-to-our-single-celled-ancestors/
48,Why you should have a programming blog,tn6o,http://samurails.com/lifestyle/why-you-should-have-a-programming-blog/
294,Leaving Stripe,geetarista,https://blog.gregbrockman.com/leaving-stripe
37,D-Wave Lab Tour part 1,jonbaer,https://dwave.wordpress.com/2015/05/06/d-wave-lab-tour-part-1/
42,Freightliner Inspiration Truck Unveiled at Hoover Dam,tpatke,http://www.freightlinerinspiration.com/newsroom/press/inspiration-truck-unveiled/
63,Cody Wilson Who Posted Gun Instructions Online Sues State Department,jordanbaucke,http://www.nytimes.com/2015/05/07/us/cody-wilson-who-posted-gun-instructions-online-sues-state-department.html?_r=0
1,PiinPoint (YC W14) Is Hiring a Statistician in Waterloo Canada,AdamTSaunders,https://piinpoint.com/index/careers#posting2
142,Neural network chip built using memristors,Grognak,http://arstechnica.com/science/2015/05/neural-network-chip-built-using-memristors/
449,PyPy.js: A fast compliant Python implementation for the web,doublextremevil,http://pypyjs.org/
7,Vincent Van Der Heyde to Richard Feynman July 3 1986 and Richard Feynman Reply,yla92,http://yla.svbtle.com/letter-of-rpf-1
12,Ask HN: When to tell potential employers me and my wife are expecting a baby?,throwawaybaby,
3,You're Probably Storing Passwords Incorrectly (2007),merusame,http://blog.codinghorror.com/youre-probably-storing-passwords-incorrectly/
96,Why Ken Jennings’s ‘Jeopardy’ Streak Is Nearly Impossible to Break,mblevin,http://fivethirtyeight.com/features/ken-jenningss-jeopardy-streak-is-safe-for-the-rest-of-time/
43,Ask HN: Google/FB engineers Do you like Mercurial?,gitdude,
59,How Airbnb Rewrote Its Recruiting Playbook,GCA10,http://www.forbes.com/sites/georgeanders/2015/05/06/airbnbs-5-star-recruiting-twist-the-competitive-power-of-nice/
225,Weave is kinda slow,lclarkmichalek,http://www.generictestdomain.net/docker/weave/networking/stupidity/2015/04/05/weave-is-kinda-slow/
139,IBM's Watson will be used to make decisions about cancer care in 14 hospitals,Brakenshire,http://www.bbc.co.uk/news/technology-32607688
63,Can Algorithms Form Price-Fixing Cartels?,jonbaer,http://www.newyorker.com/business/currency/when-bots-collude
127,Group Currency,raldu,http://groupcurrency.org/
24,Reading Every Issue of the New Yorker,samclemens,https://notevenpast.org/reading-every-issue-of-the-new-yorker/
27,Keyboard Ghosting,denzil_correa,http://www.microsoft.com/appliedsciences/content/projects/AntiGhostingExplained.aspx
1,CodeNow (YC W14) Non-Profit Hiring a Director of Programs in #NYC,seashore,http://codenow.org/director-programs/
22,A Dynamic Programming Model for Baseball (2004),coloneltcb,http://footballcommentary.com/bbmodel.htm
68,Show HN: 4m-accuracy Indoor Location with Beacons,jimiasty,http://blog.estimote.com/post/118294444205/super-simple-and-accurate-indoor-positioning-with
252,Announcing Google Cloud Bigtable,suprgeek,http://googlecloudplatform.blogspot.com/2015/05/introducing-Google-Cloud-Bigtable.html
36,Beautiful command line weather utility writtern in Elixir,tacticiankerala,https://github.com/tacticiankerala/elixir-weather
87,Java Mutation Testing,onderkalaci,http://pitest.org/
100,Google Ends Page Speed Service,robk,https://developers.google.com/speed/pagespeed/service/Deprecation
134,Show HN: kiUi – Lightweight auto-layout stylable UI toolkit,hugoamnov,http://novembermonk.github.io/kiui/article.html
71,Max Levchin’s Affirm Raises $275M to Make Loans,elvinyung,http://recode.net/2015/05/06/max-levchins-affirm-raises-275-million-to-make-loans/
64,Lispworks 7.0 with Mobile (iOS Android) Runtime,deepaksurti,http://www.lispworks.com/products/lw4mr.html
4,Nintendo rides are coming to Universal's theme parks (Super Mario is real),dpflan,http://www.engadget.com/2015/05/07/nintendo-rides-are-coming-to-universals-theme-parks/
25,The Dawn of AI: How to ensure the promise outweighs the perils,martincmartin,http://www.economist.com/news/leaders/21650543-powerful-computers-will-reshape-humanitys-future-how-ensure-promise-outweighs
382,Call me maybe: Aerospike,joshrotenberg,https://aphyr.com/posts/324-call-me-maybe-aerospike
51,Zenefits CEO publicly rescinds an offer on Quora,orteipid,http://www.quora.com/What-is-the-best-way-to-start-my-career-Uber-or-Zenefits?share=1
89,AMD's next-gen Zen CPU heading to desktops servers in 2016,geoffgasior,http://techreport.com/review/28228/amd-zen-chips-headed-to-desktops-servers-in-2016
65,Project Panama: Interconnecting JVM and Native Code,amatheus,http://openjdk.java.net/projects/panama/
64,Valuation as a Scorecard,ghosh,http://avc.com/2015/05/valuation-as-a-scorecard/
5,Show HN: Buoy Boy our first iOS game,arturogarrido,http://buoyboygame.com/
5,Berlin startup Blacklane serves more cities and airports worldwide than Uber,robinwauters,http://tech.eu/features/4507/blacklane-jens-wohltorf-interview/
14,A Field Guide to Genetic Programming (2008) [pdf],hikz,http://dces.essex.ac.uk/staff/rpoli/gp-field-guide/A_Field_Guide_to_Genetic_Programming.pdf
50,Redacted for Mac Launch [#8 in App Store off just 59 sales],wahnfrieden,http://blog.soff.es/redacted-for-mac-launch/
108,Why functional programming matters (1990) [pdf],znt,http://www.cs.kent.ac.uk/people/staff/dat/miranda/whyfp90.pdf
52,Show HN: Onboarded – User Onboarding as a Service,ObserverEffect,https://www.getonboarded.com/?utm_source=hn
25,Problems with nil and how to avoid them,alisc,http://blog.ragnarson.com/2015/05/06/problems-with-nil.html
4,The Entrepreneur’s Guide to Connecting with Awesome Mentors,kanamekun,https://www.groovehq.com/blog/connecting-with-mentors
50,Ask HN: Who wants to practice coding interviews together?,Kortaggio,
41,Show HN: Talking Code – Technical podcast for nontechnical people,joshdotsmith,http://www.talkingcode.com
3,How friendship became a tool of the powerful,sergeant3,http://www.theguardian.com/media/2015/may/07/how-friendship-became-tool-of-powerful
3,Superfish Injects Ads in One in 25 Google Page Views,Errorcod3,http://www.itworld.com/article/2920015/superfish-injects-ads-in-one-in-25-google-page-views.html
5,8 cool Android libraries to speed up your development,Sandvand,http://www.schibsted.pl/2015/05/cool-android-libraries-to-speed-up-your-development/
3,Every Catastrophe Ever Devised Has Happened on This Fake Pacific Island,Errorcod3,http://motherboard.vice.com/read/every-catastrophe-ever-devised-has-happened-on-this-fake-pacific-island
49,World's Oldest Blood Found in Famed “Iceman” Mummy,Thevet,http://news.nationalgeographic.com/news/2012/05/120502-oldest-blood-otzi-iceman-mummy-oetzi-zink-science/
246,Some Practical Thoughts on Suicide,Killah911,http://fourhourworkweek.com/2015/05/06/how-to-commit-suicide/?utm_content=buffer7da00&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer
211,I was an undercover Uber driver,robdimarco,http://citypaper.net/uberdriver/
3,ZeroScript: This an Experiment – hintjens/zs,po,https://github.com/hintjens/zs/blob/master/README.md
7,PowerShell DSC for Linux is now available,useerup,http://blogs.msdn.com/b/powershell/archive/2015/05/06/powershell-dsc-for-linux-is-now-available.aspx
31,Mechanism design,darkmighty,http://en.wikipedia.org/wiki/Mechanism_design
31,Using Rust to generate Mercurial short-hash collisions,jordigh,http://www.jandemooij.nl/blog/2015/05/05/using-rust-to-generate-mercurial-short-hash-collisions/
73,Pixie Pi,jonnybgood,http://stuarth.github.io/pixie/pixie-pi
26,The History of Sleep,diodorus,http://www.historytoday.com/katharine-craik/importance-good-nights-sleep
86,Launching a weather balloon a camera and a Raspberry Pi to the stratosphere,pinjiz,https://blog.pinterjann.is/?p=504
694,Death of a Programmer Life of a Farmer,coder2222,http://hello-world.io/death-of-a-programmer
66,Creative computing with Clojure,michaelsbradley,http://radar.oreilly.com/2015/05/creative-computing-with-clojure.html
7,100000 Installs in the First Week. Give or Take 98000. Mostly Take,tl,https://dennisforbes.ca/index.php/2015/05/06/100000-installs-in-the-first-week-give-or-take-98000-mostly-take/
4,Introducing Tech.eu Radar an online database for all things European tech,robinwauters,http://tech.eu/inside/4369/on-the-radar/
192,MIT alumni in their 50s,zootar,http://blogs.law.harvard.edu/philg/2015/04/
