SCORE,TITLE,BY,URL
3,How many people are in jail based on faked data?,Amorymeltzer,http://www.slate.com/articles/news_and_politics/crime/2015/10/massachusetts_crime_lab_scandal_worsens_dookhan_and_farak.html
143,Breaches traders plain text passwords ethical disclosure and 000webhost,franciscop,http://www.troyhunt.com/2015/10/breaches-traders-plain-text-passwords.html?m=1
1,Realm (YC S11) Is Hiring a Mobile Product Manager,astigsen,
124,Too many classic films remain buried in studios' vaults,howsilly,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-20151025-column.html
61,Canvid.js – tiny library for playing video on canvas elements,callumlocke,http://gka.github.io/canvid/
62,A Genocide in Colonial Africa Finally Gets Recognition,kafkaesq,http://www.smithsonianmag.com/history/brutal-genocide-colonial-africa-finally-gets-its-deserved-recognition-180957073/
54,HeLa the oldest and most commonly used human cell line,GuiA,https://en.wikipedia.org/wiki/HeLa
47,Windows 10 to be a Recommended Update early 2016,tehmaco,https://blogs.windows.com/windowsexperience/2015/10/29/making-it-easier-to-upgrade-to-windows-10/
107,Show HN: Code4Startup - Learn to code by cloning real life startups,gilliant,http://www.code4startup.com
92,BitTorrent's DHT,spiffytech,https://en.wikipedia.org/wiki/Mainline_DHT
124,OberonStation an Oberon RISC workstation,sinrostro,http://oberonstation.x10.mx
103,Introducing Twitch Creative,dsil,http://blog.twitch.tv/2015/10/introducing-twitch-creative/
34,‘NPR Voice’ Has Taken Over the Airwaves,danboarder,http://www.nytimes.com/2015/10/25/fashion/npr-voice-has-taken-over-the-airwaves.html
120,Atom 1.1 is out,antouank,http://blog.atom.io/2015/10/29/atom-1-1-is-out.html
14,Towards a Flexible Lightweight Virtualization Alternative (2014) [pdf],vezzy-fnord,http://www.minix3.org/docs/conf/systor-2014.pdf
136,Bread is Broken,shalmanese,http://www.nytimes.com/2015/11/01/magazine/bread-is-broken.html
4,Self-Driving Cars More Prone to Accidents but It's Not Their Fault,jacquesm,http://www.nbcnews.com/tech/innovation/self-driving-cars-more-prone-accidents-its-not-their-fault-n453956
36,Learning About Cryptography (2006),thorn,http://www.ciphersbyritter.com/LEARNING.HTM
437,Novena: A Laptop with No Secrets,zmanian,http://spectrum.ieee.org/consumer-electronics/portable-devices/novena-a-laptop-with-no-secrets
37,Google to beam wifi to Indonesia’s rural areas with balloons,williswee,https://www.techinasia.com/indonesia-internet-google-alphabet-project-loon/
3,Lithium-Air battery research shows potential paths to next-gen batteries,superfx,http://arstechnica.com/science/2015/10/lithium-air-battery-research-shows-potential-paths-to-next-gen-batteries/
3,Oral history of Robert P. Colwell [pdf],doener,http://newsletter.sigmicro.org/sigmicro-oral-history-transcripts/Bob-Colwell-Transcript.pdf
27,China's 'leftover' women,snake117,http://www.aljazeera.com/indepth/features/2015/10/china-leftover-women-151029141452444.html
7,Study spells out why some insects kill their mothers,DrScump,http://ucrtoday.ucr.edu/32823
178,How New Long-Range Radios Will Change the Internet of Things,slewis,https://medium.com/@dconrad/how-new-long-range-radios-will-change-the-internet-of-things-ed8e6b5e367f
5,Mapping the Microdistricts of New York City,joshwa,https://medium.com/@karlsluis/great-big-city-tiny-little-districts-85ff9c8777cd#.w7eowza6j
99,Pijul version control system,luu,https://pijul.org/
26,What Libraries Can (Still) Do,nols,http://www.nybooks.com/blogs/nyrblog/2015/oct/26/what-libraries-can-still-do-bibliotech/
4,Self driving cars crash five times as much as regular ones,abhianet,http://fortune.com/2015/10/29/self-driving-cars-crash/
258,Sustaining Digital Certificate Security,fred256,https://googleonlinesecurity.blogspot.com/2015/10/sustaining-digital-certificate-security.html
224,Front-end Developer Handbook,mgdo,https://frontendmasters.gitbooks.io/front-end-handbook/content/index.html
60,Upthere a cloud storage service wants to make file syncing a thing of the past,dannylandau,http://www.theverge.com/2015/10/29/9632904/upthere-cloud-file-storage-bertrand-serlet
290,How to detect lies with a storytelling technique,jessaustin,http://www.anecdote.com/2015/05/how-to-detect-lies/
16,On the challenges (and rewards) of scaling a hardware startup to mass production,ccmoberg,https://medium.com/@SnowShoeStamp/snowshoe-s-journey-to-mass-production-593e01f95f80#.xbpldfoet
65,The Contest Between Gravity and Quantum Physics,ThomPete,http://nautil.us/issue/29/scaling/will-quantum-mechanics-swallow-relativity
191,Critical Xen bug in PV memory virtualization code,tshtf,https://raw.githubusercontent.com/QubesOS/qubes-secpack/master/QSBs/qsb-022-2015.txt
4,Mongrel Microbe Tests Story of Complex Life,retupmoc01,https://www.quantamagazine.org/20151029-lokiarchaeota-origin-complex-life/
19,Can Detroit Beat Google to the Self-Driving Car?,EwanG,http://www.bloomberg.com/features/2015-gm-super-cruise-driverless-car/
3,How Rikers Island drove my innocent patient to plead guilty,de_Selby,http://www.politico.com/magazine/story/2015/10/rikers-island-plea-bargains-213223
22,How misfits lost the midnight movie,pmcpinto,http://www.theverge.com/2015/10/28/9623262/midnight-movie-art-house-films-history-rocky-horror?mod=e2this
19,Uncovering a Triceratops: Experiment searches for dinosaurs in Wyoming,dluan,https://experiment.exposure.co/uncovering-a-triceratops
36,Notes on the Fourth Dimension: the history of higher dimensions,Hooke,http://publicdomainreview.org/2015/10/28/notes-on-the-fourth-dimension/
24,Type Folding in Guile,nickmain,http://wingolog.org/archives/2015/10/29/type-folding-in-guile
6,Peeking Beneath the Hood of Uber [pdf],nkurz,http://www.ccs.neu.edu/home/leonchen/papers/uber-imc15.pdf
3,The first and final chapters of Orson Welles' complicated career,behoove,http://www.bookforum.com/inprint/022_03/14944
154,Ad Blockers Are Also Changing the Game for SaaS and Web Developers,plehoux,https://snipcart.com/blog/ad-blockers-saas-web-developers?utm_content=bufferd7420&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer
8,Have You Left a Money Trail on Venmo?,arankhanna,https://medium.com/@arankhanna/have-you-left-a-money-trail-on-venmo-d3676d624310#.pym72rck1
9,The New Science of Sentencing: Basing criminal sentences on risk assessment,ryan_j_naughton,https://www.themarshallproject.org/2015/08/04/the-new-science-of-sentencing
53,Color Psychology: Guide for Marketers,nkolenda,http://www.nickkolenda.com/color-psychology/
4,Bitcoin back over 300$,Timshel,https://bitcoinwisdom.com/
14,The sad state of SMTP encryption,joshsharp,https://blog.filippo.io/the-sad-state-of-smtp-encryption/
12,Uber’s Surge Pricing May Not Lead to a Surge in Drivers,jeo1234,http://www.propublica.org/article/uber-surge-pricing-may-not-lead-to-a-surge-in-drivers
3,Introducing the Atom Beta Channel,arrowgunz,http://blog.atom.io/2015/10/21/introducing-the-atom-beta-channel.html
11,Should we rebuild lost ecosystems through trophic rewilding?,nols,http://arstechnica.com/science/2015/10/should-we-rebuild-lost-ecosystems-through-trophic-rewilding/
70,Harvard Law Library sacrifices trove of legal volumes to digitize them,wellokthen,http://www.nytimes.com/2015/10/29/us/harvard-law-library-sacrifices-a-trove-for-the-sake-of-a-free-database.html
3,Ask HN: What Is the Etymology of “Fractal Tree Index”?,postila,
264,A lot happens,devnonymous,http://jessenoller.com/blog/2015/9/27/a-lot-happens
1112,Didn’t Homejoy Shut Down?,alokedesai,https://medium.com/@johnsalzarulo/didn-t-homejoy-shut-down-e8d7a2dfb485
157,Time zone news,fs111,http://time.is/time_zone_news
42,Practical attacks against 4G (LTE) access network protocols,Oatseller,http://secure-systems-aalto.blogspot.com/2015/10/lte-attacks-2015.html
68,Uber Surge Price? Research Says Walk a Few Blocks Wait a Few Minutes,ckurose,http://www.npr.org/sections/alltechconsidered/2015/10/29/452585089/uber-surge-price-research-says-walk-a-few-blocks-wait-a-few-minutes
115,Lobbyists Win Right to Bombard Student Borrowers with Robocalls,boh,https://theintercept.com/2015/10/28/boehnerland-lobbyists-win-right-to-bombard-student-borrowers-with-robocalls/
50,Modsy – Home design using 3D rendering,mbratkova,http://techcrunch.com/2015/10/29/modsy-brings-the-virtual-when-designing-reality/
18,UK funder rejects 4% of applicants over font transgressions,dluan,http://www.nature.com/news/grant-application-rejected-over-choice-of-font-1.18686?WT.mc_id=GPL_NatureNews
727,EFF Wins Petition to Inspect and Modify Car Software,paulmlewis,https://supporters.eff.org/civicrm/mailing/view?reset=1&id=1234
27,Building the infrastructure in Clojure for an electric-powered bikes scheme,jonpither,http://blog.juxt.pro/posts/rideon.html
39,Gobble (YC W14) Raises $10.75M for Its 10-Minute Dinner Kits,confiscate,http://techcrunch.com/2015/10/29/gobble-series-a/
9,3D Pinball Game – Development Project,vmorgulis,http://alexrodgers.co.uk/2015/07/01/3d-pinball-game-development-project/
23,Smoking Meat with the Internet of Things,joe4ce,http://www.universalmind.com/smoking-meat-with-the-internet-of-things/
34,Mountain Duck – Cyberduck for mounting volumes in the file explorer,signaler,https://mountainduck.io//
5,Changing Climates of History (2014),diodorus,http://www.publicbooks.org/nonfiction/changing-climates-of-history
10,The Subway Map War of 1978,jonas21,http://www.theverge.com/2015/10/29/9630862/new-york-city-subway-maps-mta-google-gps
7,Pixelated plants shed light on cell size control,DrScump,http://www.eurekalert.org/pub_releases/2015-10/jic-pps102915.php
8,Turning Political Campaigns into Startups,hodgesmr,http://www.wired.com/2015/10/2016-election-tech/
62,Rosetta finds oxygen on comet 67P in 'most surprising discovery to date',Turukawa,http://www.theguardian.com/science/2015/oct/28/rosetta-finds-oxygen-on-comet-67p-in-most-surprising-discovery-to-date
24,Xkcd: Git,avinassh,http://xkcd.com/1597/
12,Node.js 5.0 Released,thrashr888,https://github.com/nodejs/node/blob/v5.0.0/CHANGELOG.md
63,For the future of solar we’ve got the tech – it’s the economics,shawndumas,http://arstechnica.com/science/2015/10/for-the-future-of-solar-weve-got-the-tech-its-the-economics-stupid/
253,You're Eight Times More Likely to Be Killed by a Police Officer Than a Terrorist,cryoshon,http://www.cato.org/blog/youre-eight-times-more-likely-be-killed-police-officer-terrorist
70,Babel 6.0 Released,clessg,https://babeljs.io/blog/2015/10/29/6.0.0/
14,Ask HN: Is there a better way to manage assets and transactions aside from Mint,ychandler,
44,What Makes Us Happy? (2009),tim_sw,http://www.theatlantic.com/magazine/archive/2009/06/what-makes-us-happy/307439/?single_page=true
28,When is it not preferable to specify your types first?,raphaelss,http://pchiusano.github.io/2015-10-28/top-down.html
7,Z-Burger Case Shows Value of Trademark Protection,pavornyoh,http://www.nytimes.com/2015/10/29/business/smallbusiness/z-burger-case-shows-value-of-trademark-protection.html?ref=business
48,Arrows Monads and Kleisli – part I,khar,http://virtuslab.com/blog/arrows-monads-and-kleisli-part-i/
37,CausalImpact: Causal Inference using Bayesian structural time-series models,trengrj,https://google.github.io/CausalImpact/CausalImpact.html
55,The Mathematical Surprises of Triangles Squares and Pentagons,sohkamyung,http://blogs.scientificamerican.com/guest-blog/martin-gardner-at-101-it-s-as-not-so-easy-as-3-4-5/
98,18F micro-purchase experiment bid down to $1,xn,https://github.com/18F/calc/issues/255#issuecomment-152193310
76,TB Is Now the Top Infectious Killer,cryoshon,http://www.npr.org/sections/goatsandsoda/2015/10/28/452565249/tb-is-now-the-top-infectious-killer-even-though-deaths-are-down
12,CISA a Free Pass for Businesses and Government?,IPVanish,http://krebsonsecurity.com/2015/10/cybersecurity-information-oversharing-act/
69,A Journey Through the CPU Pipeline (2013),nkurz,http://www.gamedev.net/page/resources/_/technical/general-programming/a-journey-through-the-cpu-pipeline-r3115
89,European Parliament asks member states to grant protection to Edward Snowden,thejosh,http://www.europarl.europa.eu/news/en/news-room/content/20151022IPR98818/html/Mass-surveillance-EU-citizens%27-rights-still-in-danger-says-Parliament
38,Drone carrying drugs hacksaw blades crashes at Oklahoma prison,corndoge,http://www.reuters.com/article/2015/10/27/us-oklahoma-prison-idUSKCN0SL22220151027
80,The astronomer and the witch – how Kepler saved his mother from the stake,benbreen,https://theconversation.com/the-astronomer-and-the-witch-how-kepler-saved-his-mother-from-the-stake-49332
460,For the First Time a Prosecutor Will Go to Jail for Wrongfully Convicting,fahimulhaq,http://www.huffingtonpost.com/mark-godsey/for-the-first-time-ever-a_b_4221000.html
22,Joomla SQL Injection Attacks in the Wild,ebarock,https://blog.sucuri.net/2015/10/joomla-sql-injection-attacks-in-the-wild.html
8,Understanding Openness,sasvari,http://spectrum.ieee.org/at-work/innovation/understanding-openness
11,Restoring the Long-Lost Sounds of Native American California,diodorus,http://ww2.kqed.org/news/2015/10/25/restoring-the-long-lost-sounds-of-native-california
70,Paris chefs catering for diners in their own homes,Turukawa,http://www.bbc.co.uk/news/magazine-34581898
39,Cryptographic Libraries,FredericJ,https://developer.apple.com/cryptography/
9,The CA's Role in Fighting Phishing and Malware,coffeecheque,https://letsencrypt.org//2015/10/29/phishing-and-malware.html
65,Jump Threading,nkurz,http://beza1e1.tuxen.de/articles/jump_threading.html
8,Making It Easier to Upgrade to Windows 10,mdturnerphys,http://blogs.windows.com/windowsexperience/2015/10/29/making-it-easier-to-upgrade-to-windows-10/
6,Primate-Ape Common Ancestor Was No King Kong,DrScump,http://news.discovery.com/human/evolution/primate-ape-ancestor-was-no-king-kong-151029.htm
21,Nellie Bly,thehoff,http://www.biography.com/people/nellie-bly-9216680
22,Show HN: Mini_printf – minimal self-contained and verified printf(),wkoszek,https://github.com/wkoszek/mini_printf
57,USDA Scientist Punished for Pollinator Research,danboarder,http://www.peer.org/news/news-releases/usda-scientist-punished-for-pollinator-research.html
23,The promise of the blockchain: The trust machine,edward,http://www.economist.com/news/leaders/21677198-technology-behind-bitcoin-could-transform-how-economy-works-trust-machine
115,The EU’s new internet rules will hurt the continent’s startups,jeo1234,http://www.economist.com/news/business/21677175-eus-new-internet-rules-will-hurt-continents-startups-multi-speed-europe
279,CISA passes Senate,heimatau,https://www.eff.org/deeplinks/2015/10/eff-disappointed-cisa-passes-senate
11,Show HN: API Spec Converter – Convert between different API definition formats,bbrennan,http://lucybot.github.io/api-spec-converter/
54,MIT researchers use Wi-Fi to recognize people through walls,thro1237,http://gizmodo.com/wifi-networks-can-now-identify-who-you-are-through-wall-1738998333
13,Mitigating Spoofed Emails – Sender Policy Framework (SPF) Explained,introvertmac,http://www.asd.gov.au/publications/protect/spoof_email_sender_policy_framework.htm
6,Tomorrow's Internet Turns 20,bootload,http://www.theawl.com/2015/10/cycles-blah-blah
7,Europe’s Plans to Test Cars’ Emissions Are Criticized,happyscrappy,http://www.nytimes.com/2015/10/29/business/europes-plans-to-test-cars-emissions-is-criticized.html?src=twr&_r=0
302,IBM to Acquire the Weather Company,ISL,http://www.nytimes.com/2015/10/29/technology/ibm-to-acquire-the-weather-company.html
6,The Narrative Frays for Theranos and Elizabeth Holmes,drsilberman,http://www.nytimes.com/2015/10/30/business/the-narrative-frays-for-theranos-and-elizabeth-holmes.html
10,Using Facebook data for social science research,Oatseller,http://www.gsb.stanford.edu/insights/will-facebook-replace-traditional-research-methods
99,Open-sourcing Pinterest MySQL management tools,rwultsch,https://engineering.pinterest.com/blog/open-sourcing-pinterest-mysql-management-tools
31,Should This Be the Last Thing You Read on Academia.edu?,Petiver,https://www.academia.edu/16959788/Should_This_Be_the_Last_Thing_You_Read_on_Academia.edu
11,Bookplates: When Book Lovers Guarded Their Prized Possessions with Tiny Artworks,prismatic,http://www.collectorsweekly.com/articles/when-book-lovers-guarded-their-prized-possessions-with-tiny-artworks/
9,Satellite Finder Online,wmat,http://arachnoid.com/satfinderonline/satfinderphp.php
6,Steve Wozniak: walking billboard,nikunjk,https://medium.com/@pabischoff/steve-wozniak-walking-billboard-b51fcfaaaf4f#.30tojy271
10,Quantum Computing Since Democritus (2006),arbitrage314,http://www.scottaaronson.com/democritus/
5,What are the most stressful places in Boston? We’re about to find out,robg,http://www.betaboston.com/news/2015/10/29/citywide-study-will-map-the-effect-of-stress-on-the-brain/?p1=Main_Headline
5,Using DNA to authenticate art,sageabilly,http://gizmodo.com/forgery-is-getting-so-good-that-scientists-had-to-inven-1736335563
32,Node v5.0.0 (Stable),dannynemer,https://nodejs.org/en/blog/release/v5.0.0/
85,License Plate Readers Exposed – How Public Safety Agencies Responded,reitanqild,https://www.eff.org/deeplinks/2015/10/license-plate-readers-exposed-how-public-safety-agencies-responded-massive
130,Legofy – Python program to make an image to look as if it was created with Legos,jaxondu,https://github.com/JuanPotato/Legofy
7,Last days of Ebola outbreak are as much about information as healthcare,ocjo,http://qz.com/532662/the-last-days-of-this-ebola-outbreak-are-as-much-about-access-to-information-as-access-to-healthcare/
245,Inside The Fine Art Factories of China,chrischen,https://instapainting.com/blog/company/2015/10/28/how-to-paint-10000-paintings/
12,In Memory of Robert Farquhar NASA mission design specialist,blahedo,http://motherboard.vice.com/read/in-memory-of-robert-farquhar-the-original-space-hacker
4,How Artificial Intelligence Will Really Kill Us All,pw,http://paultyma.blogspot.com/2015/10/how-artificial-intelligence-will-really.html
3,Visiting Etsy Amazon’s Next Prey,ohjeez,http://www.newyorker.com/business/currency/visiting-etsy-amazons-next-prey
97,Medication errors found in half of surgeries,DrScump,http://news.harvard.edu/gazette/story/2015/10/medication-errors-found-in-1-out-of-2-surgeries/
5,Neuropsychologist discusses a UK report on irreproducibility in science,digital55,http://www.nature.com/news/how-to-make-biomedical-research-more-reproducible-1.18684
214,VMware GPL Enforcement Suit in Germany Continues,chei0aiV,https://sfconservancy.org/news/2015/oct/28/vmware-update/
6,A farewell message from the Bop.fm founders,oms1005,http://blog.bop.fm/2015/10/the-music-never-stops-on-bop-until-now/
9,The CA's Role in Fighting Phishing and Malware,glass-,https://letsencrypt.org/2015/10/29/phishing-and-malware.html
34,Portus – Docker Registry Web UI,thejosh,http://suse.github.io/Portus/
7,Making daylight saving time permanent could reduce crime,akg_67,http://www.washingtonpost.com/news/wonkblog/wp/2015/10/29/the-case-for-year-round-daylight-saving-time-just-got-billions-of-dollars-stronger/
95,What's new in TeX,leephillips,http://lwn.net/SubscriberLink/662053/1729d17e91b68d47/
6,Why is the Linux kernel is tied to LILO for make install?,opensourcedude,https://github.com/torvalds/linux/blob/master/arch/x86/boot/install.sh#L52-L59
20,Emoticons and emojis as evidence in court,aaronbrethorst,http://www.slate.com/articles/technology/users/2015/10/emoticons_and_emojis_as_evidence_in_court.single.html
5,LinkedIn decided I don’t need sent mail anymore,shoyer,https://medium.com/@ElenaViboch/linkedin-decided-i-don-t-need-sent-mail-anymore-fbc94d205b8c#.fdl130z2y
4,React to the Future,duck,http://elijahmanor.com/talks/react-to-the-future/dist/#/
172,Copy-Pasting URLs from Google Search Can Leak Previous Searches,andygambles,https://medium.com/@jeremyrubin/caution-copy-pasting-urls-from-google-search-can-leak-previous-searches-11940508e79
21,Retrochallenge Success – 6502 Computer,andars,https://coronax.wordpress.com/2013/07/31/retrochallenge-success/
57,Microsoft Unveils Its Arrow Launcher for Android,yinyinwu,http://techcrunch.com/2015/10/28/microsoft-officially-unveils-its-arrow-launcher-for-android/
107,What Happens When You Enter the Witness Protection Program?,apsec112,http://priceonomics.com/what-happens-when-you-enter-the-witness-protection/
140,Cancer-fighting viruses win approval,pravka,http://www.nature.com/news/cancer-fighting-viruses-win-approval-1.18651?WT.mc_id=SFB_NNEWS_1508_RHBox
10,Android Dev is 30% more expensive than iOS. And we have the numbers to prove it,shawndumas,https://infinum.co/the-capsized-eight/articles/android-development-is-30-percent-more-expensive-than-ios
3,Group Messages Come to Slack,ingve,http://slackhq.com/post/131956541795/groupmessages
43,Instead of Standing Why Not Lie Down While You Work?,coryfklein,http://www.fastcoexist.com/3052273/instead-of-standing-why-not-lie-down-while-you-work-this-desk-lets-you-do-both#8
5,A Simple Tool That Could Transform Your Product Development Strategy,fictivmade,https://www.fictiv.com/resources/starter/a-simple-tool-that-could-transform-your-product-development-strategy
22,Tiny 'ThumbSats' Aim to Bring Space to All,DrScump,http://news.discovery.com/space/private-spaceflight/tiny-thumbsats-aim-to-bring-space-to-all-151026.htm
73,A Certain Tendency of the Database Community,cmeiklejohn,https://christophermeiklejohn.com/lasp/erlang/2015/10/27/tendency.html
