ID,KARMA,CREATED,SUBMISSIONS
0x0,5889,1288173577,1497
0xdeadbeefbabe,657,1368460202,605
27182818284,1685,1215374975,1192
300bps,4767,1367865785,999
31reasons,1300,1346526443,626
3pt14159,6513,1224607489,1679
4ad,2935,1312476682,930
51Cards,3764,1271459779,620
67726e,1950,1345088543,391
72deluxe,909,1343998480,1165
7952,797,1304796090,743
7Figures2Commas,2467,1365188378,891
88e282102ae2e5b,278,1406066804,58
AYBABTME,1528,1336649080,544
AceJohnny2,2159,1316559292,505
Adaptive,1173,1248409906,300
AdmiralAsshat,425,1381167698,153
Afforess,2061,1358977044,368
Aissen,2828,1294178865,355
Akkuma,93,1399658231,44
Aloha,2009,1314502803,650
Alupis,1968,1400030400,1339
AndrewDucker,18588,1228825147,2239
AngrySkillzz,360,1329074541,123
Animats,8027,1410156919,1855
Apocryphon,1942,1292377779,1162
Argorak,5388,1284649073,1386
Arjuna,3850,1305748557,339
ArkyBeagle,435,1365635655,456
Arnt,173,1310017182,138
Artemis2,975,1378305703,337
Avshalom,2063,1232388989,781
Bahamut,1539,1375545968,904
Balgair,1097,1366928486,377
BillinghamJ,119,1328686026,77
BinaryIdiot,1225,1396543267,479
Blackthorn,493,1400303399,211
Bluestrike2,513,1352131534,122
Bootvis,1240,1276361499,415
Brian-Puccio,232,1368288158,57
BruceM,2794,1323610407,232
BuckRogers,185,1373343538,155
Bud,4438,1275006986,825
CJefferson,3755,1276873354,902
CPLX,1305,1396650112,246
Cakez0r,279,1337548320,164
CamperBob2,5236,1336344732,2494
Canada,498,1306686335,213
CaptainZapp,2451,1253616726,509
Chevalier,300,1399694373,98
ChikkaChiChi,2009,1309204622,881
ChuckMcM,44108,1286399595,9225
Coding_Cat,111,1413033817,43
ColinWright,78481,1260808770,10365
ConfuciusSay,177,1411760536,37
Confusion,7241,1237877343,2308
CrLf,1112,1241098042,303
Crito,7746,1371720286,2476
Cthulhu_,2046,1347806842,1152
CyberDildonics,390,1413726448,280
DCoder,379,1257147793,171
DaFranker,189,1346165870,85
Daishiman,2181,1249310732,610
DanAndersen,631,1385140757,175
DanBC,28505,1316712157,12356
DanielBMarkham,36558,1188438568,6476
DasIch,1463,1303054443,444
Ded7xSEoPKYNsDd,99,1410701168,74
DennisP,3460,1190414133,1644
Detrus,795,1270921099,529
Dewie,2338,1364080104,2074
DigitalSea,4767,1332031567,1611
Doctor_Fegg,757,1368437125,211
DonHopkins,502,1397409739,504
DoubleMalt,1605,1347470038,251
DrStalker,1207,1259267126,383
DubiousPusher,160,1408472650,59
Dylan16807,5546,1265294771,4120
EGreg,3420,1206622687,2486
EliRivers,2676,1264112211,1188
Encosia,2804,1226887133,715
EpicEng,1423,1372276874,834
Eric_WVGG,345,1382532791,129
ErikRogneby,339,1309890037,291
EthanHeilman,2085,1333911248,401
EugeneOZ,529,1332362658,389
ExpiredLink,1381,1313415452,1038
FLUX-YOU,475,1372005193,267
FireBeyond,2219,1308894996,1088
Flenser,606,1236638356,476
ForHackernews,6418,1382022801,1311
FraaJad,2648,1224708578,449
FrankenPC,487,1369061471,201
GFK_of_xmaspast,1488,1387519891,1203
GFischer,2916,1262195053,2112
GabrielF00,2850,1349355627,311
GhotiFish,1763,1359837568,1042
Goopplesoft,575,1349536047,288
Gracana,1062,1388332258,474
GuiA,11564,1318288810,1592
Gustomaximus,617,1308653730,436
Havoc,862,1286104577,681
Hello71,365,1348526267,206
HelloMcFly,650,1340734616,268
Hermel,544,1276275907,175
HeyLaughingBoy,3104,1206375574,1938
HillRat,1082,1371079822,199
Houshalter,2745,1345660810,2266
Htsthbjig,894,1398678818,340
IBM,2621,1382402003,418
ISL,4112,1348260249,1090
Iftheshoefits,1188,1373980723,643
Igglyboo,1667,1392845652,865
IgorPartola,8293,1258663242,2802
IkmoIkmo,1289,1407058090,497
Immortalin,699,1409906526,204
InclinedPlane,26315,1253657907,6818
Intermernet,792,1326332115,587
IshKebab,334,1408792453,143
IvyMike,3897,1236709928,796
JDiculous,156,1413589772,76
JTon,412,1329620600,217
J_Darnley,214,1315985616,295
JacobAldridge,10218,1207181253,2160
JadeNB,986,1263096729,813
Jare,2438,1325195879,685
Jedd,296,1347382323,127
Jemaclus,1169,1337900251,418
JetSpiegel,676,1383615530,710
JibberMeTimbers,14,1404933758,14
JoachimSchipper,5725,1254347939,2439
JoeAltmaier,7632,1255899679,6487
Joeboy,1944,1259450185,773
JohnBooty,2226,1336670777,524
Joky,116,1413520640,64
JonnieCache,15454,1284370891,3604
JoshTriplett,10799,1264446488,2864
JshWright,3898,1237216070,1042
Jtsummers,2552,1254839344,1057
JulianMorrison,4707,1189176257,1609
JustSomeNobody,550,1398972239,217
Jweb_Guru,510,1396048617,232
KC8ZKF,2207,1235742591,423
KJasper,73,1382688345,35
Kalium,1254,1298576149,804
Karunamon,8826,1302558072,3471
Kenji,717,1389115132,232
Keyframe,2363,1231686446,1164
Kiro,2992,1328401906,2119
Klinky,1339,1295219432,510
Kluny,629,1277221771,474
KnightHawk3,59,1366526563,47
LanceH,602,1366118347,248
Lazare,2934,1324247422,478
LeonidasXIV,277,1271747955,192
Leszek,304,1335992709,111
LordKano,412,1361827931,179
Loughla,569,1342448409,243
Lrigikithumer,263,1375695359,55
LukeShu,1046,1304571961,420
LunaSea,198,1357592407,156
MBCook,3361,1324744720,1050
MCRed,2435,1398101344,692
Mahn,1326,1348930840,553
Mandatum,477,1340158414,348
Matumio,117,1409473096,59
MaysonL,11973,1200946696,3255
MetaCosm,1618,1312661364,689
MichaelGG,9566,1266705139,4116
Mikeb85,2634,1366939411,1215
Mithaldu,3941,1253970007,1143
MrBra,599,1356578768,610
MrBuddyCasino,1510,1321829444,574
MrOrelliOReilly,27,1377567940,16
NamTaf,1363,1354073319,408
Narishma,474,1365346965,282
Natsu,6704,1274689291,2850
NearAP,575,1407560873,29
NhanH,985,1360888947,412
NoMoreNicksLeft,431,1399066270,428
Ntrails,843,1345135668,415
Nullabillity,97,1357526445,115
Numberwang,263,1342690396,129
Nursie,6914,1340604118,2811
Nux,1284,1333360698,664
Oblouk,1,1413428726,10
Ollinson,163,1412464807,68
Osmium,3580,1349615173,1017
Paul_S,758,1333530771,326
PeterisP,3541,1314867565,1803
PhantomGremlin,994,1368601809,765
PhasmaFelis,4568,1373349115,1303
ProAm,672,1378244014,334
PuercoPop,513,1333296720,168
Pxtl,5831,1365775470,1954
PythonicAlpha,1000,1383324108,600
RKoutnik,1453,1324439686,248
Rapzid,539,1392514645,424
Redoubts,155,1387589662,53
RegW,22,1382711825,23
Retric,11833,1190391118,6961
RexRollman,3712,1278673131,1413
Roboprog,968,1275445272,958
RockyMcNuts,3435,1274575004,608
RogerL,1957,1370804549,606
Rovanion,303,1340106356,56
RubyPinch,178,1360038767,118
RyJones,848,1324317760,376
S4M,2209,1310761128,921
SEJeff,1488,1325788048,791
SG-,548,1340868113,258
STRML,896,1346604197,271
S_A_P,1182,1265310951,469
SamReidHughes,1594,1186242958,1169
Sami_Lehtinen,4585,1320698067,1012
Sanddancer,2266,1320827045,761
ScottBurson,4684,1283220040,1805
SeoxyS,3693,1239263313,666
Sharlin,1847,1245422911,521
