ID,KARMA,CREATED,SUBMISSIONS
0x0,5863,1288173577,1490
0x006A,692,1322658652,179
0xdeadbeefbabe,650,1368460202,585
2510c39011c5,1524,1358217145,164
2muchcoffeeman,537,1293187025,416
3pt14159,6496,1224607489,1676
4ad,2914,1312476682,918
72deluxe,889,1343998480,1137
7952,783,1304796090,741
7Figures2Commas,2462,1365188378,888
88e282102ae2e5b,240,1406066804,43
8_hours_ago,313,1380157068,86
AYBABTME,1509,1336649080,536
AdmiralAsshat,424,1381167698,152
AdrianRossouw,881,1323209286,511
Afforess,2056,1358977044,367
Aissen,2826,1294178865,352
Akkuma,82,1399658231,41
Aloha,2009,1314502803,648
Alphasite_,279,1354313715,216
Already__Taken,563,1352681940,346
Alupis,1908,1400030400,1326
Amezarak,862,1387591199,282
AndrewDucker,18477,1228825147,2232
Animats,7850,1410156919,1816
Apocryphon,1941,1292377779,1161
Arjuna,3842,1305748557,339
Artemis2,928,1378305703,331
Avshalom,2053,1232388989,776
Bahamut,1534,1375545968,900
Balgair,1084,1366928486,372
BigChiefSmokem,182,1330841012,116
BillyParadise,22,1394476459,24
BinaryIdiot,1149,1396543267,446
Blahah,3377,1355328083,612
Bluestrike2,513,1352131534,122
BorisMelnik,538,1383980613,578
Brian-Puccio,229,1368288158,56
BruceM,2794,1323610407,231
BuckRogers,187,1373343538,150
Bud,4435,1275006986,824
BuildTheRobots,370,1373367941,179
CJefferson,3753,1276873354,900
CPLX,1267,1396650112,237
Cakez0r,277,1337548320,163
CalRobert,791,1380889315,381
CamperBob2,5213,1336344732,2486
Canada,494,1306686335,211
CaptainZapp,2450,1253616726,509
Carrok,107,1310230053,36
ChikkaChiChi,1997,1309204622,880
Chris_Newton,1044,1266399608,412
ChuckMcM,43859,1286399595,9187
Coding_Cat,109,1413033817,42
ColinWright,78342,1260808770,10355
Confusion,7239,1237877343,2303
CrLf,1113,1241098042,302
Crito,7734,1371720286,2472
Cthulhu_,2039,1347806842,1147
CurtMonash,856,1330164126,396
CyberDildonics,352,1413726448,273
Cymen,161,1278375781,71
DINKDINK,136,1401391683,94
DaFranker,189,1346165870,83
DanAndersen,621,1385140757,172
DanBC,28441,1316712157,12322
DanielBMarkham,36551,1188438568,6473
DasIch,1454,1303054443,441
DavidChouinard,4262,1298989462,223
DennisP,3441,1190414133,1638
DiabloD3,15414,1284316408,2679
DigitalSea,4764,1332031567,1610
DominikR,1121,1333386019,396
DonHopkins,490,1397409739,500
DoubleMalt,1605,1347470038,251
DrStalker,1199,1259267126,382
DubiousPusher,155,1408472650,55
Dylan16807,5527,1265294771,4112
EGreg,3418,1206622687,2483
EliRivers,2666,1264112211,1181
Eric_WVGG,341,1382532791,127
ErikRogneby,331,1309890037,288
ExpiredLink,1349,1313415452,1014
FLUX-YOU,473,1372005193,264
Fastidious,178,1407101373,173
Florin_Andrei,2693,1289524417,1284
FlyingLawnmower,65,1392504448,50
FraaJad,2648,1224708578,449
Fuxy,1106,1351274217,664
GFK_of_xmaspast,1489,1387519891,1196
GFischer,2913,1262195053,2106
Glyptodon,1186,1363112949,437
Groxx,9764,1260998034,4548
GuiA,11545,1318288810,1587
Gustomaximus,614,1308653730,433
HCIdivision17,1028,1327628596,414
HNaTTY,87,1348511916,70
Hello71,362,1348526267,204
HeyLaughingBoy,3092,1206375574,1927
HillRat,1068,1371079822,195
Houshalter,2735,1345660810,2260
Htsthbjig,869,1398678818,337
ISL,4111,1348260249,1089
IanDrake,1441,1303766110,593
Igglyboo,1666,1392845652,863
IgorPartola,8288,1258663242,2801
Immortalin,700,1409906526,197
InclinedPlane,26295,1253657907,6811
Intermernet,786,1326332115,585
IshKebab,331,1408792453,138
IvyMike,3871,1236709928,794
JDiculous,141,1413589772,76
JabavuAdams,4362,1214573606,1530
JacobAldridge,10214,1207181253,2158
JadeNB,975,1263096729,786
Jare,2432,1325195879,684
Jemaclus,1169,1337900251,418
JetSpiegel,674,1383615530,708
JimmaDaRustla,638,1346078054,487
JoeAltmaier,7573,1255899679,6409
Joeboy,1943,1259450185,772
Joky,115,1413520640,61
JonnieCache,15441,1284370891,3600
JoshTriplett,10727,1264446488,2842
JshWright,3898,1237216070,1042
Jtsummers,2509,1254839344,1047
JulianMorrison,4707,1189176257,1608
JustSomeNobody,532,1398972239,206
Jweb_Guru,509,1396048617,232
Kalium,1191,1298576149,795
Karunamon,8808,1302558072,3462
KayEss,68,1183959131,56
Kenji,716,1389115132,231
Keyframe,2360,1231686446,1159
Kiro,2975,1328401906,2113
Kluny,627,1277221771,471
Lazare,2919,1324247422,474
Libertatea,33968,1352069359,2209
LordKano,401,1361827931,173
Lrigikithumer,189,1375695359,54
LukeB_UK,2430,1377686794,308
LukeShu,1038,1304571961,417
LunaSea,187,1357592407,154
MBCook,3318,1324744720,1046
MBlume,2085,1264731094,387
MCRed,2433,1398101344,686
MadManE,144,1317222966,117
Mahn,1309,1348930840,546
Maken,77,1406945627,62
MangoDiesel,33,1403638009,14
MarkPNeyer,1411,1254426238,405
Matheus28,210,1413689175,45
Maxious,2348,1242253713,448
MichaelGG,9539,1266705139,4101
MiddleEndian,21,1394568410,36
Mithaldu,3913,1253970007,1119
MoOmer,172,1331747760,104
Moru,187,1389102877,118
Moto7451,785,1330211533,338
MrBra,599,1356578768,607
MrBuddyCasino,1500,1321829444,570
MrGando,421,1310477760,120
MrJagil,991,1271630619,326
NamTaf,1357,1354073319,407
Narishma,472,1365346965,280
Natsu,6695,1274689291,2847
NhanH,962,1360888947,404
NicoJuicy,1376,1327395668,1034
NoMoreNicksLeft,437,1399066270,414
Ntrails,841,1345135668,412
Nullabillity,97,1357526445,113
Numberwang,259,1342690396,128
Nursie,6821,1340604118,2797
Osmium,3546,1349615173,1008
PaulAJ,199,1225299518,77
Paul_S,757,1333530771,324
PeterWhittaker,892,1240833731,573
PeterisP,3540,1314867565,1802
PhantomGremlin,991,1368601809,755
PhasmaFelis,4543,1373349115,1285
ProAm,669,1378244014,331
PythonicAlpha,985,1383324108,588
RankingMember,540,1382721776,290
Raphmedia,1008,1372270872,511
Rapzid,538,1392514645,424
Redoubts,154,1387589662,52
Retric,11769,1190391118,6940
RexRollman,3695,1278673131,1405
RoboTeddy,973,1232501549,153
Roboprog,965,1275445272,953
RobotCaleb,770,1330442691,272
RockyMcNuts,3436,1274575004,607
RogerL,1929,1370804549,603
S4M,2199,1310761128,910
SEJeff,1479,1325788048,786
SFjulie1,12,1410325311,37
SG-,543,1340868113,254
SamReidHughes,1570,1186242958,1152
Sami_Lehtinen,4578,1320698067,1005
Sanddancer,2224,1320827045,750
Scaevolus,1403,1252248648,416
SchizoDuckie,940,1331628055,379
ScottBurson,4683,1283220040,1804
SeoxyS,3690,1239263313,665
Sharlin,1845,1245422911,520
Shivetya,5587,1317901227,1990
SideburnsOfDoom,2860,1321698086,1093
Silhouette,7129,1238887875,2599
SixSigma,1424,1390596060,986
SloopJon,269,1384526653,113
SoftwareMaven,11761,1203521523,3177
Someone,5592,1202503067,3351
Someone1234,6768,1403619631,1799
Spiritus,2456,1337264119,173
StavrosK,17020,1272119285,6992
StefanKarpinski,2659,1289768710,475
StephanTLavavej,208,1405870584,52
Stratoscope,3151,1292184402,688
Stubb,47,1388555076,52
SwellJoe,19461,1171927404,4638
Symmetry,7053,1271512372,2337
Synaesthesia,694,1279786806,381
SystemOut,498,1233089144,107
T-A,3345,1326212573,725
TD-Linux,670,1391143615,273
TazeTSchnitzel,8679,1328319449,4260
TeMPOraL,10810,1280220865,4915
Terr_,968,1384987147,583
TheCapn,665,1313606471,285
TheCoelacanth,832,1360938133,558
TheLoneWolfling,1377,1377093812,1349
TheMagicHorsey,1057,1339465521,272
TheOtherHobbes,1073,1400253679,598
Thevet,8262,1409753582,301
Thimothy,255,1407679298,75
ThomPete,8137,1224675490,3114
TillE,4714,1294139552,1409
Titanous,3490,1220821429,311
Tloewald,4619,1293747256,1885
Too,945,1317974287,547
TorKlingberg,810,1268580718,337
Torn,1219,1242303144,457
Touche,3347,1378904282,1625
TrevorJ,2765,1205522687,1509
Tuna-Fish,3680,1196704376,841
Turing_Machine,3962,1275083321,1692
TylerE,4129,1307458570,1635
UVB-76,1411,1351203292,321
UnoriginalGuy,4795,1339178551,1168
VLM,7230,1335704205,4116
VikingCoder,2615,1318337508,1047
WalterBright,6344,1256980397,2013
WorldWideWayne,429,1395665983,549
X-Istence,4757,1266468729,1932
Xcelerate,4978,1339127290,1017
XorNot,2484,1358897873,1433
Yadi,52,1348163631,118
Ygg2,2553,1332954122,1189
Yuioup,282,1316092467,221
Zaheer,1289,1324893424,264
ZanyProgrammer,747,1367769617,417
Zardoz84,168,1330440407,207
ZenoArrow,913,1351257298,632
ZeroGravitas,9945,1237813363,4194
Zigurd,4954,1307327198,2861
Zikes,5712,1326408406,1444
Zirro,1686,1314983815,535
_RPM,348,1347427018,387
__david__,4175,1236806881,1307
_ak,754,1297673358,273
_delirium,34265,1264740195,9040
_pius,23374,1237177974,2711
_yosefk,664,1349527334,217
a3n,3491,1364540552,1761
a8da6b0c91d,986,1374342475,756
a_c_s,508,1340203120,210
aaron695,1303,1346450506,681
aaronem,2017,1380572392,1265
abalone,4446,1312155477,863
abcd_f,1067,1297093469,460
abecedarius,2267,1183404771,1091
ableal,3462,1237225279,1459
abruzzi,800,1322261687,345
aburan28,3816,1338145847,518
acdha,4113,1207940985,1627
acomjean,722,1331916964,422
acqq,8328,1269700304,2733
adaml_623,1395,1287678441,526
adamnemecek,21050,1311408287,2517
adamors,1242,1356801441,409
adamtj,690,1234458907,228
adeptus,44,1377185844,34
adnam,2455,1172138944,613
adrusi,759,1305073809,337
adventured,12922,1352969597,3334
aethertap,1424,1344856676,210
afandian,1014,1354618596,388
afarrell,1189,1279205394,560
afro88,142,1395053944,89
agumonkey,5615,1318171413,3046
agwa,4539,1312090854,774
aidenn0,4279,1226597928,2172
aidos,2416,1291378226,919
aikah,1609,1401888091,1100
ajkjk,359,1360599231,148
ajross,15211,1205255217,3520
ajuc,2395,1238087885,1148
ak217,2039,1300647494,406
akerl_,5117,1388776524,748
akurilin,423,1327301465,293
al2o3cr,1285,1379889625,495
alain94040,4856,1186803909,1517
aldanor,17,1379926269,31
alex_young,28,1364566967,17
alexchamberlain,2182,1319116370,1138
alexqgb,4377,1237235202,1271
alisnic,353,1325499213,84
alkonaut,1093,1375973001,526
alrs,1399,1293316143,275
amadeusw,39,1390184498,31
ambrop7,565,1345056485,224
ams6110,10979,1235934045,4954
analog31,1716,1373818743,867
andmarios,498,1341834786,155
andor,1091,1302858242,392
andrea_s,321,1397911323,97
andreasklinger,1852,1277804941,377
andrepd,239,1371664615,58
andrewchambers,839,1405400979,462
andrewstuart2,936,1399383498,289
andrey-p,353,1389631520,157
andy_ppp,366,1368698769,250
andyidsinga,199,1286211432,241
andyjohnson0,4325,1327426580,1035
angersock,13794,1316617466,4781
angkec,360,1269147637,131
anigbrowl,40166,1240107667,12637
anon1385,8464,1298287543,943
anon4,1071,1384683429,743
anonbanker,350,1388266087,651
anonfunction,767,1363385274,416
anonymfus,935,1338804419,439
ansible,1016,1286289891,554
antihero,2799,1295169758,1522
antocv,1342,1368917341,587
anton_gogolev,495,1311845104,154
antr,16818,1310641005,2051
apaprocki,3589,1306843928,880
apayan,164,1299521827,38
ape4,538,1370459386,486
api,13127,1191540985,2987
applecore,3472,1362879219,944
aqme28,1707,1327077482,324
ar7hur,1290,1378413899,190
arc_of_descent,99,1187939185,74
archagon,1655,1347522419,754
arcticbull,197,1407512952,11
arethuza,14956,1237799878,5389
arfliw,284,1391426752,154
argc,41,1360191465,37
arh68,780,1327340972,387
aroch,2491,1369173991,979
arram,1478,1228454052,227
arrrg,4040,1238537513,1376
ars,16732,1215505101,7017
artmageddon,902,1282662025,497
asgard1024,684,1374947945,333
astazangasta,190,1363804687,99
astrange,1419,1251438155,576
astrobe_,222,1317456673,180
astrodust,5262,1199398628,2721
asveikau,1735,1346806015,762
at-fates-hands,2642,1339001337,1297
atemerev,307,1379448961,53
athenot,197,1386295943,71
atmosx,2585,1360059049,1635
atonse,844,1286029102,224
aurora72,46,1212594402,138
ausjke,254,1365603502,273
austenallred,9641,1320269586,1116
avian,133,1320061524,40
avinassh,1165,1403176152,318
avn2109,693,1355025767,352
aw3c2,8460,1247520911,2643
awinder,115,1387139747,55
azernik,1276,1274841853,441
baby,1788,1263890147,1188
bad_user,14447,1221496613,4642
baddox,12880,1203232489,6402
balazsdavid987,50,1413197021,25
baldfat,1591,1339209017,803
bane,31823,1294545378,6933
barrkel,16444,1172962522,4347
bayesianhorse,1769,1361312324,1187
bdcravens,3392,1339271438,1568
beachstartup,2686,1362005662,1103
beagle3,6081,1245457058,2579
beat,3573,1366747282,1226
beefsack,869,1336291178,197
beerbajay,46,1399706558,31
belorn,6009,1331589271,2020
bemmu,6384,1172056118,1336
benbreen,10186,1401672952,579
bencollier49,530,1358267165,255
bengali3,274,1399647883,216
benihana,4272,1284413379,782
bentcorner,1215,1354637308,549
berkut,773,1301906598,305
bernardlunn,188,1206204134,236
bgentry,2426,1259815076,384
