ID,KARMA,CREATED,SUBMISSIONS
0x0,6035,1288173577,1526
0xdeadbeefbabe,666,1368460202,637
1123581321,844,1328416616,544
27182818284,1700,1215374975,1200
2muchcoffeeman,570,1293187025,425
3pt14159,6531,1224607489,1693
51Cards,3865,1271459779,630
67726e,1956,1345088543,395
72deluxe,916,1343998480,1176
AYBABTME,1539,1336649080,550
AceJohnny2,2189,1316559292,517
AdrianRossouw,900,1323209286,518
Aissen,2829,1294178865,357
Akkuma,137,1399658231,54
Al-Khwarizmi,334,1353776830,125
AlexMuir,5303,1278416223,727
Aloha,2049,1314502803,677
Alphasite_,280,1354313715,221
Already__Taken,569,1352681940,351
Alupis,2018,1400030400,1366
Amezarak,887,1387591199,295
AndrewDucker,18633,1228825147,2250
AndyKelley,2482,1208312593,662
Animats,8534,1410156919,1970
AnthonyMouse,4852,1333120512,2037
Arnt,198,1310017182,151
Bahamut,1567,1375545968,920
Balgair,1110,1366928486,388
Bedon292,89,1413474978,47
Beltiras,327,1338392349,177
BillinghamJ,197,1328686026,87
BinaryIdiot,1292,1396543267,511
Blackthorn,598,1400303399,227
Bluestrike2,532,1352131534,125
BorisMelnik,544,1383980613,586
Brian-Puccio,240,1368288158,58
BrianEatWorld,265,1339622078,164
Bud,4442,1275006986,832
BuildTheRobots,379,1373367941,185
CPLX,1557,1396650112,275
CamperBob2,5242,1336344732,2523
Canada,508,1306686335,218
CaptainZapp,2453,1253616726,511
CaveTech,842,1311731323,272
Chinjut,792,1403545365,242
Chris_Newton,1048,1266399608,414
ChuckMcM,44577,1286399595,9313
Coding_Cat,116,1413033817,45
ColinWright,78599,1260808770,10378
ConfuciusSay,185,1411760536,40
Confusion,7260,1237877343,2313
Crito,7775,1371720286,2493
Cshelton,167,1412278994,65
Cthulhu_,2104,1347806842,1172
CyberDildonics,413,1413726448,309
Cymen,162,1278375781,73
DaFranker,191,1346165870,87
DanBC,28830,1316712157,12546
DanielBMarkham,36606,1188438568,6498
DasIch,1475,1303054443,453
DavidAdams,938,1274760914,183
Ded7xSEoPKYNsDd,109,1410701168,77
DenisM,5916,1208724375,2571
DennisP,3655,1190414133,1685
DiabloD3,15894,1284316408,2722
DigitalSea,4767,1332031567,1612
