ID,KARMA,CREATED,SUBMISSIONS
0x0,6582,1288173577,1693
0xdeadbeefbabe,706,1368460202,791
1123581321,870,1328416616,560
2510c39011c5,1592,1358217145,186
2muchcoffeeman,624,1293187025,453
300bps,4885,1367865785,1036
3pt14159,6947,1224607489,1829
4ad,3038,1312476682,996
4lejandrito,16,1413391784,11
616c,1673,1355060664,705
67726e,2094,1345088543,439
7952,986,1304796090,823
7Figures2Commas,2709,1365188378,1047
88e282102ae2e5b,633,1406066804,105
AJ007,3826,1294341645,933
AYBABTME,1724,1336649080,567
Aardwolf,1506,1347787789,816
AdmiralAsshat,1128,1381167698,278
AhtiK,1597,1255448392,282
Al-Khwarizmi,401,1353776830,144
AlexMuir,5737,1278416223,772
AllThingsSmitty,355,1394814559,62
Alphasite_,297,1354313715,245
AndrewDucker,19632,1228825147,2341
AngrySkillzz,428,1329074541,141
Animats,12638,1410156919,2740
Ankaios,150,1346818320,71
AnthonyMouse,4993,1333120512,2127
Apocryphon,2088,1292377779,1249
ArkyBeagle,595,1365635655,610
Artemis2,1322,1378305703,437
Audiophilip,1186,1359219791,147
Avshalom,2225,1232388989,842
Bahamut,1702,1375545968,996
Balgair,1256,1366928486,461
Beltiras,454,1338392349,241
BenoitP,33,1375963336,37
BinaryIdiot,2139,1396543267,781
Bootvis,1329,1276361499,444
BostonEnginerd,88,1380896704,45
Bud,4910,1275006986,901
BuildTheRobots,525,1373367941,227
CPLX,2210,1396650112,378
CamperBob2,5485,1336344732,2764
Canada,621,1306686335,268
CaptainZapp,2591,1253616726,538
ChuckMcM,47208,1286399595,9846
Cogito,776,1335249177,271
ColinWright,80468,1260808770,10849
Confusion,7345,1237877343,2373
Cshelton,397,1412278994,132
Cthulhu_,2281,1347806842,1292
CyberDildonics,633,1413726448,499
DCoder,437,1257147793,195
DanBC,31835,1316712157,14003
DanielBMarkham,36863,1188438568,6648
DasIch,1687,1303054443,557
DenisM,6161,1208724375,2618
DennisP,3929,1190414133,1812
Detrus,817,1270921099,546
DiabloD3,17960,1284316408,3006
DominikR,1243,1333386019,436
DonHopkins,641,1397409739,676
Dylan16807,6153,1265294771,4537
EGreg,3499,1206622687,2628
EliRivers,2846,1264112211,1349
Elizer0x0309,18,1356972558,58
Encosia,2908,1226887133,749
Estragon,3822,1244331682,1515
EugeneOZ,738,1332362658,496
Evolved,333,1379866388,174
FLUX-YOU,517,1372005193,301
Fastidious,216,1407101373,177
FireBeyond,2557,1308894996,1274
Flenser,701,1236638356,505
Florin_Andrei,2872,1289524417,1374
ForHackernews,6927,1382022801,1510
FraaJad,2720,1224708578,462
FreakyT,1283,1370046750,165
GFK_of_xmaspast,1858,1387519891,1623
GFischer,3012,1262195053,2214
GabrielF00,2992,1349355627,334
Garbage,29506,1262237108,3742
Geee,2569,1275351477,844
Glyptodon,1226,1363112949,452
Gravityloss,1496,1307024756,917
HCIdivision17,1222,1327628596,452
Hello71,419,1348526267,232
HelloMcFly,705,1340734616,286
HeyLaughingBoy,3272,1206375574,2050
Houshalter,3166,1345660810,2448
IBM,3158,1382402003,483
ISL,4411,1348260249,1160
Igglyboo,1686,1392845652,873
IgorPartola,8566,1258663242,2899
IkmoIkmo,2041,1407058090,764
InclinedPlane,27042,1253657907,7158
Intermernet,968,1326332115,689
IshKebab,696,1408792453,276
IvyMike,4063,1236709928,829
J_Darnley,322,1315985616,393
JabavuAdams,4519,1214573606,1587
JacobAldridge,10563,1207181253,2230
JacobJans,290,1354646036,115
JadeNB,1249,1263096729,1025
Jedd,377,1347382323,174
Jemaclus,1457,1337900251,461
JetSpiegel,695,1383615530,725
JoeAltmaier,8720,1255899679,7471
Joeboy,2038,1259450185,826
JohnBooty,2457,1336670777,602
Joky,246,1413520640,103
JonnieCache,15785,1284370891,3697
JoshTriplett,13433,1264446488,3588
JshWright,4154,1237216070,1112
Jtsummers,2821,1254839344,1178
JulianMorrison,5162,1189176257,1769
JumpCrisscross,14873,1306841888,3156
Jupe,194,1249618994,55
JustSomeNobody,1395,1398972239,607
Jweb_Guru,579,1396048617,306
Karunamon,10240,1302558072,3805
Kequc,559,1362407548,318
Keyframe,2508,1231686446,1227
Khaine,130,1375096889,86
Kluny,859,1277221771,560
LaSombra,2095,1270726536,209
LarryMade2,142,1361213787,336
Leon,319,1182288487,153
LeonidasXIV,284,1271747955,196
Leszek,361,1335992709,123
Libertatea,34725,1352069359,2272
LordKano,895,1361827931,331
LukeB_UK,2728,1377686794,376
MBlume,2183,1264731094,424
Maken,127,1406945627,88
Malic,144,1267118117,68
Marazan,472,1352814870,215
MarkPNeyer,1448,1254426238,435
Matumio,152,1409473096,80
MaxGabriel,2295,1294633830,579
MaysonL,12344,1200946696,3400
Meekro,245,1367994898,88
MereInterest,684,1351175323,190
MichaelApproved,4562,1233357318,1510
MichaelGG,11161,1266705139,4869
MichaelMoser123,119,1373563273,169
MicroBerto,271,1394508182,99
Mikeb85,3010,1366939411,1375
Mithaldu,4887,1253970007,1486
MrJagil,1103,1271630619,390
MrScruff,1089,1284289867,350
Nano2rad,10,1335635198,44
Narishma,567,1365346965,347
Natsu,7157,1274689291,3084
NhanH,1252,1360888947,517
NoMoreNicksLeft,485,1399066270,471
Ntrails,947,1345135668,478
Numberwang,325,1342690396,169
Nursie,7240,1340604118,2970
OlgaVidisheva,7,1313440057,42
Pamar,221,1340970108,145
PaulAJ,283,1225299518,87
Paul_S,954,1333530771,413
PavlovsCat,2858,1359970684,1488
Periodic,1929,1233356479,684
PhantomGremlin,1309,1368601809,1021
PhasmaFelis,5053,1373349115,1651
Pxtl,6083,1365775470,2030
PythonicAlpha,1199,1383324108,810
RIMR,285,1407363591,94
RandallBrown,1940,1297176425,747
Raphmedia,1304,1372270872,604
Renaud,658,1270737883,215
Retric,12619,1190391118,7501
RevRal,1232,1255386564,554
RexRollman,4096,1278673131,1533
Riesling,362,1270338007,94
Robadob,282,1363910680,163
RobotCaleb,832,1330442691,295
RockyMcNuts,3516,1274575004,656
RogerL,2388,1370804549,712
RyJones,984,1324317760,410
S4M,2661,1310761128,1074
SEJeff,1827,1325788048,943
SandB0x,11710,1255800459,1002
Sanddancer,2826,1320827045,997
Schwolop,1092,1323662529,419
ScottBurson,5008,1283220040,1967
SeoxyS,3851,1239263313,708
Shebanator,121,1300931340,65
Shivetya,6073,1317901227,2223
SideburnsOfDoom,2989,1321698086,1148
Silhouette,7459,1238887875,2799
Sir_Cmpwn,2324,1357543724,733
SixSigma,1643,1390596060,1223
SloopJon,423,1384526653,156
Someone,6880,1202503067,3637
Spiritus,2742,1337264119,212
Spooky23,5861,1337867868,2107
StavrosK,18052,1272119285,7393
Steko,7907,1304936231,2410
Svip,1290,1354147300,446
SwellJoe,19807,1171927404,4727
Symmetry,7400,1271512372,2479
Synaesthesia,847,1279786806,449
SyneRyder,628,1297955590,274
T-A,3961,1326212573,903
TD-Linux,1463,1391143615,456
TazeTSchnitzel,10363,1328319449,5004
TeMPOraL,14427,1280220865,6219
Tehnix,421,1344939745,162
Thaxll,133,1358781642,160
TheCoelacanth,944,1360938133,640
TheDong,811,1409192273,211
TheOtherHobbes,1869,1400253679,878
ThePhysicist,1197,1362045613,233
Thevet,10655,1409753582,373
Thimothy,279,1407679298,100
ThinkBeat,165,1381874585,63
ThomPete,9316,1224675490,3499
TickleSteve,174,1403696983,92
TillE,5223,1294139552,1528
Titanous,3707,1220821429,337
Tloewald,5146,1293747256,2094
Tomte,5610,1345710029,817
Too,1080,1317974287,629
TorKlingberg,945,1268580718,395
Torgo,1617,1332951308,565
Touche,3620,1378904282,1810
TravelTechGuy,42,1380519446,18
TrevorJ,2958,1205522687,1630
Turing_Machine,4455,1275083321,1917
Twirrim,606,1280281795,157
UK-AL,1217,1329445632,719
UhUhUhUh,89,1413570273,82
VLM,7760,1335704205,4484
Vendan,222,1399727151,181
Walkman,3240,1351530622,431
WalterBright,7324,1256980397,2381
WestCoastJustin,10360,1273679131,2077
WhitneyLand,664,1363204392,329
Widdershin,199,1316313619,112
WildUtah,3221,1268939443,950
WorldWideWayne,703,1395665983,825
X-Istence,4941,1266468729,2025
Xylakant,3867,1307117007,1200
Ygg2,2599,1332954122,1237
YooLi,1500,1276404142,348
Zancarius,746,1243880912,413
ZanyProgrammer,1030,1367769617,531
Zardoz84,232,1330440407,249
Zarel,374,1328311419,176
ZenoArrow,1332,1351257298,974
ZeroGravitas,10368,1237813363,4423
Zigurd,5280,1307327198,3173
ZoF,647,1373170099,361
__Joker,1261,1253054442,295
__david__,4343,1236806881,1360
_ak,937,1297673358,320
_asummers,469,1406986981,183
_delirium,35384,1264740195,9325
_halgari,779,1372189335,67
_jsn,64,1358550548,24
_wmd,2229,1360267249,208
_yosefk,986,1349527334,292
a3n,4339,1364540552,2337
a8da6b0c91d,963,1374342475,891
a_c_s,587,1340203120,235
a_e_k,454,1379827944,66
aaron695,1474,1346450506,804
abecedarius,2362,1183404771,1156
abhgh,22,1341558929,27
ableal,3712,1237225279,1551
abruzzi,935,1322261687,365
aburan28,4721,1338145847,653
acdha,4813,1207940985,1845
acgourley,3187,1172011844,958
acqq,9305,1269700304,3125
adamrt,75,1337681837,38
adamwong246,292,1358373627,140
adekok,938,1328169740,153
adrianN,1482,1292076015,550
adultSwim,153,1373558116,145
adventured,16546,1352969597,3972
aembleton,255,1395827275,128
aet,906,1325954747,430
aetherson,2122,1353432219,687
aethertap,1594,1344856676,235
afandian,1268,1354618596,452
afarrell,1792,1279205394,841
afro88,164,1395053944,109
agumonkey,6976,1318171413,3929
agwa,4681,1312090854,807
aidenn0,4809,1226597928,2469
aidos,2687,1291378226,1013
aikah,2359,1401888091,1504
ajross,15709,1205255217,3648
ajuc,2589,1238087885,1256
akersten,92,1409000156,16
akkartik,6778,1171936111,2074
akmiller,630,1233945101,258
akurilin,448,1327301465,319
al2o3cr,1323,1379889625,515
alain94040,5381,1186803909,1591
alasdair_,234,1354471583,107
alecco,5766,1218493222,1688
aleem,691,1272219886,190
alexchamberlain,2213,1319116370,1162
alister,1010,1281566521,175
alkonaut,1482,1375973001,709
alricb,360,1403658799,148
alrs,1476,1293316143,286
alwillis,395,1285362265,273
ams6110,12235,1235934045,5406
analog31,2210,1373818743,1051
andmarios,722,1341834786,207
andor,1292,1302858242,449
andreasklinger,1981,1277804941,427
andreasvc,1227,1229983239,1005
andrepd,546,1371664615,199
andrewstuart2,1355,1399383498,385
andy_ppp,498,1368698769,386
andyjohnson0,5090,1327426580,1169
angersock,14185,1316617466,5196
anigbrowl,42058,1240107667,13241
anon4,1471,1384683429,973
anonbanker,416,1388266087,827
anonfunction,814,1363385274,445
anotherevan,426,1314538536,164
ansible,1240,1286289891,640
anton_gogolev,602,1311845104,180
ap22213,1418,1304435814,485
ape4,653,1370459386,553
api,13612,1191540985,3399
arenaninja,444,1354649408,261
aresant,12757,1221105438,1653
arethuza,15686,1237799878,5667
arjie,1298,1359574557,513
aroch,2679,1369173991,1035
arohner,2409,1205958555,581
arrowgunz,276,1278202813,139
ars,17362,1215505101,7338
aruggirello,147,1380356660,193
ascorbic,452,1357127353,102
asgard1024,969,1374947945,510
ash,3392,1200165314,369
astazangasta,554,1363804687,242
astrobe_,276,1317456673,209
at-fates-hands,2938,1339001337,1490
atemerev,489,1379448961,79
atmosx,3189,1360059049,1856
atom-morgan,457,1372780807,304
auggierose,944,1280220782,366
ausjke,337,1365603502,354
austenallred,11789,1320269586,1460
avmich,444,1331681342,347
avn2109,851,1355025767,436
aw3c2,9117,1247520911,2757
awinder,136,1387139747,77
axk,329,1322048741,53
aytekin,599,1227036984,335
azernik,1639,1274841853,562
azinman2,859,1338994654,480
bad_user,14948,1221496613,4826
baddox,13588,1203232489,6712
baldfat,2286,1339209017,1128
balls187,1193,1364403525,766
bambax,5677,1212569416,1414
baq,1213,1258806822,602
barake,240,1269895418,106
barrkel,16737,1172962522,4434
baruch,225,1269255202,191
baudehlo,837,1302036012,389
bayesianhorse,1899,1361312324,1289
bdcravens,3791,1339271438,1772
bdcs,348,1354830993,145
bduerst,1673,1347463562,1243
beagle3,6354,1245457058,2754
bediger4000,1625,1332472758,1017
beloch,5102,1264484592,671
belorn,6740,1331589271,2224
bemmu,8873,1172056118,1540
benbreen,12035,1401672952,703
benjarrell,148,1306858922,72
berberous,914,1320340089,279
berkut,812,1301906598,324
bglazer,564,1380231152,179
bhauer,4901,1326328889,1008
bhaumik,2853,1379909472,345
bhhaskin,152,1379382519,162
bhouston,2721,1366032724,785
bigdubs,845,1294161857,258
bilbo0s,2402,1177861288,765
binarymax,4041,1267778922,927
biot,6311,1289278281,2058
bitJericho,868,1349259692,541
bitL,623,1353002434,340
bitwize,4625,1185568803,2066
bjackman,643,1369495309,123
bjourne,1946,1342732534,792
blacksmith_tb,293,1293571286,240
blahedo,5398,1254115684,1059
blazespin,1239,1368741851,523
blisterpeanuts,1079,1338901625,525
blowski,1513,1341258326,532
blt,986,1335984794,472
bluedino,3012,1361823207,1361
bmelton,7095,1222464592,3161
bmh100,152,1297649268,123
bobcostas55,395,1399473833,178
booruguru,483,1333923459,224
boothead,1329,1286988306,499
bostik,1572,1375264884,355
boulos,550,1368656225,133
bpicolo,488,1360613326,333
bra-ket,1589,1359080965,500
bradleyjg,4898,1325104156,1144
brador,2677,1316187381,1384
brandonb,3707,1295250676,420
brandonmenc,1134,1342754607,357
bravura,3922,1217915445,881
briandear,2631,1301358292,1474
briandh,344,1379391285,170
brianpan,691,1272864088,250
brianzelip,33,1360969722,55
brigade,997,1302334939,414
brk,8069,1190307898,2281
brohee,895,1308671916,371
broodbucket,1001,1372809104,144
brotoss,129,1397748688,65
brudgers,21667,1274637385,8028
bryanlarsen,8228,1279021729,2398
bsbechtel,729,1334088815,352
bshimmin,1930,1382798277,628
bsilvereagle,703,1349561679,266
bsimpson,2454,1313124623,803
burkaman,315,1401338289,127
burnte,360,1391886868,146
buro9,10447,1199775998,2022
buster,3338,1241943583,1424
busyant,149,1216581637,63
byuu,1887,1327137257,439
cLeEOGPw,464,1366798420,482
cafard,1493,1289328425,1493
calgaryeng,202,1341889994,121
calgoo,139,1347979414,109
calibraxis,2369,1272144153,953
calinet6,5557,1329173573,1561
callahad,6044,1203218228,1137
calpaterson,1667,1210092023,452
camperman,721,1239187906,209
capisce,403,1325861593,237
car,822,1197441813,182
carsongross,3151,1280510307,814
caw,602,1317565169,726
cbd1984,1822,1405813445,1181
cbeach,143,1342702174,85
cbr,2095,1246489515,782
