ID,KARMA,CREATED,SUBMISSIONS
0x0,6632,1288173577,1697
27182818284,1885,1215374975,1304
4ad,3036,1312476682,1004
51Cards,4018,1271459779,662
54mf,508,1315831820,235
616c,1673,1355060664,707
7Figures2Commas,2919,1365188378,1068
8ig8,2345,1276971819,612
AceJohnny2,2362,1316559292,560
AdmiralAsshat,1133,1381167698,283
AdrianRossouw,964,1323209286,543
Afforess,2250,1358977044,396
Aissen,2925,1294178865,377
Alex3917,17663,1172270676,5527
Alphasite_,301,1354313715,250
AndrewDucker,19697,1228825147,2345
AndyKelley,2726,1208312593,720
Animats,12851,1410156919,2796
Ankaios,172,1346818320,74
AnthonyMouse,5024,1333120512,2138
Apocryphon,2128,1292377779,1260
Argorak,5481,1284649073,1407
ArkyBeagle,621,1365635655,632
Avshalom,2260,1232388989,846
Bahamut,1704,1375545968,998
Balgair,1266,1366928486,466
Bedon292,140,1413474978,67
Beltiras,484,1338392349,252
BinaryIdiot,2249,1396543267,808
BorisMelnik,585,1383980613,627
BuckRogers,250,1373343538,196
Bud,4912,1275006986,903
BuildTheRobots,563,1373367941,233
CamperBob2,5509,1336344732,2779
CapitalistCartr,8725,1254623962,1186
Chinjut,932,1403545365,271
ChuckMcM,47387,1286399595,9889
ColinWright,80472,1260808770,10862
Confusion,7350,1237877343,2379
Cthulhu_,2290,1347806842,1294
CurtMonash,901,1330164126,423
CyberDildonics,646,1413726448,508
DCoder,449,1257147793,199
DanBC,32045,1316712157,14088
DanielBMarkham,36878,1188438568,6657
DasIch,1695,1303054443,560
DennisP,3945,1190414133,1828
DevX101,4912,1285537290,571
DiabloD3,18079,1284316408,3043
DigitalJack,1852,1341055235,756
DigitalSea,4818,1332031567,1631
DominikR,1250,1333386019,438
DonHopkins,641,1397409739,678
DubiousPusher,184,1408472650,71
Dylan16807,6183,1265294771,4559
EGreg,3504,1206622687,2633
Ecco,317,1235651373,89
EliRivers,2863,1264112211,1357
Eric_WVGG,493,1382532791,194
Estragon,3823,1244331682,1516
EvenThisAcronym,60,1393948462,37
Evolved,335,1379866388,179
EwanG,700,1290304210,375
ExpiredLink,1390,1313415452,1176
FLUX-YOU,527,1372005193,305
Fastidious,224,1407101373,181
FireBeyond,2606,1308894996,1292
Florin_Andrei,2886,1289524417,1382
FlyingLawnmower,94,1392504448,57
ForHackernews,6946,1382022801,1522
FraaJad,2726,1224708578,466
GFK_of_xmaspast,1849,1387519891,1646
Glyptodon,1229,1363112949,453
Goopplesoft,587,1349536047,291
Gracana,1184,1388332258,524
Gravityloss,1496,1307024756,920
Gustomaximus,766,1308653730,534
HCIdivision17,1242,1327628596,455
Havoc,1101,1286104577,781
Hermel,697,1276275907,231
HeyLaughingBoy,3290,1206375574,2057
HillRat,1247,1371079822,215
Houshalter,3177,1345660810,2459
Htsthbjig,1210,1398678818,392
IBM,3159,1382402003,485
ISL,4423,1348260249,1168
IceyEC,256,1344360287,130
Igglyboo,1699,1392845652,876
IgorPartola,8616,1258663242,2908
IkmoIkmo,2150,1407058090,789
InclinedPlane,27069,1253657907,7180
Intermernet,968,1326332115,691
IshKebab,713,1408792453,285
IvyMike,4068,1236709928,832
JDiculous,231,1413589772,96
JJJollyjim,-1,1413059345,2
J_Darnley,334,1315985616,402
JabavuAdams,4529,1214573606,1594
JacobAldridge,10595,1207181253,2233
JadeNB,1254,1263096729,1034
JeremyBanks,2218,1236599867,469
JoachimS,1000,1371649297,240
JoachimSchipper,5769,1254347939,2476
JoeAltmaier,8771,1255899679,7567
JohnBooty,2461,1336670777,604
JonnieCache,15785,1284370891,3702
Jonovono,411,1323028996,312
JoshTriplett,13480,1264446488,3607
JshWright,4166,1237216070,1117
Jtsummers,2861,1254839344,1192
JulianMorrison,5178,1189176257,1780
JustSomeNobody,1401,1398972239,609
Jweb_Guru,584,1396048617,312
Kalium,1785,1298576149,1101
Karunamon,10336,1302558072,3835
Keats,376,1343042567,127
Kequc,560,1362407548,320
KevinEldon,449,1288983162,152
Keyframe,2527,1231686446,1242
Kiro,3219,1328401906,2271
Kluny,860,1277221771,562
Lazare,3473,1324247422,586
LordKano,1014,1361827931,348
Luc,4244,1205265313,1126
LukeShu,1193,1304571961,465
MBlume,2186,1264731094,428
MCRed,2654,1398101344,927
Maken,128,1406945627,89
MatthiasP,521,1383008559,79
Matumio,164,1409473096,82
MaxGabriel,2302,1294633830,580
MaysonL,12348,1200946696,3406
McKittrick,2209,1272384191,227
MereInterest,689,1351175323,193
MichaelApproved,4574,1233357318,1521
MichaelGG,11332,1266705139,4919
MichaelMoser123,125,1373563273,177
Mikeb85,3023,1366939411,1387
Mithaldu,4949,1253970007,1498
MrBuddyCasino,1931,1321829444,652
MrQuincle,160,1359243154,153
NDizzle,703,1321285527,306
Natsu,7206,1274689291,3108
NhanH,1277,1360888947,519
NicoJuicy,1473,1327395668,1137
Ntrails,955,1345135668,480
OlgaVidisheva,7,1313440057,44
Omniusaspirer,330,1395070239,169
Osmose,2025,1245882881,215
Pamar,233,1340970108,152
Paul_S,975,1333530771,421
PavlovsCat,2862,1359970684,1489
PeterWhittaker,970,1240833731,633
PhantomGremlin,1318,1368601809,1030
PhasmaFelis,5078,1373349115,1663
PhrosTT,554,1265383069,201
PublicEnemy111,196,1374607181,108
Pxtl,6104,1365775470,2038
PythonicAlpha,1208,1383324108,831
Rafert,273,1368179152,60
RankingMember,578,1382721776,313
Retric,12733,1190391118,7560
RexRollman,4111,1278673131,1538
RickHull,1719,1284140510,436
Riesling,362,1270338007,95
Robadob,284,1363910680,169
RockyMcNuts,3530,1274575004,659
RyJones,988,1324317760,412
S4M,2665,1310761128,1077
SEJeff,1841,1325788048,951
SG-,1113,1340868113,323
STRML,1055,1346604197,312
S_A_P,1290,1265310951,513
SandB0x,11714,1255800459,1004
Sanddancer,2836,1320827045,1006
SchizoDuckie,1122,1331628055,426
SeanLuke,2068,1250974512,707
SeoxyS,3860,1239263313,710
Sharlin,1994,1245422911,566
Shish2k,1756,1337717803,479
Shivetya,6099,1317901227,2246
Silhouette,7464,1238887875,2805
Sir_Cmpwn,2326,1357543724,735
SixSigma,1642,1390596060,1248
Someone,6900,1202503067,3652
Someone1234,8809,1403619631,2301
Spooky23,5918,1337867868,2122
StavrosK,18081,1272119285,7419
Steko,7915,1304936231,2413
StephanTLavavej,406,1405870584,75
Stratoscope,3540,1292184402,767
Strilanc,1724,1277231207,483
SwellJoe,19850,1171927404,4736
Symmetry,7407,1271512372,2483
SyneRyder,646,1297955590,277
TazeTSchnitzel,10471,1328319449,5068
TeMPOraL,15133,1280220865,6443
Terr_,1201,1384987147,681
Thaxll,124,1358781642,165
TheCapn,713,1313606471,301
TheCoelacanth,947,1360938133,642
TheDong,822,1409192273,219
TheIronYuppie,105,1286775006,77
TheOtherHobbes,1873,1400253679,884
ThePhysicist,1229,1362045613,238
ThomPete,9361,1224675490,3531
TillE,5243,1294139552,1535
Titanous,3709,1220821429,341
Tloewald,5155,1293747256,2100
TomGullen,2159,1314053130,927
Tomte,5659,1345710029,838
Too,1081,1317974287,630
TorKlingberg,952,1268580718,398
Tossrock,781,1303940381,231
Touche,3646,1378904282,1819
TrevorJ,2968,1205522687,1636
Tuna-Fish,3887,1196704376,877
Turing_Machine,4509,1275083321,1946
Twirrim,612,1280281795,160
TylerE,4352,1307458570,1731
UK-AL,1243,1329445632,723
UnoriginalGuy,5475,1339178551,1287
VLM,7778,1335704205,4503
Vendan,231,1399727151,187
VikingCoder,2726,1318337508,1132
WWKong,76,1389582619,42
Walkman,3254,1351530622,432
WalterBright,7332,1256980397,2386
WhitneyLand,671,1363204392,333
WildUtah,3250,1268939443,962
WorldWideWayne,699,1395665983,834
X-Cubed,93,1273024618,48
X-Istence,4954,1266468729,2028
XorNot,2745,1358897873,1567
ZanyProgrammer,1044,1367769617,536
Zardoz84,228,1330440407,251
ZenoArrow,1345,1351257298,1012
ZeroGravitas,10428,1237813363,4448
Zigurd,5289,1307327198,3184
ZoF,654,1373170099,365
__Joker,1316,1253054442,297
__david__,4352,1236806881,1364
_ak,938,1297673358,322
_delirium,35471,1264740195,9363
_halgari,786,1372189335,69
_pius,23692,1237177974,2765
a3n,4403,1364540552,2369
a8da6b0c91d,957,1374342475,895
a_c_s,589,1340203120,236
aaron695,1481,1346450506,810
abalone,4754,1312155477,935
abraham,16145,1240707128,1866
aburan28,4730,1338145847,665
acabal,4875,1280884783,629
acdha,4854,1207940985,1859
acgourley,3191,1172011844,959
aclissold,38,1397226423,20
acmecorps,34,1241859824,34
acqq,9365,1269700304,3140
adambard,963,1206652614,328
adaml_623,1522,1287678441,571
adamnemecek,24426,1311408287,2775
adekok,944,1328169740,155
adrianN,1511,1292076015,562
adrusi,1158,1305073809,478
adventured,16640,1352969597,3999
adwf,1121,1343945507,423
aembleton,258,1395827275,131
afandian,1275,1354618596,454
afarrell,1830,1279205394,853
afro88,169,1395053944,111
agumonkey,7021,1318171413,3958
aidenn0,4837,1226597928,2493
aikah,2403,1401888091,1525
ajkjk,550,1360599231,212
ajuc,2631,1238087885,1265
akurilin,448,1327301465,320
al2o3cr,1342,1379889625,518
alain94040,5383,1186803909,1592
albertzeyer,4833,1267554200,877
alecco,5769,1218493222,1690
alexatkeplar,599,1313311186,309
alister,1100,1281566521,178
alkonaut,1489,1375973001,716
allsystemsgo,368,1349708235,199
alricb,364,1403658799,151
alwillis,411,1285362265,282
amingilani,66,1413275401,13
amouat,1278,1228845647,313
ams6110,12312,1235934045,5424
analog31,2239,1373818743,1063
andmarios,746,1341834786,215
andor,1350,1302858242,456
andreasklinger,1993,1277804941,430
andreasvc,1234,1229983239,1012
andrewchambers,1076,1405400979,573
andy_ppp,515,1368698769,398
andybak,5348,1241629402,1423
andyjohnson0,5096,1327426580,1177
angersock,14216,1316617466,5220
anigbrowl,42097,1240107667,13263
anishkothari,1210,1308512783,207
annnnd,784,1349172549,362
anon4,1515,1384683429,1000
anonbanker,407,1388266087,874
anonymfus,1018,1338804419,472
anotherevan,427,1314538536,167
antman,2173,1338061783,245
antr,17328,1310641005,2116
anu_gupta,5014,1344452335,547
ap22213,1418,1304435814,488
ape4,658,1370459386,557
api,13650,1191540985,3430
apricot,461,1401416182,60
archagon,1846,1347522419,851
archildress,78,1332880390,44
arcticbull,354,1407512952,57
arethuza,15721,1237799878,5688
arjie,1299,1359574557,514
aroch,2731,1369173991,1043
arrrg,4319,1238537513,1485
ars,17470,1215505101,7365
artmageddon,999,1282662025,580
aruggirello,165,1380356660,196
ascorbic,472,1357127353,110
asdfaoeu,580,1289780098,216
asgard1024,1008,1374947945,535
astazangasta,593,1363804687,251
astrange,1520,1251438155,663
astrobe_,278,1317456673,211
at-fates-hands,2945,1339001337,1499
atmosx,3194,1360059049,1863
atom-morgan,464,1372780807,312
atomical,1843,1279303915,535
austenallred,12052,1320269586,1500
avian,343,1320061524,85
avinassh,1865,1403176152,445
avn2109,929,1355025767,451
aw3c2,9123,1247520911,2764
azernik,1659,1274841853,570
azinman2,861,1338994654,486
bad_user,15021,1221496613,4843
baddox,13601,1203232489,6717
baldfat,2330,1339209017,1141
bambax,5711,1212569416,1417
bane,34206,1294545378,7317
baq,1215,1258806822,605
barrkel,16807,1172962522,4446
barrystaes,47,1401784708,65
bboreham,85,1409410972,61
bdcravens,3797,1339271438,1778
bduerst,1688,1347463562,1264
beachstartup,2792,1362005662,1216
belorn,6785,1331589271,2235
bemmu,9018,1172056118,1554
benatkin,3337,1173917027,1671
benbreen,12269,1401672952,714
benihana,4969,1284413379,964
benologist,7522,1213238052,3450
berkut,816,1301906598,325
