ID,KARMA,CREATED,SUBMISSIONS
0xdeadbeefbabe,707,1368460202,792
1123581321,870,1328416616,560
1stranger,36,1413175170,19
2510c39011c5,1592,1358217145,186
2muchcoffeeman,624,1293187025,453
300bps,4886,1367865785,1036
3pt14159,6947,1224607489,1829
4ad,3039,1312476682,997
4lejandrito,16,1413391784,11
616c,1673,1355060664,705
72deluxe,1010,1343998480,1260
7Figures2Commas,2732,1365188378,1053
88e282102ae2e5b,633,1406066804,105
AYBABTME,1725,1336649080,568
Aardwolf,1506,1347787789,816
AdmiralAsshat,1128,1381167698,279
AhtiK,1597,1255448392,282
AlexMuir,5737,1278416223,772
AllThingsSmitty,355,1394814559,62
Alphasite_,298,1354313715,246
Amezarak,1056,1387591199,362
AndrewDucker,19692,1228825147,2341
AngrySkillzz,428,1329074541,141
Animats,12693,1410156919,2747
Ankaios,150,1346818320,71
AnthonyMouse,4993,1333120512,2127
Apocryphon,2106,1292377779,1252
ArkyBeagle,611,1365635655,624
ArtDev,381,1374098873,295
Artemis2,1335,1378305703,440
Avshalom,2225,1232388989,842
Bahamut,1702,1375545968,996
Balgair,1256,1366928486,461
Beltiras,454,1338392349,242
BenoitP,33,1375963336,37
BillinghamJ,361,1328686026,138
BinaryIdiot,2155,1396543267,785
Bootvis,1330,1276361499,445
BostonEnginerd,89,1380896704,46
Bud,4911,1275006986,901
BuildTheRobots,525,1373367941,227
CPLX,2207,1396650112,379
Cakez0r,355,1337548320,194
CamperBob2,5486,1336344732,2765
Canada,622,1306686335,269
CapitalistCartr,8718,1254623962,1183
CaptainZapp,2598,1253616726,540
ChuckMcM,47228,1286399595,9852
Cogito,777,1335249177,272
Confusion,7345,1237877343,2373
Cshelton,400,1412278994,134
Cthulhu_,2281,1347806842,1292
CyberDildonics,633,1413726448,499
DCoder,438,1257147793,195
DanBC,31889,1316712157,14011
DanielBMarkham,36865,1188438568,6650
DasIch,1687,1303054443,557
DenisM,6161,1208724375,2618
DennisP,3929,1190414133,1812
Detrus,817,1270921099,546
DiabloD3,17968,1284316408,3015
Doctor_Fegg,842,1368437125,233
DominikR,1243,1333386019,436
DonHopkins,641,1397409739,676
Dylan16807,6159,1265294771,4538
EGreg,3499,1206622687,2628
EliRivers,2849,1264112211,1350
Elizer0x0309,18,1356972558,58
Encosia,2908,1226887133,749
Estragon,3822,1244331682,1515
EugeneOZ,738,1332362658,496
Evolved,333,1379866388,174
FLUX-YOU,517,1372005193,301
Fastidious,216,1407101373,177
FireBeyond,2557,1308894996,1277
Flenser,701,1236638356,505
Florin_Andrei,2872,1289524417,1374
ForHackernews,6927,1382022801,1511
FraaJad,2723,1224708578,465
FreakyT,1286,1370046750,165
Fuxy,1258,1351274217,680
GFK_of_xmaspast,1860,1387519891,1627
GFischer,3012,1262195053,2215
GabrielF00,3001,1349355627,335
Garbage,29507,1262237108,3742
Geee,2569,1275351477,844
Glyptodon,1226,1363112949,452
Goopplesoft,576,1349536047,290
Gravityloss,1496,1307024756,917
Gustomaximus,758,1308653730,524
HCIdivision17,1222,1327628596,452
