SCORE,TITLE,BY,URL
65,The more we study dolphins the brighter they turn out to be (2003),craneca0,http://www.theguardian.com/science/2003/jul/03/research.science
11,Google Now’s Staff Exodus Reveals Hurdles for New CEO Pichai,msh,http://recode.net/2015/08/24/after-staff-exodus-microsoft-apple-pressure-next-for-google-now/
6,De-encapsulating integrated circuits with a laser cutter,james_a_craig,http://www.jamiecraig.com/de-encapsulating-ics-with-a-laser-cutter/
1,VP of Logistics – EasyPost (YC S13) Hiring,jstreebin,https://www.easypost.com/jobs
73,Chromebooks Gaining on iPads in School Sector,danso,http://bits.blogs.nytimes.com/2015/08/19/chromebooks-gaining-on-ipads-in-school-sector
58,I accidentally had a popular political live stream,duggan,https://medium.com/@duggan/the-time-i-accidentally-had-a-popular-political-live-stream-7b50f43bf8e8?source=hn
64,The Z1: Architecture and Algorithms of Konrad Zuse's First Computer (2014) [pdf],vezzy-fnord,http://arxiv.org/pdf/1406.1886.pdf
28,Roberta – Learning with Robots,mkesper,http://www.open-roberta.org/en/welcome/
60,Is Everything Getting Fatter?,dbcooper,http://blogs.sciencemag.org/pipeline/archives/2015/08/21/is-everything-getting-fatter
36,Metaphors and medically unexplained symptoms,Petiver,http://thelancet.com/journals/lancet/article/PIIS0140-6736%2815%2961530-6/fulltext
62,How to Uninstall Windows 10 and Downgrade to Windows 7 or 8.1,nns,http://www.howtogeek.com/220723/how-to-uninstall-windows-10-and-downgrade-to-windows-7-or-8.1/
215,What's new in CPUs since the 80s and how does it affect programmers?,AndrewDucker,http://danluu.com/new-cpu-features/
23,Instruction-less computation,nkurz,http://kristerw.blogspot.com/2015/08/instruction-less-computation.html
14,Web image size prediction for efficient focused image crawling,boyter,http://blog.commoncrawl.org/2015/08/web-image-size-prediction-for-efficient-focused-image-crawling/
18,The Food Timeline – History of Restaurants,walterbell,http://foodtimeline.org/restaurants.html
31,Xodia – An AI Bot Battle,xennygrimmato,http://credenz.info/xodia/
1,Screenleap (YC W12) is hiring engineers to build next-gen screenshare platform,ttruong,
214,The New York Times Makes 17k Recipes Available Online,edward,http://www.openculture.com/2015/08/the-new-york-times-makes-17000-tasty-recipes-available-online.html
20,Peer-To-Peer Sharing with the Karma Go,bkudria,https://medium.com/@clayallsopp/peer-to-peer-magic-with-the-karma-go-5a06ddf9884f
113,A Brief History of Intel CPU Microarchitectures (2013) [pdf],majke,https://people.apache.org/~xli/presentations/history_Intel_CPU.pdf
11,In Uber’s Quest to Win Over China Tencent Blocks the Way,domdip,http://www.bloomberg.com/news/articles/2015-08-23/in-uber-s-quest-to-win-over-china-tencent-blocks-the-way
19,Twenty years ago today Windows 95 was released. Here's the ad that was used,bitzerlander,https://www.youtube.com/watch?v=P0AJM6HMYjM
34,A Sprawl of Abandoned Homes in Tokyo Suburbs,joubert,http://www.nytimes.com/2015/08/24/world/a-sprawl-of-abandoned-homes-in-tokyo-suburbs.html
151,Porsche 911: 52 years of staying true to its roots,ingve,http://arstechnica.com/cars/2015/08/porsche-911-52-years-of-staying-true-to-its-roots/
3,Reframing Sexting as a Positive Relationship Behavior [pdf],galapago,http://www.apa.org/news/press/releases/2015/08/reframing-sexting.pdf
168,A Ghost Ship Drifting Through International Waters,antimora,http://www.sobify.com/the-lyubov-orlova-a-russian-cruise-ship-drifting-through-international-waters/
12,Investors haven’t been this terrified since 2009,electic,http://www.marketwatch.com/story/investors-havent-been-this-terrified-since-2009-2015-08-21?dist=beforebell
58,FreeBSD x86 Assembly Language Programming: Using the FPU,majke,https://www.freebsd.org/doc/en/books/developers-handbook/x86-fpu.html
166,Twitter has killed Politwoops which monitored politicians' deleted tweets,cgtyoder,http://thenextweb.com/2015/08/23/speak-truth-to-power-just-not-on-twitter/
17,[haskell] Why we don't chuck our readers into web apps,yawaramin,http://bitemyapp.com/posts/2015-08-23-why-we-dont-chuck-readers-into-web-apps.html
11,Creating a Pluto flyby using unaligned New Horizons images,misiti3780,http://matthewearl.github.io/2015/08/11/pluto-flyby/
1495,“Two days ago the police came to me and wanted me to stop working on this”,realfuncode,https://github.com/shadowsocks/shadowsocks-iOS/issues/124#issuecomment-133630294
71,ABCs of IBM z/OS System Programming Volume 1,emersonrsantos,http://www.redbooks.ibm.com/Redbooks.nsf/RedbookAbstracts/sg246981.html?Open
1,Flexport is hiring a senior front-end engineer,thedogeye,https://flexport.com/careers
199,Up in the Air: Escaping from East Germany,vinnyglennon,http://www.damninteresting.com/up-in-the-air/#read-more
12,Electrolytic Process Converts Atmospheric Carbon Dioxide into Carbon Nanofibers,igravious,http://www.azom.com/news.aspx?newsID=44352
85,MicroPython 1.4.5,pfalcon,https://mail.python.org/pipermail/python-announce-list/2015-August/010865.html
8,The definitive LaTeX thesis template gets a major update,VelNZ,http://www.latextemplates.com/template/masters-doctoral-thesis
17,Stingrays are used even for petty crimes to avoid getting warrants,dmitrygr,http://www.usatoday.com/story/news/2015/08/23/baltimore-police-stingray-cell-surveillance/31994181/
9,Visualizing the Mandelbrot Set with Chlorine,Polytonic,https://www.tinycranes.com/blog/2015/05/visualizing-the-mandelbrot-set/
109,Linux-insides: Introduction to system calls,0xAX,https://github.com/0xAX/linux-insides/blob/master/SysCall/syscall-1.md
23,Surfboards and submarines: the secret escape of East Germans to Copenhagen,monort,http://www.theguardian.com/cities/2014/oct/17/surfboards-and-submarines-the-secret-escape-of-east-germans-to-copenhagen
281,Cat purr generator,kleer001,http://mynoise.net/NoiseMachines/catPurrNoiseGenerator.php
28,The Soviet Nuclear Disaster the West Covered Up.,Trisell,http://www.sobify.com/kyshtym-the-nuclear-disaster-both-the-soviets-the-us-tried-to-hide/
48,NAND Flash: Dealing with a Flawed Medium,cushychicken,http://cushychicken.github.io/nand-pt6-dealing-with-flaws/
31,'My degree is next to worthless',simonhamp,http://www.bbc.com/news/education-33984756
5,The Stripes Programming Language,obilgic,http://danilo.lekoits.com/Stripes/
1,Lever is hiring JavaScript experts,nateps,https://www.lever.co/jobs?site=Hacker%20News&instance=13&copy=C
7,Show HN: My Side Project – GetMyRoomie,vaibhav228,http://getmyroomie.appspot.com/
131,A Western Kid Living in Communist Poland (2014),ash,http://jacquesmattheij.com/a-western-kid-living-in-communist-poland/
3,Affective Wear – Recognizing Facial Expressions,kgarten,http://kaikunze.de/posts/-affective-wear/
44,Neural Transformation Machine: Sequence-To-Sequence Learning,groar,http://arxiv.org/abs/1506.06442
63,SnoPy – Snobol Pattern Matching Extension for Python,curtis,http://snopy.sourceforge.net/user-guide.html
107,Met Office loses BBC weather forecasting contract after 93 years,edward,http://www.theguardian.com/uk-news/2015/aug/23/met-office-loses-bbc-weather-forecasting-contract
22,Pen testing high heels,RachelF,https://imgur.com/a/c4WNF#PEc4q1x
10,Free Software,gtkm,http://www.fsf.org/
13,A First Encounter with Machine Learning (2011) [pdf],sonabinu,http://www.ics.uci.edu/~welling/teaching/ICS273Afall11/IntroMLBook.pdf
8,MiningZinc: A Language for Constraint-Based Mining,brudgers,https://dtai.cs.kuleuven.be/CP4IM/miningzinc/
152,A collection of debugging stories,luu,https://github.com/danluu/debugging-stories
51,Why Yale Library decided to preserve 3000 horror and exploitation movies on VHS,benbreen,http://www.theatlantic.com/entertainment/archive/2015/08/saving-the-scream-queens/401141/?single_page=true
18,Icon (programming language),ColinWright,https://en.wikipedia.org/wiki/Icon_%28programming_language%29
331,On being the maintainer and sole developer of SPITBOL (2012),Zuider,http://daveshields.me/2012/09/02/on-being-the-maintainer-sole-developer-and-probably-the-sole-active-user-of-the-programming-language-spitbol/
50,Matrices in Julia,alexhwoods,http://alexhwoods.com/2015/08/22/linear-algebra-in-julia/
43,Show HN: The prime knots in 3D,prideout,http://github.prideout.net/knotgl/
3,Compare PDFs with DiffPDF in Ubuntu Linux Debian Fedora and Other Derivatives,MohdSohail,http://www.linuxandubuntu.com/home/compare-pdf-files-with-diffpdf-in-ubuntu-linux-debian-fedora-other-derivatives
12,Girl lives on train instead of in an apartment,cdvonstinkpot,https://www.rt.com/news/313171-german-girl-lives-train/
72,One-Time SSH Keys,theunamedguy,http://fwei.ml/onetime-ssh-keys.html
49,I Can't Wait for NoSQL to Die (2010),bontoJR,http://widgetsandshit.com/teddziuba/2010/03/i-cant-wait-for-nosql-to-die.html
9,America Is Shaking Off Its Addiction to Oil (2014),dgudkov,http://www.bloomberg.com/graphics/2014-america-shakes-off-oil-addiction/
28,Ordered Graph Data Language,jasonhansel,http://ogdl.org/
55,Interview with Dennis Ritchie Bjarne Stroustrup and James Gosling (2000),ingve,http://www.gotw.ca/publications/c_family_interview.htm
78,Summernote – Super Simple WYSIWYG Editor on Bootstrap,arm,http://summernote.org/
23,Per Brinch Hansen: The Nucleus of a Multiprogramming System (1970) [pdf],vezzy-fnord,http://www.brinch-hansen.net/papers/1970a.pdf
12,Voltage-Gated Sodium Channels: Therapeutic Targets for Pain (2009) [pdf],snake117,http://onlinelibrary.wiley.com/doi/10.1111/j.1526-4637.2009.00719.x/pdf
22,The Gremlin Graph Traversal Language,okram,http://www.slideshare.net/slidarko/the-gremlin-traversal-language
62,Corners Don't Look Like That: Regarding Screenspace Ambient Occlusion (2012),epsylon,http://nothings.org/gamedev/ssao/
80,Study of Holocaust survivors finds trauma passed on to children's genes,tomhoward,http://www.theguardian.com/science/2015/aug/21/study-of-holocaust-survivors-finds-trauma-passed-on-to-childrens-genes
5,REPL with R JavaScript and C working together fast thanks to Truffle and Graal,pron,https://dl.dropboxusercontent.com/u/292832/useR_multilang_demo.mp4
10,The Anthropology of Hackers (2010),kurren,http://www.theatlantic.com/technology/archive/2010/09/the-anthropology-of-hackers/63308/?single_page=true
91,It is now easy to edit the genomes of plants animals and humans,thomasrossi,http://www.economist.com/news/briefing/21661799-it-now-easy-edit-genomes-plants-animals-and-humans-age-red-pen
1,Padlet is hiring a Senior Front end Engineer,coffeebite,https://angel.co/padlet/jobs/83464-frontend-engineer
13,Recordings for Someone (2002),Thevet,http://www.thisamericanlife.org/radio-archives/episode/203/transcript
16,Mastering CHIP-8,madflame991,http://mattmik.com/chip8.html
32,Pentium III: Processor Serial Number Controversy (1999),majke,http://archive.wired.com/politics/law/news/1999/01/17513
97,Ritzy – A collaborative web-based rich text editor,kylemathews,https://github.com/ritzyed/ritzy
10,BitcoinXT appears to be the biggest attack on Bitcoin in history,kristianp,https://twitter.com/taoeffect/status/634534985328906240
37,Two Danes face up to six years in jail for explaining how to use Popcorn Time,rinesh,http://arstechnica.co.uk/tech-policy/2015/08/two-danes-face-up-to-six-years-in-jail-for-explaining-how-to-use-popcorn-time/
28,Eric S. Raymond's Patreon Campaign: I build things you use every day,miiiiiike,https://www.patreon.com/esr
64,Underhanded C 2015,ingve,http://blog.mattbierner.com/underhanded-c-2015/
45,Lively Kernel,gull,http://www.lively-kernel.org/
22,StreetCode Academy Bridges the Gap Between East Palo Alto and Silicon Valley,levin3790,http://techcrunch.com/2015/08/18/streetcode-academy-bridges-the-gap-between-east-palo-alto-and-silicon-valley/
98,Polari the Lost Gay English Dialect,peteforde,http://www.slate.com/blogs/outward/2015/07/28/polari_the_gay_dialect_can_be_heard_in_this_great_short_film_putting_on.html
5,7 Hard Truths of Freelancing and How to Overcome Them,Calindaniel,http://www.freelancebusinessguide.com/2015/08/7-hard-truths-of-freelancing-and-how-to-overcome-them/
30,Metric: Building a quantitative self app in Meteor and React,liamzebedee,http://liamz.co/2015/08/metric-building-a-quantitative-self-app-in-meteor-and-react/
49,It Isn’t Your Father’s Realtime Anymore: The Misuse of a Noble Term (2006),matt_d,https://queue.acm.org/detail.cfm?id=1117409
18,Market Maturity (1997),hliyan,http://www.uie.com/articles/market_maturity/
23,The structure of the 'THE'-multiprogramming system (1968),vezzy-fnord,https://www.cs.utexas.edu/users/EWD/transcriptions/EWD01xx/EWD196.html
86,Planck is a ClojureScript REPL and script execution environment,jballanc,http://blog.fikesfarm.com/posts/2015-08-22-planck-works.html
167,How to Fold a Julia Fractal,rosstex,http://acko.net/blog/how-to-fold-a-julia-fractal/
27,The Manual One-Time Pad,transpute,http://users.telenet.be/d.rijmenants/en/otp.htm
47,Why I’m dumping Google Chrome,RachelF,http://www.extremetech.com/computing/210576-why-im-dumping-google-chrome
71,A size 8 dress today is nearly the equivalent of a size 16 dress in 1958,thanatropism,https://www.washingtonpost.com/news/wonkblog/wp/2015/08/11/the-absurdity-of-womens-clothing-sizes-in-one-chart/?tid=hybrid_experimentrandom_3_na
11,The Physicist Who’s Saving the Music,softdev12,http://www.wsj.com/articles/the-physicist-whos-saving-the-music-1440169464
43,Use of Yammer by VA staff was a major security risk investigation says,jeo1234,http://www.theguardian.com/us-news/2015/aug/22/veterans-affairs-chat-network-major-security-risk
383,Bcachefs – A general purpose COW filesystem,koverstreet,https://lkml.org/lkml/2015/8/21/22
1,Padlet is hiring a Frontend Engineer,coffeebite,https://angel.co/padlet/jobs/83464-frontend-engineer
31,Deanonymization Made Simple,r721,http://antukh.com/blog/2015/08/22/dark-appsec/
107,Feynman's Public Lectures on Quantum Electrodynamics,evanb,http://vega.org.uk/video/subseries/8
244,Startup Metrics,webmasterraj,http://a16z.com/2015/08/21/16-metrics/
50,Another toll of the drought: Land is sinking in San Joaquin Valley,11thEarlOfMar,http://www.latimes.com/local/lanow/la-me-ln-groundwater-20150819-story.html
46,Scaling China’s Great Firewall,danso,http://www.nytimes.com/2015/08/18/opinion/murong-xuecun-scaling-chinas-great-firewall.html?partner=rssnyt&emc=rss
323,It Is Done,kryptiskt,http://ascii.textfiles.com/archives/4728
98,SQLite timeline items related to json,coleifer,http://www.sqlite.org/src/timeline?r=json
257,Hackpad source code,z1mm32m4n,https://github.com/dropbox/hackpad
23,Genetic Programming for Finite Algebras [pdf],psawaya,http://www.genetic-programming.org/hc2008/03-Spector/Spector-PAPER.pdf
72,Intuit Will Sell Off Quicken,doppp,http://venturebeat.com/2015/08/20/intuit-will-sell-off-quicken-its-once-core-30-year-old-personal-finance-software/
6,Track’s Heartbeat Is Fast as Ever in Jamaica,anacleto,http://www.nytimes.com/2015/04/06/sports/tracks-heartbeat-is-fast-as-ever-in-jamaica.html?_r=1
103,Lisp for the Web Part III,VitoVan,http://vitovan.com/lispweb3.html
83,Five Ways to Lie with Charts,chmars,http://nautil.us/issue/19/illusions/five-ways-to-lie-with-charts
42,How Edison uses water to store excess power,adventured,http://www.latimes.com/business/la-fi-big-creek-20150823-story.html
3,Ask HN: How best to get CISSP certified?,SocksCanClose,
7,Jason Scott: Archive Corps,mshenfield,http://www.archivecorps.org/
40,Python Continuous Documentation,icgood,https://github.com/icgood/continuous-docs/
22,Police: Messages for No. 1 Mafioso Hidden in Sicilian Soil,wglb,http://bigstory.ap.org/article/3f3d97339e1a455faa8b9d3d856d14bd
42,OpenBSD's tame gets a path list parameter,protomyth,http://marc.info/?l=openbsd-cvs&m=144027474117290&w=2
17,Drawing in the third dimension,jonbaer,http://www.nsf.gov/discoveries/disc_summ.jsp?cntn_id=135955
14,An Awesome List of Awesome Lists,stevekinney,https://github.com/sindresorhus/awesome
65,What I learned from losing my Facebook internship,Garbage,http://www.businessinsider.com/what-i-learned-from-losing-my-facebook-internship-2015-8?IR=T
6,Encryption is our best chance to stop mass surveillance,yelgo,https://tutanota.com/blog/posts/encryption-mass-surveillance
9,Profile in Computational Imagination: Tim Hopper,mswen,http://computationalimagination.com/interview_tim_hopper.php
47,Companies That May Be the Next $1B Startups,dankohn1,http://bits.blogs.nytimes.com/2015/08/23/here-are-the-companies-that-may-be-the-next-50-start-up-unicorns/
4,Physicists finally explain why your earphones are always tangled,kwilsom,http://blogs.discovermagazine.com/seriouslyscience/2014/06/18/scientific-explanation-earphones-always-tangled/#.VdqUZFNViko
45,Implementing a lightweight task scheduler in C++,dougbinks,http://www.enkisoftware.com/devlogpost-20150822-1-Implementing_a_lightweight_task_scheduler.html
1,BuildZoom is hiring engineers to make America great again,the_economist,
7,Practical Rocketry,jsingleton,https://exploration.grc.nasa.gov/education/rocket/TRCRocket/practical_rocketry.html
11,Ask HN: Specialize or generalize?,enrmarc,
84,You really don’t need to work so much,sinak,http://www.newyorker.com/news/daily-comment/you-really-dont-need-to-work-so-much
58,EasyOpenCL – The easiest way to get started with GPU programming,Gladdyu,https://github.com/Gladdy/EasyOpenCL
27,Ask HN: Recommend books for a software developer opening a business,JamesReeves1988,
4,Police secretly track cellphones to solve routine crimes,eplanit,http://www.usatoday.com/story/news/2015/08/23/baltimore-police-stingray-cell-surveillance/31994181/#
8,Physicists Solve the Mystery of Interleaved Phone Books,wolfgke,http://www.technologyreview.com/view/540621/physicists-solve-the-mystery-of-interleaved-phone-books/
7,Social Networking and Ethics,fitzwatermellow,http://plato.stanford.edu/entries/ethics-social-networking/
31,Show HN: Deckchair – Holiday Management for Small Teams,squiggy22,https://www.getdeckchair.com
208,Amazon joins in on killing Flash stops accepting Flash ads,mukyu,http://www.geek.com/news/amazon-joins-in-on-killing-flash-stops-accepting-flash-ads-1631748/
7,8086tiny: a tiny PC emulator/virtual machine,getdavidhiggins,http://www.megalith.co.uk/8086tiny/
206,Banksy Dismaland Show Revealed at Weston's Tropicana,kurren,http://www.bbc.com/news/uk-england-bristol-33999495
30,Mundaneum,DanBC,https://en.wikipedia.org/wiki/Mundaneum
1,Flexport is hiring logistics veterans to do sales and service,thedogeye,https://flexport.com/careers
13,The MOOC revolution that wasn’t,PretzelFisch,http://kernelmag.dailydot.com/issue-sections/headline-story/14046/mooc-revolution-uber-for-education/
131,Debugging Lisp Part 5,jorams,http://malisper.me/2015/08/19/debugging-lisp-part-5-miscellaneous/
64,Ask HN: What do developers earn on toptal.com?,MCRed,
19,The Dimensional Ladder,primroot,http://www.math.ucr.edu/home/baez/hda/dimensional_ladder.html
12,The Interleaving Effect: Mixing It Up Boosts Learning,Lansana,http://www.scientificamerican.com/article/the-interleaving-effect-mixing-it-up-boosts-learning/
61,Theremin,djoldman,https://en.wikipedia.org/wiki/Theremin
9,JSPON – JavaScript Persistent Object Notation,znpy,http://www.jspon.org/
56,Amazon guy who wrote a rebuttal to NYT worked 100-hour week at another company,sidcool,http://www.businessinsider.in/The-Amazon-employee-who-wrote-a-rebuttal-to-the-New-York-Times-once-worked-100-hour-weeks-at-a-different-tech-company/articleshow/48535271.cms
10,Js-code-structure:  Analyse the structure of your js project,timqian,https://github.com/timqian/jsCodeStructure
37,Reid Hoffman and Peter Thiel in China [video],fitzwatermellow,https://www.youtube.com/watch?v=cIj8rRBknAs
5,Almost No One Sided with GamerGate: A Research Paper,ingve,http://superheroesinracecars.com/2015/08/17/almost-no-one-sided-with-gamergate/
20,The United States Radio Spectrum Graph [pdf],acdanger,http://www.ntia.doc.gov/files/ntia/publications/2003-allochrt.pdf
1,Le Tote (YC S13) Is Hiring a Lead Ruby Developer,brettnorthart,https://jobs.lever.co/letote/ed9d8d28-6250-4997-8571-cba22618e8a3
4,10 factors to consider when choosing a software library,cppdesign,http://www.codergears.com/Blog/?p=823
6,Elon Musk’s Brave New World: It Worked for Henry Ford; Why Not Tesla?,cryptoz,https://theconversation.com/elon-musks-brave-new-world-it-worked-for-henry-ford-why-not-tesla-46002
4,USA Seasonally AdjustUnemployment 1976 to 2015 by State,rottyguy,http://imgur.com/a/anwFb
185,Google ordered to remove links to stories about Google removing links to stories,PretzelFisch,http://arstechnica.co.uk/tech-policy/2015/08/google-ordered-to-remove-links-to-stories-about-google-removing-links-to-stories/
118,Create Your Own CPU on an FPGA,kardashev,https://embeddedmicro.com/tutorials/lucid/basic-cpu
39,Venezuela on Brink of Hyperinflation,Kinnard,http://www.economist.com/news/americas/21659764-government-prints-money-hyperinflation-looms-crackers-caracas
7,TSA publishes photo showing master keys allowing them to be copied,ck2,http://www.engadget.com/2015/08/22/tsa-reveals-master-baggage-keys/
42,Writing comments about pointer ownership,nice_byte,http://gpfault.net/posts/pointer-ownership-comments.txt.html
210,Trucks Are Killing Us,nkzednan,http://www.nytimes.com/2015/08/22/opinion/the-trucks-are-killing-us.html
291,GCC is moving to git,ingve,https://gcc.gnu.org/ml/gcc/2015-08/msg00140.html
8,Show HN: iBurn 2015 – Open Source iOS and Android App for Burning Man,chrisballinger,https://www.iburnapp.com
13,Ask HN: Where would you move your family to?,scurvy,
95,An honest guide to the San Francisco startup life,coffeebite,https://medium.com/@padlet/an-honest-guide-to-the-san-francisco-startup-life-6df13d23689
57,GitLab 7.14 released,Volundr,https://about.gitlab.com/2015/08/22/gitlab-7-14-released/
59,Hints on Programming Language Design (1973) [pdf],ingve,http://i.stanford.edu/pub/cstr/reports/cs/tr/73/403/CS-TR-73-403.pdf
58,What a posthumous brain scan reveals about Leonardo Da Vinci's creativity?,webmasterraj,http://www.brainpickings.org/2014/11/17/leonardos-brain-leonard-shlain/
134,Modafinil for cognitive neuroenhancement: a systematic review,molecule,http://www.europeanneuropsychopharmacology.com/article/S0924-977X(15)00249-7/abstract
14,In Realtime: Post-Mortem,Mithrandir,http://ascii.textfiles.com/archives/4755
114,Obama Administration Supports Privacy-Invasive “Cybersecurity” Bill,jeo1234,https://www.eff.org/deeplinks/2015/08/obama-administration-supports-privacy-invasive-cybersecurity-bills
51,Got Papers? Preserving the Demoscene's Material Heritage,bane,http://gotpapers.untergrund.net/
244,Financial Misstatements,edward,http://blog.samaltman.com/financial-misstatements
48,Kaldi Speech Recognition Toolkit,adamnemecek,https://github.com/kaldi-asr/kaldi
42,Programming the Quantum Future,MichaelAO,http://cacm.acm.org/magazines/2015/8/189851-programming-the-quantum-future/fulltext
50,Post-quantum cryptography,drallison,https://en.wikipedia.org/wiki/Post-quantum_cryptography
17,So Elon Musk's Hyperloop Is Actually Getting Kinda Serious,aaronbrethorst,http://www.wired.com/2015/08/elon-musk-hyperloop-project-is-getting-kinda-serious/
11,A simple implementation of the SECD abstract machine,luu,https://github.com/zachallaun/secd
70,Stack Overflow Hits 10M Questions,saryant,http://stackoverflow.com/10m
11,Ask HN: Open Source projects an intermediate python programmer can contribute to?,tkd,
91,“It's easier to port a shell than a shell script” (1998),beshrkayali,http://gopher.quux.org:70/Humor%20and%20Fun/Microsoft_KSH.txt%7C/MBOX-MESSAGE/1
5,Show HN: Bulls and Cows an SMS version,ubaniabalogun,http://bullsandcows-dev.elasticbeanstalk.com/
163,HTTP/2 technology demo,LeZuse,http://www.http2demo.io/
12,Proposal: Observables for ECMAScript,dmmalam,https://github.com/zenparsing/es-observable
131,iOS 9 Ad Blocker Benchmarks,murphyapps,http://murphyapps.co/blog/2015/8/22/crystal-benchmarks
46,DCFL – A parallelized constraint solving library for Haskell,dhaivatpandya,http://poincare.github.io/DCFL/
1,Padlet (YC W13) Is Hiring a Front End Engineer,coffeebite,https://angel.co/padlet/jobs/83464-frontend-engineer
150,A NASA Engineer Became an Astronaut After Being Rejected 14 Times,pmcpinto,http://www.popularmechanics.com/space/interviews/a16978/clayton-anderson-interview/
45,An intellectually challenging game of loop,jackgavigan,http://www.bbc.com/news/magazine-34015430
231,Exploring the Hacker Tools of Mr. Robot,thewanderer1999,https://hackertarget.com/hacker-tools-mr-robot//
14,SQLite4: The Design of SQLite4,Immortalin,https://sqlite.org/src4/doc/trunk/www/design.wiki
44,What Can AI Get from Neuroscience? (2007) [pdf],koopuluri,https://neurolab.gatech.edu/wp/wp-content/uploads/potter/publications/Potter-NeuroscienceForAIchapter.pdf
55,Jim Tcl – A Tcl Interpreter,giancarlostoro,http://jim.tcl.tk/index.html/doc/www/www/index.html
43,Titan Graph Database Integration with DynamoDB,dmahajan,http://www.allthingsdistributed.com/2015/08/titan-graphdb-integration-in-dynamodb.html
362,Designing and Building Stockfighter Our Programming Game,jsnell,http://www.kalzumeus.com/2015/08/20/designing-and-building-stockfighter-our-programming-game/
291,Petition UK government to not ban encryption,chrisdew,https://petition.parliament.uk/petitions/106369
113,The time is right to re-examine the L.A. freeway,samclemens,http://www.latimes.com/entertainment/arts/culture/la-new-et-cm-why-i-reviewed-the-new-405-20150805-column.html
327,The Post-YC Slump,moritzplassnig,http://blog.samaltman.com/the-post-yc-slump
64,China loves the lingo of games,_delirium,http://boingboing.net/2015/08/21/chinese-gaming-multi-entry.html
31,How “The End of the Tour” Nails an Entire Profession,fezz,http://www.newyorker.com/culture/cultural-comment/the-artificial-intimacy-of-the-magazine-profile
64,Think Labyrinth: Maze Algorithms,lobo_tuerto,http://www.astrolog.org/labyrnth/algrithm.htm
14,Hyperloop makes partnerships with Oerlikon and Aecom,zkhalique,http://www.wired.com/2015/08/elon-musk-hyperloop-project-is-getting-kinda-serious/?mbid=social_twitter
7,Italian city drops Open Office for Microsoft after four years,chestnut-tree,http://www.zdnet.com/article/huge-savings-prompt-italian-city-to-dump-openoffice-for-microsoft-after-four-years/
29,When the Birds and the Bees Were Not Enough: Aristotle’s Masterpiece,benbreen,http://publicdomainreview.org/2015/08/19/when-the-birds-and-the-bees-were-not-enough-aristotles-masterpiece/
