ID,KARMA,CREATED,SUBMISSIONS
0x0,6784,1288173577,1740
0x006A,720,1322658652,187
2Pacalypse-,91,1367943563,16
2muchcoffeeman,662,1293187025,466
3pt14159,6977,1224607489,1845
4ad,3070,1312476682,1039
72deluxe,1117,1343998480,1298
7952,1020,1304796090,843
88e282102ae2e5b,656,1406066804,109
8_hours_ago,343,1380157068,98
8ig8,2357,1276971819,618
AJ007,3895,1294341645,953
AYBABTME,1780,1336649080,592
Aardwolf,1531,1347787789,837
AceJohnny2,2379,1316559292,571
AdmiralAsshat,1497,1381167698,337
AdrianRossouw,978,1323209286,552
Afforess,2287,1358977044,400
Aissen,2959,1294178865,393
Al-Khwarizmi,419,1353776830,149
Alex3917,17919,1172270676,5608
Already__Taken,700,1352681940,409
Alupis,2393,1400030400,1573
AngrySkillzz,469,1329074541,153
Animats,14248,1410156919,3042
AnthonyMouse,5169,1333120512,2202
Apocryphon,2176,1292377779,1283
ArkyBeagle,649,1365635655,684
Artemis2,1347,1378305703,454
Avshalom,2406,1232388989,888
AznHisoka,2443,1207186666,2078
BIackSwan,2599,1305302441,228
Bahamut,1714,1375545968,1012
Balgair,1326,1366928486,487
Beltiras,502,1338392349,263
BillinghamJ,371,1328686026,146
BinaryIdiot,2445,1396543267,877
BruceM,3482,1323610407,244
Bud,5139,1275006986,976
CJefferson,3868,1276873354,942
Cakez0r,392,1337548320,205
CamperBob2,5597,1336344732,2858
CaptainZapp,2624,1253616726,545
ChuckMcM,48073,1286399595,10077
Coding_Cat,268,1413033817,89
ColinWright,81458,1260808770,10993
Confusion,7358,1237877343,2388
CrLf,1196,1241098042,327
Crito,7899,1371720286,2590
Cshelton,468,1412278994,156
Cthulhu_,2434,1347806842,1314
CyberDildonics,742,1413726448,577
Cymen,178,1278375781,93
DCoder,455,1257147793,202
Daishiman,2493,1249310732,752
DanBC,33217,1316712157,14600
DasIch,1806,1303054443,602
Ded7xSEoPKYNsDd,140,1410701168,100
DennisP,4066,1190414133,1882
DiabloD3,18721,1284316408,3165
DigitalJack,1858,1341055235,760
DominikR,1380,1333386019,469
DonHopkins,675,1397409739,711
Dylan16807,6315,1265294771,4689
EGreg,3501,1206622687,2662
EliRivers,2888,1264112211,1384
Eric_WVGG,561,1382532791,217
Estragon,3866,1244331682,1536
EvanAnderson,1049,1329839642,318
FLUX-YOU,545,1372005193,313
FiatLuxDave,184,1406208116,93
FireBeyond,2709,1308894996,1327
Fizzadar,345,1326243057,159
FlailFast,364,1328032030,87
Flenser,706,1236638356,512
ForHackernews,6975,1382022801,1541
FrankenPC,579,1369061471,275
Fuzzwah,1164,1302236022,568
GFK_of_xmaspast,1907,1387519891,1735
GFischer,3100,1262195053,2286
Garbage,29796,1262237108,3765
Geee,2565,1275351477,854
GlennS,245,1304589914,145
Gracana,1195,1388332258,532
Gravityloss,1588,1307024756,961
HCIdivision17,1283,1327628596,468
Havoc,1127,1286104577,803
HelloMcFly,739,1340734616,297
HeyLaughingBoy,3368,1206375574,2104
HillRat,1337,1371079822,246
Houshalter,3271,1345660810,2512
IanDrake,1739,1303766110,660
Igglyboo,1729,1392845652,888
IgorPartola,8722,1258663242,2940
IkmoIkmo,2260,1407058090,824
InclinedPlane,27245,1253657907,7262
Intermernet,982,1326332115,697
JDiculous,246,1413589772,103
J_Darnley,326,1315985616,504
JabavuAdams,4563,1214573606,1624
JacobAldridge,10654,1207181253,2255
Jemaclus,1669,1337900251,498
JimmaDaRustla,699,1346078054,548
JoachimS,1126,1371649297,270
JoachimSchipper,5801,1254347939,2486
JoeAltmaier,9311,1255899679,7840
Joeboy,2068,1259450185,844
JohnBooty,2478,1336670777,611
JosephRedfern,806,1320248440,320
JoshGlazebrook,1342,1363069013,180
JoshTriplett,14118,1264446488,3754
JshWright,4224,1237216070,1146
Jtsummers,3206,1254839344,1321
JumpCrisscross,15070,1306841888,3192
JustSomeNobody,1648,1398972239,716
KC8ZKF,2248,1235742591,442
KayEss,131,1183959131,79
Keyframe,2595,1231686446,1267
KhalilK,2022,1393353677,400
Khao,805,1268370079,289
Kiro,3402,1328401906,2333
Klinky,1396,1295219432,537
Kluny,883,1277221771,586
KnightHawk3,72,1366526563,58
LarryMade2,152,1361213787,349
Lazare,3551,1324247422,602
LeoPanthera,774,1398962838,253
Libertatea,34886,1352069359,2283
Link-,554,1340110401,108
LordKano,1154,1361827931,388
LukeShu,1295,1304571961,489
LunaSea,206,1357592407,203
MBCook,4105,1324744720,1232
Maakuth,2289,1281293283,246
Magi604,68,1388043627,29
MaxGabriel,2303,1294633830,581
MaysonL,12389,1200946696,3439
MereInterest,699,1351175323,195
MichaelApproved,4592,1233357318,1527
MichaelMoser123,220,1373563273,194
Mikeb85,3223,1366939411,1453
Mithaldu,5215,1253970007,1594
Moru,192,1389102877,122
MrBuddyCasino,2002,1321829444,665
MrGando,449,1310477760,149
MrQuincle,175,1359243154,167
NDizzle,733,1321285527,314
Nano2rad,10,1335635198,47
Narishma,579,1365346965,358
Natsu,7430,1274689291,3208
NhanH,1336,1360888947,555
Ntrails,961,1345135668,484
Nullabillity,147,1357526445,151
Numberwang,335,1342690396,178
Nursie,7253,1340604118,2983
Nyr,785,1306870473,52
OlgaVidisheva,7,1313440057,48
Pamar,256,1340970108,160
Paul_S,1012,1333530771,436
Perseids,497,1378976521,254
PeterWhittaker,1010,1240833731,658
PeterisP,3633,1314867565,1858
PhantomGremlin,1380,1368601809,1103
PhasmaFelis,5278,1373349115,1765
ProAm,780,1378244014,380
Pxtl,6176,1365775470,2066
RandallBrown,1942,1297176425,748
Redoubts,271,1387589662,112
RegW,41,1382711825,39
Renaud,660,1270737883,216
Retric,13432,1190391118,7811
Roboprog,1095,1275445272,1045
RockyMcNuts,3661,1274575004,685
RogerL,2428,1370804549,728
RyJones,1044,1324317760,428
SEJeff,1931,1325788048,982
SFjulie1,23,1410325311,87
S_A_P,1308,1265310951,524
SamReidHughes,1756,1186242958,1398
SandB0x,11749,1255800459,1024
Sanddancer,2941,1320827045,1061
Sarkie,94,1345108733,114
Scaevolus,1523,1252248648,439
Schwolop,1106,1323662529,431
ScottBurson,5108,1283220040,2007
SeanDav,3532,1287567302,800
SeoxyS,3905,1239263313,727
Shad0w59,12,1354672715,30
Sharlin,2072,1245422911,581
Shish2k,1757,1337717803,484
Shivetya,6258,1317901227,2326
Silhouette,7517,1238887875,2863
Sir_Cmpwn,2770,1357543724,765
SixSigma,1721,1390596060,1361
Someone,6970,1202503067,3707
Someone1234,9320,1403619631,2423
Spooky23,6186,1337867868,2224
StavrosK,18437,1272119285,7581
StefanKarpinski,2745,1289768710,502
Steko,8031,1304936231,2449
StevePerkins,857,1376135742,147
Stratoscope,3642,1292184402,789
Strilanc,1778,1277231207,492
Svip,1307,1354147300,450
SwellJoe,20152,1171927404,4794
Symmetry,7466,1271512372,2508
Synaesthesia,926,1279786806,499
T-A,4195,1326212573,955
TD-Linux,1495,1391143615,466
TazeTSchnitzel,11079,1328319449,5297
TeMPOraL,17312,1280220865,7395
Tehnix,467,1344939745,166
Terr_,1265,1384987147,711
TheCapn,725,1313606471,303
TheDong,836,1409192273,230
TheOtherHobbes,2081,1400253679,970
ThePhysicist,1316,1362045613,263
Thevet,10877,1409753582,397
ThomPete,9689,1224675490,3741
Tiksi,448,1371050891,152
TillE,5306,1294139552,1557
Tloewald,5291,1293747256,2144
ToastyMallows,550,1367800733,310
Tomte,5992,1345710029,906
Too,1116,1317974287,650
Touche,3724,1378904282,1846
TrevorJ,3033,1205522687,1674
TulliusCicero,457,1370115635,167
Turing_Machine,4692,1275083321,2020
Twirrim,687,1280281795,180
UnoriginalGuy,5602,1339178551,1319
VLM,7894,1335704205,4587
Walkman,3269,1351530622,447
WalterBright,7712,1256980397,2477
WatchDog,204,1348971439,109
WestCoastJustin,10387,1273679131,2083
WildUtah,3701,1268939443,1066
Wintamute,848,1341941980,243
X-Cubed,94,1273024618,50
X-Istence,4993,1266468729,2051
Xcelerate,5263,1339127290,1089
Xeoncross,397,1300897226,152
XorNot,2921,1358897873,1626
Xorlev,669,1276197027,258
Xylakant,3887,1307117007,1210
Ygg2,2664,1332954122,1269
Yuioup,322,1316092467,245
Zancarius,759,1243880912,419
Zardoz84,230,1330440407,266
ZenoArrow,1555,1351257298,1178
ZeroGravitas,10533,1237813363,4486
Zigurd,5353,1307327198,3262
Zikes,6996,1326408406,1782
ZoF,655,1373170099,367
ZoFreX,4408,1272168810,1640
_-__---,55,1404134540,37
__david__,4387,1236806881,1387
_ak,956,1297673358,332
_pmf_,1861,1358784169,885
_wmd,2279,1360267249,219
a3n,4545,1364540552,2474
aaron695,1495,1346450506,838
abcd_f,1097,1297093469,468
abecedarius,2379,1183404771,1169
aburan28,4957,1338145847,719
ac2u,232,1288989323,95
acdha,4970,1207940985,1893
aceperry,522,1363906480,480
acomjean,986,1331916964,525
acqq,9734,1269700304,3318
actsasbuffoon,369,1344192681,168
adaml_623,1552,1287678441,580
adamors,1288,1356801441,419
adamzerner,1002,1356594429,518
adrianN,1737,1292076015,642
adventured,16969,1352969597,4151
adwf,1122,1343945507,424
afandian,1331,1354618596,467
afarrell,1977,1279205394,919
agilebyte,625,1302121529,420
agumonkey,7260,1318171413,4157
ahoge,988,1323641108,459
aidenn0,5024,1226597928,2614
aidos,2725,1291378226,1027
aikah,2624,1401888091,1609
ajacksified,600,1308964883,107
ajkjk,613,1360599231,229
alain94040,5451,1186803909,1604
alasdair_,235,1354471583,110
aldanor,79,1379926269,54
alecco,5824,1218493222,1697
alexqgb,4526,1237235202,1331
alister,1108,1281566521,180
alkonaut,1604,1375973001,770
alricb,427,1403658799,178
alrs,1508,1293316143,296
ambrop7,601,1345056485,245
ams6110,12569,1235934045,5524
analog31,2327,1373818743,1119
andmarios,796,1341834786,226
andor,1405,1302858242,479
andreasvc,1357,1229983239,1071
andrepd,590,1371664615,216
andrewchambers,1132,1405400979,608
andrewstuart2,1409,1399383498,398
andy_ppp,635,1368698769,438
andybak,5371,1241629402,1436
andyjohnson0,5361,1327426580,1212
annnnd,844,1349172549,382
anon4,1768,1384683429,1124
anonbanker,437,1388266087,934
anonymfus,1045,1338804419,489
anotherevan,439,1314538536,180
