ID,KARMA,CREATED,SUBMISSIONS
1457389,211,1387098913,103
27182818284,1887,1215374975,1309
2muchcoffeeman,633,1293187025,456
3pt14159,6949,1224607489,1832
4ad,3038,1312476682,1006
54mf,509,1315831820,236
72deluxe,1111,1343998480,1291
7952,1007,1304796090,830
7Figures2Commas,2957,1365188378,1097
AJ007,3838,1294341645,936
AYBABTME,1740,1336649080,573
Aaronneyer,219,1323499713,79
AceJohnny2,2375,1316559292,566
AdmiralAsshat,1296,1381167698,301
Afton,674,1187891889,157
Alex3917,17804,1172270676,5553
AlexMuir,5740,1278416223,776
Alphasite_,301,1354313715,251
Already__Taken,619,1352681940,384
Alupis,2231,1400030400,1512
Amezarak,1065,1387591199,372
AndrewDucker,19723,1228825147,2349
Animats,13238,1410156919,2871
Ankaios,195,1346818320,82
AnthonyMouse,5075,1333120512,2162
Apocryphon,2143,1292377779,1270
ArkyBeagle,638,1365635655,656
Arnt,357,1310017182,220
Artemis2,1334,1378305703,445
AshleysBrain,2284,1296081924,471
Audiophilip,1260,1359219791,151
Avshalom,2346,1232388989,860
BIackSwan,2379,1305302441,224
Bedon292,148,1413474978,72
BenoitP,38,1375963336,39
BillinghamJ,365,1328686026,142
BinaryIdiot,2367,1396543267,852
Bluestrike2,615,1352131534,155
BostonEnginerd,105,1380896704,49
BuckRogers,289,1373343538,209
Bud,5010,1275006986,939
BukhariH,421,1386524736,29
CPLX,2214,1396650112,381
CamperBob2,5538,1336344732,2811
CapitalistCartr,8756,1254623962,1195
CedarMadness,50,1317771362,18
ChuckMcM,47753,1286399595,9977
Cogito,797,1335249177,276
ColinWright,80611,1260808770,10897
Confusion,7356,1237877343,2381
Cshelton,432,1412278994,146
Cthulhu_,2310,1347806842,1299
CyberDildonics,699,1413726448,523
DanBC,32333,1316712157,14251
DanSmooth,19,1407176893,16
DasIch,1728,1303054443,570
Ded7xSEoPKYNsDd,136,1410701168,96
DenisM,6163,1208724375,2620
DennisP,3975,1190414133,1844
DevX101,4933,1285537290,573
DiabloD3,18288,1284316408,3085
DigitalSea,4821,1332031567,1638
DominikR,1300,1333386019,450
Dylan16807,6264,1265294771,4628
EGreg,3503,1206622687,2643
Eiriksmal,107,1406319552,102
EliRivers,2880,1264112211,1367
Eric_WVGG,530,1382532791,203
Estragon,3827,1244331682,1522
EvanAnderson,1035,1329839642,310
EvenThisAcronym,61,1393948462,42
Fastidious,231,1407101373,186
Flenser,701,1236638356,508
Florin_Andrei,2904,1289524417,1392
ForHackernews,6963,1382022801,1525
FrankenPC,569,1369061471,268
GFK_of_xmaspast,1863,1387519891,1675
GFischer,3061,1262195053,2259
GabrielF00,3008,1349355627,337
