ID,KARMA,CREATED,SUBMISSIONS
0x0,5349,1288173577,1322
0xdeadbeefbabe,294,1368460202,381
1stranger,3,1413175170,5
27182818284,1509,1215374975,1090
4ad,2656,1312476682,846
72deluxe,565,1343998480,765
AdmiralAsshat,229,1381167698,109
Aldo_MX,667,1363402871,339
Alphasite_,178,1354313715,173
Already__Taken,410,1352681940,267
Alupis,1375,1400030400,1066
AlyssaRowan,893,1401661586,386
Amezarak,450,1387591199,203
AndyKelley,2412,1208312593,644
Animats,3792,1410156919,958
AnthonyMouse,4414,1333120512,1860
Apocryphon,1739,1292377779,1090
ArtDev,256,1374098873,203
Bahamut,1166,1375545968,704
BorisMelnik,391,1383980613,415
BrianEatWorld,241,1339622078,146
CPLX,126,1396650112,43
Cakez0r,200,1337548320,132
CamperBob2,5039,1336344732,2267
CapitalistCartr,5026,1254623962,841
ChuckMcM,40369,1286399595,8467
CmonDev,1304,1374664896,1508
ConfuciusSay,52,1411760536,12
CrLf,1067,1241098042,279
Cthulhu_,1711,1347806842,966
CyberDildonics,80,1413726448,88
DanBC,25638,1316712157,10854
DanielBMarkham,36041,1188438568,6322
Ded7xSEoPKYNsDd,31,1410701168,34
DennisP,3014,1190414133,1466
DiabloD3,9450,1284316408,1842
DigitalSea,4168,1332031567,1449
DrStalker,1118,1259267126,348
Dylan16807,4650,1265294771,3432
Eric_WVGG,160,1382532791,64
ExpiredLink,1143,1313415452,793
FLUX-YOU,272,1372005193,199
Figs,321,1203311651,153
FlailFast,259,1328032030,57
Florin_Andrei,2490,1289524417,1188
ForHackernews,5101,1382022801,923
Fuxy,939,1351274217,620
GFK_of_xmaspast,1043,1387519891,860
GuiA,10722,1318288810,1499
Gustomaximus,459,1308653730,340
Houshalter,2402,1345660810,2043
Htsthbjig,520,1398678818,229
IBM,1918,1382402003,358
Igglyboo,1297,1392845652,702
IgorPartola,7499,1258663242,2472
IkmoIkmo,552,1407058090,240
Infinitesimus,114,1393938870,58
IshKebab,143,1408792453,66
IvyMike,3614,1236709928,729
JetSpiegel,600,1383615530,663
JoachimSchipper,5687,1254347939,2409
JoeAltmaier,6188,1255899679,5426
JonnieCache,14816,1284370891,3433
JoshTriplett,9044,1264446488,2363
JshWright,3445,1237216070,908
Jtsummers,2308,1254839344,949
JumpCrisscross,14395,1306841888,3041
Karunamon,7947,1302558072,3096
Kenji,356,1389115132,151
Kiro,2632,1328401906,1915
LLWM,7,1411139451,143
Lazare,2647,1324247422,414
Libertatea,30569,1352069359,2040
Lrigikithumer,151,1375695359,44
LukeB_UK,888,1377686794,241
MBCook,3077,1324744720,972
MarkPNeyer,1309,1254426238,371
MatthewWilkes,158,1351249284,58
MatthiasP,149,1383008559,68
MaysonL,11572,1200946696,3161
MichaelApproved,4331,1233357318,1432
MichaelGG,7403,1266705139,3140
MrDosu,45,1382631721,66
Natsu,6512,1274689291,2729
Ntrails,657,1345135668,340
Nux,1239,1333360698,643
Ollinson,43,1412464807,31
Osmium,3271,1349615173,919
Patrick_Devine,632,1371957753,339
PhasmaFelis,3947,1373349115,1111
PythonicAlpha,820,1383324108,489
RIMR,64,1407363591,28
Rafert,134,1368179152,31
Rapzid,323,1392514645,303
Retric,10849,1190391118,6351
RyJones,730,1324317760,319
SG-,386,1340868113,191
STRML,851,1346604197,246
Sami_Lehtinen,3818,1320698067,886
Sanddancer,1741,1320827045,545
SeanDav,3151,1287567302,724
Sharlin,1721,1245422911,473
Shivetya,5027,1317901227,1667
Silhouette,6775,1238887875,2373
SixSigma,1040,1390596060,741
Someone1234,3708,1403619631,1186
Spooky23,4317,1337867868,1586
Steko,7411,1304936231,2180
StevePerkins,379,1376135742,81
SwellJoe,17681,1171927404,4334
Symmetry,6768,1271512372,2221
SyneRyder,293,1297955590,191
T-zex,1869,1279185624,183
Tarang,548,1377198432,138
TazeTSchnitzel,6908,1328319449,3377
Thaxll,50,1358781642,101
TheCraiggers,810,1366371214,275
TheOtherHobbes,399,1400253679,293
TheRealDunkirk,56,1345228591,41
Thevet,4643,1409753582,184
ThomPete,7470,1224675490,2883
TillE,4166,1294139552,1264
TorKlingberg,647,1268580718,259
Turing_Machine,3680,1275083321,1507
TylerE,3782,1307458570,1478
UnethicalHacks,38,1400095805,47
UrMomReadsHN,269,1408144087,282
UweSchmidt,483,1358861157,212
VLM,6470,1335704205,3698
WestCoastJustin,9496,1273679131,1781
WhitneyLand,268,1363204392,177
Xylakant,3528,1307117007,1091
Yadi,22,1348163631,57
Yuioup,250,1316092467,206
ZanyProgrammer,527,1367769617,282
ZeroGravitas,9661,1237813363,4036
Zigurd,4586,1307327198,2570
ZoFreX,4127,1272168810,1550
__david__,3928,1236806881,1217
_mikz,208,1331889653,83
a3n,2620,1364540552,1328
aaron695,1136,1346450506,577
abraham,16103,1240707128,1832
acdha,3165,1207940985,1362
aceperry,147,1363906480,188
acomjean,480,1331916964,327
adamzerner,920,1356594429,440
adventured,10392,1352969597,2758
adwf,972,1343945507,369
afro88,132,1395053944,78
agumonkey,4545,1318171413,2222
aidenn0,3980,1226597928,2000
aidos,1913,1291378226,749
ajuc,2168,1238087885,1025
ak217,1948,1300647494,379
akavel,896,1278947277,169
akerl_,4056,1388776524,636
akkartik,6299,1171936111,1969
alecco,5492,1218493222,1603
alexose,74,1361504992,19
alkonaut,877,1375973001,417
allsystemsgo,300,1349708235,153
amirmc,8671,1249050242,1523
ams6110,10162,1235934045,4587
analog31,1325,1373818743,679
andyhnj,28,1384369177,13
andyjohnson0,3903,1327426580,953
angersock,12532,1316617466,4115
anigbrowl,36240,1240107667,11636
annnnd,657,1349172549,307
anologwintermut,1875,1316500509,437
anon1385,7789,1298287543,850
anon4,642,1384683429,565
anonfunction,685,1363385274,364
ansible,848,1286289891,454
antihero,2700,1295169758,1476
antman,1540,1338061783,188
antocv,1157,1368917341,516
antr,15085,1310641005,1854
ape4,432,1370459386,420
api,11244,1191540985,2443
aqme28,1640,1327077482,303
archagon,1038,1347522419,551
aresant,12185,1221105438,1592
arethuza,14135,1237799878,5166
arms,123,1331840463,85
arrrg,3946,1238537513,1323
ars,15785,1215505101,6556
asveikau,1599,1346806015,699
atmosx,2239,1360059049,1388
auggierose,908,1280220782,357
ausjke,202,1365603502,212
avemg,22,1380661333,12
avinassh,458,1403176152,126
avn2109,362,1355025767,214
aw3c2,7910,1247520911,2497
bad_user,13739,1221496613,4431
baddox,11911,1203232489,5921
bambax,4888,1212569416,1247
bane,28821,1294545378,6288
barrkel,15839,1172962522,4137
baudehlo,718,1302036012,311
bcantrill,2964,1281883320,225
bdcravens,3069,1339271438,1347
beagle3,5677,1245457058,2372
beat,2307,1366747282,902
benaiah,699,1344333828,309
benbreen,6777,1401672952,353
benologist,7171,1213238052,3066
bevenky,930,1285180832,153
binarymax,3760,1267778922,843
biot,5805,1289278281,1849
bitL,355,1353002434,181
bjelkeman-again,1237,1214425348,541
blazespin,791,1368741851,285
blhack,15072,1219806105,2351
blt,660,1335984794,330
blueskin_,1199,1387529849,1090
bobcostas55,136,1399473833,76
bodyfour,1027,1292577443,257
bonif,54,1409770286,30
bostonpete,1177,1297395437,467
bradfa,248,1310058022,133
bradleyjg,3669,1325104156,881
brandnewlow,6606,1213817409,1628
brc,4195,1206226950,1823
bredren,172,1344005071,97
brianbreslin,2203,1247585334,1158
briandear,1790,1301358292,1038
brohee,534,1308671916,240
bronson,1092,1281335793,432
brotoss,28,1397748688,38
brudgers,13973,1274637385,5909
bryanlarsen,6677,1279021729,1955
bsaul,1183,1311517042,611
bshimmin,853,1382798277,279
btown,911,1330128932,374
bvm,42,1410432412,12
byEngineer,229,1410809332,118
cabalamat,4133,1206809700,1671
caio1982,2312,1331503893,179
calibraxis,2098,1272144153,763
calinet6,4999,1329173573,1357
cbd1984,768,1405813445,478
cbhl,1428,1314029776,858
cbsmith,1222,1281823206,948
ccozan,401,1292576051,186
cdr,1715,1188780983,747
