ID,KARMA,CREATED,SUBMISSIONS
27182818284,1493,1215374975,1079
4ad,2617,1312476682,834
72deluxe,552,1343998480,720
7952,704,1304796090,653
Aardwolf,1288,1347787789,708
AceJohnny2,1214,1316559292,304
Afforess,1798,1358977044,340
Aissen,2651,1294178865,275
Aldo_MX,656,1363402871,325
Alupis,1146,1400030400,970
AlyssaRowan,778,1401661586,344
Amezarak,391,1387591199,171
Animats,3187,1410156919,802
AnthonyMouse,4269,1333120512,1808
Argorak,5135,1284649073,1302
AshleysBrain,1978,1296081924,436
Audiophilip,563,1359219791,67
Bahamut,1133,1375545968,680
Beltiras,238,1338392349,130
BigChiefSmokem,147,1330841012,95
Bootvis,1172,1276361499,389
BorisMelnik,374,1383980613,397
BostonEnginerd,51,1380896704,15
BruceM,2717,1323610407,213
CJefferson,3538,1276873354,842
CalRobert,535,1380889315,290
CamperBob2,4998,1336344732,2227
CanSpice,560,1306357634,175
Chirael,244,1263854511,69
ChrisNorstrom,4274,1298300901,1019
ChuckMcM,39950,1286399595,8379
CmonDev,1225,1374664896,1426
Cthulhu_,1676,1347806842,939
DanBC,25323,1316712157,10653
DanielBMarkham,35970,1188438568,6299
DennisP,2961,1190414133,1442
DigitalSea,4127,1332031567,1431
Doctor_Fegg,517,1368437125,165
Dylan16807,4539,1265294771,3364
EGreg,3270,1206622687,2320
EricBart,13,1404741300,5
ErikRogneby,302,1309890037,275
ExpiredLink,1143,1313415452,768
Fuxy,909,1351274217,603
Fuzzwah,1104,1302236022,532
Glyptodon,1050,1363112949,392
Gonzih,267,1316250376,129
GotAnyMegadeth,1364,1349703393,556
GuiA,10599,1318288810,1482
HCIdivision17,823,1327628596,337
HeyLaughingBoy,2957,1206375574,1799
Houshalter,2352,1345660810,2001
IBM,1897,1382402003,350
IkmoIkmo,456,1407058090,199
InclinedPlane,25812,1253657907,6613
IshKebab,136,1408792453,59
IvyMike,3558,1236709928,707
JabavuAdams,4258,1214573606,1474
JacobAldridge,9421,1207181253,2001
Jemaclus,948,1337900251,363
JeremyMorgan,1508,1316837518,423
JeremyNT,117,1363922656,58
JetSpiegel,589,1383615530,630
JoeAltmaier,6156,1255899679,5387
JonnieCache,14756,1284370891,3402
JoshTriplett,8772,1264446488,2293
JshWright,3409,1237216070,896
JumpCrisscross,14014,1306841888,3017
Karunamon,7792,1302558072,3030
Kiro,2543,1328401906,1836
Kluny,554,1277221771,412
Lrigikithumer,139,1375695359,39
LukeShu,839,1304571961,354
LunaSea,65,1357592407,94
MBCook,3026,1324744720,945
MCRed,506,1398101344,266
Maken,39,1406945627,36
MarkPNeyer,1286,1254426238,363
MichaelGG,7186,1266705139,3037
MichaelMoser123,101,1373563273,130
Mithaldu,3064,1253970007,883
Morgawr,3135,1381344351,232
MrBuddyCasino,1007,1321829444,411
Narishma,325,1365346965,194
Natsu,6504,1274689291,2715
NhanH,403,1360888947,225
NoMoreNicksLeft,271,1399066270,261
Ntrails,649,1345135668,329
Nullabillity,24,1357526445,61
Oblouk,1,1413428726,9
ObviousScience,479,1406368550,198
Pamar,83,1340970108,62
Perdition,235,1392728719,129
PhantomGremlin,693,1368601809,476
PhasmaFelis,3894,1373349115,1075
Pinckney,505,1272180300,127
Pxtl,5571,1365775470,1869
RIMR,32,1407363591,16
RandallBrown,1917,1297176425,727
Raphmedia,609,1372270872,310
Retric,10811,1190391118,6283
RivieraKid,1287,1329851665,735
RubyPinch,60,1360038767,78
RyJones,714,1324317760,312
SEJeff,1032,1325788048,624
SG-,368,1340868113,185
Sami_Lehtinen,3807,1320698067,874
Sanddancer,1670,1320827045,516
Scaevolus,1325,1252248648,389
Shad0w59,2,1354672715,25
Shivetya,4914,1317901227,1620
SideburnsOfDoom,2669,1321698086,1015
Sir_Cmpwn,1674,1357543724,483
SixSigma,929,1390596060,659
Someone,5010,1202503067,3026
Someone1234,3185,1403619631,1005
Spooky23,4243,1337867868,1540
StavrosK,16105,1272119285,6559
StefanKarpinski,2537,1289768710,455
Stratoscope,2725,1292184402,593
Strilanc,1166,1277231207,348
Svip,1191,1354147300,404
SwellJoe,17322,1171927404,4281
SyneRyder,276,1297955590,181
TD-Linux,383,1391143615,174
TazeTSchnitzel,6715,1328319449,3340
TeMPOraL,7528,1280220865,3393
Terr_,540,1384987147,323
TheCapn,630,1313606471,267
TheCraiggers,774,1366371214,257
TheOtherHobbes,323,1400253679,250
ThomPete,7390,1224675490,2838
TillE,4107,1294139552,1241
Tomte,3270,1345710029,391
TorKlingberg,633,1268580718,252
Torgo,1127,1332951308,371
Tossrock,675,1303940381,196
Touche,2801,1378904282,1338
TulliusCicero,95,1370115635,68
Turing_Machine,3654,1275083321,1491
UVB-76,1267,1351203292,302
UhUhUhUh,11,1413570273,36
UrMomReadsHN,190,1408144087,188
VLM,6337,1335704205,3626
Vendan,88,1399727151,74
WalterBright,5539,1256980397,1729
WhitneyLand,243,1363204392,155
WorldWideWayne,80,1395665983,284
Xorlev,462,1276197027,190
Yadi,13,1348163631,49
Zaheer,1110,1324893424,239
Zancarius,638,1243880912,324
Zigurd,4538,1307327198,2533
ZoF,621,1373170099,321
_almosnow,151,1412892075,130
_broody,126,1390325128,60
_delirium,33367,1264740195,8674
_nullandnull_,306,1375282756,61
_pmf_,1389,1358784169,681
_random_,994,1373653437,1002
_wmd,1830,1360267249,154
a3n,2525,1364540552,1289
aaronem,1849,1380572392,1179
acdha,3079,1207940985,1332
aceperry,129,1363906480,167
acomjean,449,1331916964,313
acqq,7526,1269700304,2408
adamnemecek,15595,1311408287,2080
adestefan,2874,1278160838,1141
adrianN,989,1292076015,405
adventured,10152,1352969597,2678
adwf,918,1343945507,354
aethertap,1007,1344856676,167
afandian,725,1354618596,276
afarrell,705,1279205394,341
afro88,132,1395053944,74
