ID,KARMA,CREATED,SUBMISSIONS
0x0,5350,1288173577,1322
1123581321,774,1328416616,482
300bps,4420,1367865785,897
4ad,2657,1312476682,849
72deluxe,575,1343998480,796
7952,727,1304796090,679
7Figures2Commas,2338,1365188378,801
ANTSANTS,2362,1346073937,655
Aardwolf,1351,1347787789,728
AceJohnny2,1333,1316559292,338
AdmiralAsshat,246,1381167698,112
Al-Khwarizmi,302,1353776830,108
Alex3917,16712,1172270676,5217
Already__Taken,410,1352681940,268
AlyssaRowan,896,1401661586,387
AndrewDucker,17559,1228825147,2140
Animats,3846,1410156919,971
AnthonyMouse,4429,1333120512,1871
Apocryphon,1742,1292377779,1092
BSousa,680,1238338475,325
Balgair,725,1366928486,277
BigChiefSmokem,158,1330841012,102
BorisMelnik,391,1383980613,416
CalRobert,557,1380889315,307
CamperBob2,5031,1336344732,2273
Chinjut,253,1403545365,141
ChuckMcM,40389,1286399595,8473
CmonDev,1307,1374664896,1522
Crito,6869,1371720286,2128
Cthulhu_,1712,1347806842,968
Cyranix,610,1265344295,295
Daishiman,1965,1249310732,563
DanBC,25676,1316712157,10876
Danieru,2310,1328424279,492
Ded7xSEoPKYNsDd,31,1410701168,34
DennisP,3031,1190414133,1474
DevX101,4831,1285537290,546
DigitalSea,4171,1332031567,1451
DontBeADick,170,1393509459,47
DrStalker,1119,1259267126,349
Dylan16807,4657,1265294771,3441
EpicEng,1180,1372276874,692
EvanAnderson,863,1329839642,239
ForHackernews,5115,1382022801,932
FrankenPC,243,1369061471,142
FreakyT,147,1370046750,64
GFK_of_xmaspast,1057,1387519891,865
GFischer,2770,1262195053,2029
GotAnyMegadeth,1467,1349703393,576
GrantS,470,1294317280,124
GuiA,10725,1318288810,1500
HCIdivision17,927,1327628596,374
Htsthbjig,546,1398678818,233
Igglyboo,1308,1392845652,704
IgorPartola,7530,1258663242,2483
Intermernet,596,1326332115,457
InternetGiant,974,1406122261,58
IshKebab,143,1408792453,66
IvyMike,3654,1236709928,731
JonnieCache,14853,1284370891,3437
Jonovono,377,1323028996,290
JosephRedfern,315,1320248440,185
JoshTriplett,9064,1264446488,2374
JshWright,3445,1237216070,908
Jweb_Guru,222,1396048617,107
Kalium,445,1298576149,352
Karunamon,7963,1302558072,3104
Kenji,385,1389115132,157
Kiro,2633,1328401906,1921
KnightHawk3,52,1366526563,42
KyleSanderson,24,1373706320,11
LLWM,7,1411139451,158
LaSombra,1602,1270726536,167
Lazare,2709,1324247422,417
LeoNatan25,75,1385595127,67
LordKano,138,1361827931,67
Lrigikithumer,159,1375695359,45
LukeB_UK,901,1377686794,243
MCRed,781,1398101344,289
MadManE,133,1317222966,86
Magi604,50,1388043627,18
Matumio,75,1409473096,40
Meekro,171,1367994898,71
MichaelGG,7424,1266705139,3156
MiguelHudnandez,885,1287007465,313
Mikeb85,2293,1366939411,1052
MysticFear,263,1331303838,105
Narishma,353,1365346965,207
Natsu,6512,1274689291,2729
NhanH,437,1360888947,246
NickPollard,2769,1265279073,465
Nilzor,153,1348826035,82
NovaS1X,83,1367175895,50
Nursie,6155,1340604118,2533
Ollinson,45,1412464807,32
PeterWhittaker,706,1240833731,465
PeterisP,3482,1314867565,1775
PhasmaFelis,3981,1373349115,1118
Pinckney,514,1272180300,130
PinguTS,212,1389779568,81
ProAm,491,1378244014,260
Pxtl,5605,1365775470,1883
RankingMember,382,1382721776,233
Raphmedia,637,1372270872,337
Rapzid,339,1392514645,308
Retric,10858,1190391118,6356
RivieraKid,1292,1329851665,749
Roboprog,881,1275445272,861
RockyMcNuts,3215,1274575004,547
RogerL,1639,1370804549,501
RyJones,730,1324317760,320
S4M,1835,1310761128,703
SEJeff,1094,1325788048,656
SG-,403,1340868113,195
S_A_P,985,1265310951,406
Sanddancer,1743,1320827045,549
Schwolop,853,1323662529,348
ScottBurson,4304,1283220040,1682
SeanDav,3163,1287567302,726
Sharlin,1730,1245422911,474
Shebanator,101,1300931340,50
Shivetya,5040,1317901227,1674
SideburnsOfDoom,2693,1321698086,1035
SixSigma,1059,1390596060,751
Someone,5136,1202503067,3092
Someone1234,3756,1403619631,1206
Spooky23,4336,1337867868,1593
Steko,7413,1304936231,2182
SwellJoe,17761,1171927404,4338
TD-Linux,411,1391143615,187
Taek,308,1374030693,110
TazeTSchnitzel,6907,1328319449,3382
TeMPOraL,7949,1280220865,3611
Terr_,647,1384987147,392
Thaxll,50,1358781642,101
TheCapn,640,1313606471,270
TheCoelacanth,701,1360938133,482
TheDong,214,1409192273,62
TheMagicHorsey,882,1339465521,238
TheOtherHobbes,412,1400253679,302
Thevet,4676,1409753582,190
ThomPete,7472,1224675490,2885
Tloewald,3954,1293747256,1737
Too,881,1317974287,488
Torgo,1189,1332951308,396
Touche,2824,1378904282,1375
TrevorJ,2679,1205522687,1457
WalterBright,5649,1256980397,1773
WestCoastJustin,9502,1273679131,1787
WhitneyLand,270,1363204392,178
WorldWideWayne,103,1395665983,319
Xcelerate,4911,1339127290,983
XorNot,2147,1358897873,1283
Xylakant,3528,1307117007,1091
ZeroGravitas,9661,1237813363,4037
Zigurd,4585,1307327198,2578
ZoFreX,4138,1272168810,1552
__david__,3928,1236806881,1217
_nullandnull_,334,1375282756,66
_pmf_,1410,1358784169,697
_yosefk,408,1349527334,140
a3n,2636,1364540552,1331
a8da6b0c91d,769,1374342475,601
aaron695,1135,1346450506,578
abecedarius,1889,1183404771,1011
aburan28,3028,1338145847,394
acdha,3173,1207940985,1367
aceperry,151,1363906480,193
acgourley,3105,1172011844,933
adamnemecek,16669,1311408287,2157
adamtj,633,1234458907,211
adrianN,1011,1292076015,413
adrusi,447,1305073809,233
adwf,976,1343945507,371
aembleton,42,1395827275,37
afandian,738,1354618596,283
agumonkey,4549,1318171413,2230
ahoge,706,1323641108,342
ahomescu1,920,1342217360,563
aidanhs,43,1370426551,18
aidenn0,3982,1226597928,2002
ajtulloch,535,1333317302,116
ajuc,2179,1238087885,1029
akurilin,363,1327301465,253
albertzeyer,3919,1267554200,781
alecco,5494,1218493222,1604
alexqgb,4137,1237235202,1158
amirmc,8696,1249050242,1529
ams6110,10168,1235934045,4591
analog31,1329,1373818743,681
andreasvc,1112,1229983239,938
andrewchambers,267,1405400979,219
andrey-p,296,1389631520,134
andybak,4578,1241629402,1175
andyjohnson0,3910,1327426580,955
