SCORE,TITLE,BY,URL
5,13k Passwords and CC of Amazon PlayStation and Xbox Users Leaked,c_hackett,http://www.independent.co.uk/news/world/hackers-release-13000-passwords-and-credit-cards-of-amazon-playstation-and-xbox-users-9946391.html
77,“Not invented here” syndrome is not unique to the IT world (2013),matt_d,https://queue.acm.org/detail.cfm?id=2559901
78,A virtual machine in Excel,ColinWright,http://hackaday.com/2014/12/25/writing-a-virtual-machine-in-excel/
82,The Shawshank Residuals,yarapavan,http://www.wsj.com/articles/SB10001424052702304536104579560021265554240
64,We believe we may be infected with malware,marcopolis,http://isc.org
207,Virgin births in animals are no longer rare,SwellJoe,http://www.bbc.com/earth/story/20141219-spectacular-real-virgin-births
159,Roadster 3.0,cpwright,http://www.teslamotors.com/blog/roadster-30
4,Jason Calacanis CEO and Delivery Boy,jteusa,https://medium.com/@JonTuckerUSA/entrepreneurs-always-start-as-ceo-and-delivery-boy-3ebf2c4a8d86
73,Why Oakland's a Tech Start-up Game Changer,MilnerRoute,http://oaklandlocal.com/2014/12/why-oaklands-a-tech-start-up-game-changer/
33,The Doomslayer (1997),sutro,http://archive.wired.com/wired/archive/5.02/ffsimon_pr.html
320,Capsela the game that changed my life,jfroma,http://joseoncode.com/2012/02/01/capsela-the-game-that-changed-my-life/
9,Basic questions and answers for GNU Guile from the perspective of a Pythonista,pmoriarty,http://draketo.de/proj/guile-basics/
64,Images of Math,amathstudent,http://images-of-math.tumblr.com
125,The Bug Nobody Is Allowed to Understand,lisper,https://www.gnu.org/philosophy/bug-nobody-allowed-to-understand.html
3,The antidote to software,begriffs,http://begriffs.com/posts/2011-06-02-calm-things.html
4,31C3 – Live Video Stream,gandalfar,http://streaming.media.ccc.de/
322,Sleep sort (2011),olalonde,http://dis.4chan.org/read/prog/1295544154/
175,The Tears of Donald Knuth,mrry,http://cacm.acm.org/magazines/2015/1/181633-the-tears-of-donald-knuth/fulltext
99,Oliver Heaviside,z0a,http://en.wikipedia.org/wiki/Oliver_Heaviside
103,Dreamweaver CS3 crashes with files that are exactly 8KB in size,alxhill,https://forums.adobe.com/thread/417116?start=0&tstart=0#eightkb
35,Programming a Bot to Play the “Sushi Go Round” Flash Game,luu,http://inventwithpython.com/blog/2014/12/17/programming-a-bot-to-play-the-sushi-go-round-flash-game/
331,When security goes right,cperciva,http://www.daemonology.net/blog/2014-12-25-when-security-goes-right.html
35,Convex hull visualizations with D3,1wheel,http://roadtolarissa.com/convex-hulls/
83,Elixir plugin for SublimeText 3 providing code completion and linting,jonbaer,https://github.com/vishnevskiy/ElixirSublime
143,Mozilla and KDDI Launch First Firefox OS Smartphone in Japan,prajjwal,https://blog.mozilla.org/blog/2014/12/22/mozilla-and-kddi-launch-first-firefox-os-smartphone-in-japan/
83,Free speech is last century. Today’s students want the ‘right to be comfortable’,ps4fanboy,http://www.spectator.co.uk/features/9376232/free-speech-is-so-last-century-todays-students-want-the-right-to-be-comfortable/
86,Subtraction is not comparison,pdw,http://www.tedunangst.com/flak/post/subtraction-is-not-comparison
6,Demonstrating the Datacenter Operating System – Mesosphere,sirinath,https://mesosphere.com/2014/12/10/demonstrating-the-datacenter-operating-system/
7,Enhancements to SQL Server Column Stores (2013) [pdf],wallflower,http://research.microsoft.com/pubs/193599/Apollo3%20-%20Sigmod%202013%20-%20final.pdf
58,Using the Plan9 Plumber Utility (2013),pmoriarty,http://www.mostlymaths.net/2013/04/just-as-mario-using-plan9-plumber.html
208,The Fermi Paradox,itamarb,http://waitbutwhy.com/2014/05/fermi-paradox.html
75,How Bad Software Leads to Bad Science,danso,http://motherboard.vice.com/read/how-bad-software-leads-to-bad-science
163,Why we love repetition in music,adamzerner,http://aeon.co/magazine/culture/why-we-love-repetition-in-music/
85,Experimental C++11 multi-platform 3D engine,cfrs,https://github.com/floooh/oryol
24,Crow Intelligence Study Shows Birds Can Solve Puzzles Inspired by Aesop's Fables,ekianjo,http://www.huffingtonpost.com/2014/03/31/crow-intelligence-solve-puzzles_n_5062314.html
24,Consensus in Bitcoin: One system many models,randomwalker,https://freedom-to-tinker.com/blog/randomwalker/consensus-in-bitcoin-one-system-many-models/
159,He Understood Not Only What We Did but What We Were Supposed to Do (1986),NaOH,http://articles.latimes.com/1986-12-25/local/me-537_1_peaches
28,Restored Forests Breathe Life into Efforts Against Climate Change,dnetesn,http://www.nytimes.com/2014/12/24/science/earth/restored-forests-are-making-inroads-against-climate-change-.html?ref=science
9,Books to read to understand the world,djug,http://www.vox.com/a/books-to-read-to-understand-the-world
86,A Critical Look at Salaried Professionals and the Soul-Battering System (2001),poppingtonic,http://www.inference.phy.cam.ac.uk/sanjoy/schmidt/archive/social-anarchism.htm
77,NSA Reports to the President's Intelligence Oversight Board,tephra,https://www.nsa.gov/public_info/declass/IntelligenceOversightBoard.shtml
26,Shoelace Formula,Someone,http://en.wikipedia.org/wiki/Shoelace_formula
78,What makes teams successful? 150000 GitHub projects analyzed,greg,http://research.gigaom.com/2014/07/part-1-what-makes-teams-successful/
