SCORE,TITLE,BY,URL
21,Play jingle bells with friends powered by Elixir/Phoenix,chrismccord,http://jambells.com
93,Mathematical Analysis of The Beatles’ Magical Mystery Chord,ColinWright,http://www.kevinhouston.net/blog/2014/12/the-beatles-magical-mystery-chord-2/
60,The 80/20 rule for storage systems,mrry,http://www.cohodata.com/blog/2014/12/10/8020-rule-storage-systems/
14,It’s Easy to Fake a Startup but How Far Would You Get?,skylark1888,http://blog.opp.io/post/105259740468/its-easy-to-fake-a-startup-but-how-far-would-you
87,How to Write a Spelling Corrector,lpsz,http://www.norvig.com/spell-correct.html
42,Lisp Macro,pmoriarty,http://c2.com/cgi/wiki?LispMacro
74,ARrgh: a newcomer's angry guide to R (2013),nkurz,http://tim-smith.us/arrgh/index.html
128,ODROID-C1 – Quad Core ARM Linux computer,joshbaptiste,http://hardkernel.com/main/products/prdt_info.php
104,The Intel Enigma,chmars,http://www.mondaynote.com/2014/12/14/the-intel-enigma/
140,Stack Exchange for Emacs,masolino,https://github.com/vermiculus/sx.el/
26,The devalued American worker,petethomas,http://www.washingtonpost.com/sf/business/2014/12/14/the-devalued-american-worker/
11,Edward Snowden gets human rights award in Berlin,ExpiredLink,http://www.dw.de/edward-snowden-gets-human-rights-award-in-berlin/a-18128204
6,Google Protocol Buffers v3.0.0-alpha-1,udalov,https://github.com/google/protobuf/releases/tag/v3.0.0-alpha-1
29,ModelQ is a code generator for creating Golang codes to access RDBMS,mijia,https://github.com/mijia/modelq
3,Tech’s push to “disrupt” workers is a legal and social timebomb,cpierson,https://gigaom.com/2014/12/14/techs-push-to-disrupt-workers-is-a-legal-social-timebomb/
277,Air Traffic Control Simulator,dshankar,http://zlsa.github.io/atc/
7,Skype Realtime Voice Translation in Public Preview,frsandstone,http://www.skype.com/en/translator-preview/
1,Join PicnicHealth (YC S14) to help patients by making their medical data useful,nogaleviner,https://picnichealth.com/jobs
44,Tibetans’ Surprising Inheritance,Mz,http://www.slate.com/articles/health_and_science/science/2014/07/tibetans_inherited_denisovan_genetic_adaptation_for_elevation_dna_for_living.html
55,Build a Radar System with Range Sensing Doppler and Synthetic Aperture Imaging,jcr,http://ocw.mit.edu/resources/res-ll-003-build-a-small-radar-system-capable-of-sensing-range-doppler-and-synthetic-aperture-radar-imaging-january-iap-2011/
147,KnightOS – An open-source OS for calculators,Sir_Cmpwn,http://www.knightos.org/?sneaky-repost
11,Identical Twins' Genes Are Not Identical,joeyespo,http://www.scientificamerican.com/article/identical-twins-genes-are-not-identical/
47,Biodiversity: Life ­– a status report,oskarpearson,http://www.nature.com/news/biodiversity-life-a-status-report-1.16523
17,Mapillary transforms crowd sourced streetview into interactive 3D,thomersch_,http://blog.mapillary.com/update/2014/12/15/sfm-preview.html
63,Fast integer overflow detection (2012),luu,http://kqueue.org/blog/2012/03/16/fast-integer-overflow-detection/
274,How Products Are Made,rcarmo,http://www.madehow.com/
67,Using Rust to Make a Safer Interface for Yahoo’s Fast MDBM Database,jakub-,https://erickt.github.io/blog/2014/12/13/rust-and-mdbm/
4,Scalability Techniques for Practical Synchronization Primitives,r4um,http://queue.acm.org/detail.cfm?id=2698990
111,Why Are Psychedelics Illegal?,rk0567,http://www.vice.com/read/why-are-psychedelics-illegal-368
65,The underappreciated role of muscle in health and disease [pdf],fasteo,http://ajcn.nutrition.org/content/84/3/475.full.pdf
26,Microtonal Synthesizer,lisper,http://offtonic.com/synth/
4,Indiegogo Life - FREE Fundraising for what matters most ,ecohen16,https://life.indiegogo.com/
46,A LEGO apparatus to demonstrate the definition of mass based on the new SI,alphydan,http://arxiv.org/abs/1412.1699
9,30000 People Really Did Buy Poop on Black Friday,jarcane,http://laist.com/2014/12/13/update_30000_people_really_did_buy.php
53,What Students Do (And Don't Do) in Khan Academy,ColinWright,http://blog.mrmeyer.com/2014/what-students-do-and-dont-do-in-khan-academy/
5,Ask HN: Feedback on SaaS marketing sites as a service,revorad,
4,Computer vision competition to identify plankton species,jader201,https://www.kaggle.com/c/datasciencebowl
9,Machine Learning with Amazon Lambda,mammoth_tusk,http://2lemetry.com/2014/12/15/machine-learning-amazon-lambda/
5,Skype Translator Preview,gjmveloso,http://blogs.skype.com/2014/12/15/skype-translator-preview-an-exciting-journey-to-a-new-chapter-in-communication/
3,Skype Translator – How It Works,imarihantnahata,http://blogs.skype.com/2014/12/15/skype-translator-how-it-works/
34,Show HN: Chrome extension to navigate dependencies in Node.js projects on Github,lxe,https://github.com/lxe/require-navigator
5,The GPLv2 goes to court,jehb,https://opensource.com/law/14/12/gplv2-court-decisions-versata
5,Ask HN: What is the first thing you do when you download new software?,Warewolf-ESB,
3,Ask HN: Can local online news be disrupted?,patrickcb,
4,We have traction and we don't care,clemnt,https://medium.com/@clementdelangue/we-have-traction-and-we-dont-care-7ceb08df3ece
6,Torching Our Reducers Taught Us This Lesson: MapReduce/Sharded Join How-to,_carpenoctem_,https://www.hakkalabs.co/articles/torching-reducers-taught-us-essential-lesson
9,Rapport-building interrogation techniques work better than torture,hackerjam,http://www.theatlantic.com/health/archive/2014/12/the-humane-interrogation-technique-that-works-much-better-than-torture/383698/?single_page=true
7,Skyrocketing Gun Sales Are Helping to Conserve Butterflies,ryan_j_naughton,http://fivethirtyeight.com/features/how-skyrocketing-gun-sales-are-helping-to-conserve-butterflies/
41,The Problem of the Many,infinity,http://plato.stanford.edu/entries/problem-of-many/
56,Old-school desktop using Debian Jessie,vu3rdd,http://sohcahtoa.org.uk/osd.html
56,Why We Don’t Know the Size of the Transgender Population,ryan_j_naughton,http://fivethirtyeight.com/features/why-we-dont-know-the-size-of-the-transgender-population/
10,Show HN: StackHive – Live Web Coding and Visual Styling from the Browser,kshitizshankar,
7,Codecademy now has Ruby on Rails lessons,nullflow,http://www.codecademy.com/en/learn/make-a-rails-app/
9,The Programmer as Navigator (1973) [pdf],brudgers,http://www.jdl.ac.cn/turing/pdf/p653-bachman.pdf
15,Configuring a Standalone Plan 9 CPU Server,pmoriarty,http://plan9.bell-labs.com/wiki/plan9/Configuring_a_Standalone_CPU_Server/index.html
180,Defcon 22 videos and slides,fla,https://media.defcon.org/DEF%20CON%2022/DEF%20CON%2022%20video%20and%20slides/
