SCORE,TITLE,BY,URL
176,Veteran's Hospital LSD Testing (1956) [video],Abundnce10,http://youtube.com/watch?v=7agl-sNLXMI
124,This year in side projects,typpo,http://www.ianww.com/blog/2014/12/30/this-year-in-side-projects-2014/
113,Programming Computer Vision with Python,danso,http://programmingcomputervision.com/
325,My Amazon S3 Mistake,DevFactor,http://www.devfactor.net/2014/12/30/2375-amazon-mistake/
120,John Carmack Q&A,Arjuna,http://fortune.com/2014/12/29/oculus-vr-john-carmack-extended
150,PleaseWait.js – Show your users a beautiful loading page while your app loads,jhdavids8,http://pathgather.github.io/please-wait/
31,Enclosing the public domain: The restriction of public domain books,walterbell,http://firstmonday.org/ojs/index.php/fm/article/view/4975/4089
99,A gentle introduction to elliptic-curve cryptography [video],0x006A,http://media.ccc.de/browse/congress/2014/31c3_-_6369_-_en_-_saal_1_-_201412272145_-_ecchacks_-_djb_-_tanja_lange.html#video
30,How did that program manage to pin itself to my taskbar when I installed it?,jonchang,http://blogs.msdn.com/b/oldnewthing/archive/2014/12/30/10583474.aspx
104,We're all communication hoarders,akharris,http://www.aaronkharris.com/were-all-communication-hoarders-so-what
83,Foldit – A game that contributes to protein folding research,joubert,http://fold.it/portal/info/about
244,World War II Battle When Americans and Germans Fought Together (2013),smacktoward,http://www.thedailybeast.com/articles/2013/05/12/world-war-ii-s-strangest-battle-when-americans-and-germans-fought-together.html
71,What happens to your bike after it’s stolen,bootload,http://www.seattlemet.com/news-and-profiles/articles/this-is-what-happens-to-your-bike-after-its-stolen-october-2014
78,Dark Internet Mail Environment: Architecture and Specifications [pdf],adamnemecek,https://darkmail.info/downloads/dark-internet-mail-environment-december-2014.pdf
83,How workers ended up in cubes – and how they could break free,e15ctr0n,http://www.economist.com/news/international/21637359-how-workers-ended-up-cubesand-how-they-could-break-free-inside-box
6,Ask HN: It's Jan 1 and you're building a new Saas app: What framework do you pick?,molotv,
41,The Cartel: How BP Got Insider Tips Through a Secret Chat Room,randomname2,http://www.bloomberg.com/news/2014-12-30/-cartel-chat-room-tied-to-bp-gave-fx-tips-from-banks-to-client.html
190,On the new Snowden documents,donmcc,http://blog.cryptographyengineering.com/2014/12/on-new-snowden-documents.html
5,Nasa to hack Mars rover Opportunity to fix 'amnesia' fault,happyscrappy,http://www.bbc.com/news/technology-30642548
75,PHP Install Statistics,ingve,http://blog.ircmaxell.com/2014/12/php-install-statistics.html
58,Instacart (YC S12) Scores $220M Investment,brianchu,http://recode.net/2014/12/30/grocery-delivery-startup-instacart-scores-220-million-investment/
33,FBI Investigating Whether Companies Are Engaged in Revenge Hacking,subdane,http://www.bloomberg.com/news/2014-12-30/fbi-probes-if-banks-hacked-back-as-firms-mull-offensives.html
181,Deep Learning Reading List,jmozah,http://jmozah.github.io/links/
304,The best things and stuff of 2014,untothebreach,http://blog.fogus.me/2014/12/29/the-best-things-and-stuff-of-2014/
841,Quake on an oscilloscope,markmassie,http://lofibucket.com/articles/oscilloscope_quake.html
68,Why Remote Engineering Is So Difficult,go37pi,http://blog.learningbyshipping.com/2014/12/30/why-remote-engineering-is-so-difficult/
1,Join Lever to fix hiring – JavaScript and distributed systems engineers in SF,nateps,https://lever.co/jobs.html
305,Software engineers should write,shbhrsaha,http://www.shubhro.com/2014/12/27/software-engineers-should-write/
17,How the internet’s engineers are fighting mass surveillance,diafygi,https://gigaom.com/2014/12/30/how-the-internets-engineers-are-fighting-mass-surveillance/
3,2015: The year Augmented Reality matures,AndrewKemendo,https://medium.com/@Visidraft/2015-the-year-augmented-reality-matures-69acdc05ee60
37,From Computation to Consciousness [video],Audiophilip,http://media.ccc.de/browse/congress/2014/31c3_-_6573_-_en_-_saal_2_-_201412281130_-_from_computation_to_consciousness_-_joscha.html
20,The Retro-Computing Society of Rhode Island,another,http://rcsri.org/
43,Driving Range for the Tesla Model S Family,brbcoding,http://www.teslamotors.com/blog/driving-range-model-s-family
62,Towards the Perfect Coin Flip: The NIST Randomness Beacon,StylifyYourBlog,http://hackaday.com/2014/12/19/nist-randomness-beacon/
13,Language choices for long-term projects,richorama,http://richorama.github.io/blog/2014/12/31/languages/
189,Sony Reveals an Even Bigger Attack on the Internet – the MPAA Is Behind It,philip1209,http://blog.opendns.com/2014/12/30/sony-reveals-even-bigger-attack-internet-time-mpaa-behind/
21,The Grand C++ Error Explosion Competition,adamnemecek,http://tgceec.tumblr.com/post/106626335863/introducing-the-grand-c-error-explosion
65,BBS – Text-Only Online Community,jsherer,http://bigboringsystem.com/discover
41,Uber Suspends Its Ride-Sharing Service in Spain Following a Court Ruling,mparramon,http://techcrunch.com/2014/12/30/fiz-pop-ban/
4,143-megapixel camera created from an Epson scanner,j-b,http://www.techspot.com/news/59271-143-megapixel-camera-created-epson-scanner.html
16,Loop Unrolling,bpatelcse,https://www.cs.umd.edu/class/fall2001/cmsc411/proj01/proja/loop.html
9,Ask HN: What was your biggest fuckup of 2014?,3stripe,
28,Signal Intelligence Helped Shoot Down a Third of North Vietnam’s MiG-21s,vinnyglennon,https://medium.com/war-is-boring/spies-helped-the-usaf-shoot-down-a-third-of-north-vietnams-migs-ae81e42e50e7
386,Nashville police chief shares message responds to questions,whiddershins,http://www.tennessean.com/story/news/local/davidson/2014/12/26/nashville-police-chief-shares-message-responds-to-questions/20914171/
23,Pastebin Dailymotion GitHub Blocked After DoT Order in India,shankysingh,http://timesofindia.indiatimes.com/tech/tech-news/Pastebin-Dailymotion-Github-blocked-after-DoT-order-Report/articleshow/45701713.cms
93,Working with queue and stack people,rmason,http://marcesher.com/2014/08/18/working-with-queue-and-stack-people/
1,Rainforest QA (YC S12) Is Hiring Engineers in SF (or Remote),ukd1,https://www.rainforestqa.com/jobs/
10,Slurm: Yet Another Network Load Monitor,ggreer,https://github.com/mattthias/slurm
101,Mae Keane the Last 'Radium Girl' Dies at 107,benbreen,http://www.npr.org/2014/12/28/373510029/saved-by-a-bad-taste-the-last-radium-girl-dies-at-107
336,A Generation Lost in the Bazaar (2012),bdr,https://queue.acm.org/detail.cfm?id=2349257&ref=fullrss
258,Gmail blocked in China,brandonheato,http://www.reuters.com/article/2014/12/29/google-china-idUSL3N0UD21W20141229
5,Comma Separated Vulnerabilities,vibhubhola,http://www.contextis.com/resources/blog/comma-separated-vulnerabilities/
23,How does a closed loop artificial pancreas work when you DIY?,BlakePetersen,https://scottleibrand.wordpress.com/2014/12/15/how-does-a-closed-loop-artificial-pancreas-work-when-you-diy-or-diyps-closed-loop-is-working/
84,Fin – Keith Wesolowski retires,ABS,http://dtrace.org/blogs/wesolows/2014/12/29/fin/
23,Show HN: Convert Chrome-generated cURL Commands to Python Requests,NickC_dev,http://curl.trillworks.com/
3,Let's Compile like it's 1992,Audiophilip,http://fabiensanglard.net/Compile_Like_Its_1992/index.php
22,Indian Govt order bans 32 sites including Archive.org GitHub Pastebin Vimeo,shrikrishna,https://twitter.com/pranesh_prakash/status/550196008416600064
8,Show HN: kast – An UDP multicast framework,akoenig,https://github.com/akoenig/kast
5,On to the next 100 quintillion years,no_gravity,http://www.bbc.com/future/story/20140105-timeline-of-the-far-future
18,Google's Philosopher,Thevet,http://www.psmag.com/navigation/nature-and-technology/googles-philosopher-technology-nature-identity-court-legal-policy-95456/
148,Generation JavaScript,logician_insa,http://manuel.bernhardt.io/2014/12/30/generation-javascript/
3,More Data on Attributing the Sony Attack,CapitalistCartr,https://www.schneier.com/blog/archives/2014/12/more_data_on_at.html
25,The Man Behind Common Core Math,danso,http://www.npr.org/blogs/ed/2014/12/29/371918272/the-man-behind-common-core-math
16,Ask HN: Advice for 14-year-old who wants to learn to code?,robdoherty2,
3,Uber breaking the rules says Taiwan's transportation ministry,ytch,http://www.wantchinatimes.com/news-subclass-cnt.aspx?id=20141230000095&cid=1103
88,In his garage lab Omahan aims to bend fabric of space,rmason,http://www.omaha.com/living/working-toward-a-warp-drive-in-his-garage-lab-omahan/article_b6489acf-5622-5419-ac18-0c44474da9c9.html?mode=jqm
23,Rocket science – how hard can it be? [video],Audiophilip,http://media.ccc.de/browse/congress/2014/31c3_-_6180_-_en_-_saal_2_-_201412271830_-_rocket_science_how_hard_can_it_be_-_david_madlener.html
35,Why Sweden Has So Few Road Deaths,sethbannon,http://www.economist.com/blogs/economist-explains/2014/02/economist-explains-16?fsrc=scn/fb/te/bl/ed/whyswedenhassofewroaddeaths
4,Lego Warhammer 40k Battlefield Is a Work of Art,xvirk,http://kotaku.com/lego-warhammer-40k-battlefield-is-a-work-of-art-1601079211
3,The Billionaires’ Space Club,pron,http://www.slate.com/articles/health_and_science/space_20/2014/12/billionaires_private_space_rocket_ships_elon_musk_and_richard_branson_go.html
12,Facebook spent 23 seconds fighting racism and failed,jarcane,https://medium.com/culture-club/facebook-spent-23-seconds-fighting-racism-and-failed-a57a4dce44f1
135,Problems with the Golang runtime and toolchain,bcantrill,http://dtrace.org/blogs/wesolows/2014/12/29/golang-is-trash/
141,Everything we know Google is working on for the new year,sciurus,http://arstechnica.com/gadgets/2014/12/google-tracker-2015-everything-google-is-working-on-for-the-new-year/
1,Casetext (YC S13) is seeking a designer to rethink long-form writing,jacobheller,
