SCORE,TITLE,BY,URL
232,Evolutionary couplings between files reveal poor software design choices,armish,http://ergoso.me/computer/science/github/software/evolutionary/couplings/2014/12/10/evsrc-evolutionary-couplings-reveal-poor-software-design.html
21,Among the apocalyptic libertarians of Silicon Valley [pdf],ritchiea,https://www.dropbox.com/s/ivt5iw8utlbsyvr/come_with_us.pdf?dl=0
71,Teaching Deep Convolutional Neural Networks to Play Go,urish,http://arxiv.org/abs/1412.3409
13,Can one explain schemes to biologists,magoghm,http://www.dam.brown.edu/people/mumford/blog/2014/Grothendieck.html
58,Passive WiFi Tracking,primroot,http://edwardkeeble.com/2014/02/passive-wifi-tracking/
314,My Adventures with “4K” 2160p and Linux,pmoriarty,http://lxer.com/module/newswire/view/200317/
28,A Turing Machine,wallflower,http://aturingmachine.com
253,A plane that will be able to fly anywhere in the world within 4 hours,dnetesn,http://www.sciencealert.com/this-plane-will-be-able-to-fly-anywhere-in-the-world-within-4-hours
188,For my final project I built a sous-vide immersion cooker,arbesfeld,http://fab.cba.mit.edu/classes/863.14/people/matthew_arbesfeld/2014/12/14/final-project/
1,Mattermark Is Hiring a Senior Front End Developer,kevin_morrill,https://jobs.lever.co/mattermark/059c168c-d60a-4b97-a4e0-7fe231cf27dc
5,Show HN: A tiny dev server that rebuilds your single-page app on refresh,akrymski,https://github.com/akrymski/reserver
161,A New Physics Theory of Life,epenn,http://www.quantamagazine.org/20140122-a-new-physics-theory-of-life/#ixzz3Lw5rbLPe
33,Tigon: High-throughput real-time stream processing framework,alexatkeplar,https://github.com/caskdata/tigon
6,Setuid Demystified [pdf],lelf,http://www.cs.umd.edu/~jkatz/TEACHING/comp_sec_F04/downloads/setuid.pdf
185,Coq: The world’s best macro assembler? (2013) [pdf],dezgeg,http://research.microsoft.com/en-us/um/people/nick/coqasm.pdf
45,OpenFlights,fauria,http://www.openflights.org/data.html
230,The drug revolution that no one can stop,r721,https://medium.com/matter-archive/the-drug-revolution-that-no-one-can-stop-19f753fb15e0
200,Mochi – Dynamically-typed language for functional and actor-style programming,harel,https://github.com/i2y/mochi
198,How GPUs Work,luu,http://www.cs.virginia.edu/~gfx/papers/paper.php?paper_id=59
33,The California Ideology (1995),sbilstein,http://www.alamut.com/subj/ideologies/pessimism/califIdeo_I.html
6,Why your 64-bit Go programs may have a huge virtual size,ohjeez,http://utcc.utoronto.ca/~cks/space/blog/programming/GoBigVirtualSize
1276,“Was isolated from 1999 to 2006 with a 486. Built my own late 80s OS”,shalmanese,http://imgur.com/gallery/hRf2trV
482,Hyphen Hate? When Amazon went to war against punctuation,Jare,https://graemereynolds.wordpress.com/2014/12/14/hyphen-hate-when-amazon-went-to-war-against-punctuation/
60,Show HN: Facebook data visualizer,jack_hanford,http://jackhanford.com/facebook-data-visualizer
10,The Threat of Treble Damages versus the Benefit of Insight,nkurz,http://archimedesip.com/the-threat-of-treble-damages-versus-the-benefit-of-insight/
5,A Few Thoughts on Cryptographic Engineering,CapitalistCartr,http://blog.cryptographyengineering.com/
18,Firefox OS as an Internet of Things Platform,janjongboom,http://ee.telenor.io/gonzo/hardware/2014/12/16/firefox-os-iot.html
153,An experimental automatically generated set of AWS clients in Go,bowsky,https://github.com/stripe/aws-go
7,Show HN: Cast Data Application Platform – Build Data Applications on Hadoop,dksidana,http://cdap.io/
86,Imposter Syndrome,jordanlee,http://blog.42floors.com/imposter-syndrome/
55,Identifying Autism from Neural Representations of Social Interactions,WhitneyLand,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0113879
9,Networks all the way down,signa11,https://fgiesen.wordpress.com/2014/03/23/networks-all-the-way-down/
17,Introduction to the Apollo Guidance Computer (2002),brudgers,http://authors.library.caltech.edu/5456/1/hrst.mit.edu/hrs/apollo/public/histintro.htm
7,A Glimpse into Computer Vision,dsr12,https://plus.google.com/+ResearchatGoogle/posts/5dzgMtLLU9z
12,China's GDP May Be Up to 10 Percent Bigger Than Thought,ekm2,http://www.businessweek.com/articles/2014-12-15/chinas-gdp-bigger-than-you-think
23,As Robots Grow Smarter American Workers Struggle to Keep Up,uptown,http://www.nytimes.com/2014/12/16/upshot/as-robots-grow-smarter-american-workers-struggle-to-keep-up.html
7,Ask HN: Any Googlers want to help a fellow HN fellow out with a password reset?,pests,
14,Speculations Concerning the First Ultraintelligent Machine (1965) [pdf],cr4zy,http://webdocs.cs.ualberta.ca/~sutton/Good65ultraintelligent.pdf
21,LiquidHaskell: Refinement Types via SMT and Predicate Abstraction,luu,http://goto.ucsd.edu/~rjhala/liquid/haskell/blog/about/
5,Org-mode tricks for team management,pmoriarty,http://juanreyero.com/article/emacs/org-teams.html
1,MyVR (YC W12) is looking for full-stack engineers in downtown SF,mstachowiak,http://myvr.com/careers/
172,Pinboard's New Pricing Policy,hboon,https://blog.pinboard.in/2014/11/new_pricing_policy/
10,Introducing transparent pricing,vassvdm,https://open.bufferapp.com/transparent-pricing-buffer/
13,“Big Government” isn't the problem – we should be talking about complexity,Argentum01,http://westleyargentum.github.io/blog/2014/12/15/complex-government/
282,Air Traffic Control Simulator,dshankar,http://zlsa.github.io/atc/
