SCORE,TITLE,BY,URL
33,The Black Cauldron,tosh,http://www.slate.com/articles/arts/dvdextras/2010/10/the_black_cauldron.single.html
39,How movies embraced Hinduism,wslh,http://www.theguardian.com/film/2014/dec/25/movies-embraced-hinduism
109,Apollo 11 Flight Plan – Final [pdf],ColinWright,https://www.hq.nasa.gov/alsj/a11/a11fltpln_final_reformat.pdf
102,Patients do better when cardiologists are away at academic meetings,lelf,http://theincidentaleconomist.com/wordpress/patients-do-better-when-cardiologists-are-away-at-academic-meetings/
161,31C3 Streaming: Saal 1 – SD Video,aestetix,http://streaming.media.ccc.de/saal1/
117,Robdns – A fast DNS server based on C10M principles,sanxiyn,https://github.com/robertdavidgraham/robdns
47,Home for the holidays and for a 20-year-old issue of PC Magazine,Thevet,http://www.theverge.com/tldr/2014/12/26/7451295/home-for-the-holidays-and-for-a-20-year-old-issue-of-pc-magazine
16,Scoreboards Where You Can’t See Your Score,ctoth,http://www.nytimes.com/2014/12/28/technology/the-scoreboards-where-you-cant-see-your-score.html
106,Functional Operating System and Security Protocol Engineering,mrry,http://decks.openmirage.org/31c3#/
47,Chicago gave hundreds of high-risk kids a job; violent crime arrests plummeted,theoutlander,http://www.washingtonpost.com/blogs/wonkblog/wp/2014/12/26/chicago-gave-hundreds-of-high-risk-kids-a-summer-job-violent-crime-arrests-plummeted/?Post+generic=%3Ftid%3Dsm_twitter_washingtonpost
82,The Software Scientist,carljoseph,http://www.evanmiller.org/the-software-scientist.html
107,When rational thinking is correlated with intelligence the correlation is modest,lkrubner,http://www.scientificamerican.com/article/rational-and-irrational-thought-the-thinking-that-iq-tests-miss/
95,Self-Hosting Google Web Fonts,majodev,http://ranf.tl/2014/12/23/self-hosting-google-web-fonts/
253,Many Android bugs with 500+ stars closed as obsolete on December 25,diafygi,https://code.google.com/p/android/issues/list?can=1&q=status:Obsolete&sort=-stars
65,When you have to wake up earlier than usual,sethbannon,http://blog.42floors.com/waking-up-early/
3,NSW government confirms it raided the offices of ride-share company Uber,shiv86,http://www.smh.com.au/digital-life/smartphone-apps/nsw-government-confirms-it-raided-the-offices-of-rideshare-company-uber-20141228-12af8s.html
62,Show HN: Download and inline Google web fonts from the command-line,mmastrac,https://github.com/mmastrac/webfont-dl
73,Fernvale: An Open Hardware and Software Platform,zdw,https://events.ccc.de/congress/2014/Fahrplan/events/6156.html
54,Binaural Sound with the Web Audio API,kabla,http://blog.kaistale.com/?p=1428
62,Statisticians in World War II,mlla,http://www.economist.com/news/christmas-specials/21636589-how-statisticians-changed-war-and-war-changed-statistics-they-also-served
183,James Golick has died,waffle_ss,https://twitter.com/jill380/status/548978785404874753
6,Another Look at the North Korean Spring Trade Fair,JumpCrisscross,http://www.northkoreatech.org/2014/06/23/another-look-at-the-spring-trade-fair/
42,Graphics Programming Black Book (2001),ramen2387,http://www.drdobbs.com/parallel/graphics-programming-black-book/184404919
96,Woo: Fast HTTP Server in Common Lisp,momo-reina,https://github.com/fukamachi/woo
8,The dynamics of correlated novelties,foolrush,http://www.nature.com/srep/2014/140731/srep05890/full/srep05890.html?repost
83,Philip K. Dick: A Visionary Among the Charlatans (1975),pmoriarty,http://www.depauw.edu/sfs/backissues/5/lem5art.htm
143,Great Quotes,jeremynixon,http://paulgraham.com/quo.html
250,Slow flexible and cheap: Six years of development to create a rubber hexagon,MichaelAO,https://medium.com/dome-kit/slow-flexible-cheap-5598ca91fb38
157,JavaScript Equality Table,antoinec,http://dorey.github.io/JavaScript-Equality-Table/
136,Unexpected Life Found in the Ocean's Deepest Trench,benbreen,http://www.npr.org/blogs/thetwo-way/2014/12/25/372894314/unexpected-life-found-in-the-oceans-deepest-trench
101,Demolished: The End of Chicago's Public Housing,_nullandnull_,http://apps.npr.org/lookatthis/posts/publichousing/
4,TDD as the crack cocaine of software,Nemmie,http://www.jefclaes.be/2014/12/tdd-as-crack-cocaine-of-software.html
156,The Death of Agile [video],StylifyYourBlog,http://www.thoughtworks.com/talks/the-death-of-agile
111,Sandy bridge Ivy bridge Haswell and the mess of Intel processors feature list,shodanshok,http://www.ilsistemista.net/index.php/hardware-analysis/39-sandy-bridge-ivy-bridge-haswell-and-the-mess-of-intel-processors-feature-list.html
94,Internal Versus External BLOBs in SQLite,raphaelj,https://www.sqlite.org/intern-v-extern-blob.html
64,Downtown is for People (1958),wallflower,http://fortune.com/2011/09/18/downtown-is-for-people-fortune-classic-1958/
4,Hey Paul Graham Stop Picking on Programmers,larrysalibra,https://www.larrysalibra.com/2014/12/29/paul-graham-let-in-the-programmers-but-not-the-lawyers-bankers-doctors/
283,Selling to the Fortune 500 Government and Other Lovecraftian Horrors,zeeshanm,https://training.kalzumeus.com/newsletters/archive/enterprise_sales
59,Deterministic Lockstep for Networked Games,GuiA,http://gafferongames.com/networked-physics/deterministic-lockstep/
8,Minerals and the search for life on Mars,JohnHammersley,http://marsblogger.wordpress.com/2014/12/08/minerals-and-the-search-for-life-on-mars/
91,Ask HN: How to use small chunks of time productively,AndrewKemendo,
250,Show HN: Initial release of H2O and why HTTPD performance will matter in 2015,kazuho,http://blog.kazuhooku.com/2014/12/ann-initial-release-of-h2o-and-why.html
52,Sex and the Industrial Revolution,benbreen,http://historytoday.com/emma-griffin/sex-and-industrial-revolution
36,Ask HN: I'm 18 broke and inexperienced. What do I do?,jessehorne,
231,Ask HN: How do you stay motivated to work on side projects?,sciguy77,
10,Why has the Russian economy plunged so suddenly?,trextrex,http://www.theregister.co.uk/2014/12/28/just_how_badly_has_uncle_volodya_messed_up_the_russian_economy/
85,Inferno OS,pmoriarty,http://c2.com/cgi/wiki?InfernoOs
49,Bournegol – Algol-like dialect of C used to write the original Bourne shell,carljoseph,http://oldhome.schmorp.de/marc/bournegol.html
27,Quantum Random Number Generator Created Using a Smartphone Camera,lelf,https://medium.com/the-physics-arxiv-blog/quantum-random-number-generator-created-using-a-smartphone-camera-602f88552b64
99,Using the Quick Raise of Matrices to a Power to Write a Fast Interpreter,skazka16,http://kukuruku.co/hub/algorithms/using-the-quick-raise-of-matrices-to-power-to-write-a-very-fast-interpreter-of-a-simple-programming-language
5,Separating Programming Sheep from Non-Programming Goats (2006),wallflower,http://blog.codinghorror.com/separating-programming-sheep-from-non-programming-goats/
42,Legacy PC design misery (2009),JoshTriplett,https://mjg59.livejournal.com/118098.html
13,Exploring an alternative to git-subtree,pmoriarty,http://www.mos6581.org/git_subtree_alternative#
42,Game Wagering with Bitcoin and USD,icanberk,https://koalah.co/holiday
213,Virgin births in animals are no longer rare,SwellJoe,http://www.bbc.com/earth/story/20141219-spectacular-real-virgin-births
88,Would You Bet $100M on Your Pet Programming Language? (2007),jacquesm,http://prog21.dadgum.com/13.html?
