SCORE,TITLE,BY,URL
32,Foundations of Cryptography (2007),jcr,http://www.wisdom.weizmann.ac.il/~naor/COURSE/foundations_of_crypto.html
138,Introduction to Data Analysis in R,danso,http://f.briatte.org/teaching/ida/index.html
209,TMSU is a tool for tagging your files,subleq,http://tmsu.org/
139,Linux x86 Program Start Up,bluetomcat,http://dbp-consulting.com/tutorials/debugging/linuxProgramStartup.html
39,Public and private sector efficiency,jrepin,http://www.psiru.org/reports/public-and-private-sector-efficiency
4,What were the best sessions you attended at NIPS 2014?,evc123,
7,What Artificial Intelligence Is Not,graghav,http://techcrunch.com/2014/12/13/what-artificial-intelligence-is-not/
25,Replacing Throwing Exceptions with Notification in Validations,moks,http://martinfowler.com/articles/replaceThrowWithNotification.html
42,Systemd v218,lelf,http://lists.freedesktop.org/archives/systemd-devel/2014-December/026189.html
137,Introducing Atlas: Netflix's Primary Telemetry Platform,trickz,http://techblog.netflix.com/2014/12/introducing-atlas-netflixs-primary.html
33,Show HN: Hosty – Image/Text self-hosting for minimalists in PHP,xrstf,https://bitbucket.org/xrstf/hosty
7,Show HN: ColorAyz – a small webapp for grayscale images colorization,asafdav2,http://colorayz.herokuapp.com
75,Bitcoin for Rockstars,rahim,https://medium.com/backchannel/bitcoin-for-rockstars-ca8366802f9
7,Google: Introducing Route 85 [Video],k-mcgrady,https://www.youtube.com/watch?v=cvyk5iRymqA
157,DigitalOcean Receives $50M in Funding,denis1,http://www.businesswire.com/news/home/20141209006143/en/Fast-Growing-DigitalOcean-Receives-50-Million-Expand
325,Rust 1.0: Scheduling the trains,steveklabnik,http://blog.rust-lang.org/2014/12/12/1.0-Timeline.html
102,Can a simple algebra test predict programming aptitude?,dennyferra,http://www.codeup.com/can-a-simple-algebra-test-predict-programming-aptitude/
85,Social media fingerprints of unemployment,mrry,http://arxiv.org/abs/1411.3140
67,The Insanity Virus (2010),Mz,http://discovermagazine.com/2010/jun/03-the-insanity-virus
88,Persistent Associations Between Prenatal Exposure to Phthalates and Child IQ,igonvalue,http://www.plosone.org/article/info%3Adoi%2F10.1371%2Fjournal.pone.0114003
208,The Other Money Problem,smcgivern,http://www.evanmiller.org/the-other-money-problem.html
