SCORE,TITLE,BY,URL
155,Command-line tools can be 235x faster than your Hadoop cluster,wglb,http://aadrake.com/command-line-tools-can-be-235x-faster-than-your-hadoop-cluster.html
36,Dijkstra on Haskell and Java (2001),karshan,http://chrisdone.com/posts/dijkstra-haskell-java
87,Salary negotiations for techies (2011),pmoriarty,http://jacquesmattheij.com/Salary+negotiations+for+techies#
167,Show HN: Adopted a dog had no clue what meds she needed did some research,youngj,http://www.dogmedicationdb.com/
63,FuzzBeed – Randomly generated BuzzFeed,anubiann00b,http://fuzzzbeed.herokuapp.com
28,Your Website Is Not Special Don't Make Users Make Accounts,benburwell,https://www.benburwell.com/posts/your-website-is-not-special-dont-make-visitors-make-accounts/
55,Why Men Love War (1984),sergeant3,http://public.wsu.edu/~hughesc/why_men_love_war.htm
30,Why did Japan surrender? (2011),luckysahaf,http://www.boston.com/bostonglobe/ideas/articles/2011/08/07/why_did_japan_surrender/?page=full
125,How Amazon Tricks You into Thinking It Always Has the Lowest Prices,xmpir,http://recode.net/2015/01/13/how-amazon-tricks-you-into-thinking-it-always-has-the-lowest-prices/
62,Critical Vulnerability in Verizon Mobile API Compromising User Email Accounts,rwestergren,http://randywestergren.com/critical-vulnerability-verizon-mobile-api-compromising-user-email-accounts/
99,Ask HN: How do you find freelance/contract gigs?,eatonphil,
79,A list of cool features of Git and GitHub,lmedinas,https://github.com/tiimgreen/github-cheat-sheet
29,Rapere Intercept Drone,pavel_lishin,http://rapere.io/
20,Web MIDI API,dgellow,http://webaudio.github.io/web-midi-api/
5,Why not DANE in browsers,tptacek,https://www.imperialviolet.org/2015/01/17/notdane.html
1,CodeNow (YC W14) Is Hiring an Engagement Coordinator in NYC,seashore,http://codenow.org/engagement-coordinator/
133,Falsehoods programmers believe about addresses,ColinWright,https://www.mjt.me.uk/posts/falsehoods-programmers-believe-about-addresses/
10,This American Life: Batman,noobermin,http://www.thisamericanlife.org/radio-archives/episode/544/transcript
10,What the Swiss Franc Appreciation Means,kposehn,https://foreignpolicy.com/2015/01/16/what-the-wild-swiss-franc-appreciation-really-means-currency-wars-federal-reserve/?utm_content=buffer0ea36&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer
17,Using DTrace to debug encrypted protocols (2009),lelf,https://blogs.oracle.com/nico/entry/using_dtrace_to_debug_encrypted
30,Why Bitcoin Is and Isn't Like the Internet,andrenotgiant,https://www.linkedin.com/pulse/why-bitcoin-isnt-like-internet-joichi-ito
57,Understanding Traceroute [pdf],blueatlas,https://major.io/wp-content/uploads/2012/06/RAS_Traceroute_Book_Format.pdf
188,Conception – An experimental modern IDE written in Go,baumbart,https://github.com/shurcooL/Conception
11,Zombie Cookies Slated to Be Killed,danso,http://www.propublica.org/article/zombie-cookies-slated-to-be-killed
63,Linux kernel booting process part 2,0xAX,https://github.com/0xAX/linux-insides/blob/master/linux-bootstrap-2.md
54,Show HN: What do you think of my new startup ProductChart.com?,no_gravity,http://www.productchart.com
14,A story about an angry carrot and a floating point fairy,foenix,http://blog.ruslans.com/2014/12/a-story-about-angry-carrot-and-floating.html?m=1
15,Mountain Moon Volcano – An experimental web comic,jessaustin,http://yesthisislouis.com/mmv/comics/
6,Machine Learning: Exceeding Chance Level by Chance,DiabloD3,http://blogs.discovermagazine.com/neuroskeptic/2015/01/18/machine-learning-exceeding-chance-by-chance/
7,BetaBox – a custom prototyping lab built inside a shipping container,jonbaer,https://betaversity.com/betabox/
63,Write a Shell in C,xvirk,http://stephen-brennan.com/2015/01/16/write-a-shell-in-c/
32,Intermediate Pythonista: The Function,adamnemecek,http://intermediatepythonista.com/the-function
16,The scope of index variables in Python's for loops,zoidb,http://eli.thegreenplace.net/2015/the-scope-of-index-variables-in-pythons-for-loops/
7,Tell HN: My experience stopping harassment at a company party,anon_cuz_duh,
3,An Analysis of Minecraft-like Engines (2012),galapago,http://0fps.net/2012/01/14/an-analysis-of-minecraft-like-engines/
7,Show HN: Ajour – Command-line project journal,gothep,https://github.com/gopatrik/ajour
6,We Are Gonna Need It,sloria,http://www.petrikainulainen.net/software-development/design/we-are-gonna-need-it/
6,Robert Sapolsky Lecture Notes,shreyas056,http://robertsapolskyrocks.weebly.com
5,Pretend-slow console in JavaScript,fvold,http://test.webkonsept.com/ConCon/
25,The Story of the Intel 4004,shawndumas,http://www.intel.com/content/www/us/en/history/museum-story-of-intel-4004.html
1,Cratejoy (YC S13) is hiring a platform engineer,aelaguiz,https://jobs.lever.co/cratejoy/fbffc303-9d9a-4208-bb5b-24fe021a120b
16,A route-matching block-based way to handle deep links,cjm1,https://github.com/usebutton/ios-deeplink-sdk?src=HN
55,Learn Unix the Hard Way,wmat,http://learnunixthehardway.com/book/
46,Erlang bookmarks,avinassh,https://github.com/0xAX/erlang-bookmarks/blob/master/ErlangBookmarks.md
21,The Real Kings of Chess Are Computers,ColinWright,http://www.wsj.com/articles/the-real-kings-of-chess-are-computers-1420827071
4,Horsing Around in Childhood Really Can Change Your Life,krigath,http://equusmagazine.com/blog/horsing-childhood-wsu-evidence-cortisol-stress-hormone-16393
6,What Should We Teach New Software Developers? (2010),avinassh,http://cacm.acm.org/magazines/2010/1/55760-what-should-we-teach-new-software-developers-why/fulltext?otl=0493ZFSF#.VLvsXE9JecM.twitter
152,Alligator Eggs,jmduke,http://worrydream.com/AlligatorEggs/
22,Scripting: Higher Level Programming for the 21st Century (1998),networked,http://www.tcl.tk/doc/scripting.html
70,Perl Already Won,anaolykarpov,http://programming.tudorconstantin.com/2015/01/perl-already-won.html
38,Why the modern world is bad for your brain,bootload,http://www.theguardian.com/science/2015/jan/18/modern-world-bad-for-brain-daniel-j-levitin-organized-mind-information-overload
16,On Unicode Normalization – or why normalization insensitivity should be rule,lelf,https://blogs.oracle.com/nico/entry/normalization_insensitivity_should_be_the
5,AngularJS OAuth2 authentication module written in ES6,ruipenso,https://github.com/seegno/angular-oauth2
39,SSL certificate chain resolver,zakjan,https://github.com/zakjan/cert-chain-resolver
90,Forcing code out of line in GCC and C++11,luu,http://xania.org/201209/forcing-code-out-of-line-in-gcc
247,Undeveloped Film from a Soldier in WWII Discovered and Processed,benbreen,http://petapixel.com/2015/01/16/31-rolls-undeveloped-film-soldier-wwii-discovered-processed/
90,“It shall be unlawful for any person to manufacture..encryption products” (1997),declan,http://thomas.loc.gov/cgi-bin/cpquery/T?&report=hr108p4&dbname=105&
5,Ask HN: How many of you wish to quit a job to build a startup?,atrust,
82,Attacks on 'Insecure' Progressive Insurace Dongle Could Spawn Road Carnage,thealexknapp,http://www.forbes.com/sites/thomasbrewster/2015/01/15/researcher-says-progressive-insurance-dongle-totally-insecure/
1,Clojure engineer needed to help build a bank at Standard Treasury (YC S13),zt,
128,Getting started contributing to Rust,adamnemecek,http://kmcallister.github.io/talks/rust/2015-contributing-to-rust/slides.html
164,Robert Morris: All About Programming,avsaro,http://paulgraham.com/aap.html
5,When the rats are away Galapagos tortoises can play,Vigier,http://www.theguardian.com/science/animal-magic/2015/jan/16/rat-eradication-galapagos-tortoise-pinzon
12,Interview with Alan Robinson Inventor of Resolution Logic (2009),brudgers,https://vanemden.wordpress.com/2010/06/08/interview-with-alan-robinson-inventor-of-resolution-logic/
203,Open Data Structures,xvirk,http://opendatastructures.org/
442,New Snowden Docs Indicate Scope of NSA Preparations for Cyber Battle,zmanian,http://www.spiegel.de/international/world/new-snowden-docs-indicate-scope-of-nsa-preparations-for-cyber-battle-a-1013409.html
10,Project Gutenberg bans anonymisers proxies VPNs and Tor,ch215,http://pastebin.com/8PYBPNYu
80,Silicon Valley History,rmason,http://patrickcollison.com/svhistory
90,Wireless lossless digital audio,miander,http://www.latentlaboratories.com/blog/2014/10/11/12-wireless-lossless-digital-audio
61,Dictionary of Algorithms and Data Structures,jacquesm,http://xlinux.nist.gov/dads/
167,Why Perl Didn't Win,aiurtourist,http://outspeaking.com/words-of-technology/why-perl-didnt-win.html
4,Max_jiffy_offset: msleep() beyond infinity,cvs268,http://thecodeartist.blogspot.com/2015/01/maxjiffyoffset-how-to-msleep-infinitely.html
63,RethinkDB with io.js: exploring ES6 generators and the future of JavaScript,mglukhovsky,http://rethinkdb.com/blog/rethinkdbdash-iojs/
5,A belgian traffic jam for 70 years by Americans,NicoJuicy,http://translate.google.com/translate?js=n&sl=nl&tl=en&u=http://www.flabber.nl/linkdump/plaatjes/deze-spookachtige-file-stond-bijna-70-jaar-lang-stil-in-de-belgische-ardennen-1929
114,‘Soft’ Artificial Intelligence Is Suddenly Everywhere,jonbaer,http://blogs.wsj.com/cio/2015/01/16/soft-artificial-intelligence-is-suddenly-everywhere/
26,An easy to use iOS floating drawer view controller,JVillella,https://github.com/JVillella/JVFloatingDrawer
8,Stop telling women what they aren't capable of,briandear,https://medium.com/@kellyellis/stop-telling-women-what-they-arent-capable-of-9da0f856dfec
6,What do you think about machines that think?,ColinWright,http://edge.org/contributors/what-do-you-think-about-machines-that-think
125,Students Gain Access to Files on Admission to Stanford,jhull,http://www.nytimes.com/2015/01/17/us/students-gain-access-to-files-on-admission-to-stanford.html?_r=0&referrer=
73,DNA Lounge Cocktail Robotics Grand Challenge,jcr,http://www.dnalounge.com/calendar/2015/07-12.html
1,Be Lever's First PM. Design-driven Collaboration Software for Hiring (YC S12),nateps,https://lever.co/jobs.html
688,What Doesn't Seem Like Work?,achariam,http://paulgraham.com/work.html
4,Teens React to Oculus,BaptisteGreve,http://www.youtube.com/watch?v=SM9s5cOKe8c&feature=youtu.be
224,Announcing TypeScript 1.4,numo16,http://blogs.msdn.com/b/typescript/archive/2015/01/16/announcing-typescript-1-4.aspx
220,New Revelations U.S. Tracked Americans’ Calls for Over a Decade,peter123,http://www.wsj.com/articles/justice-department-kept-secret-telephone-database-1421427624
5,Has MacHeist been hacked?,moepstar,
478,Defense in Silk Road Trial Says Mt. Gox CEO Was the Real Dread Pirate Roberts,jordn,http://motherboard.vice.com/read/defense-in-silk-road-trial-says-mt-gox-ceo-was-the-real-dread-pirate-roberts?utm_source=mbtwitter
61,The Weird Science of Naming New Products,samclemens,http://www.nytimes.com/2015/01/18/magazine/the-weird-science-of-naming-new-products.html
192,People Can Be Convinced They Committed a Crime That Never Happened,albanlv,http://www.psychologicalscience.org/index.php/news/releases/people-can-be-convinced-they-committed-a-crime-they-dont-remember.html
69,From Object Algebras to Finally Tagless Interpreters,lelf,https://oleksandrmanzyuk.wordpress.com/2014/06/18/from-object-algebras-to-finally-tagless-interpreters-2/
22,Simple bruteforce detection tool (2014),santaragolabs,http://santarago.org/brutedet.html
91,A Case Study of Toyota Unintended Acceleration and Software Safety,mzehrer,http://betterembsw.blogspot.com/2014/09/a-case-study-of-toyota-unintended.html?m=1
69,Asset Forfeiture and the Cycle of Electronic Surveillance Funding,DiabloD3,https://www.eff.org/deeplinks/2015/01/asset-forfeiture-and-cycle-electronic-surveillance-funding
