SCORE,TITLE,BY,URL
41,How Uber and Lyft have exploited long waits slow travel and poor service,prostoalex,http://www.washingtonpost.com/blogs/wonkblog/wp/2015/01/19/how-uber-and-lyft-have-exploited-long-waits-slow-travel-and-poor-service-to-crack-open-transportation/
65,Supreme Leader's Not-That-Supreme Malware,qeorge,https://www.codeandsec.com/Supreme-Leaders-Not-That-Supreme-Malwares
47,Einstein for Everyone,Paananen,http://www.pitt.edu/~jdnorton/teaching/HPS_0410/
1,Airware (YC W13) is building commercial drones in downtown SF,jbdowney,
49,Don't use the mailing lists,asmeurer,http://blog.ironholds.org/dont-use-the-mailing-lists-a-love-letter-to-the-r-community/
4,Learn web design?,mhlg,
78,The CERT C Secure Coding Standard,jfe,https://www.securecoding.cert.org/confluence/display/seccode/CERT+C+Coding+Standard
46,Zero-Volume Glass Klein Bottles: 3D Immersion of 4D Shape,grhmc,http://www.kleinbottle.com/
296,Coinbase Raises $75M from DFJ Growth USAA NYSE and More,arnauddri,http://blog.coinbase.com/post/108642362357/coinbase-raises-75m-from-dfj-growth-usaa-nyse
271,Why Explore Space? A 1970 Letter to a Nun in Africa,happyscrappy,https://launiusr.wordpress.com/2012/02/08/why-explore-space-a-1970-letter-to-a-nun-in-africa/?
113,WebVR lands in Firefox Nightly,robin_reala,http://mozvr.com/posts/webvr-lands-in-nightly/
146,LLDB debugger is coming to Windows,DannyBee,http://blog.llvm.org/2015/01/lldb-is-coming-to-windows.html
300,The Ronco Principle,_pius,http://paulgraham.com/ronco.html
6,Backblaze: What Is the Best Hard Drive?,notacoward,https://www.backblaze.com/blog/best-hard-drive/test-shows-not-all-disks-are-equal/
15,Apple Buys UK Startup Behind Musicmetric to Add Analytics to Beats,rivella,http://techcrunch.com/2015/01/21/apple-musicmetric/
318,Working at Netflix,hepha1979,http://www.brendangregg.com/blog/2015-01-20/working-at-netflix.html
53,The Apollo Saturn V LVDC circuit board,carljoseph,http://www.frantone.com/designwritings/design_writings_LVDC.html
232,India's tiger population sees 30% increase,SimplyUseless,http://www.bbc.com/news/world-asia-30896028
32,CloudOn Joins Dropbox,minimaxir,http://www.cloudon.com/
121,Show HN: A ReactJS Grid Component with infinite scroll customization and more,joelroxor,https://dynamictyped.github.io/Griddle/
326,HealthCare.gov Sends Personal Data to Dozens of Tracking Websites,markolschesky,https://www.eff.org/deeplinks/2015/01/healthcare.gov-sends-personal-data
43,X-ray technique 'reads' burnt Vesuvius scroll,kevcampb,http://www.bbc.com/news/science-environment-30888767
70,Ethel Lang the last Victorian has died,pepys,http://www.theguardian.com/commentisfree/2015/jan/18/ethel-lang-last-victorian-dies-victorian-values-live-on
143,To Be,of,https://to.be/
1,ZeroCater (YC W11) is looking for a full-stack engineer to help feed the world,arram,
245,Retiring Python as a Teaching Language,xngzng,http://prog21.dadgum.com/203.html
680,µBlock for Firefox,aerique,https://github.com/gorhill/uBlock
537,Matter.js – A 2D rigid body physics engine for the web,brbcoding,http://brm.io/matter-js/
332,SpaceX Sells 10% Stake to Google Fidelity for $1B,hodgesmr,http://www.bloomberg.com/news/2015-01-20/musk-s-spacex-sells-10-stake-to-google-fidelity-for-1-billion.html?hootPostID=e032d9a22131660ad2c3ecfaa1639a46
5,The Solar System may have two undiscovered planets,dak1,http://arstechnica.com/science/2015/01/the-solar-system-may-have-two-undiscovered-planets/
53,Cross-compiled Erlang Elixir and LFE for Embedded Devices,oubiwann,http://nerves-project.org/
6,Behind the 'Bad Indian Coder' (2013),avinassh,http://www.theatlantic.com/international/archive/2013/10/behind-the-bad-indian-coder/280636/?single_page=true
93,Crunch Makes Games Worse,larsiusprime,http://gamasutra.com/blogs/PaulTozour/20150120/234443/The_Game_Outcomes_Project_Part_4_Crunch_Makes_Games_Worse.php
67,UBlock defaults to blocking Google Analytics tracking,bhouston,https://github.com/gorhill/uBlock/blob/e6707fe8b155cc92da1cb5e4aad7098b057429cd/assets/thirdparties/easylist-downloads.adblockplus.org/easyprivacy.txt#L106
103,Darpa Unveils Upgraded Atlas Robot Now Completely Unplugged,spectruman,http://spectrum.ieee.org/automaton/robotics/military-robots/atlas-drc-robot-is-75-percent-new-completely-unplugged#.VL6Nx4VBEGE.hackernews
19,Rewrite from Ruby to Golang resulted in ~70x speed increase,wowoc,https://www.pandastream.com/blog/building-a-scaleable-app-that-can-actually-scale/
5,What Hard Drive Is Best? (Backblaze),nuriaion,https://www.backblaze.com/blog/best-hard-drive/
268,Stack Exchange Raises $40M Led by A16Z to Boost Its Programmer Forums,couchand,http://techcrunch.com/2015/01/20/stack-exchange-raises-40m-led-by-a16z-to-boost-its-programmer-forums/
93,My internship on the Khan Academy iOS team,kasrak,http://www.kasrak.com/writing/khan-internship/
119,The button that isn’t,danso,http://blog.nuclearsecrecy.com/2014/12/15/button-isnt/
97,Mockups: How Apple can catch up to Yelp reviews and Google ratings overnight,jonsadka,http://jonsadka.com/blog/how-apple-can-catch-up-to-google-ratings-and-yelp-reviews-overnight/
11,Drone Deploy,chasemgray,https://theuavguy.wordpress.com/2015/01/21/god-is-my-co-pilotor-is-it-drone-deploy/
42,Ask HN: If you're “ridiculously in love with Python” do you even know it well?,cakoose,
23,What and How Much It Takes to Build an Office in the Indian Capital?,shubhamjain,http://www.adpushup.com/blog/new-adpushup-office-features-and-cost-breakdown/
7,Tuning Ruby's Global Method Cache,funion,http://www.shopify.com/technology/16777156-tuning-rubys-global-method-cache
27,Writing a Language in Truffle Part 1: A Simple Slow Interpreter,StylifyYourBlog,http://cesquivias.github.io/blog/2014/10/13/writing-a-language-in-truffle-part-1-a-simple-slow-interpreter/
792,Command-line tools can be faster than your Hadoop cluster,wglb,http://aadrake.com/command-line-tools-can-be-235x-faster-than-your-hadoop-cluster.html
245,New police radars can 'see' inside homes,mattee,http://www.usatoday.com/story/news/2015/01/19/police-radar-see-through-walls/22007615/
1,Go etcd Linux containers distributed systems – do it all at CoreOS,polvi,
4,What success looks like (what investors won't tell you),tomasien,http://istommydrunk.svbtle.com/what-does-success-look-like-what-investors-wont-tell-you
109,Native Socket.IO and Android,Rauchg,http://socket.io/blog/native-socket-io-and-android/
3,Just give us the data,demartini,http://blog.data.parliament.uk/just-give-us-the-data/
100,The Simulated Annealing Algorithm,luu,http://katrinaeg.com/simulated-annealing.html
7,Show HN: Muusical's new JavaScript player supporting YouTube/Soundcloud/Vimeo,wuliwong,http://www.muusical.com/blog/muusical_player
3,Guy Steele Interviews John McCarthy Father of Lisp,joubert,http://www.infoq.com/interviews/Steele-Interviews-John-McCarthy
6,Ask HN: Should I do a closed beta stage of my SaaS?,foxpc,
307,The Best Entrepreneur I Know,strukturedkaos,http://donpottinger.net/blog/2015/01/19/the-best-entrepreneur-i-know.html
165,Chiptune,karlzt,http://chiptune.com/
6,Laravel 5 – Site Rewrite Tutorial Series,wrighty52,http://codular.com/laravel-5-rewrite-tutorial
6,Sql-Mvc: Write web applications in SQL instead of JavaScript,mariuz,https://github.com/quale-quest/sql-mvc
3,Listen to “Bhutanese passport” article at en.wikipedia.org is it a joke?,kenrick95,http://imgur.com/gallery/RUeVw7I
5,How we grew from $0 to $25000/month in 12 months,thisiserik,https://baremetrics.io/blog/0-to-25000
8,Scale Testing OpenStack Messaging: RabbitMQ V. ZeroMQ,jcastro,https://javacruft.wordpress.com/2015/01/21/extreme-openstack-scale-testing-openstack-messaging/
85,Cory Doctorow Rejoins EFF to Eradicate DRM Everywhere,sinak,https://www.eff.org/press/releases/cory-doctorow-rejoins-eff-eradicate-drm-everywhere/
169,130000 pages of declassified US Air Force files related to UFO sightings,ForFreedom,http://theblackvault.com/
170,Front End Developer – Interview Questions,shridhad,https://github.com/h5bp/Front-end-Developer-Interview-Questions
15,The Most Entrepreneurial Group in America Wasn't Born in America,prostoalex,http://www.inc.com/magazine/201502/adam-bluestein/the-most-entrepreneurial-group-in-america-wasnt-born-in-america.html
11,Unlocking Scrolls Preserved in Eruption of Vesuvius Using X-Ray Beams,jtr1,http://www.nytimes.com/2015/01/21/science/more-progress-made-toward-learning-contents-of-herculaneum-scrolls.html
44,How the Germans invented gay rights more than a century ago,Thevet,http://www.newyorker.com/magazine/2015/01/26/berlin-story
3,Show HN: Coggle – Beautiful mind maps,heelhook,https://coggle.it/
