SCORE,TITLE,BY,URL
3,Open Farm: Learn to Grow Anything,Inception,https://openfarm.cc/
7,Ask HN: How do people with successful careers play the game?,nns,
1,SEO / Marketing Internship at 7 Cups of Tea (YC S13),7cupsoftea,
137,LZHAM – Lossless compression with faster decompression than LZMA,Arkanosis,https://code.google.com/p/lzham/
125,Fred's ImageMagick Scripts,of,http://fmwconcepts.com/imagemagick/
116,To Be More Creative Cheer Up,dnetesn,http://nautil.us/issue/20/creativity/to-be-more-creative-cheer-up-rd
40,Norfolk museum acquires Bronze Age dirk used as doorstop,diodorus,http://www.thehistoryblog.com/archives/33542
64,Decoding UTF-8 with Parser Combinators,jsnell,https://ianthehenry.com/2015/1/17/decoding-utf-8/
117,Shellfire – A repository of namespaced composable shell function libraries,raphcohn,https://github.com/shellfire-dev/shellfire
5,Nobody Is Using Google+,uptown,http://www.businessinsider.com/google-active-users-2015-1
3,MSF is calling on the pharmaceutical giants to make vaccination more affordable,nly,http://www.bbc.co.uk/news/health-30853336
37,How Boredom Can Boost Creativity,kernelv,http://m.nautil.us/blog/how-meaning-withdrawal-aka-boredom-can-boost-creativity
23,MOOC Stats and Trends in 2014,krat0sprakhar,https://www.class-central.com/report/moocs-stats-and-trends-2014/
75,Choose your reading carefully,bootload,http://www.theguardian.com/books/booksblog/2015/jan/19/three-thousand-books-choose-reading-carefully
441,So I need to be sad bored and happy to be creative,in3xes,http://i.imgur.com/Ttv2cBH.png
29,SoftBank Emerges as the Biggest Challenger to Uber,geralt,http://techcrunch.com/2015/01/19/softbank-taxi-apps/
3,Ask HN: Need a career advice,rukshn,
72,Striking parallels between mathematics and software engineering,datascientist,http://radar.oreilly.com/2015/01/striking-parallels-between-mathematics-and-software-engineering.html
107,Genetic Algorithm Walkers,clukic,http://rednuht.org/genetic_walkers/
170,Path Tracing 3D Fractals,arunc,http://blog.hvidtfeldts.net/index.php/2015/01/path-tracing-3d-fractals/
12,Dear tech companies this is not how you hire engineers,Swizec,http://swizec.com/blog/dear-tech-companies-this-is-not-how-you-hire-engineers/swizec/6643
88,How Browserify Works,lelf,http://benclinkinbeard.com/posts/how-browserify-works/
32,GoDaddy CSRF Vulnerability Allows Domain Takeover,zuck9,http://breakingbits.net/2015/01/18/taking-over-godaddy-accounts-using-csrf/
1,Boostable (YC W14) Is Hiring Software Engineers in SF,alex_chang,
51,20-ton magnet heads to New York,dnetesn,http://www.symmetrymagazine.org/article/january-2015/20-ton-magnet-heads-to-new-york
9,Ubuntu Core on Internet Things,alexandros,http://www.ubuntu.com/things
145,Ask HN: What's the best way to write an API spec?,chrisshroba,
144,Hacked. A Short Story,skazka16,http://kukuruku.co/hub/infosec/hacked-a-short-story-of-a-hack
220,I think I've solved the Haskell records problem,nikita-volkov,http://nikita-volkov.github.io/record/
5,K-means clustering is not a free lunch,__Joker,http://varianceexplained.org/r/kmeans-free-lunch/
136,Show HN: The Silicon C++14 Web Framework,matt42,https://github.com/matt-42/silicon
55,Corporate Learning at Scale: Lessons from a Large Online Course at Google [pdf],danso,http://static.googleusercontent.com/media/research.google.com/en/us/pubs/archive/42855.pdf
45,Hand Ciphers,biffa,http://users.telenet.be/d.rijmenants/en/handciphers.htm
10,U.S. Research Lab Lets Livestock Suffer in Quest for Profit,arch_stanton,http://www.nytimes.com/2015/01/20/dining/animal-welfare-at-risk-in-experiments-for-meat-industry.html?_r=0
242,The Whole Haystack: The N.S.A. claims it needs access to all our phone records,djoldman,http://www.newyorker.com/magazine/2015/01/26/whole-haystack
9,'Highly Irregular' Backdoor Found in Oracle Databases,adventured,http://www.forbes.com/sites/thomasbrewster/2015/01/20/glaring-oracle-backdoor/
3,Show HN: Internationalization Workflow and Formatting,tinganho,http://l10ns.org
4,How the Cryptoconomy Will Be Created,wmougayar,http://www.forbes.com/sites/valleyvoices/2015/01/20/how-the-cryptoconomy-will-be-created/
496,Awk in 20 Minutes,craigkerstiens,http://ferd.ca/awk-in-20-minutes.html
703,What Doesn't Seem Like Work?,achariam,http://paulgraham.com/work.html
52,Web scraping with Ruby,hecticjeff,https://www.chrismytton.uk/2015/01/19/web-scraping-with-ruby/
4,It's 2015. Why do we still write insecure software?,reacocard,http://www.jerf.org/iri/post/2942
165,SPARTAN: Procedural Tile Generator,jsnell,http://pnjeffries.itch.io/spartan-procjam-edition
281,How Amazon Tricks You into Thinking It Always Has the Lowest Prices,xmpir,http://recode.net/2015/01/13/how-amazon-tricks-you-into-thinking-it-always-has-the-lowest-prices/
213,N.S.A. Tapped into North Korean Networks Before Sony Attack Officials Say,sciurus,http://www.nytimes.com/2015/01/19/world/asia/nsa-tapped-into-north-korean-networks-before-sony-attack-officials-say.html
32,A Curve by Any Other Name,zmanian,https://whispersystems.org/blog/a-curve-by-any-other-name/
12,At 90 She's Designing Tech for Aging Boomers,chiachun,http://www.npr.org/blogs/alltechconsidered/2015/01/19/377702882/at-90-shes-designing-tech-for-aging-boomers
65,Sitting for too long can kill you even if you exercise,malingo,http://www.cbc.ca/news/business/sitting-for-too-long-can-kill-you-even-if-you-exercise-study-1.2918678
187,Apple Software Quality Questions,ingve,http://www.mondaynote.com/2015/01/18/apple-software-quality-questions/
5,Inside New York City’s newest recycling center,gk1,http://arstechnica.com/science/2015/01/inside-new-york-citys-newest-recycling-center/
37,What the Web Said Yesterday,bhaumik,http://www.newyorker.com/magazine/2015/01/26/cobweb
51,Finding the distance from camera to object in image,zionsrogue,http://www.pyimagesearch.com/2015/01/19/find-distance-camera-objectmarker-using-python-opencv/
28,Implicate and explicate order,MichaelAO,https://en.wikipedia.org/wiki/Implicate_and_explicate_order
