SCORE,TITLE,BY,URL
85,IO Monad Considered Harmful,ryantrinkle,http://blog.jle.im/entry/io-monad-considered-harmful
4,Ask HN: How to be a good mentor?,cvs268,
14,Laser may replace copper in chips for high-speed low-energy data transmission,jonbaer,http://www.kurzweilai.net/laser-may-replace-copper-in-computer-chips-for-high-speed-low-energy-data-transmission
396,Show HN: Hacker News' “most unique support email of 2014”,striking,
613,A Designer's War on Misleading Parking Signs,mhb,http://priceonomics.com/a-designers-war-on-misleading-parking-signs/
8,California cops hope to expand facial recognition “eCrime” head says,rosser,http://arstechnica.com/tech-policy/2015/01/california-cops-to-expand-use-of-facial-recognition-ecrime-head-says/
3,Oh Snap Chat,Kona_Company,http://konacompany.com/oh-snap-guide-using-snapchat-4-simple-steps/
7,Former GCHQ chief: Encryption will lead to ‘ethically worse’ behaviour by spies,graedus,http://www.thebureauinvestigates.com/2015/01/23/encryption-will-lead-to-ethically-worse-behaviour-by-spies-says-former-gchq-chief/
23,Show HN: Mac Hacks Wiki – A central repo for your ‘default writes’,whiskykilo,http://machacks.whiskykilo.com
8,A Web Developer's Guide to Communication Protocols (SPI I2C UART GPIO),Frijol,http://blog.technical.io/post/108840925797/a-web-developers-guide-to-communication-protocols
5,No mobile service in Indian city during Obama's visit,chdir,http://timesofindia.indiatimes.com/india/No-mobile-service-in-Agra-during-Obamas-visit-US-slams-Pak-terror-havens/articleshow/45992642.cms
62,Why the CDC and FDA Are Telling You Two Different Things About Flu Drugs,ryan_j_naughton,http://fivethirtyeight.com/features/why-the-cdc-and-fda-are-telling-you-two-different-things-about-the-flu/
4,German scientists invent working teleporter of sorts,Libertatea,http://www.theguardian.com/technology/2015/jan/23/german-scientists-teleporter-transporter-3d-printing-star-trek
8,Computer Entrepreneurs (1984) [video],rasz_pl,https://www.youtube.com/watch?v=H07xxyfLySA
42,The Inner Ring (1944),hugs,http://www.lewissociety.org/innerring.php
9,Inside a Kippo honeypot: how the billgates botnet spreads,adamnemecek,https://quequero.org/2015/01/ssh-kippo-honeypot-4-months-operation-summary/
342,Emacs Is My New Window Manager,lelf,http://www.howardism.org/Technical/Emacs/new-window-manager.html
83,The Kenya Financial Diaries Project,wowsig,http://www.fsdkenya.org/new/our-work/financial-diaries.html
177,Pgloader: A High-speed PostgreSQL Swiss Army Knife Written in Lisp,wtbob,http://pgloader.io/
190,Feds found Silk Road 2 servers after a six-month attack on Tor?,kryptiskt,http://www.theverge.com/2015/1/21/7867471/fbi-found-silk-road-2-tor-anonymity-hack
524,A Comprehensive Guide to Building a Scalable Web App on AWS,jkresner,https://www.airpair.com/aws/posts/building-a-scalable-web-app-on-amazon-web-services-p1?wed
516,Eigenvectors and eigenvalues explained visually,vicapow,http://setosa.io/ev/eigenvectors-and-eigenvalues
