ID,KARMA,CREATED,SUBMISSIONS
0x0,5048,1288173577,1210
0xdeadbeefbabe,287,1368460202,351
13,74,1412355397,28
3rd3,1586,1348982153,716
4ad,2536,1312476682,784
72deluxe,447,1343998480,609
7952,670,1304796090,626
7Figures2Commas,2084,1365188378,693
AdmiralAsshat,211,1381167698,77
Aissen,2597,1294178865,255
Already__Taken,377,1352681940,242
AlyssaRowan,475,1401661586,224
Amezarak,311,1387591199,120
AndrewDucker,16946,1228825147,2077
Animats,1442,1410156919,308
ArkyBeagle,153,1365635655,237
Bahamut,938,1375545968,518
Balgair,366,1366928486,244
BinaryIdiot,55,1396543267,58
BorisMelnik,335,1383980613,348
Bud,4321,1275006986,784
ChuckMcM,38458,1286399595,8052
CmonDev,1173,1374664896,1262
ColinWright,71071,1260808770,9319
CountHackulus,1385,1265065030,409
Cthulhu_,1563,1347806842,845
DINKDINK,93,1401391683,53
DanBC,24419,1316712157,10181
DanielBMarkham,35820,1188438568,6233
Danieru,2222,1328424279,470
DenisM,5339,1208724375,2415
DennisP,2877,1190414133,1383
Dewie,1883,1364080104,1520
Doctor_Fegg,468,1368437125,147
DontBeADick,105,1393509459,31
EGreg,3210,1206622687,2222
Eiriksmal,67,1406319552,71
Estragon,3672,1244331682,1395
EvanAnderson,796,1329839642,228
FlailFast,238,1328032030,49
Florin_Andrei,2186,1289524417,1019
FranOntanaya,52,1364998678,64
GFischer,2683,1262195053,1957
GotAnyMegadeth,1234,1349703393,514
GuiA,9987,1318288810,1403
Guvante,813,1362680609,458
HCIdivision17,655,1327628596,276
Heliosmaster,759,1325444794,150
IBM,1847,1382402003,336
ISL,3797,1348260249,973
Iftheshoefits,958,1373980723,475
Igglyboo,865,1392845652,470
InclinedPlane,25555,1253657907,6508
InternetGiant,296,1406122261,15
IvyMike,3244,1236709928,644
JTon,248,1329620600,157
JadeNB,565,1263096729,534
Jedd,206,1347382323,64
JeremyMorgan,1419,1316837518,391
JetSpiegel,471,1383615530,537
JoeAltmaier,5895,1255899679,5041
JonnieCache,14585,1284370891,3339
Jonovono,369,1323028996,262
JosephRedfern,285,1320248440,166
JoshTriplett,7843,1264446488,2148
JshWright,3289,1237216070,854
JulianMorrison,4181,1189176257,1484
JumpCrisscross,13618,1306841888,2941
Kalium,270,1298576149,204
Karunamon,7527,1302558072,2924
Khao,518,1268370079,215
Klinky,1231,1295219432,465
Kluny,542,1277221771,396
LLWM,12,1411139451,17
LeonidasXIV,241,1271747955,177
Link-,27,1340110401,80
Lrigikithumer,50,1375695359,25
Mahn,660,1348930840,361
Marazan,229,1352814870,89
MattSteelblade,3,1397918632,2
Meekro,141,1367994898,55
MetaCosm,1383,1312661364,568
MichaelGG,6591,1266705139,2720
MrJagil,724,1271630619,244
NDizzle,465,1321285527,221
NamTaf,1022,1354073319,312
NhanH,328,1360888947,178
NicoJuicy,1067,1327395668,839
NoPiece,1355,1302164740,464
Ntrails,593,1345135668,292
Nullabillity,18,1357526445,42
Nursie,6031,1340604118,2448
Nyubis,37,1330887504,12
ObviousScience,336,1406368550,159
Oculus,1430,1358878765,402
Omniusaspirer,152,1395070239,93
Osmium,3014,1349615173,837
PavlovsCat,2735,1359970684,1364
Perseids,390,1378976521,215
ProAm,387,1378244014,189
Pxtl,5380,1365775470,1757
RankingMember,358,1382721776,221
Raphmedia,509,1372270872,265
Rapzid,200,1392514645,196
Recoil42,446,1302545125,114
Retric,10595,1190391118,6045
Roboprog,836,1275445272,790
RobotCaleb,720,1330442691,249
RossM,1093,1220034150,520
RubyPinch,25,1360038767,43
Sanddancer,1584,1320827045,467
Shivetya,4821,1317901227,1514
SideburnsOfDoom,2520,1321698086,957
Siecje,297,1363545473,185
Someone,4766,1202503067,2856
Someone1234,2310,1403619631,703
SpaceManNabs,18,1406653971,10
Spooky23,4038,1337867868,1436
StandardFuture,666,1361048847,186
StavrosK,15851,1272119285,6437
StefanKarpinski,2375,1289768710,412
StevePerkins,333,1376135742,55
Strilanc,1128,1277231207,325
Symmetry,6623,1271512372,2162
Taek,206,1374030693,96
TazeTSchnitzel,6210,1328319449,3083
TeMPOraL,7295,1280220865,3235
Terr_,481,1384987147,279
TheLoneWolfling,628,1377093812,562
TheOtherHobbes,210,1400253679,183
ThomPete,7267,1224675490,2749
TillE,3898,1294139552,1144
ToastyMallows,412,1367800733,263
TorKlingberg,606,1268580718,231
Torgo,1081,1332951308,336
Touche,2704,1378904282,1264
TulliusCicero,83,1370115635,61
Turing_Machine,3294,1275083321,1428
TylerE,3514,1307458570,1419
VLM,6018,1335704205,3380
Vendan,77,1399727151,52
WWKong,38,1389582619,27
WalterBright,5096,1256980397,1588
WhitneyLand,107,1363204392,104
WorldWideWayne,124,1395665983,218
Xorlev,368,1276197027,161
Yadi,9,1348163631,18
_almosnow,55,1412892075,27
_delirium,32900,1264740195,8501
_random_,962,1373653437,947
a3n,2316,1364540552,1190
aaron695,1114,1346450506,524
abcd_f,953,1297093469,428
aburan28,2866,1338145847,356
acdha,2861,1207940985,1224
acqq,6977,1269700304,2203
adultSwim,58,1373558116,73
adventured,9549,1352969597,2422
afandian,599,1354618596,244
afarrell,647,1279205394,301
afro88,91,1395053944,56
aganders3,120,1314735247,56
agumonkey,4231,1318171413,1881
aidenn0,3728,1226597928,1856
ajcarpy2005,88,1343016537,136
ajkjk,159,1360599231,58
ajtulloch,511,1333317302,100
ajuc,1893,1238087885,886
ak217,1650,1300647494,357
akerl_,3166,1388776524,522
alexgaribay,89,1302030595,136
alexose,64,1361504992,16
amaks,1223,1350058820,231
ambler0,511,1312998662,112
amirmc,8384,1249050242,1423
ams6110,9894,1235934045,4398
analog31,1050,1373818743,531
andremendes,7,1346425832,15
andrewchambers,151,1405400979,138
andrewstuart2,277,1399383498,84
andy_ppp,230,1368698769,158
andybak,4293,1241629402,1099
andyjohnson0,3766,1327426580,912
angersock,12062,1316617466,3802
anigbrowl,34494,1240107667,11015
anonfunction,497,1363385274,279
antihero,2660,1295169758,1444
antimagic,793,1365176505,255
antimora,1416,1256754315,353
antirez,11045,1175277494,1784
apaprocki,3183,1306843928,795
ape4,387,1370459386,371
api,10101,1191540985,1980
aqme28,1577,1327077482,281
ar7hur,927,1378413899,165
archagon,864,1347522419,459
arenaninja,160,1354649408,116
aresant,12123,1221105438,1584
arh68,572,1327340972,288
ars,15306,1215505101,6298
asgard1024,523,1374947945,248
asveikau,1571,1346806015,650
at-fates-hands,2196,1339001337,1002
atonse,603,1286029102,163
autism_hurts,95,1406917241,77
aye,104,1386091645,61
azernik,1060,1274841853,354
baddox,11373,1203232489,5518
badusername,84,1308758324,86
baldfat,426,1339209017,310
barrkel,15448,1172962522,4014
basher,9,1392083216,9
bastawhiz,199,1341260605,33
bdcravens,2857,1339271438,1236
bdg,807,1322769677,255
beagle3,5437,1245457058,2244
beat,2167,1366747282,872
benaiah,674,1344333828,299
bendyorke,12,1398393020,19
bengali3,68,1399647883,78
benguild,960,1287425053,217
berberous,670,1320340089,207
bglazer,78,1380231152,61
bhauer,4046,1326328889,883
bhhaskin,53,1379382519,68
billyhoffman,378,1276200248,120
biot,5679,1289278281,1799
bithush,145,1397224919,64
bjackman,171,1369495309,64
bjelkeman-again,1183,1214425348,507
bjz_,696,1366331391,290
blaze33,273,1345286581,89
