ID,KARMA,CREATED,SUBMISSIONS
0x0,5129,1288173577,1226
300bps,4238,1367865785,841
3rd3,1600,1348982153,727
4ad,2559,1312476682,793
5414h,-10,1404824993,17
6581,96,1388437132,14
67726e,1633,1345088543,315
8_hours_ago,125,1380157068,63
ANTSANTS,2034,1346073937,519
AceJohnny2,1118,1316559292,269
Aldo_MX,538,1363402871,274
Alex3917,16306,1172270676,5098
Alphasite_,150,1354313715,148
Already__Taken,385,1352681940,243
Alupis,823,1400030400,781
AlyssaRowan,509,1401661586,237
AngrySkillzz,196,1329074541,72
Animats,1570,1410156919,332
AnthonyMouse,4167,1333120512,1749
Apocryphon,1728,1292377779,1083
Arjuna,3580,1305748557,300
AznHisoka,2270,1207186666,1978
Blahah,3243,1355328083,561
BrianHV,214,1175284011,54
BuildTheRobots,214,1373367941,106
CapitalistCartr,3144,1254623962,639
Casseres,263,1331683969,251
Chinjut,105,1403545365,73
ChrisGaudreau,185,1395367709,68
ChuckMcM,38527,1286399595,8073
ColinWright,71339,1260808770,9350
Cyranix,602,1265344295,286
Cyther606,161,1403674143,59
DanBC,24462,1316712157,10205
Danieru,2226,1328424279,472
DennisP,2879,1190414133,1384
DevX101,4436,1285537290,530
Dewie,1904,1364080104,1543
Dylan16807,4329,1265294771,3194
EGreg,3219,1206622687,2232
EliRivers,2356,1264112211,914
EvanAnderson,815,1329839642,229
EwanG,653,1290304210,355
Fastidious,72,1407101373,85
FireBeyond,1930,1308894996,895
Florin_Andrei,2197,1289524417,1030
ForHackernews,4909,1382022801,824
Fuzzwah,1017,1302236022,495
GhostCursor,3,1413749820,8
Gracana,751,1388332258,330
HeyLaughingBoy,2923,1206375574,1753
HillRat,541,1371079822,108
Hoff,2519,1210084123,545
Houshalter,2162,1345660810,1831
ISL,3809,1348260249,983
Iftheshoefits,966,1373980723,479
IgorPartola,7192,1258663242,2342
Immortalin,29,1409906526,31
Istof,720,1386855406,339
Ixiaus,2399,1245812536,818
JabavuAdams,4202,1214573606,1447
JacobAldridge,9319,1207181253,1963
Jedd,208,1347382323,66
JeremyMorgan,1428,1316837518,394
JetSpiegel,481,1383615530,546
JoeAltmaier,5975,1255899679,5115
JohnBooty,1265,1336670777,340
JonnieCache,14621,1284370891,3350
JoshTriplett,7890,1264446488,2156
Jweb_Guru,191,1396048617,78
Kequc,411,1362407548,264
Khao,525,1268370079,220
Kiro,2379,1328401906,1671
LeonidasXIV,243,1271747955,178
Libertatea,28679,1352069359,1949
Lrigikithumer,55,1375695359,27
LunaSea,47,1357592407,65
MCRed,411,1398101344,212
Maken,30,1406945627,29
MichaelApproved,4259,1233357318,1409
MichaelGG,6606,1266705139,2727
Mikeb85,2088,1366939411,1002
Mithaldu,2684,1253970007,806
MrBuddyCasino,849,1321829444,309
NamTaf,1026,1354073319,313
Natsu,6419,1274689291,2674
NicoJuicy,1067,1327395668,843
Ntrails,597,1345135668,294
Nursie,6047,1340604118,2462
Omniusaspirer,157,1395070239,94
Osmium,3018,1349615173,841
PavlovsCat,2748,1359970684,1383
Perdition,195,1392728719,106
Perseids,393,1378976521,216
PhantomGremlin,550,1368601809,386
PinguTS,153,1389779568,55
PythonicAlpha,749,1383324108,400
Rapzid,207,1392514645,205
Renaud,460,1270737883,169
Retric,10607,1190391118,6067
RivieraKid,1284,1329851665,713
Roboprog,839,1275445272,800
SG-,340,1340868113,170
S_A_P,942,1265310951,374
SamReidHughes,1263,1186242958,760
Scuds,80,1393272110,70
Shivetya,4835,1317901227,1525
Sir_Cmpwn,1459,1357543724,436
SkyMarshal,7660,1215481137,3005
SnacksOnAPlane,62,1378866123,78
Someone,4781,1202503067,2862
Someone1234,2371,1403619631,743
Spooky23,4062,1337867868,1446
StandardFuture,680,1361048847,190
StavrosK,15868,1272119285,6447
StefanKarpinski,2387,1289768710,413
StevePerkins,341,1376135742,58
Strilanc,1134,1277231207,331
Svip,1167,1354147300,388
SwellJoe,16242,1171927404,4088
T-zex,1850,1279185624,180
TeMPOraL,7311,1280220865,3242
TheMagicHorsey,839,1339465521,211
TillE,3904,1294139552,1152
TkTech,112,1352735553,49
Tomte,3142,1345710029,359
TorKlingberg,610,1268580718,236
Torgo,1086,1332951308,339
Touche,2709,1378904282,1273
TravelTechGuy,14,1380519446,11
VexXtreme,1520,1345822826,222
WWKong,39,1389582619,28
WildUtah,2771,1268939443,752
Wintamute,706,1341941980,191
WoodenChair,1365,1377982699,350
X-Istence,4558,1266468729,1839
XorNot,2022,1358897873,1190
Xorlev,379,1276197027,162
Ygg2,2146,1332954122,1028
Zardoz84,82,1330440407,108
ZenoArrow,535,1351257298,405
Zigurd,4394,1307327198,2424
Zikes,4825,1326408406,1128
_almosnow,62,1412892075,33
_asummers,15,1406986981,20
_delirium,32912,1264740195,8504
aaron695,1126,1346450506,532
abruzzi,666,1322261687,291
acdha,2864,1207940985,1226
acqq,7002,1269700304,2221
adamnemecek,13358,1311408287,1898
adamtj,554,1234458907,191
adekok,278,1328169740,53
adestefan,2849,1278160838,1125
adrianN,953,1292076015,389
adrusi,374,1305073809,212
adventured,9561,1352969597,2437
aftbit,83,1408426635,51
agumonkey,4239,1318171413,1894
agwa,3585,1312090854,636
ajross,15037,1205255217,3443
ajuc,1895,1238087885,889
akkartik,6143,1171936111,1942
al2o3cr,995,1379889625,388
alecco,5383,1218493222,1555
alexchamberlain,2121,1319116370,1096
alimoeeny,244,1221498648,166
alkonaut,721,1375973001,278
amitparikh,984,1298216614,85
ams6110,9938,1235934045,4419
analog31,1049,1373818743,537
andreasvc,1047,1229983239,870
andrewljohnson,8020,1227232704,1942
andrewstuart2,333,1399383498,98
androidb,168,1368607163,58
angersock,12071,1316617466,3807
anigbrowl,34675,1240107667,11097
anilshanbhag,64,1320910558,69
anonbanker,177,1388266087,247
anonfunction,499,1363385274,281
anonymfus,760,1338804419,370
ansible,734,1286289891,381
antimora,1422,1256754315,355
ape4,390,1370459386,372
api,10141,1191540985,2002
arethuza,13736,1237799878,4992
aroch,2202,1369173991,882
ars,15322,1215505101,6312
ary,1578,1275680562,345
atmosx,1783,1360059049,1241
avn2109,330,1355025767,188
bad_user,13306,1221496613,4265
baddox,11447,1203232489,5537
baldfat,431,1339209017,321
bambax,4793,1212569416,1206
bane,27449,1294545378,5954
baq,995,1258806822,451
barrkel,15463,1172962522,4020
bayesianhorse,1343,1361312324,931
bcantrill,2236,1281883320,164
bdcs,242,1354830993,100
beagle3,5466,1245457058,2261
bemmu,5694,1172056118,1220
benajnim,45,1340369786,25
benbreen,3210,1401672952,217
benjaminjackman,54,1371290133,28
berberous,685,1320340089,210
bernardlunn,130,1206204134,77
bfrog,120,1303761042,62
bhhaskin,64,1379382519,82
bhouston,1282,1366032724,368
bigtunacan,137,1377109610,123
bitL,307,1353002434,155
bjz_,729,1366331391,305
blhack,14989,1219806105,2331
blt,524,1335984794,267
bosky101,158,1171943723,174
bostik,1122,1375264884,244
bpicolo,195,1360613326,161
bradleyjg,3487,1325104156,850
