ID,KARMA,CREATED,SUBMISSIONS
3rd3,1643,1348982153,764
67726e,1648,1345088543,318
AceJohnny2,1144,1316559292,282
Aissen,2643,1294178865,264
Al-Khwarizmi,285,1353776830,99
Alex3917,16343,1172270676,5133
Alphasite_,155,1354313715,154
Alupis,906,1400030400,839
Amezarak,336,1387591199,137
Animats,2005,1410156919,483
Argorak,4952,1284649073,1235
Bill_Dimm,464,1339442640,154
Brian-Puccio,132,1368288158,45
CalRobert,513,1380889315,267
CamperBob2,4863,1336344732,2127
CapitalistCartr,3250,1254623962,668
ChuckMcM,38981,1286399595,8180
CmonDev,1187,1374664896,1331
Coding_Cat,37,1413033817,8
Cogito,618,1335249177,229
ColinWright,71689,1260808770,9412
Confusion,7108,1237877343,2237
Crito,6722,1371720286,2041
Cthulhu_,1625,1347806842,891
DINKDINK,103,1401391683,57
DanBC,24805,1316712157,10384
DanielBMarkham,35847,1188438568,6255
DennisP,2918,1190414133,1404
Dewie,1999,1364080104,1642
DigitalJack,1785,1341055235,700
DigitalSea,3995,1332031567,1360
Dylan16807,4445,1265294771,3242
EGreg,3236,1206622687,2266
Fizzadar,291,1326243057,133
GFK_of_xmaspast,832,1387519891,664
Geee,2442,1275351477,773
Gonzih,257,1316250376,124
GotAnyMegadeth,1248,1349703393,529
Gracana,778,1388332258,346
Gravityloss,1028,1307024756,682
GuiA,10365,1318288810,1440
Havvy,102,1396331921,67
HorizonXP,716,1334912291,325
Houshalter,2202,1345660810,1860
Htsthbjig,417,1398678818,149
Iftheshoefits,1019,1373980723,498
Igglyboo,1000,1392845652,563
IgorPartola,7267,1258663242,2373
IkmoIkmo,383,1407058090,143
InternetGiant,650,1406122261,41
JSno,141,1379774316,57
Jare,1862,1325195879,616
JetSpiegel,515,1383615530,561
JoeAltmaier,6042,1255899679,5213
Jonovono,374,1323028996,270
JoshTriplett,8123,1264446488,2214
JshWright,3326,1237216070,869
Karunamon,7653,1302558072,2960
LLWM,23,1411139451,65
LanceH,446,1366118347,207
Lazare,2633,1324247422,406
LordKano,106,1361827931,54
LukeShu,817,1304571961,347
LunaSea,55,1357592407,71
MAGZine,437,1373493421,196
Malic,92,1267118117,47
MarkPNeyer,1286,1254426238,358
MaysonL,11508,1200946696,3129
MichaelApproved,4283,1233357318,1413
MichaelGG,6716,1266705139,2809
MiguelHudnandez,868,1287007465,309
Mikeb85,2219,1366939411,1024
MrBra,283,1356578768,451
MrJagil,767,1271630619,269
NDizzle,470,1321285527,225
NicoJuicy,1089,1327395668,881
NoMoreNicksLeft,230,1399066270,213
NoPiece,1370,1302164740,468
Nursie,6056,1340604118,2469
Nux,1241,1333360698,630
Ollinson,15,1412464807,17
Osmium,3153,1349615173,873
PeterisP,3387,1314867565,1727
PhasmaFelis,3786,1373349115,1027
Redoubts,20,1387589662,21
Retric,10684,1190391118,6143
RexRollman,3546,1278673131,1288
RockyMcNuts,3189,1274575004,533
S4M,1711,1310761128,654
SamReidHughes,1289,1186242958,788
