SCORE,TITLE,BY,URL
16,The First Spacewalk,elemeno,http://www.bbc.co.uk/news/special/2014/newsspec_9035/index.html
13,Show HN: FolioPanda – Create photo gallery websites from your Dropbox folder,taskstrike,http://foliopanda.com/
77,No Smoke No Mirrors: The Dutch Pension Plan,luu,http://www.nytimes.com/2014/10/12/business/no-smoke-no-mirrors-the-dutch-pension-plan.html?module=Search&mabReward=relbias%3As%2C%7B%221%22%3A%22RI%3A11%22%7D&_r=1
93,An open source tool to generate a complete backend from a MySql database,jonseg,http://crud-admin-generator.com
15,A Quick and Practical Reference for Tcpdump,madflojo,http://bencane.com/2014/10/13/quick-and-practical-reference-for-tcpdump
133,The Space Shuttle’s Controversial Launch Abort Plan,ironchief,http://www.tested.com/science/space/460233-space-shuttles-controversial-launch-abort-plan/
11,Show HN: Trunk – Private links for you to collect and distribute digital content,dko,https://trunked.me
34,The Sveriges Riksbank Prize in Economic Sciences 2014,srikar,http://www.nobelprize.org/nobel_prizes/economic-sciences/laureates/2014/press.html
360,One Less Password,cpeterso,http://notebook.ideapublic.org/2014/one-less-password/
96,Homebrew Cray-1A,nilicule,http://www.chrisfenton.com/homebrew-cray-1a/
58,Charles Petzold Departing MSDN Magazine,pjmlp,http://blogs.msdn.com/b/msdnmagazine/archive/2014/10/01/10561803.aspx
17,The Magazine: The Book (Year One) Free Download,Flenser,https://the-magazine.com/ebook
5,Capturing the Potential of Outlier Ideas in the  Intelligence Community [pdf],poindontcare,https://www.cia.gov/library/center-for-the-study-of-intelligence/csi-publications/csi-studies/studies/vol.-55-no.-4/pdfs-vol.-55-no.-4/Brennan-Reflections%20on%20Outliers-13Jan.pdf
51,Tamper: Chrome devtools extension for capturing and editing HTTP requests,adamnemecek,http://dutzi.github.io/tamper/#
55,Venture Capitalists Return to Backing Science Startups,adventured,http://www.nytimes.com/2014/10/13/business/venture-capitalists-return-to-backing-science-start-ups.html
166,Why your first Rust FizzBuzz implementation may not work,chrismorgan,http://chrismorgan.info/blog/rust-fizzbuzz.html
143,Since 2010 trolls have made 3 times as much money in court as real companies,prostoalex,https://gigaom.com/2014/10/08/patent-trolling-pays-since-2010-trolls-have-made-3-times-as-much-money-in-court-as-real-companies/
75,Time-Lock Encryption (2011),jeffreyrogers,http://www.gwern.net/Self-decrypting%20files
33,Wrapping Desktop Apps with Docker,melbo,http://container-solutions.com/2014/10/wrapping-desktop-apps-docker/
1,JS experts and realtime systems engineers: Join Ex-Googler team at Lever in SF,nateps,https://jobs.lever.co/lever
78,Roger Ebert's Wikipedia,robbiet480,http://www.theatlantic.com/technology/archive/2014/10/roger-eberts-wikipedia/381239/
54,Show HN: Find bugs before your users do,pauljohncleary,http://bughunt.io/
330,From Novice to Master and Back Again,walrus,http://blog.djmnet.org/2013/01/14/from-novice-to-master-and-back-again/
46,Hive is free unlimited cloud storage for you and your friends,rid,https://www.hive.im
155,Manipulate audio with a simple Python library,coppolaemilio,http://pydub.com/
102,Transducers.js Round 2 with Benchmarks,jlongster,http://jlongster.com/Transducers.js-Round-2-with-Benchmarks
136,The fatal attraction of lead,Libertatea,http://www.bbc.com/news/magazine-29568505
85,Yii Framework 2.0.0 GA,thefsb,http://www.yiiframework.com/news/81/yii-2-0-0-is-released/
17,Heavily armed drug cops raid retiree’s garden seize okra plants,forrest_t,http://www.washingtonpost.com/blogs/wonkblog/wp/2014/10/06/heavily-armed-drug-cops-raid-retirees-garden-seize-okra-plants/
3,A note on a sports league scheduling problem,user_235711,http://arxiv.org/abs/1410.2721
44,YouTube Takes Manhattan,rpm4321,http://www.nytimes.com/2014/10/13/business/media/youtube-takes-manhattan-.html
110,Building a F1 race simulator,rb2e,http://f1metrics.wordpress.com/2014/10/03/building-a-race-simulator/
141,Fun with Shellshock,luu,http://blog.regehr.org/archives/1187
4,Ask HN: Essential Knowledge to Reboot Civilisation,peterpacz1,
103,Making of “Introduction to A*”,phenylene,http://www.redblobgames.com/pathfinding/a-star/making-of.html
116,AngularJS Style Guide,harrisonp,https://gocardless.com/blog/angularjs-style-guide/
113,Lwan: Experimental scalable high performance HTTP server,tombenner,https://github.com/lpereira/lwan
61,COWL: A Confinement System for the Web,fla,http://cowl.ws/
80,Lisp as an alternative to Java (2000) [pdf],wtbob,http://www.flownet.com/gat/papers/lisp-java.pdf
1,Naytev (YC S14) Is Hiring a Full Stack Engineer,etr71115,https://www.naytev.com/jobs/fullstack
82,Creepy visitor tracking using Linkedin,aatteka,http://andrisatteka.blogspot.com/2014/10/creepy-visitor-tracking-using-linkedin.html
74,Atari 2600 transistor-level simulation,frakturfreund,http://blog.visual6502.org/2014/10/atari-2600-simulation.html
226,A Doom Renderer written in Rust,adamnemecek,https://github.com/cristicbz/rust-doom
144,The Imminent Decentralized Computing Revolution,waterlesscloud,http://blogs.wsj.com/accelerators/2014/10/10/weekend-read-the-imminent-decentralized-computing-revolution/
418,Manyland,antoinec,http://www.manyland.com
140,HTTP/2: The Long-Awaited Sequel,mattparlane,http://blogs.msdn.com/b/ie/archive/2014/10/08/http-2-the-long-awaited-sequel.aspx
56,C++ unified call syntax: x.f(y) vs. f(xy) [pdf],tpush,http://isocpp.org/files/papers/N4174.pdf
57,Lisp Machine Manual Hypertext Edition,networked,http://common-lisp.net/project/bknr/static/lmman/frontpage.html
44,The Analog Keyboard Project: Text Input for Small Devices,mafuyu,http://research.microsoft.com/en-us/um/redmond/projects/analogkeyboard/
151,Medieval Desktops,benbreen,http://medievalbooks.nl/2014/10/10/medieval-desktops/
22,Google CodeJam APAC Test,ripitrust,https://code.google.com/codejam/contest/5214486/dashboard
6,How to succeed at Infrastructure Automation,ostrowski,http://mlafeldt.github.io/blog/how-to-succeed-at-infrastructure-automation/
40,Researchers replicate Alzheimer’s brain cells in a petri dish,whyenot,http://www.nytimes.com/2014/10/13/science/researchers-replicate-alzheimers-brain-cells-in-a-petri-dish.html
24,A look inside Facebook's source code: Part 2,sintheticlabs,http://sintheticlabs.com/blog/a-look-inside-facebooks-source-code-part-2.html
4,Anonabox: a Tor hardware router – Kickstarter,xmpir,https://www.kickstarter.com/projects/augustgermar/anonabox-a-tor-hardware-router
46,Secretive X-37B Military Space Plane Could Land in California Tuesday,jabo,http://news.yahoo.com/secretive-x-37b-military-space-plane-could-land-132030466.html
151,Giant leap against Diabetes,uptown,http://news.harvard.edu/gazette/story/2014/10/giant-leap-against-diabetes/
63,Why don't you use Bootstrap?,porker,http://www.punkchip.com/why-dont-you-use-bootstrap/
6,Fear of the Launch,charlieirish,http://www.startupclarity.com/blog/fear-of-the-launch/
1,Screenleap (YC W12) is hiring engineers to build next-gen screenshare platform,ttruong,
26,Code-Pointer Integrity [pdf],cpeterso,https://www.usenix.org/system/files/conference/osdi14/osdi14-paper-kuznetsov.pdf
37,The story of Stronzo Bestiale and other scientific jokes,jseip,http://www.parolacce.org/2014/10/05/the-true-story-of-stronzo-bestiale/
17,$25K Accelerator no equity in sunny Miami FL,jbermudez5,
104,Nunjucks – A rich and powerful templating language for JavaScript by Mozilla,kolev,http://mozilla.github.io/nunjucks/
4,Jean Tirole Wins Nobel Prize in Economics,mcenedella,http://www.nytimes.com/2014/10/14/business/jean-tirole-wins-nobel-prize-in-economics.html
7,Millions of voiceprints quietly being harvested,DavidChouinard,http://bigstory.ap.org/article/0b1bd2bbf1bf4c6ebcf47de38966bd3c/millions-voiceprints-quietly-being-harvested
49,Our cities' water systems are becoming obsolete,clumsysmurf,http://www.vox.com/2014/10/6/6900959/water-systems-pollution-drinking-water-desalination
4,Show HN: Laravel Database Designer,badgeek,https://github.com/BioDesignRealWorld/LaravelDatabaseDesigner
35,Solving Tetris in C,thorn,http://qntm.org/tetris
3,Bitcoin Governance 2.0: Let’s Block-Chain Them,giulio,https://www.cryptocoinsnews.com/bitcoin-governance-2-0-lets-block-chain/
214,ASCII art editor designed for the Mac,lalmachado,http://monodraw.helftone.com/
127,The Open Source Data Science Masters,hooande,http://datasciencemasters.org/
49,Can Celiac Disease Affect the Brain?,molecule,http://www.nytimes.com/2014/10/12/opinion/sunday/can-celiac-disease-affect-the-brain.html
171,The Story of the PING Program (1997),julien421,http://ftp.arl.mil/mike/ping.html
31,Hawking radiation mimicked in the lab,srikar,http://www.nature.com/news/hawking-radiation-mimicked-in-the-lab-1.16131
18,Introducing the Official Symfony Best Practices,pbowyer,http://symfony.com/blog/introducing-the-official-symfony-best-practices
4,To Apple Copying Is Always “Stealing”–Unless It's Doing the Copying,mergy,http://readwrite.com/2014/10/13/jony-ive-apple-copying-stealing-vanity-fair
35,The Horrible Implications of the EU VAT “Place of Supply” Change,timcraft,http://rachelandrew.co.uk/archives/2014/10/13/the-horrible-implications-of-the-eu-vat-place-of-supply-change/
152,Asset seizures fuel police spending,electic,http://www.washingtonpost.com/sf/investigative/2014/10/11/cash-seizures-fuel-police-spending/
163,“We will sell you this microwave under the following conditions”,superchink,http://www.whoismcafee.com/three-guys-walk-into-a-microwave/
