ID,KARMA,CREATED,SUBMISSIONS
1123581321,808,1328416616,499
2510c39011c5,972,1358217145,91
31reasons,1261,1346526443,572
3pt14159,6322,1224607489,1611
4ad,2676,1312476682,867
7952,742,1304796090,695
ANTSANTS,2414,1346073937,675
Aardwolf,1380,1347787789,739
Adaptive,1093,1248409906,283
Afton,597,1187891889,123
Aldo_MX,676,1363402871,346
Alex3917,16806,1172270676,5268
Animats,4566,1410156919,1131
AnthonyMouse,4587,1333120512,1928
ArkyBeagle,196,1365635655,310
Arnt,114,1310017182,95
Artemis2,734,1378305703,261
BSousa,722,1238338475,351
Bahamut,1212,1375545968,746
Beltiras,287,1338392349,161
CPLX,204,1396650112,68
Cakez0r,201,1337548320,136
CalRobert,576,1380889315,329
CamperBob2,5064,1336344732,2336
CapitalistCartr,5742,1254623962,898
Casseres,307,1331683969,258
ChuckMcM,40958,1286399595,8596
CmonDev,1400,1374664896,1603
Coding_Cat,83,1413033817,28
ColinWright,74499,1260808770,9672
Crito,6973,1371720286,2180
Cthulhu_,1764,1347806842,1015
CyberDildonics,84,1413726448,112
Daishiman,1961,1249310732,567
DanBC,26112,1316712157,11117
Ded7xSEoPKYNsDd,41,1410701168,44
DennisP,3102,1190414133,1505
DiabloD3,10133,1284316408,1950
DigitalSea,4216,1332031567,1461
DrStalker,1133,1259267126,355
Dylan16807,4738,1265294771,3508
EGreg,3295,1206622687,2362
EugeneOZ,206,1332362658,200
ExpiredLink,1154,1313415452,824
FLUX-YOU,310,1372005193,215
ForHackernews,5255,1382022801,1008
GFK_of_xmaspast,1053,1387519891,899
GabrielF00,2703,1349355627,259
GotAnyMegadeth,1533,1349703393,588
Gracana,934,1388332258,417
Gravityloss,1138,1307024756,747
Guvante,886,1362680609,501
Htsthbjig,640,1398678818,269
Iftheshoefits,1132,1373980723,585
IgorPartola,7619,1258663242,2540
InclinedPlane,25916,1253657907,6665
Intermernet,641,1326332115,493
JabavuAdams,4313,1214573606,1509
JadeNB,667,1263096729,666
Jare,2316,1325195879,645
Jedd,229,1347382323,85
JeffL,575,1189473281,290
JoachimS,687,1371649297,116
JoeAltmaier,6308,1255899679,5570
JonnieCache,14923,1284370891,3466
JosephRedfern,315,1320248440,190
JoshTriplett,9184,1264446488,2421
Jweb_Guru,231,1396048617,122
Kalium,534,1298576149,420
Karunamon,8005,1302558072,3146
KhalilK,1841,1393353677,339
LLWM,7,1411139451,184
Lambdanaut,578,1305244485,231
LeoPanthera,508,1398962838,181
Libertatea,32069,1352069359,2082
MereInterest,554,1351175323,148
MichaelGG,7843,1266705139,3331
MiguelHudnandez,893,1287007465,316
MisterNegative,0,1378494665,19
Mithaldu,3226,1253970007,951
MrBuddyCasino,1115,1321829444,436
MrJagil,820,1271630619,293
Natsu,6526,1274689291,2749
Nursie,6159,1340604118,2536
Osmium,3291,1349615173,931
Padding,50,1408343470,93
Perdition,274,1392728719,156
PeterWhittaker,709,1240833731,485
PhantomGremlin,801,1368601809,574
PhasmaFelis,4041,1373349115,1149
PublicEnemy111,102,1374607181,59
Pxtl,5633,1365775470,1898
PythonicAlpha,843,1383324108,510
Redoubts,36,1387589662,29
Retric,11006,1190391118,6473
RockyMcNuts,3231,1274575004,554
S4M,1862,1310761128,728
