ID,KARMA,CREATED,SUBMISSIONS
0x0,5394,1288173577,1341
27182818284,1524,1215374975,1102
2muchcoffeeman,468,1293187025,390
300bps,4479,1367865785,918
3pt14159,6311,1224607489,1607
5414h,-18,1404824993,22
7952,739,1304796090,691
ANTSANTS,2393,1346073937,668
Aardwolf,1376,1347787789,737
Adaptive,1087,1248409906,280
Afton,593,1187891889,123
Alex3917,16798,1172270676,5261
Alphasite_,182,1354313715,178
Alupis,1529,1400030400,1153
Animats,4519,1410156919,1106
Argorak,5163,1284649073,1323
BinaryIdiot,186,1396543267,115
BorisMelnik,425,1383980613,443
CJefferson,3592,1276873354,863
CPLX,187,1396650112,61
CanSpice,572,1306357634,180
CapitalistCartr,5733,1254623962,891
ChikkaChiChi,1823,1309204622,783
ChuckMcM,40927,1286399595,8582
CmonDev,1407,1374664896,1591
Coding_Cat,82,1413033817,27
Confusion,7119,1237877343,2251
CountHackulus,1427,1265065030,420
CptMauli,11,1249015534,23
Crito,6955,1371720286,2168
Cthulhu_,1746,1347806842,1006
CyberDildonics,82,1413726448,110
DanBC,26023,1316712157,11066
DanielBMarkham,36139,1188438568,6362
Ded7xSEoPKYNsDd,37,1410701168,41
DennisP,3062,1190414133,1498
DiabloD3,9920,1284316408,1916
Dylan16807,4720,1265294771,3498
EpicEng,1203,1372276874,724
EvanAnderson,872,1329839642,244
FLUX-YOU,315,1372005193,214
ForHackernews,5199,1382022801,994
FreakyT,211,1370046750,73
Fuxy,994,1351274217,633
GFK_of_xmaspast,1053,1387519891,896
Garbage,27882,1262237108,3569
Gravityloss,1135,1307024756,743
HeyLaughingBoy,2999,1206375574,1846
Htsthbjig,630,1398678818,260
IanDrake,1407,1303766110,562
Iftheshoefits,1124,1373980723,579
InclinedPlane,25908,1253657907,6660
Intermernet,640,1326332115,486
IvyMike,3678,1236709928,744
JTon,287,1329620600,173
JacobAldridge,9734,1207181253,2051
JadeNB,666,1263096729,660
Jemaclus,1052,1337900251,374
JoachimS,674,1371649297,108
JoeAltmaier,6295,1255899679,5549
JonnieCache,14925,1284370891,3464
JoshTriplett,9173,1264446488,2416
Jtsummers,2324,1254839344,965
JustSomeNobody,61,1398972239,52
Kalium,497,1298576149,407
Kiro,2666,1328401906,1961
Lambdanaut,573,1305244485,228
LordKano,155,1361827931,75
Lrigikithumer,164,1375695359,46
MBCook,3116,1324744720,979
MBlume,1827,1264731094,343
Maakuth,2175,1281293283,222
MadManE,126,1317222966,91
Mahn,886,1348930840,415
MarkPNeyer,1324,1254426238,381
Mikeb85,2328,1366939411,1069
MrOrelliOReilly,26,1377567940,15
Mvandenbergh,857,1309102534,336
NicoJuicy,1150,1327395668,944
Nux,1244,1333360698,648
PeterWhittaker,706,1240833731,482
ProAm,540,1378244014,285
PublicEnemy111,96,1374607181,57
PythonicAlpha,836,1383324108,505
Raphmedia,664,1372270872,359
Rapzid,388,1392514645,338
Retric,10995,1190391118,6459
RussianCow,341,1369530435,189
RyJones,748,1324317760,327
Sami_Lehtinen,4024,1320698067,910
Shinkei,586,1351318602,153
Shivetya,5183,1317901227,1741
SixSigma,1117,1390596060,814
SloopJon,135,1384526653,73
SoftwareMaven,11456,1203521523,3139
Someone,5186,1202503067,3119
Someone1234,4108,1403619631,1297
Spiritus,1898,1337264119,134
Spooky23,4414,1337867868,1635
StavrosK,16178,1272119285,6641
Steko,7418,1304936231,2198
SwellJoe,17969,1171927404,4385
Symmetry,6815,1271512372,2251
SyneRyder,327,1297955590,204
Tarang,558,1377198432,149
TazeTSchnitzel,6971,1328319449,3429
TeMPOraL,8310,1280220865,3846
TheRealDunkirk,62,1345228591,45
Thevet,5501,1409753582,213
TillE,4236,1294139552,1288
TkTech,137,1352735553,55
Tloewald,3968,1293747256,1747
TorKlingberg,662,1268580718,269
Torgo,1245,1332951308,425
Torn,1204,1242303144,447
Touche,2899,1378904282,1451
TrainedMonkey,1884,1377806986,677
UUMMUU,31,1333631344,19
VikingCoder,2498,1318337508,960
WestCoastJustin,9821,1273679131,1851
XorNot,2187,1358897873,1312
Xylakant,3554,1307117007,1105
Yadi,28,1348163631,74
Zancarius,687,1243880912,355
Zikes,4987,1326408406,1241
ZoFreX,4171,1272168810,1558
_almosnow,116,1412892075,196
_broody,153,1390325128,65
_pmf_,1436,1358784169,713
abraham,16105,1240707128,1836
aburan28,3095,1338145847,415
acadien,372,1360634331,157
acdha,3253,1207940985,1403
aceperry,317,1363906480,279
acmecorps,35,1241859824,31
adaml_623,1302,1287678441,488
adamnemecek,17257,1311408287,2224
adrusi,471,1305073809,244
adultSwim,56,1373558116,87
adventured,10646,1352969597,2842
aet,864,1325954747,374
aetherson,1443,1353432219,460
agumonkey,4654,1318171413,2325
agwa,4147,1312090854,691
aikah,647,1401888091,641
ajkjk,235,1360599231,92
akbar501,389,1375434443,214
akkartik,6330,1171936111,1981
akurilin,367,1327301465,260
alex_duf,173,1385674038,95
alimoeeny,289,1221498648,199
amirmc,9268,1249050242,1587
andreasvc,1133,1229983239,942
andrewchambers,291,1405400979,248
andrewstuart2,664,1399383498,191
andyjohnson0,3974,1327426580,974
angersock,12750,1316617466,4229
anigbrowl,36904,1240107667,11716
annnnd,662,1349172549,309
anologwintermut,1894,1316500509,443
anon4,660,1384683429,595
anonymfus,874,1338804419,400
ansible,869,1286289891,468
antr,15908,1310641005,1928
antsar,703,1374546770,158
apaprocki,3278,1306843928,824
api,11778,1191540985,2602
aptwebapps,1251,1312386094,663
archagon,1131,1347522419,609
arh68,673,1327340972,329
arjie,1193,1359574557,488
aroch,2298,1369173991,938
ars,15902,1215505101,6622
aruggirello,95,1380356660,136
asd,42,1174008888,21
astazangasta,35,1363804687,31
astrodust,4926,1199398628,2562
at-fates-hands,2431,1339001337,1174
atonse,660,1286029102,187
atweiden,12,1370111314,20
avinassh,475,1403176152,155
avn2109,394,1355025767,242
bad_user,13831,1221496613,4461
baddox,11975,1203232489,5973
barrkel,15955,1172962522,4201
bckmn,322,1355198736,81
bdcravens,3072,1339271438,1362
bdcs,305,1354830993,131
bduerst,917,1347463562,745
beagle3,5700,1245457058,2393
belorn,5321,1331589271,1793
benbreen,7376,1401672952,394
bencollier49,467,1358267165,231
benjarrell,125,1306858922,55
bentcorner,1020,1354637308,458
berdario,171,1325858239,129
bhauer,4416,1326328889,899
bhaumik,2800,1379909472,312
bicknergseng,1109,1330061223,469
billmalarky,269,1360288177,237
billyhoffman,609,1276200248,176
bkurtz13,126,1367249931,62
blinkingled,3016,1291939443,900
blt,726,1335984794,353
bluedino,2536,1361823207,1126
bobajeff,72,1409991886,72
bobbles,1703,1303970635,562
boothead,877,1286988306,370
borski,2191,1211862036,482
bpierre,18856,1291497671,780
bradleyjg,3721,1325104156,902
brentm,331,1341496521,72
brigade,976,1302334939,400
bronson,1111,1281335793,456
brudgers,14376,1274637385,6101
bryanlarsen,6791,1279021729,1992
bryondowd,46,1402410817,24
bshimmin,908,1382798277,304
buckbova,681,1374505543,347
buro9,9553,1199775998,1856
callum85,4552,1322760353,305
cbhl,1435,1314029776,867
cdnsteve,41,1390142388,61
cdr,1730,1188780983,752
ceejayoz,13780,1285277456,3924
cesarb,283,1393973011,111
chambo622,68,1352950995,38
chatmasta,1825,1336848355,740
