SCORE,TITLE,BY,URL
175,Wiki creator reinvents collaboration again,mgunes,http://www.infoworld.com/article/2880204/collaboration-software/wiki-creator-reinvents-collaboration-again.html
145,Dropbox starts using POST and why this is poor API design,treve,http://evertpot.com/dropbox-post-api/
137,Berkshire Hathaway 2014 Annual Report [pdf],dluan,http://berkshirehathaway.com/2014ar/2014ar.pdf
4,How to “hack” Telegram or the Rise of Crypto Bullshit Bingo,tonymon,https://medium.com/@durov/how-to-hack-telegram-43dc9e6c5ac2
12,Algolia’s Distributed Search Network Architecture,GarethX,http://highscalability.com/blog/2015/3/9/the-architecture-of-algolias-distributed-search-network.html
20,Overview of Gauche Scheme,brudgers,http://practical-scheme.net/gauche/man/gauche-refe_2.html#Overview-of-Gauche
91,The F# Path to Relaxation [video],mightybyte,https://www.youtube.com/watch?v=W-D6W7EA8gw
4,Finding a meaningful wearable experience,vinothgopi,https://medium.com/@JCrossNeumann/watch-wear-a0acedb6f6e7
169,Marissa Mayer Has Completed Step One,steven,https://medium.com/backchannel/marissa-mayer-has-completed-step-one-71dc31912855
127,Limitations of the GET method in HTTP,varenc,https://blogs.dropbox.com/developers/2015/03/limitations-of-the-get-method-in-http/
5,Interview with Minecraft's creator post-Microsoft sale,thealexknapp,http://www.forbes.com/sites/ryanmac/2015/03/03/minecraft-markus-persson-life-after-microsoft-sale/
22,Handling JavaScript in Scrapy with Splash,juanriaza,http://blog.scrapinghub.com/2015/03/02/handling-javascript-in-scrapy-with-splash
186,Kino by Haruki Murakami,pmcpinto,http://www.newyorker.com/magazine/2015/02/23/kino
52,Hillary Clinton’s Use of Private Email at State Department Raises Flags,SuperKlaus,http://www.nytimes.com/2015/03/03/us/politics/hillary-clintons-use-of-private-email-at-state-department-raises-flags.html
102,How a half-million dollar Kickstarter project can crash and burn,aaronbrethorst,https://medium.com/@Haje/how-a-half-million-dollar-kickstarter-project-can-crash-and-burn-5482d7d33ee1
10,12 web development blogs you should be reading right now,teomoo,http://usersnap.com/blog/12-best-web-development-blogs-reading-right-now/
4,Introducing Pebble Time Steel,lumisota,https://www.kickstarter.com/projects/597507018/pebble-time-awesome-smartwatch-no-compromises/description
16,Costco names Citi Visa as new credit card partners after AmEx deal ends,betadreamer,http://www.latimes.com/business/la-fi-costco-visa-20150302-story.html
86,The invisible network that keeps the world running,mowgles,http://www.bbc.com/future/story/20150209-the-network-that-runs-the-world
30,Earth's other moon and its crazy orbit,ChuckMcM,https://theconversation.com/earths-other-moon-and-its-crazy-orbit-could-reveal-mysteries-of-the-solar-system-38010
46,Pentagon’s $55B mystery plane is secret but debate on cost is appearing,adventured,http://www.washingtonpost.com/news/checkpoint/wp/2015/02/27/pentagons-55-billion-mystery-plane-is-secret-but-debate-over-cost-is-appearing/
4,Does playing video games make you smarter?,mathattack,http://marginalrevolution.com/marginalrevolution/2015/03/does-playing-video-games-make-you-smarter.html
46,Io.js is one step closer to ARM64,andrewbarba,https://github.com/iojs/io.js/blob/v1.x/CHANGELOG.md#2015-03-02-version-143-rvagg
1,Teespring (YC W13) Is Hiring a Director of Engineering,estitesc,
159,What It’s Like to Need Hardly Any Sleep,jgrahamc,http://nymag.com/scienceofus/2015/02/what-its-like-to-need-hardly-any-sleep.html
55,Large-Scale Machine Learning for Drug Discovery,rey12rey,http://googleresearch.blogspot.com/2015/03/large-scale-machine-learning-for-drug.html?m=0
37,Lessons from a 'local food' scam artist,gumby,http://narrative.ly/foodie-fables-and-foibles/lessons-from-a-local-food-scam-artist
308,Microwave Oven Diagnostics with Indian Snack Food,gus_massa,http://www.evilmadscientist.com/2011/microwave-oven-diagnostics-with-indian-snack-food/
20,Hackaball – A programmable ball for active and creative play,skattyadz,https://www.kickstarter.com/projects/hackaball/hackaball-a-programmable-ball-for-active-and-creat
104,Our Director of Engineering on the new Wired.com,altern8,http://wired.com/2015/03/wired-dot-com-from-the-devs/
25,Predictive Analysis in Julia [video],philip1209,https://blog.staffjoy.com/2015/03/02/julia-quantum/
5,Abusing the C preprocessor for better variadic function arguments,signa11,http://snaipe.me/c/preprocessor/varargs/
23,A Twelf Introduction,tel,http://jozefg.bitbucket.org/posts/2015-02-28-twelf.html
32,Show HN: Xr – A modern ES6 Promise-based XMLHttpRequest wrapper,antihero,https://github.com/radiosilence/xr
24,Building a Better Train to Brooklyn,dshipper,http://danshipper.com/building-a-better-train-to-brooklyn
83,Burn After Reading: William Powell and the Anarchist Cookbook,dnetesn,http://harpers.org/blog/2015/02/burn-after-reading/
22,Deconstructing the method to Nintendo's madness,coldpie,http://www.engadget.com/2015/02/27/deconstructing-nintendo/
86,Interview with Salvatore Sanfilippo,GarethX,http://blog.fogcreek.com/dev-life-interview-with-salvatore-sanfilippo
28,Renaming is the killer app of distributed version control (2007),yungchin,http://www.markshuttleworth.com/archives/123
24,Why I Hope to Die at 75,jsc123,http://www.theatlantic.com/features/archive/2014/09/why-i-hope-to-die-at-75/379329/?single_page=true
21,H-index: editors behaving badly?,luu,http://deevybee.blogspot.com/2015/02/editors-behaving-badly.html
16,Glenn Greenwald Pierre Omidyar and My Battles with First Look Media,dnetesn,http://www.politico.com/magazine/story/2015/02/ken-silverstein-the-intercept-115586.html#.VPTVTEKq4iq
17,Evaluating Graph Databases for Efficient Persistence of Large Models [pdf],brudgers,http://www.jot.fm/issues/issue_2014_07/article3.pdf
5,Stratos Card,seanponeil,https://www.stratoscard.com/
18,My Dad Was a Real-Life Tomb Raider,Thevet,http://gate-37.com/2015/03/02/my-dad-was-a-real-life-tomb-raider/
28,Treeline – Visual API development,dave_chenell,https://treeline.io/
6,Using hapi.js with Socket.io,mtharrison,http://matt-harrison.com/using-hapi-js-with-socket-io/
11,One VPS GUI to rule them all,Tzeejay,https://levlaz.org/spacepanel-crowd-funding-campaign/
5,Researchers Make BitTorrent Anonymous and Impossible to Shut Down,brandon_jess,http://www.arhack.net/vb/redirect-to/?redirect=http://goo.gl/z5e63C
6,If Y Combinator Did a Growth Fund It Would Be Very Very Late-Stage,foobarqux,http://techcrunch.com/2015/03/02/if-y-combinator-did-a-growth-fund-it-would-be-very-very-late-stage/
82,Sweet 16: The 6502 Dream Machine (1977),jacquesm,http://amigan.1emu.net/kolsen/programming/sweet16.html
12,Ask HN: Why Mozilla was rejected in GSoC this year?,sudmishra,
1,The Muse (YC W12) is hiring for all engineering roles,acav,https://www.themuse.com/jobs/themuse/engineering-team-role
12,Bond – Type-level validation for Scala,fwbrasil,https://github.com/fwbrasil/bond
54,The Outsiders – Homelessness in San Francisco,brandonb,http://www.modernluxury.com/san-francisco/story/the-outsiders
18,Inside the Roc's Lair,aaron695,http://aviationweek.com/blog/inside-rocs-lair
17,Sustainable Indie Software,milen,http://blog.helftone.com/sustainable-indie-software/
8,Ask HN: Low demanding job to support you,telemator,
7,Show HN: CryptoShare – Encrypt what your app stores on Dropbox,_rknLA,https://github.com/rknLA/CryptoShare
14,Ask HN: How do you handle maternity leave for a critical member on a tiny team?,bhayden,
389,Ask HN: Who is hiring? (March 2015),whoishiring,
80,Building Waze for the Boston subway: my first adventure in civic hacking,gklitt,http://geoffreylitt.com/2015/02/28/mbta-ninja.html
6,The Alot Is Better Than You at Everything,martin_,http://hyperboleandahalf.blogspot.com/2010/04/alot-is-better-than-you-at-everything.html
5,The first ever photograph of light as a particle and a wave,mgalka,http://www.eurekalert.org/pub_releases/2015-03/epfd-tfe030115.php
7,30 reasons the “Big Bang” of our universe may be false,ccvannorman,http://metaresearch.org/cosmology/BB-top-30.asp
14,Improving browser security,glass-,https://marc.info/?l=openbsd-misc&m=142523501726732&w=2
8,Why did I wake up just before my alarm clock went off?,easyd,http://joearms.github.io/2015/03/02/Waking-Up.html
10,Picking the Right Metric,Zephyr314,http://blog.sigopt.com/post/112537066668/picking-the-right-metric
391,Notes on watching Aliens for the first time again with a bunch of kids,dcre,http://www.rogerebert.com/mzs/watching-aliens-for-the-first-time-again-with-a-bunch-of-kids
13,Hexagen: true coroutines for Swift,bkudria,https://github.com/aliceatlas/hexagen
9,The Artist the conman and the $15M fraud,breitling,http://narrative.ly/pulp-non-fiction/artist-conman-and-15-million-fraud/
6,Downside of freelancing online,GetSerio,
11,Windows NT Pagefile.sys Virtual Memory Analysis [pdf],2510c39011c5,https://www1.cs.fau.de/filepool/gruhn/pagefile.pdf
101,An Explanation of Type Inference for ML/Haskell,bjz_,http://jozefg.bitbucket.org/posts/2015-02-28-type-inference.html
38,Bayesian Truth Serum,compbio,http://nel.mit.edu/bayesian-truth-serum
19,You Guys Realize the Apple Watch Is Going to Flop Right?,jgrahamc,http://www.fastcodesign.com/3042987/you-guys-realize-the-apple-watch-is-going-to-flop-right
137,First Go challenge – binary decoding,mattetti,http://golang-challenge.com/go-challenge1/
14,When Driver Error Becomes Programming Error,lelf,http://www.insidescience.org/content/when-driver-error-becomes-programming-error/2591
105,IBash Notebook,grej,http://jeroenjanssens.com/2015/02/19/ibash-notebook.html
96,CompCert: A formally verified optimizing C compiler,adamnemecek,http://www.absint.com/compcert/
231,Mozilla to open first-world front in Firefox OS war,je_bailey,http://www.cnet.com/news/mozilla-to-open-first-world-front-in-firefox-os-war/
5,Light photographed as a wave and a particle for the first time,elij,http://www.popsci.com/light-photographed-wave-and-particle-first-time
47,Make School a Democracy,credo,http://www.nytimes.com/2015/03/01/opinion/sunday/make-school-a-democracy.html
3,Kim Dotcom Dubbed a “Fugitive” So the US Can Keep His Money,luizgrp,http://www.gizmodo.com.au/2015/03/kim-dotcom-dubbed-a-fugitive-so-the-us-can-keep-his-money/
3,Supporting Schools in Africa with Google's Security Efforts,nilsjuenemann,https://www.nilsjuenemann.de/2015/03/02/solar-power-for-a-girls-school-in-tanzania/
85,Machine intelligence part 2,dmnd,http://blog.samaltman.com/machine-intelligence-part-2
18,Comparing Filesystem Performance in Virtual Machines,zandi,http://mitchellh.com/comparing-filesystem-performance-in-virtual-machines
16,Corona SDK Is Now Free + Mac/Win Desktop Apps,Red_Tarsius,http://coronalabs.com/blog/2015/03/02/corona-sdk-is-now-free/
9,The Death of Hundreds Is Just a Statistic–But It Doesn’t Have to Be,dnetesn,http://nautil.us/blog/the-death-of-hundreds-is-just-a-statisticbut-it-doesnt-have-to-be
19,Search articles on golang,creatinePump,https://qolleqt.com/collect/golang/search
5,White House task force urges closer scrutiny of police,anigbrowl,http://www.reuters.com/article/2015/03/02/us-usa-police-force-idUSKBN0LY21K20150302
211,Forget the ‘To-Do’ List You Need a ‘Stop Doing’ List,jeremynixon,http://time.com/3724744/need-stop-doing-list/
45,Structure-based ASCII Art (2010),noelwelsh,http://www.cse.cuhk.edu.hk/~ttwong/papers/asciiart/asciiart.html
6,From West Wing to West Hollywood,artfuldodger,http://blog.getbannerman.com/from-west-wing-to-west-hollywood
4,Cap’n Proto: how to catch integer overflows with template metaprogramming,yonran,https://capnproto.org/news/2015-03-02-security-advisory-and-integer-overflow-protection.html
152,Google quietly backs away from encrypting new Lollipop devices by default,privong,http://arstechnica.com/gadgets/2015/03/google-quietly-backs-away-from-encrypting-new-lollipop-devices-by-default/
1,PipelineDB (YC W14) is hiring engineers,Fergi,
23,Brackets editor 1.2 released,13years,https://github.com/adobe/brackets/wiki/Release-Notes:-1.2
11,Mopher – A firewall-like mail filter,pebog,http://mopher.org/
48,Are humans getting cleverer?,sebgr,http://www.bbc.co.uk/news/magazine-31556802
32,Simultaneous observation of quantization and interference pattern,lelf,http://www.nature.com/ncomms/2015/150302/ncomms7407/full/ncomms7407.html
57,Artificial Intelligence for Humans Vol 3: Deep Learning and Neural Networks,jeffheaton,https://www.kickstarter.com/projects/jeffheaton/artificial-intelligence-for-humans-vol-3-deep-lear
3,Dynamic Linking,luu,http://aiju.de/rant/dynamic-linking
4,Extreme Science in the Arctic,wglb,http://www.northwestern.edu/newscenter/stories/2015/02/extreme-science-in-the-arctic.html
86,Tinder to charge older users more for premium facilities,samoli,http://m.bbc.co.uk/news/technology-31700036
106,Document Storage Gymnastics with Postgres,mrmondo,http://rob.conery.io/2015/03/01/document-storage-gymnastics-in-postgres/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wekeroad%2FEeKc+%28Rob+Conery%29
5,Ask HN: Windows VPS/dedicated server,codegeek,
22,In major goof Uber stored sensitive database key on public GitHub page,correctifier,http://arstechnica.com/security/2015/03/in-major-goof-uber-stored-sensitive-database-key-on-public-github-page/
4,Why the Web Won't Be Nirvana (1995),cgtyoder,http://www.newsweek.com/clifford-stoll-why-web-wont-be-nirvana-185306
51,Improving browser security,stsp,http://marc.info/?l=openbsd-misc&m=142523501726732&w=2
5,Ask HN: At what point should a startup pay for a personal cell phone?,philip1209,
15,Y Combinator will likely raise a fund that could be several billion dollars,jhonovich,http://www.businessinsider.com/y-combinator-raising-money-for-late-stage-fund-2015-3
169,Simple Rules for Lifelong Learning According to Hamming,roye,http://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1004020
7,Building UI Components with CSS,kholler,https://medium.com/@thomascullen92/building-ui-components-with-css-b3cdd9a7abdf
40,Nasdaq Index Reaches 5000 for First Time Since 2000,antr,http://www.bloomberg.com/news/articles/2015-03-02/nasdaq-composite-index-reaches-5000-for-first-time-since-2000
5,Hackers vs. Makers,franciscop,https://medium.com/@fpresencia/hackers-vs-makers-8292f95675a
37,Meet the man who could own Aviva France,tptacek,http://ftalphaville.ft.com/2015/02/27/2120422/meet-the-man-who-could-own-aviva-france/
1,HelloSign is hiring its first Developer Evangelist,burnout1540,http://grnh.se/uqd7ni
9,Dolphin Progress Report- February 2015,NisreenFarhoud,https://dolphin-emu.org/blog/2015/03/01/dolphin-progress-report-february-2015/
21,You can teach a computer to play games but better that it teach itself,edward,http://www.economist.com/news/science-and-technology/21645108-you-can-teach-computer-play-games-better-it-teach-itself-computers?fsrc=scn%2Ffb%2Fte%2Fpe%2Fed%2Fcomputersgaming
8,Canonical Redirect Pitfalls with HTTP Strict Transport Security (2010),diafygi,https://coderrr.wordpress.com/2010/12/27/canonical-redirect-pitfalls-with-http-strict-transport-security-and-some-solutions/
173,Stephen King's “Everything You Need to Know About Writing Successfully”,takinola,http://www.aerogrammestudio.com/2015/02/24/stephen-king-everything-you-need-to-know-about-writing-successfully/?utm_source=pocket&utm_medium=email&utm_campaign=pockethits
4,Show HN: Released Om-i a perf instrumentation tool for Om apps,dwwoelfel,https://precursorapp.com/blog/optimizing-om-apps
9,The Democratization of Cyberattack,mblakele,https://www.schneier.com/blog/archives/2015/03/the_democratiza_1.html
16,Open Source Charts Library Based on D3.js,vc4,http://pykcharts.com/
5,ES6 Coding Style Guide,elierotenberg,https://github.com/elierotenberg/coding-styles/blob/master/es6.md
292,Get away with Google Flights,rey12rey,http://googleblog.blogspot.com/2015/02/get-away-with-google-flights.html?m=0
14,2014 Berkshire Hathaway Shareholder Letter [pdf],antr,http://www.berkshirehathaway.com/letters/2014ltr.pdf
6,Why Top CS School Doesn’t Mean Top Software Engineer,iheartramen,https://medium.com/@smithamilli/why-top-cs-schools-don-t-produce-top-software-engineers-69b13004e68c
9,Are Adjunct Professors the New Fast-Food Workers?,denzil_correa,http://www.psmag.com/business-economics/are-adjunct-professors-the-new-fast-food-workers
7,Show HN: Momentum – a delightful habit tracker for iOS 8 with Today view widget,pletten,http://momentum.cc/
5,Valveless Pulsejet Engines 1.5,keenerd,http://www.pulse-jets.com/valveless/
214,Web typography for non-designers,bubblyboo,http://www.presslabs.com/blog/web-typography-for-non-designers/
35,American democracy is doomed,ChazDazzle,http://www.vox.com/2015/3/2/8120063/american-democracy-doomed
202,Thunderbird Usage Continues to Grow,wodenokoto,https://blog.mozilla.org/thunderbird/2015/02/thunderbird-usage-continues-to-grow/
3,Chris Sacca 'can't wait' for tech industry to crash,aaronbrethorst,http://www.geekwire.com/2015/legendary-angel-investor-chris-sacca-cant-wait-for-tech-industry-to-crash/
5,Did the NSA Hack Other Sim Card Makers Too?,DiabloD3,http://motherboard.vice.com/read/did-the-nsa-hack-other-sim-card-makers-too
