SCORE,TITLE,BY,URL
8,Component: Clojure component runtime state management,coding4all,https://github.com/stuartsierra/component/blob/master/README.md#component
188,In Defense of the Midwest,ntietz,http://ntietz.com/2015/03/08/midwest-defense.html
5,Awesome Computer Vision,jbhuang0604,https://github.com/jbhuang0604/awesome-computer-vision
5,Ask HN: Like Hemingway app but for writing sales copy?,pbowyer,
4,Porn Actress Explains When It's OK to Pirate Porn: Freedom of Information,DiabloD3,http://motherboard.vice.com/read/stoya-explains-when-its-ok-to-pirate-porn
4,The Apple Watch Will Cost Between $549 and $1099 Depending on Size and Style,coldicetea,http://techcrunch.com/2015/03/09/the-apple-watch-will-cost-between-549-and-1099-depending-on-size-and-style/
46,Why are there so many wallets on Kickstarter?,edward,https://www.kickstarter.com/stories/wallets
8,Ask HN: Is the Pebble Time Too Far Behind Apple Watch?,jkw,
218,The ups of downs of porting 50k lines of C++ to Go,logicchains,https://togototo.wordpress.com/2015/03/07/fulfilling-a-pikedream-the-ups-of-downs-of-porting-50k-lines-of-c-to-go/
4,People Who Could Really Break the Internet,pronoiac,http://blog.cloudmark.com/2015/03/05/people-who-could-really-break-the-internet/
57,A shrinking Firefox faces endangered species status,jalanco,http://www.computerworld.com/article/2893514/an-incredibly-shrinking-firefox-faces-endangered-species-status.html
120,My Weird Ruby,adamesque,http://awardwinningfjords.com/2015/03/03/my-weird-ruby.html
68,Postman 2.0 with Sync,fizerkhan,http://blog.getpostman.com/index.php/2015/03/03/postman-2-0-with-sync-is-here/
10,The $17000 Apple Watch Edition,downandout,http://store.apple.com/us/buy-watch/apple-watch-edition?product=MJ3K2LL/A&step=detail#
24,Show HN: Gilded – Add a Cover Charge for Unsolicited Email,nlokare,https://www.gilded.club
8,Simplicity and collaboration,NateDad,http://dave.cheney.net/2015/03/08/simplicity-and-collaboration
16,Threshold signatures for Bitcoin wallets are finally here,randomwalker,https://freedom-to-tinker.com/blog/stevenag/threshold-signatures-for-bitcoin-wallets-are-finally-here/
41,'Overnight everything I loved was gone': the Internet shaming of Lindsey Stone,prostoalex,http://www.theguardian.com/technology/2015/feb/21/internet-shaming-lindsey-stone-jon-ronson?curator=MediaREDEF
677,“Just remove the duck” (2013),tarikozket,https://rachelbythebay.com/w/2013/06/05/duck/
5,NYC's super-low property taxes for the ultra rich,timsegraves,http://nypost.com/2015/03/09/new-yorks-super-wealthy-pay-less-on-property-taxes/
3,Ask HN: Why the HN Nginx error for articles below 9M?,bbcbasic,
17,German Professor Apologises for 'Rape Problem' Email to Indian Student,option_greek,http://www.huffingtonpost.in/2015/03/09/leipzig-university-apolog_n_6829270.html
9,Can a biologist fix a radio? (2002) [pdf],Gatsky,http://www.cell.com/cancer-cell/pdf/S1535-6108(02)00133-2.pdf
8,The Information Order of Isaac Newton’s Principia Mathematica (2008) [pdf],benbreen,http://www.vethist.idehist.uu.se/pdf/schaffer.pdf
3,Follow the money: the donors network,jvilledieu,https://linkurio.us/follow-money-donors-network/
4,Ask HN: Why is the word “Cyber” objected to and what are the alternatives?,nsnick,
3,Who Earned First Computer Science Ph.D.? (2013),michaelsbradley,http://cacm.acm.org/blogs/blog-cacm/159591-who-earned-first-computer-science-phd/fulltext
320,The $5000 Compression Challenge,vq,http://www.patrickcraig.co.uk/other/compression.htm
87,Interview questions for QA managers,jgillman,http://blog.testmunk.com/10-interview-questions-for-qa-managers/
24,The Hidden Co-Founder,remyt,http://techcrunch.com/2015/03/05/the-hidden-co-founder/
173,Ask HN: Anxiety is limiting my enjoyment of a wonderful career. Can you relate?,awaythrow15,
102,Make a Lisp in Nim,def-,http://hookrace.net/blog/make-a-lisp-in-nim/
146,C Questions and Answers,skazka16,http://kukuruku.co/hub/programming/i-do-not-know-c
34,Getting acquainted with Rust's mio,mseri,http://www.hoverbear.org/2015/03/04/getting-acquainted-with-mio/
3,Simplicity and ideas that Go left behind: GopherConIndia closing keynote by Dave,kid0m4n,https://www.youtube.com/watch?v=_6AYkV2mz80
67,The Robots Are Coming,dante9999,http://www.lrb.co.uk/v37/n05/john-lanchester/the-robots-are-coming?utm_source=newsletter&utm_medium=email&utm_campaign=3705&hq_e=el&hq_m=3639916&hq_l=5&hq_v=eeda11b87a
33,Wikipedia to file lawsuit challenging mass surveillance by NSA,tamersalama,http://mobile.reuters.com/article/idUSKBN0M60YA20150310?irpc=932
6,German Prof rejects Indian student for internship because India unsafe for women,newyankee,http://www.quora.com/What-should-an-Indian-male-student-do-if-he-is-denied-an-internship-opportunity-on-the-basis-of-India-being-projected-as-an-unsafe-country-for-women?share=1
4,Seattle’s disappearing middle class mapped,anacleto,http://www.seattletimes.com/seattle-news/data/mapping-king-countys-disappearing-middle-class/
306,Why didn't you back me up?,myko,https://plus.google.com/108159551615224338529/posts/L4wawXpNt25
110,Etsy's Founder Written Out of History Is Not Alone,T-A,http://www.bloomberg.com/news/articles/2015-03-06/etsy-s-founder-written-out-of-history-is-not-alone
20,9 truths that computer programmers know that most people don't,drannex,http://macleodsawyer.com/2015/03/06/nine-truths-computer-programmers-know-that-most-people-dont/
13,10 weeks of Node.js after 10 years of PHP,chezmo,https://medium.com/unexpected-token/10-weeks-of-node-js-after-10-years-of-php-a352042c0c11
13,Blockstore: A Key-Value Store on Bitcoin,frrp,http://blog.onename.com/blockstore-bitcoin/
4,The Cost of Paying Attention,001sky,http://www.nytimes.com/2015/03/08/opinion/sunday/the-cost-of-paying-attention.html
244,Jonathan Ive and the Future of Apple,sinak,http://www.newyorker.com/magazine/2015/02/23/shape-things-come
5,Bleve Text Indexing for Go at GopherCon India,mschoch,https://sourcegraph.com/blog/live/gopherconindia/113149531137
5,Apple raises MacBook Pro 15“ prices without hardware changes,strahil,http://forums.macrumors.com/showthread.php?t=1853528
8,$10000 Apple Watch Edition in Select Retail Stores,crdr88,http://live.theverge.com/apple-watch-macbook-liveblog-march-2015/
8,The gold Apple Watch Edition will start at $10000,azurelogic,http://www.theverge.com/2015/3/9/8161553/apple-watch-edition-price-how-much
4,Airpal: A web-based query execution tool built on top of Facebook's PrestoDB,_harry,http://airbnb.github.io/airpal
31,Solar Impulse Live – Around The World In a Solar Powered Plane,binoyxj,http://www.solarimpulse.com/sitv
4,German professor cites India’s ‘rape problem’ in rejection of Indian applicant,yuashizuki,http://www.washingtonpost.com/news/morning-mix/wp/2015/03/09/german-professor-triggers-controversy-by-citing-indias-rape-problem-in-e-mail-to-rejected-indian-applicant/
210,We have socialised the risk of innovation but privatised the rewards,dil8,http://blogs.lse.ac.uk/politicsandpolicy/5-minutes-with-mariana-mazzucato/
4,Look Ma No Threads (2011),luu,http://asymmetrical-view.com/2011/10/15/look-ma-no-threads.html
1,BuildZoom is hiring engineer #5,the_economist,
57,The Emperor's New Amplifier (2003),nkoren,http://www.normankoren.com/Audio/TENA.html
226,Number of legal 18x18 Go positions computed. One more to go,tromp,http://tromp.github.io/go/legal.html
43,Show HN: Neural network color recognition,megalodon,https://github.com/mateogianolio/hopfield-color-filter
10,How to fake a sophisticated knowledge of wine with Markov Chains,ghgr,http://www.onthelambda.com/2014/02/20/how-to-fake-a-sophisticated-knowledge-of-wine-with-markov-chains/
12,Long time top selling iOS app vanished from the App Store. Were we pulled?,codecamper,
4,Introducing Onshape Beta,rcfox,http://www.onshape.com/cad-blog/introducing-onshape-beta
22,An Ambassador Who Worked from a Nairobi Bathroom to Avoid State Dept. IT,AndrewKemendo,http://arstechnica.com/information-technology/2015/03/the-ambassador-who-worked-from-nairobi-bathroom-to-avoid-state-dept-it/
105,Lint for Math,GFK_of_xmaspast,https://rjlipton.wordpress.com/2015/03/08/lint-for-math/
65,Caches and Lisp: faster list processing via auto-rearranging memory (2003) [pdf],luu,http://www.cs.berkeley.edu/~fateman/papers/cachelisp.pdf
18,Outcome-Oriented Programming,mikermcneil,http://michaelmcneil.com/post/112978579967/mikermcneil-outcome-oriented-programming-md
8,Is It Maintained?,GarethX,http://isitmaintained.com/
9,Tech Companies Owe It to the Public to Cooperate with Surveillance,prakashk,http://www.theatlantic.com/politics/archive/2015/03/tech-companies-owe-it-to-the-public-to-cooperate-with-surveillance/387094/?single_page=true
4,Quantum computers have failed. So now for the science,AndrewDucker,http://www.theregister.co.uk/2015/03/09/quantum_computers_fail/
5,Sex Is Sex. But Money Is Money,jseliger,https://medium.com/matter/sex-is-sex-but-money-is-money-e7c10091713f
15,Ask HN: How many job offers / rejections did you get?,Samubie,https://docs.google.com/forms/d/1ygsGEL1zSBUKbmY43t5mZ3BzF3HzP6on2aci_2bEJoc/viewform?usp=send_form
3,Ask HN: Is it fair for Apple to stream their event only on their hardware?,sidcool,
42,The CIA Says It’s Time to Up Its Cyber Game,jgrahamc,http://recode.net/2015/03/07/the-cia-says-its-time-to-up-its-cyber-game/
7,Anyone in Athens Thursday night: Τα «μαθημαγικά» των ζογκλέρ,ColinWright,http://www.tovima.gr/science/article/?aid=683347
7,Show HN: Goqu – Idiomatic SQL and query package for golang,damartin,http://github.com/doug-martin/goqu
50,Operating system research – 16 years perspective (2008),luu,http://vyodaiken.com/2008/10/07/operating-system-research-14-years-perspective/
141,I’m a 12-year-old girl. Why don’t the characters in my apps look like me?,kanamekun,http://www.washingtonpost.com/posteverything/wp/2015/03/04/im-a-12-year-old-girl-why-dont-the-characters-in-my-apps-look-like-me/
58,Notes on the Plan 9 3rd edition Kernel Source (2007) [pdf],adamnemecek,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.75.5409&rep=rep1&type=pdf
30,A Peek into Einstein's Zurich Notebook,filleokus,http://www.pitt.edu/~jdnorton/Goodies/Zurich_Notebook/index.html
8,Why do tech recruiters always want an impossible list of skills from candidates?,SunTzu55,http://news.dice.com/2015/03/09/do-employers-want-too-much-from-candidates/
5,This Is How We Date Now,th0br0,http://thoughtcatalog.com/jamie-varon/2014/12/this-is-how-we-date-now/
20,Limited Edition Prints of BYTE Covers,bake,http://www.tinney.net/Prints/
604,GPS tracking device found on an activist's car,SpaceInvader,https://people.torproject.org/~ioerror/skunkworks/forensics/valencia-tracking-device/
47,Why Pebble Time Not Android Is Apple Watch's Biggest Competition,crdr88,http://www.macworld.com/article/2889211/why-pebble-time-is-a-bigger-threat-to-the-apple-watch-than-android-wear.html
116,I was a professor at four universities. I still couldn’t make ends meet,Perceptes,http://www.washingtonpost.com/posteverything/wp/2015/03/06/i-was-a-professor-at-four-universities-i-still-couldnt-make-ends-meet/
191,Ableton Live Developers at Work [video],lispm,https://www.youtube.com/watch?v=tILlZRLhBJE
35,The $30/hr Data Scientist,danso,http://www.john-foreman.com/blog/the-30hr-data-scientist
159,Saying goodbye to encrypted SMS/MMS,hormesis,https://whispersystems.org/blog/goodbye-encrypted-sms/
7,Show HN: I Built a Twitterbot to Recommend SXSW Parties (Node + Twit),CoreSet,
11,Things Every JavaScript Developer Should Know,akbarnama,http://ilikekillnerds.com/2015/03/things-every-javascript-developer-should-know/
6,Google is getting it butt kicked why are they so poor at financial search?,humanlike,
80,Vimb – Vim-Like Web Browser,provaz,http://fanglingsu.github.io/vimb/
188,Add a dirt-cheap screen to the Raspberry Pi B+,nmilford,http://blog.reasonablycorrect.com/raw-dpi-raspberry-pi/
310,Microwave Oven Diagnostics with Indian Snack Food,gus_massa,http://www.evilmadscientist.com/2011/microwave-oven-diagnostics-with-indian-snack-food/
9,Sen. Lindsey Graham: “I've Never Sent an Email”,smacktoward,http://www.nbcnews.com/meet-the-press/lindsey-graham-ive-never-sent-email-n319571
133,Hands-on with Vivaldi the new Web browser for power users,Heewg9,http://arstechnica.com/information-technology/2015/03/hands-on-with-vivaldi-the-new-web-browser-for-power-users/
33,Building skyscrapers on Chicago's swampy soil,smollett,http://www.wbez.org/series/curious-city/building-skyscrapers-chicagos-swampy-soil-111658
4,Why bet365 made the switch to Erlang,kungfooguru,http://www.computing.co.uk/ctg/analysis/2398561/why-bet365-made-the-switch-to-erlang
25,Maven Version Manager,chii,http://mvnvm.org/
7,The Colossal Strangeness of China’s Most Excellent Tourist City,wallflower,http://tmagazine.blogs.nytimes.com/2015/03/06/ordos-china-tourist-city/
48,Mapillary Is Building a Crowdsourced Street View with User Submitted Photos,gyllen,http://petapixel.com/2015/03/08/mapillary-is-building-a-crowdsourced-street-view-with-user-submitted-photos
6,Using Machine Learning to Name Malware,lqdc13,http://lqdc.github.io/using-machine-learning-to-name-malware.html
44,Vivid: Sound Synthesis in Haskell [video],mightybyte,https://www.youtube.com/watch?v=xo3zUvPsizo
8,Google Tests First Error Correction in Quantum Computing,svedlin,http://spectrum.ieee.org/tech-talk/computing/hardware/google-tests-first-error-correction-in-quantum-computing?s
1,EasyPost (YC S13) is hiring back-end devs,jstreebin,https://www.easypost.com/jobs
94,Time-Series Database Requirements,eaxitect,http://www.xaprb.com/blog/2014/06/08/time-series-database-requirements/
43,Who Spewed That Abuse? Anonymous Yik Yak App Isn’t Telling,mattee,http://www.nytimes.com/2015/03/09/technology/popular-yik-yak-app-confers-anonymity-and-delivers-abuse.html?hp&action=click&pgtype=Homepage&module=photo-spot-region&region=top-news&WT.nav=top-news&_r=0
75,McDonald’s Seeks Its Fast-Food Soul,dap,http://www.nytimes.com/2015/03/08/business/mcdonalds-seeks-its-fast-food-soul.html
20,Awesome WPO – Resources for web performance optimization,vinnyglennon,https://github.com/davidsonfellipe/awesome-wpo
79,Show HN: Bish – Shell scripting with a modern feel,bishc,https://github.com/tdenniston/bish
45,Neurostimulation: Hacking your brain,chvid,http://www.economist.com/news/technology-quarterly/21645509-diy-bundle-electronics-or-ready-made-device-it-possible-stimulate
8,Ask HN: Does a 60 Day Free Trial Ever Boost Signups?,Concours,
4,To Be Ourselves,cusackw,http://www.theindy.org/542
6,Ditto Blocks – The Amazing Tape Repellent (2006),alcari,https://blogs.oracle.com/bill/entry/ditto_blocks_the_amazing_tape
3,Ask HN: Do you put impressive job offers on your resume?,diyorgasms,
4,Good Tables web service by Open Knowledge (alpha),_pwalsh,http://okfnlabs.org/blog/2015/03/06/goodtables-web-service.html
62,Two quantum properties teleported together for first time,jonbaer,http://physicsworld.com/cws/article/news/2015/feb/27/two-quantum-properties-teleported-together-for-first-time
22,Show HN: INeedAResume – Modern free resume generator,mitchas,http://ineedaresu.me
9,Three years of practical software engineering at Lifelock (2012),bootload,http://camriley.com/lifelock/
11,Paying Tribute to Thomas Stanley and His ‘Millionaire Next Door’,e15ctr0n,http://www.nytimes.com/2015/03/07/your-money/paying-tribute-to-thomas-stanley-and-his-millionaire-next-door.html
22,Under the Dome – Investigating China’s Smog [video],QuantumRoar,https://www.youtube.com/watch?v=T6X2uwlQGQM
12,Ask Peter Norvig (2014),tomaskazemekas,http://blog.teamleada.com/2014/08/ask-peter-norvig/
13,TSA officials warn of credit card knives at airports (2014),edward,http://www.tampabay.com/news/publicsafety/tsa-officials-warn-of-credit-card-knives-at-airports/2187147
58,Show HN: A note taking application that encrypts in the browser,billowycoat,https://github.com/moyaproject/notes
34,Ask HN: Designing Useful Dashboards,pbowyer,
28,If an Algorithm Wrote This How Would You Even Know?,graupel,http://www.nytimes.com/2015/03/08/opinion/sunday/if-an-algorithm-wrote-this-how-would-you-even-know.html?ref=opinion
10,The importance of packaging,blueintegral,http://www.hscott.net/the-importance-of-packaging/
98,UEFI boot: how does that actually work then?,justincormack,https://www.happyassassin.net/2014/01/25/uefi-boot-how-does-that-actually-work-then/
7,Solar Impulse plane set for epic global flight,Sami_Lehtinen,http://www.bbc.co.uk/news/science-environment-31772140
97,Valley Talent,luu,http://rkoutnik.com/articles/Valley-Talent.html
6,Show HN: Money,arrowgunz,https://github.com/mohnish/money
71,To protect itself from attack Estonia is finding ways to back up its data,edward,http://www.economist.com/news/technology-quarterly/21645505-protect-itself-attack-estonia-finding-ways-back-up-its-data-how?fsrc=scn/tw/te/pe/ed/howtobackupacountry
4,Ask HN: Internet without censorship?,howlingfantods,
95,India goes digital,pranavk,http://digilocker.gov.in/
5,People are animals too,Vigier,http://mosaicscience.com/story/people-are-animals-too
25,Contracts.ruby – Code contracts for Ruby,imd23,http://egonschiele.github.io/contracts.ruby/
54,Google Compare Auto Insurance,zackb,https://www.google.com/compare/autoinsurance
423,Jon Ronson: How a Tweet Can Ruin Your Life,Jem,http://www.esquire.co.uk/culture/books/7933/exclusive-extract-from-jon-ronson-book-so-youve-been-publicly-shamed/
10,Can 50-somethings rekindle that old startup magic,moeamaya,http://www.bostonglobe.com/business/2015/03/06/can-somethings-rekindle-that-old-startup-magic/RMx2TQmSEkfswRSocip4MI/story.html
133,BIT Poised to Become Publicly Traded Bitcoin Fund,softdev12,http://www.wsj.com/articles/bitcoin-investment-trust-gets-finras-ok-to-become-public-bitcoin-fund-1425242094
12,RECONNECT – critical bug in websites with Facebook Login,gregmolnar,http://sakurity.com/blog/2015/03/05/RECONNECT.html
7,Flaws in Scrum and Agile,henrik_w,https://www.pandastrike.com/posts/20150304-agile
35,Europe’s New Culture Capital Is Lisbon,pmcpinto,http://elevatedtoday.com/2015/03/06/europes-new-culture-capital-is-here-and-its-not-berlin-barcelona-or-paris/
11,An Early Look at WebGL 2,bpierre,https://blog.mozilla.org/futurereleases/2015/03/03/an-early-look-at-webgl-2/
423,Angular 2: Built on TypeScript,hswolff,http://blogs.msdn.com/b/typescript/archive/2015/03/05/angular-2-0-built-on-typescript.aspx
16,Signs that you're a good programmer,greenyoda,http://www.yacoset.com/Home/signs-that-you-re-a-good-programmer/
23,This page crashes my chrome tab,sly010,http://en.wikipedia.org/wiki/Indian_rupee_sign
5,Node.js at NASA,spion,http://nodeatnasa.ghost.io/node-js-at-nasa/
268,Aaron Swartz's Thoughts on djb (2009),cookrn,http://www.aaronsw.com/weblog/djb
37,Who Cares about the Apple Watch Edition?,archagon,http://beta-blog.archagon.net/2015/03/08/who-cares-about-the-apple-watch-edition/
5,The State of Enterprise Tech in NYC,carlchenet,http://techcrunch.com/2015/03/08/the-state-of-enterprise-tech-in-nyc/
8,I’m a New Mom – What If I Never Work Full-Time Again?,shahocean,http://www.buzzfeed.com/laurajune/im-a-new-mom-what-if-i-never-work-full-time-again?utm_term=4ldqpia
5,Slack for linux (unofficial client),dgellow,https://github.com/wlaurance/slack-for-linux
24,Why I won’t mourn Mozilla,doppp,http://esr.ibiblio.org/?p=6688
7,Bootstrapping New Product Development Part 1,mwadams,https://blogs.endjin.com/2015/03/step-by-step-guide-to-bootstrapping-your-new-product-development-part-1-principles/
11,Google Releases Freon to Replace X11 on ChromeOS,sandGorgon,http://www.phoronix.com/scan.php?page=news_item&px=Chrome-OS-Freon-Graphics
23,Show HN: Learner a German flashcard app,BillFranklin,https://billfranklin.eu/german/index
7,Ask HN: Dictionary based password generator source code – useful or useless?,simbolo,
5,The global fight to attract foreign entrepreneurs,SimplyUseless,http://m.bbc.co.uk/news/business-31602943
45,The time has come to end the era of Codehaus,anacleto,http://www.codehaus.org/
8,Clojure Web Development Made Simple,seven,http://www.luminusweb.net/
6,Ask HN: How to overcome mental weakness?,Ragnarork,
338,Flexbox in 5 minutes,robin_reala,http://flexboxin5.com/
60,A dashboard for my apartment,drgenehack,http://iinteractive.com/notebook/2015/03/06/a-dashboard-for-my-apartment.html
227,Turning the database inside-out with Apache Samza,martinkl,http://blog.confluent.io/2015/03/04/turning-the-database-inside-out-with-apache-samza/
4,Flux for Stupid People,dpeck,http://blog.andrewray.me/flux-for-stupid-people/
42,Is Most of Our DNA Garbage?,r721,http://www.nytimes.com/2015/03/08/magazine/is-most-of-our-dna-garbage.html
24,Ask HN: Why is it so hard to read comments?,k74trgn23icg4,
307,Vulkan – Graphics and computing belong together,scoopr,https://www.khronos.org/vulkan
6,Show HN: Giving Away Education for Free,DevFactor,http://www.devfactor.io/
106,Death Is Optional: A Conversation with Yuval Noah Harari and Daniel Kahneman,sergeant3,http://edge.org/conversation/yuval_noah_harari-daniel_kahneman-death-is-optional
35,How browsers work,rndn,http://taligarsiel.com/Projects/howbrowserswork1.htm
23,Oracle has just given you another reason not to install Java on your Mac,tshtf,https://grahamcluley.com/2015/03/oracle-java-mac/
3,Ansible Deployments Visualized with a Raspberry Pi Cluster,geerlingguy,https://servercheck.in/blog/ansible-deployments-visualized-raspberry-pi
14,Announcing the winners of the Underhanded Crypto Contest,jedisct1,https://underhandedcrypto.com/2015/03/07/announcing-the-underhanded-champs/
4,Don’t trust your phone don’t trust your laptop – this is the reality,doctorshady,http://www.theguardian.com/commentisfree/2015/mar/08/edward-snowden-trust-phone-laptop-sim-cards
14,Ubuntu to Officially Switch to Systemd Next Monday,KhalilK,http://linux.slashdot.org/story/15/03/06/1448247/ubuntu-to-officially-switch-to-systemd-next-monday
11,From $0 to $150K subscription revenue,reillyse,http://howtostartasubscriptionbusiness.com/2015/03/02/0-150k-how-i-grew-my-coffee-subscription-business/
4,Linux Kodachi the Free Secure Operating System,eeds,https://www.digi77.com/linux-kodachi/
11,Show HN: A Google doc with interesting reads for founders,panteravaca,
11,Show HN: SMS Travel Map,jstanley,
9,Web-based timeline software you like?,trekking101,
74,Ask HN: What are the most useful Chrome extensions?,beforelight,
5,Creating the perfect GPG keypair,bpierre,https://alexcabal.com/creating-the-perfect-gpg-keypair/
5,Origami and Material Design,mhr_online,https://medium.com/@makeshowlearn/origami-and-material-design-84f128e54938
5,Ask HN: Splittable Browser?,imd23,
12,Fridge caught sending spam emails in botnet attack,happyscrappy,http://www.cnet.com/news/fridge-caught-sending-spam-emails-in-botnet-attack/
4,A History of Hacking: Marconi's Radio Wartime Census Data the Morris Worm,sohkamyung,http://theinstitute.ieee.org/technology-focus/technology-history/a-history-of-hacking
10,Why You Should Start Using Microservices,kintamanimatt,http://blog.risingstack.com/why-you-should-start-using-microservices/
10,The Recipe for the World's Largest Rails Monolith,ksec,https://speakerdeck.com/a_matsuda/the-recipe-for-the-worlds-largest-rails-monolith
6,Ask HN: Which makers and entrepreneurs do you follow on Twitter?,karangoeluw,
215,Web typography for non-designers,bubblyboo,http://www.presslabs.com/blog/web-typography-for-non-designers/
17,Lithuania: Europe’s secret tech powerhouse?,eddylt,http://thenextweb.com/insider/2015/03/08/lithuania-europes-secret-tech-powerhouse/
10,I will give you bank routing and account numbers of tax fraudsters,billhendricksjr,https://common-form.com/blog/modest-proposal-deterring-tax-fraud/
17,Show HN: Monodraw for Mac ASCII Art Editor – Beta Available,milen,http://monodraw.helftone.com/?beta-launch
128,Ask HN: Freelancer? Seeking freelancer? (March 2015),whoishiring,
321,Applying an experimental procedure to fall in love,pje,http://www.nytimes.com/2015/01/11/fashion/modern-love-to-fall-in-love-with-anyone-do-this.html
105,Ask HN: Who wants to be hired? (March 2015),whoishiring,
3,What Every Programmer Should Know About Floating-Point Arithmetic,luu,http://floating-point-gui.de/
64,Ex Google engineer claims she was harassed and “Google did nothing about it”,aestetix,http://www.sfweekly.com/thesnitch/2015/03/07/former-google-engineer-claims-she-was-sexually-harassed-google-did-nothing-about-it
6,Ask HN: Fraternities. “There will never be a nigger in SAE”,nickysielicki,
57,AVG Announces Invisibility Glasses,krnaveen,http://now.avg.com/avg-reveals-invisibility-glasses-at-pepcom-barcelona/
55,Show HN: Advertising-Free Search-Engine,deusu,https://deusu.org/
5,Ways to think about market size,_pius,http://ben-evans.com/benedictevans/2015/2/28/market-size
79,Simplicity and the ideas Go left behind,calavera,https://sourcegraph.com/blog/live/gopherconindia/111854129512
19,Apple MacBook,antr,https://www.apple.com/macbook/
77,The rise of explorable explanations,hamstersoup,http://www.maartenlambrechts.be/the-rise-of-explorable-explanations/
67,Tokyo WWII firebombing the most deadly bombing raid remembered 70 years on,damian2000,http://www.abc.net.au/news/2015-03-09/tokyo-wwii-firebombing-remembered-70-years-on/6287486
129,A Developer’s Guide to Growth Hacking,GarethX,http://blog.fogcreek.com/a-developers-guide-to-growth-hacking-tech-talk/
5,NCC Group to audit OpenSSL for security holes,tanglesome,http://www.zdnet.com/article/ncc-group-to-audit-openssl-for-security-holes/
19,Anatomy of a hack,gr2020,http://www.theverge.com/a/anatomy-of-a-hack
4,Engineering the Perfect Baby,superfx,http://www.technologyreview.com/featuredstory/535661/engineering-the-perfect-baby/
146,The Decline of the Xerox PARC Philosophy at Apple Computers (2011),rlander,http://dorophone.blogspot.com/2011/07/duckspeak-vs-smalltalk.html
71,Harvard stores 700 terabytes of data into a single gram of DNA (2012),ghosh,http://www.extremetech.com/extreme/134672-harvard-cracks-dna-storage-crams-700-terabytes-of-data-into-a-single-gram
7,Apple ResearchKit,antr,https://www.apple.com/researchkit/
4,Shimmer for Android,jamesgpearce,https://code.facebook.com/posts/636856646421011/
7,Why Are Geospatial Databases So Hard to Build?,jandrewrogers,http://www.jandrewrogers.com/2015/03/02/geospatial-databases-are-hard/
419,A Software Engineer’s Adventures in Learning Mathematics,hecubus,https://medium.com/@warrenhenning/a-software-engineers-adventures-in-learning-mathematics-62140c59e5c
8,Poor kids of Silicon Valley,pmcpinto,http://edition.cnn.com/interactive/2015/03/opinion/ctl-child-poverty
6,Succinct Data Structure Library 2.0,luu,https://github.com/simongog/sdsl-lite
46,The British amateur who debunked the mathematics of happiness (2014),Jun8,http://www.theguardian.com/science/2014/jan/19/mathematics-of-happiness-debunked-nick-brown
47,Apple: March 9th 'Spring Forward' Event,lumisota,http://www.apple.com/live/
454,Google Contributor,sharjeel,https://www.google.com/contributor/welcome/
6,Best cities to live in [pdf],S4M,http://safecities.economist.com/wp-content/uploads/2015/01/EIU_Safe_Cities_Index_2015_white_paper-1.pdf
5,A Hacker's Guide to Git – Wildly Inaccurate,simonpure,http://wildlyinaccurate.com/a-hackers-guide-to-git/
43,Girls perform better academically in almost all countries,lettergram,http://www.economist.com/news/international/21645759-boys-are-being-outclassed-girls-both-school-and-university-and-gap?fsrc=scn/fb/wl/pe/theweakersex
14,Switching from immutable.js to seamless-immutable,rtfeldman,http://noredinktech.tumblr.com/post/107617838018/switching-from-immutable-js-to-seamless-immutable
8,A Hacker's Guide to Git,dkarapetyan,http://wildlyinaccurate.com/a-hackers-guide-to-git/
321,TldrLegal – Software Licenses Explained in Plain English,Walkman,https://tldrlegal.com/
42,Is it just me or did Kelly Ellis disappear from the front page?,SlyShy,
267,Healthkit ,vidyesh,https://developer.apple.com/healthkit/
129,The Algebra of Algebraic Data Types,dons,http://chris-taylor.github.io/blog/2013/02/10/the-algebra-of-algebraic-data-types/
136,If Carpenters Were Hired Like Programmers,ohjeez,http://www.jasonbock.net/jb/News/Item/7c334037d1a9437d9fa6506e2f35eaac
49,Kill The Hamburger Button,thomasmeagher,http://techcrunch.com/2014/05/24/before-the-hamburger-button-kills-you/
12,Is “Citizenfour” Worth Celebrating?,sinak,http://www.newyorker.com/news/amy-davidson/is-citizenfour-worth-celebrating
4,Betteridge's law of headlines,xvirk,http://en.wikipedia.org/wiki/Betteridge%27s_law_of_headlines
3,Apple Kills the White Plastic Macbook - no one notices,dutchrapley,http://www.apple.com/mac/
5,Square Expands Its Reach into Small Businesses,carlchenet,http://www.nytimes.com/2015/03/09/technology/the-payment-start-up-square-expands-its-reach-into-small-businesses.html
64,The King of Kombucha,fraqed,http://www.inc.com/magazine/201503/tom-foster/the-king-of-kombucha.html
27,The Civil War Convulsion,Thevet,http://www.nybooks.com/articles/archives/2015/mar/19/civil-war-convulsion/
24,Demotivation by External Rewards,olalonde,http://www.jesperjuul.net/ludologist/demotivated-by-external-rewards
46,Nobody expects the Spanish Inquisition (2001),chris_wot,http://www.kuro5hin.org/story/2001/12/20/211923/84
137,Gravitational Lensing to Observe Ancient Earth,pinko,http://rein.pk/gravitational-lensing-to-observe-ancient-earth/
9,The Innovative State: Governments Should Make Markets Not Just Fix Them,jonathansizz,http://www.foreignaffairs.com/articles/142496/mariana-mazzucato/the-innovative-state?
