ID,KARMA,CREATED,SUBMISSIONS
0x0,5496,1288173577,1374
0xdeadbeefbabe,268,1368460202,418
13,305,1412355397,133
27182818284,1546,1215374975,1119
2muchcoffeeman,482,1293187025,395
300bps,4587,1367865785,955
37prime,414,1265424905,145
3pt14159,6350,1224607489,1624
4ad,2716,1312476682,876
51Cards,3545,1271459779,593
616c,1255,1355060664,498
67726e,1741,1345088543,341
72deluxe,686,1343998480,928
AYBABTME,1389,1336649080,498
Aardwolf,1417,1347787789,757
AceJohnny2,1640,1316559292,408
AdmiralAsshat,352,1381167698,132
Afforess,1966,1358977044,351
Aissen,2687,1294178865,306
Al-Khwarizmi,315,1353776830,115
Aldo_MX,784,1363402871,382
Alex3917,16910,1172270676,5334
Already__Taken,457,1352681940,288
Alupis,1664,1400030400,1200
AlyssaRowan,1155,1401661586,471
Amezarak,552,1387591199,238
AndrewDucker,17899,1228825147,2184
Animats,5174,1410156919,1295
AnthonyMouse,4718,1333120512,1976
Apocryphon,1807,1292377779,1117
Argorak,5313,1284649073,1367
BSousa,792,1238338475,372
Bahamut,1283,1375545968,784
Balgair,853,1366928486,313
Bedon292,37,1413474978,18
BigChiefSmokem,178,1330841012,108
BillinghamJ,98,1328686026,58
BinaryIdiot,398,1396543267,175
Blahah,3360,1355328083,606
BoppreH,1551,1268791243,560
BorisMelnik,459,1383980613,475
BrianEatWorld,250,1339622078,155
BuildTheRobots,275,1373367941,149
CJefferson,3644,1276873354,874
CPLX,439,1396650112,111
Cakez0r,208,1337548320,143
CalRobert,704,1380889315,355
CamperBob2,5109,1336344732,2371
CaptainZapp,2417,1253616726,487
CaveTech,804,1311731323,262
ChikkaChiChi,1865,1309204622,818
ChuckMcM,41819,1286399595,8768
CmonDev,1438,1374664896,1669
CognitiveLens,506,1270847808,180
ColinWright,74818,1260808770,9723
CrLf,1069,1241098042,281
Crito,7174,1371720286,2261
Cthulhu_,1833,1347806842,1055
CurtMonash,783,1330164126,369
CyberDildonics,127,1413726448,135
CyberShadow,230,1245584036,74
Cymen,98,1278375781,55
Daishiman,1999,1249310732,574
DanAndersen,322,1385140757,100
DanBC,26608,1316712157,11405
DanielBMarkham,36296,1188438568,6401
Danieru,2312,1328424279,495
DasIch,1363,1303054443,408
Ded7xSEoPKYNsDd,77,1410701168,52
DenisM,5650,1208724375,2514
DennisP,3223,1190414133,1538
Dewie,2259,1364080104,1964
DiabloD3,11277,1284316408,2129
DigitalSea,4231,1332031567,1472
Doctor_Fegg,629,1368437125,197
DonHopkins,316,1397409739,370
Dramatize,929,1279531617,321
Dylan16807,4983,1265294771,3676
EGreg,3322,1206622687,2379
EliRivers,2494,1264112211,1022
EpicEng,1330,1372276874,783
EugeneOZ,216,1332362658,224
Everhusk,12,1411494271,18
ExpiredLink,1152,1313415452,850
FLUX-YOU,419,1372005193,232
FiatLuxDave,102,1406208116,61
FireBeyond,2112,1308894996,1018
Fizzadar,311,1326243057,142
Florin_Andrei,2577,1289524417,1226
ForHackernews,5818,1382022801,1126
FranOntanaya,81,1364998678,89
FrankenPC,357,1369061471,163
FreakyT,269,1370046750,82
Freeboots,13,1381656196,34
Fuxy,1039,1351274217,647
Fuzzwah,1134,1302236022,558
GFK_of_xmaspast,1228,1387519891,974
GFischer,2808,1262195053,2063
GabrielF00,2714,1349355627,270
Geee,2483,1275351477,789
GhotiFish,1675,1359837568,989
Glyptodon,1153,1363112949,415
GotAnyMegadeth,1538,1349703393,597
Gravityloss,1145,1307024756,757
Groxx,9764,1260998034,4547
GuiA,11121,1318288810,1538
Gustomaximus,532,1308653730,377
Guvante,921,1362680609,511
Havoc,783,1286104577,634
Houshalter,2487,1345660810,2118
Htsthbjig,696,1398678818,289
Iftheshoefits,1161,1373980723,622
Igglyboo,1388,1392845652,755
IgorPartola,7877,1258663242,2646
IkmoIkmo,697,1407058090,294
Immortalin,393,1409906526,146
InclinedPlane,25957,1253657907,6692
Intermernet,685,1326332115,517
Inversechi,116,1296756479,76
Istof,740,1386855406,372
IvyMike,3725,1236709928,760
Ixiaus,2513,1245812536,865
Jare,2339,1325195879,655
Jedd,255,1347382323,95
Jemaclus,1087,1337900251,384
JeremyBanks,2124,1236599867,442
JeremyMorgan,1671,1316837518,467
JetSpiegel,631,1383615530,696
JoachimS,778,1371649297,135
JoeAltmaier,6405,1255899679,5676
JohnBooty,1583,1336670777,431
JohnHaugeland,336,1329169995,209
Joky,49,1413520640,42
JonnieCache,15074,1284370891,3500
JoshTriplett,9417,1264446488,2467
Jtsummers,2355,1254839344,985
Jun8,5592,1256225845,1626
JustSomeNobody,173,1398972239,97
JustinAiken,16,1363725987,15
Jweb_Guru,237,1396048617,126
KJasper,51,1382688345,26
Kalium,836,1298576149,564
Karunamon,8112,1302558072,3214
Kenji,549,1389115132,191
KhalilK,1900,1393353677,354
Khao,670,1268370079,251
Kiro,2722,1328401906,1996
Kluny,559,1277221771,422
Koekoeksklok,93,1330682645,2
LLWM,-3,1411139451,237
LanceH,524,1366118347,230
LarryMade2,111,1361213787,277
Lazare,2850,1324247422,456
LeoPanthera,553,1398962838,193
Leon,307,1182288487,144
Libertatea,32667,1352069359,2123
Luc,3881,1205265313,1013
LukeB_UK,2281,1377686794,279
LukeShu,858,1304571961,362
LunaSea,124,1357592407,124
MAGZine,498,1373493421,220
MBCook,3163,1324744720,991
MBlume,1878,1264731094,359
MCRed,932,1398101344,320
MagerValp,85,1345126287,26
Mahn,1032,1348930840,461
Maken,57,1406945627,44
Mandatum,366,1340158414,318
MatthewWilkes,168,1351249284,74
MatthiasP,201,1383008559,71
McKayDavis,35,1403560318,16
Methusalah,20,1396612355,22
MichaelGG,8413,1266705139,3524
MiguelHudnandez,929,1287007465,320
Mikeb85,2342,1366939411,1097
Mithaldu,3374,1253970007,1008
Morgawr,3226,1381344351,270
Moru,132,1389102877,99
MrBuddyCasino,1178,1321829444,467
MrJagil,838,1271630619,299
NDizzle,527,1321285527,252
NamTaf,1227,1354073319,362
Narishma,365,1365346965,217
Natsu,6554,1274689291,2762
NhanH,690,1360888947,310
NicoJuicy,1151,1327395668,950
NoMoreNicksLeft,346,1399066270,333
Nursie,6239,1340604118,2545
ObviousScience,578,1406368550,246
Osmium,3346,1349615173,954
Padding,65,1408343470,119
PaulAJ,166,1225299518,68
Perdition,289,1392728719,163
PeterWhittaker,753,1240833731,518
PhantomGremlin,802,1368601809,599
Pinckney,525,1272180300,134
PinguTS,235,1389779568,100
PublicEnemy111,113,1374607181,69
PuercoPop,472,1333296720,143
Pxtl,5709,1365775470,1915
RIMR,135,1407363591,43
Rafert,140,1368179152,36
RandallBrown,1928,1297176425,734
RankingMember,417,1382721776,263
Raphmedia,742,1372270872,393
Rapzid,426,1392514645,353
Retric,11161,1190391118,6566
Robadob,187,1363910680,123
Roboprog,917,1275445272,894
RobotCaleb,746,1330442691,262
RockyMcNuts,3251,1274575004,560
RubyPinch,65,1360038767,96
RussianCow,363,1369530435,207
RyJones,780,1324317760,340
S4M,1965,1310761128,746
SEJeff,1160,1325788048,699
SG-,419,1340868113,203
S_A_P,1021,1265310951,429
SamReidHughes,1376,1186242958,887
Sami_Lehtinen,4103,1320698067,938
SandB0x,11520,1255800459,950
Sanddancer,1902,1320827045,620
Sarkie,72,1345108733,91
ScottBurson,4350,1283220040,1710
SeanDav,3366,1287567302,747
Shish2k,1683,1337717803,445
Shivetya,5324,1317901227,1829
SideburnsOfDoom,2795,1321698086,1066
Silhouette,6869,1238887875,2453
Sir_Cmpwn,1737,1357543724,521
SixSigma,1266,1390596060,870
Skywing,1154,1289869698,512
SloopJon,169,1384526653,85
SnacksOnAPlane,99,1378866123,109
SoftwareMaven,11533,1203521523,3145
Someone,5241,1202503067,3162
Someone1234,4631,1403619631,1430
SpaceManNabs,30,1406653971,16
Spooky23,4601,1337867868,1690
StavrosK,16301,1272119285,6719
StevePerkins,406,1376135742,89
Stratoscope,2827,1292184402,627
Svip,1212,1354147300,420
Symmetry,6850,1271512372,2260
SyneRyder,350,1297955590,211
T-A,2732,1326212573,634
TD-Linux,455,1391143615,207
Taek,308,1374030693,113
TamDenholm,3200,1284329787,592
Tarang,562,1377198432,155
TazeTSchnitzel,7542,1328319449,3647
TeMPOraL,9335,1280220865,4317
Terr_,804,1384987147,499
Thaxll,56,1358781642,115
TheCoelacanth,748,1360938133,509
TheDong,261,1409192273,91
TheHypnotist,57,1407532021,51
TheLoneWolfling,924,1377093812,845
TheMagicHorsey,970,1339465521,253
TheOtherHobbes,666,1400253679,418
Thevet,6077,1409753582,241
TillE,4424,1294139552,1329
Tloewald,4321,1293747256,1766
TomGullen,1918,1314053130,872
Tomte,3609,1345710029,453
Too,905,1317974287,503
Torgo,1270,1332951308,448
Touche,2999,1378904282,1503
TrevorJ,2690,1205522687,1467
TulliusCicero,122,1370115635,83
Turing_Machine,3767,1275083321,1558
Twirrim,156,1280281795,80
TylerE,3948,1307458570,1542
UK-AL,893,1329445632,532
UhUhUhUh,39,1413570273,53
UnoriginalGuy,4395,1339178551,1069
UweSchmidt,505,1358861157,227
VLM,6758,1335704205,3883
Vendan,108,1399727151,99
VikingCoder,2518,1318337508,981
Walkman,2918,1351530622,324
WalterBright,5882,1256980397,1866
WestCoastJustin,9946,1273679131,1912
WhitneyLand,325,1363204392,218
WildUtah,3004,1268939443,840
WorldWideWayne,179,1395665983,403
X-Istence,4678,1266468729,1910
Xcelerate,4917,1339127290,994
XorNot,2205,1358897873,1336
Ygg2,2238,1332954122,1103
ZanyProgrammer,582,1367769617,315
ZeljkoS,1260,1348647576,66
ZeroGravitas,9721,1237813363,4053
Zigurd,4660,1307327198,2663
Zikes,5196,1326408406,1285
__david__,3986,1236806881,1262
__xtrimsky,93,1369794740,111
_ak,685,1297673358,253
_asummers,103,1406986981,80
_broody,160,1390325128,69
_delirium,33737,1264740195,8831
_jsn,41,1358550548,15
_pius,23163,1237177974,2675
_pmf_,1469,1358784169,722
_yosefk,454,1349527334,152
a3n,2860,1364540552,1457
a8da6b0c91d,805,1374342475,627
a_c_s,346,1340203120,158
aaron695,1201,1346450506,619
aarondf,617,1303008491,188
aaronem,1949,1380572392,1225
abalone,4060,1312155477,803
abraham,16109,1240707128,1838
aburan28,3392,1338145847,458
ac2u,101,1288989323,72
acadien,396,1360634331,169
acdha,3416,1207940985,1469
aceperry,360,1363906480,324
acomjean,578,1331916964,368
