ID,KARMA,CREATED,SUBMISSIONS
0x0,5559,1288173577,1389
0xdeadbeefbabe,274,1368460202,426
1123581321,813,1328416616,518
23david,694,1296243811,268
27182818284,1550,1215374975,1121
2muchcoffeeman,483,1293187025,397
3pt14159,6362,1224607489,1626
4ad,2712,1312476682,878
616c,1272,1355060664,506
67726e,1743,1345088543,344
72deluxe,718,1343998480,944
7952,755,1304796090,708
7Figures2Commas,2363,1365188378,817
AJ007,3685,1294341645,869
AYBABTME,1402,1336649080,502
AceJohnny2,1760,1316559292,417
Afforess,1975,1358977044,355
AhtiK,1585,1255448392,269
Aissen,2687,1294178865,307
AlecSchueler,99,1249998104,51
Alex3917,16921,1172270676,5350
Alphasite_,209,1354313715,188
Already__Taken,478,1352681940,295
Alupis,1670,1400030400,1208
AlyssaRowan,1177,1401661586,476
Animats,5285,1410156919,1327
AnthonyMouse,4777,1333120512,1989
Apocryphon,1821,1292377779,1125
Argorak,5339,1284649073,1375
ArkyBeagle,303,1365635655,347
Audiophilip,720,1359219791,84
AznHisoka,2339,1207186666,2045
BSousa,800,1238338475,378
Bahamut,1297,1375545968,791
Balgair,906,1366928486,323
Bedon292,39,1413474978,20
BinaryIdiot,464,1396543267,203
Blahah,3361,1355328083,607
BorisMelnik,468,1383980613,479
BuckRogers,124,1373343538,110
CJefferson,3648,1276873354,875
CPLX,439,1396650112,113
CalRobert,705,1380889315,359
CapitalistCartr,6489,1254623962,984
CaveTech,820,1311731323,263
ChikkaChiChi,1890,1309204622,833
Chinjut,495,1403545365,181
ChuckMcM,41975,1286399595,8808
CmonDev,1438,1374664896,1669
ColinWright,74951,1260808770,9742
ConfuciusSay,146,1411760536,28
Crito,7222,1371720286,2285
Cshelton,0,1412278994,21
Cthulhu_,1842,1347806842,1060
CurtMonash,801,1330164126,373
CyberDildonics,134,1413726448,148
CyberShadow,232,1245584036,75
Cyranix,614,1265344295,300
Cyther606,225,1403674143,96
DaFranker,122,1346165870,57
DanAndersen,328,1385140757,105
DanBC,26793,1316712157,11477
DanielBMarkham,36296,1188438568,6403
DavidAdams,931,1274760914,176
DenisM,5652,1208724375,2516
DennisP,3252,1190414133,1544
Detrus,773,1270921099,521
DevX101,4841,1285537290,554
Dewie,2349,1364080104,2032
DiabloD3,11651,1284316408,2182
DigitalJack,1803,1341055235,721
DigitalSea,4243,1332031567,1479
Doctor_Fegg,629,1368437125,199
DubiousPusher,93,1408472650,45
Dylan16807,5019,1265294771,3723
EGreg,3334,1206622687,2390
EliRivers,2500,1264112211,1031
EpicEng,1332,1372276874,794
Estragon,3766,1244331682,1465
EthanHeilman,2003,1333911248,385
EugeneOZ,217,1332362658,226
ExpiredLink,1164,1313415452,855
FLUX-YOU,424,1372005193,235
FiatLuxDave,103,1406208116,63
FireBeyond,2131,1308894996,1026
FlailFast,271,1328032030,64
FlyingLawnmower,60,1392504448,46
ForHackernews,5901,1382022801,1152
FreakyT,287,1370046750,88
GFK_of_xmaspast,1237,1387519891,992
GFischer,2817,1262195053,2064
GabrielF00,2718,1349355627,273
Garbage,27892,1262237108,3579
Geee,2486,1275351477,793
GhotiFish,1695,1359837568,992
GlennS,193,1304589914,130
Glyptodon,1157,1363112949,417
Gracana,969,1388332258,433
Gravityloss,1153,1307024756,767
GregorStocks,112,1361989689,61
GuiA,11198,1318288810,1544
Guvante,921,1362680609,512
HCIdivision17,961,1327628596,386
Havoc,785,1286104577,637
Hello71,313,1348526267,182
Hemospectrum,403,1279555315,121
HeyLaughingBoy,3009,1206375574,1852
HillRat,932,1371079822,170
HorizonXP,822,1334912291,347
Houshalter,2571,1345660810,2143
Htsthbjig,698,1398678818,291
Humjob,49,1315989215,27
IBM,2067,1382402003,385
IanDrake,1415,1303766110,571
Igglyboo,1422,1392845652,772
IgorPartola,7934,1258663242,2667
IkmoIkmo,712,1407058090,300
InclinedPlane,25992,1253657907,6701
Intermernet,693,1326332115,523
IshKebab,197,1408792453,92
Ixiaus,2522,1245812536,868
JDiculous,79,1413589772,61
JTon,318,1329620600,183
JacobAldridge,9760,1207181253,2068
JacobJans,171,1354646036,84
JadeNB,707,1263096729,683
Jemaclus,1088,1337900251,388
JeremyMorgan,1684,1316837518,471
JeremyNT,228,1363922656,81
JetSpiegel,635,1383615530,698
JimmaDaRustla,614,1346078054,468
JoeAltmaier,6491,1255899679,5772
JohnBooty,1606,1336670777,443
Jonhoo,652,1324077048,43
JonnieCache,15086,1284370891,3504
JosephRedfern,319,1320248440,194
JoshTriplett,9518,1264446488,2502
JulianMorrison,4529,1189176257,1546
JustSomeNobody,180,1398972239,106
Jweb_Guru,238,1396048617,132
Kalium,867,1298576149,580
Karunamon,8155,1302558072,3232
Keats,120,1343042567,80
Kenji,548,1389115132,194
KevinEldon,438,1288983162,142
Keyframe,2339,1231686446,1139
KhalilK,1951,1393353677,374
Kiro,2729,1328401906,2006
LLWM,3,1411139451,251
Loughla,484,1342448409,225
Luc,3889,1205265313,1018
LukeShu,871,1304571961,373
LunaSea,125,1357592407,127
MBlume,1904,1264731094,363
MCRed,977,1398101344,332
MHordecki,113,1241202211,43
Maakuth,2229,1281293283,230
Mahn,1082,1348930840,468
MangoDiesel,20,1403638009,11
Mankhool,267,1246996494,355
MarkPNeyer,1345,1254426238,387
MaybiusStrip,48,1354755568,30
McKayDavis,41,1403560318,19
MetaCosm,1536,1312661364,638
MichaelApproved,4353,1233357318,1446
MichaelGG,8568,1266705139,3601
MicroBerto,166,1394508182,77
Mikeb85,2365,1366939411,1115
Mithaldu,3392,1253970007,1013
MoOmer,153,1331747760,97
Morgawr,3243,1381344351,274
Moru,133,1389102877,100
MrBuddyCasino,1181,1321829444,468
NAFV_P,440,1374940743,686
NamTaf,1248,1354073319,369
NhanH,725,1360888947,323
NoMoreNicksLeft,357,1399066270,345
Ntrails,676,1345135668,361
Nullabillity,33,1357526445,72
Nux,1269,1333360698,658
ObviousScience,586,1406368550,251
OlgaVidisheva,7,1313440057,29
Osmium,3375,1349615173,959
Padding,71,1408343470,123
PhantomGremlin,815,1368601809,615
PhasmaFelis,4312,1373349115,1182
ProAm,598,1378244014,304
PublicEnemy111,159,1374607181,78
Pxtl,5727,1365775470,1917
PythonicAlpha,867,1383324108,526
RIMR,139,1407363591,45
RKoutnik,1283,1324439686,238
Raphmedia,757,1372270872,405
Rapzid,438,1392514645,359
Retric,11191,1190391118,6593
Robadob,191,1363910680,126
Roboprog,926,1275445272,903
RockyMcNuts,3253,1274575004,561
RogerL,1758,1370804549,544
RubyPinch,78,1360038767,101
S4M,1977,1310761128,759
SEJeff,1161,1325788048,700
SG-,440,1340868113,207
S_A_P,1024,1265310951,435
SamReidHughes,1420,1186242958,929
Sami_Lehtinen,4350,1320698067,947
SandB0x,11545,1255800459,952
Sanddancer,1943,1320827045,632
Scaevolus,1369,1252248648,405
ScottBurson,4372,1283220040,1725
SeanLuke,1914,1250974512,638
Sharlin,1774,1245422911,493
Shivetya,5347,1317901227,1850
SideburnsOfDoom,2796,1321698086,1067
Silhouette,6896,1238887875,2466
Sir_Cmpwn,1744,1357543724,524
SixSigma,1270,1390596060,882
SloopJon,192,1384526653,89
SnacksOnAPlane,107,1378866123,114
SoftwareMaven,11534,1203521523,3146
Someone,5258,1202503067,3174
Someone1234,4788,1403619631,1465
Spooky23,4707,1337867868,1715
StavrosK,16324,1272119285,6737
Stefan-H,42,1308241765,12
Steko,7466,1304936231,2214
StevePerkins,522,1376135742,100
Stratoscope,2885,1292184402,636
Strilanc,1259,1277231207,373
Svip,1217,1354147300,424
SwellJoe,18343,1171927404,4463
Symmetry,6869,1271512372,2273
Tarang,564,1377198432,157
TazeTSchnitzel,7641,1328319449,3704
TeMPOraL,9523,1280220865,4384
Terr_,816,1384987147,507
Terretta,6635,1266343401,2005
Thaxll,48,1358781642,117
TheCoelacanth,758,1360938133,516
TheDong,406,1409192273,97
TheHypnotist,68,1407532021,56
TheLoneWolfling,934,1377093812,856
TheOtherHobbes,744,1400253679,447
TheRealDunkirk,80,1345228591,54
Thevet,6232,1409753582,247
ThomPete,7850,1224675490,2993
Tiksi,172,1371050891,63
TillE,4446,1294139552,1331
Tloewald,4357,1293747256,1774
Tomte,3629,1345710029,460
TorKlingberg,676,1268580718,282
Torgo,1284,1332951308,455
Torn,1206,1242303144,449
Tossrock,720,1303940381,207
Touche,3051,1378904282,1508
TrevorJ,2712,1205522687,1472
TulliusCicero,135,1370115635,84
Turing_Machine,3842,1275083321,1579
TylerE,3991,1307458570,1557
UK-AL,893,1329445632,534
UUMMUU,26,1333631344,22
UweSchmidt,511,1358861157,232
VLM,6786,1335704205,3899
Walkman,2919,1351530622,325
WalterBright,5902,1256980397,1872
WatchDog,172,1348971439,94
WhitneyLand,433,1363204392,238
WildUtah,3044,1268939443,845
X-Istence,4686,1266468729,1914
Xeoncross,320,1300897226,117
XorNot,2234,1358897873,1344
Xorlev,524,1276197027,212
Xylakant,3752,1307117007,1158
Ygg2,2241,1332954122,1108
YokoZar,1236,1314199553,375
ZanyProgrammer,604,1367769617,329
Zariel,70,1334832470,45
ZenoArrow,693,1351257298,538
ZeroGravitas,9722,1237813363,4056
Zigurd,4670,1307327198,2674
Zikes,5200,1326408406,1286
Zirro,1643,1314983815,525
ZoF,623,1373170099,335
_RPM,350,1347427018,341
__david__,4026,1236806881,1268
__xtrimsky,92,1369794740,121
_broody,162,1390325128,72
_delirium,33789,1264740195,8847
_pius,23192,1237177974,2682
_pmf_,1469,1358784169,722
_yosefk,455,1349527334,152
a3n,2873,1364540552,1470
a8da6b0c91d,811,1374342475,630
a_c_s,352,1340203120,162
aaron695,1211,1346450506,626
aaronem,1968,1380572392,1234
abcd_f,1027,1297093469,449
abecedarius,1921,1183404771,1033
ableal,3355,1237225279,1398
abruzzi,747,1322261687,321
abusque,46,1331785181,4
acadien,430,1360634331,177
acdha,3504,1207940985,1480
acomjean,579,1331916964,370
acqq,7910,1269700304,2552
actsasbuffoon,205,1344192681,140
adaml_623,1331,1287678441,507
adamnemecek,18275,1311408287,2299
adamors,1233,1356801441,406
adamtj,649,1234458907,214
adnam,2434,1172138944,607
adregan,279,1363148610,129
adrianN,1064,1292076015,430
adrusi,618,1305073809,282
adventured,11276,1352969597,2999
aet,874,1325954747,393
aetherson,1618,1353432219,517
afandian,852,1354618596,322
afarrell,894,1279205394,421
agilebyte,623,1302121529,417
agumonkey,4996,1318171413,2588
agwa,4226,1312090854,713
ah-,183,1335222615,66
ahoge,762,1323641108,371
aidos,2155,1291378226,817
aikah,937,1401888091,772
ajani,1383,1332295170,76
ajtaylor,762,1205486503,482
ajtulloch,551,1333317302,123
ajuc,2281,1238087885,1088
akandiah,2233,1337954562,286
akerl_,4725,1388776524,703
akkartik,6341,1171936111,1989
akurilin,370,1327301465,263
al2o3cr,1185,1379889625,463
alain94040,4767,1186803909,1470
alexatkeplar,574,1313311186,283
alimoeeny,317,1221498648,220
aliston,924,1267727575,220
alkonaut,913,1375973001,440
alrs,1297,1293316143,255
altcognito,662,1310404351,280
ambler0,530,1312998662,123
ambrop7,550,1345056485,211
amirmc,9445,1249050242,1631
ams6110,10405,1235934045,4697
analog31,1498,1373818743,761
andreasklinger,1770,1277804941,364
andrepd,58,1371664615,20
andrewfong,2280,1191950712,494
andy_ppp,317,1368698769,220
andybak,4686,1241629402,1224
andyidsinga,170,1286211432,203
andyjohnson0,4090,1327426580,994
angersock,13172,1316617466,4407
anigbrowl,37938,1240107667,11987
anon1385,7955,1298287543,889
anon4,771,1384683429,639
anonbanker,268,1388266087,468
anonfunction,705,1363385274,378
antihero,2762,1295169758,1508
antimagic,922,1365176505,302
antocv,1184,1368917341,530
antr,16696,1310641005,2021
ap22213,1295,1304435814,418
apaprocki,3340,1306843928,833
api,12396,1191540985,2763
