ID,KARMA,CREATED,SUBMISSIONS
0x0,5570,1288173577,1392
0xdeadbeefbabe,274,1368460202,426
23david,695,1296243811,268
27182818284,1552,1215374975,1123
300bps,4606,1367865785,960
37prime,414,1265424905,146
3pt14159,6366,1224607489,1628
4ad,2712,1312476682,878
616c,1296,1355060664,515
72deluxe,732,1343998480,951
7Figures2Commas,2364,1365188378,820
8ig8,2262,1276971819,579
AJ007,3685,1294341645,869
Aardwolf,1423,1347787789,759
AceJohnny2,1822,1316559292,421
AdrianRossouw,792,1323209286,487
Afforess,2001,1358977044,357
Aissen,2689,1294178865,312
Aldo_MX,794,1363402871,386
AlecSchueler,99,1249998104,51
Alex3917,16928,1172270676,5356
Alphasite_,209,1354313715,188
Already__Taken,481,1352681940,297
Alupis,1682,1400030400,1209
AlyssaRowan,1178,1401661586,477
Amezarak,574,1387591199,244
AndrewDucker,17901,1228825147,2187
Animats,5354,1410156919,1338
AnthonyMouse,4777,1333120512,1989
Apocryphon,1821,1292377779,1125
ArkyBeagle,303,1365635655,347
Arnt,153,1310017182,114
Avshalom,1990,1232388989,754
AznHisoka,2339,1207186666,2045
BSousa,800,1238338475,378
Bahamut,1297,1375545968,791
Balgair,909,1366928486,323
Bedon292,39,1413474978,21
BenoitP,23,1375963336,26
BinaryIdiot,467,1396543267,205
Blahah,3361,1355328083,607
BorisMelnik,468,1383980613,479
BruceM,2761,1323610407,220
BuckRogers,124,1373343538,111
Bud,4378,1275006986,807
BuildTheRobots,318,1373367941,156
CPLX,440,1396650112,115
Cakez0r,209,1337548320,144
CamperBob2,5113,1336344732,2376
CapitalistCartr,6533,1254623962,991
ChikkaChiChi,1891,1309204622,833
Chinjut,495,1403545365,182
Chris911,398,1357534652,32
ChrisGaudreau,234,1395367709,75
ChuckMcM,42011,1286399595,8818
Cogito,729,1335249177,247
ColinWright,74999,1260808770,9766
ConfuciusSay,147,1411760536,28
Crito,7237,1371720286,2292
Cshelton,-5,1412278994,22
Cthulhu_,1844,1347806842,1062
CurtMonash,802,1330164126,374
CyberDildonics,139,1413726448,150
CyberShadow,233,1245584036,75
Cyranix,614,1265344295,300
Cyther606,225,1403674143,96
DaFranker,123,1346165870,58
DanAndersen,328,1385140757,105
DanBC,26802,1316712157,11484
DanTheManPR,87,1355670658,18
DanielBMarkham,36306,1188438568,6406
Deinos,853,1325634140,112
DennisP,3255,1190414133,1545
Detrus,773,1270921099,521
DevX101,4841,1285537290,554
Dewie,2359,1364080104,2041
DiabloD3,11669,1284316408,2194
DigitalSea,4244,1332031567,1479
DonHopkins,325,1397409739,386
DubiousPusher,102,1408472650,47
Dylan16807,5019,1265294771,3724
EGreg,3338,1206622687,2394
EliRivers,2495,1264112211,1033
Elizer0x0309,18,1356972558,50
EpicEng,1333,1372276874,794
Estragon,3767,1244331682,1467
EthanHeilman,2003,1333911248,385
EugeneOZ,227,1332362658,232
ExpiredLink,1164,1313415452,855
FLUX-YOU,424,1372005193,236
Fastidious,108,1407101373,127
FiatLuxDave,103,1406208116,63
FireBeyond,2133,1308894996,1026
Florin_Andrei,2602,1289524417,1233
FlyingLawnmower,60,1392504448,46
Folcon,17,1314706587,18
ForHackernews,5916,1382022801,1158
FreakyT,297,1370046750,91
GFK_of_xmaspast,1237,1387519891,993
GFischer,2817,1262195053,2064
GabrielF00,2718,1349355627,273
Geee,2495,1275351477,794
GhotiFish,1698,1359837568,993
Glyptodon,1157,1363112949,418
GotAnyMegadeth,1563,1349703393,600
Gracana,969,1388332258,433
Gravityloss,1161,1307024756,770
GuiA,11202,1318288810,1545
Guvante,922,1362680609,513
HCIdivision17,961,1327628596,386
Havoc,795,1286104577,640
Hello71,313,1348526267,182
HeyLaughingBoy,3009,1206375574,1853
HillRat,932,1371079822,170
Houshalter,2573,1345660810,2144
Htsthbjig,703,1398678818,294
Humjob,49,1315989215,27
IBM,2067,1382402003,385
ISL,3887,1348260249,1008
IanDrake,1415,1303766110,571
Iftheshoefits,1180,1373980723,632
Igglyboo,1426,1392845652,774
IgorPartola,7935,1258663242,2667
IkmoIkmo,747,1407058090,320
InclinedPlane,25993,1253657907,6702
Intermernet,694,1326332115,525
IshKebab,198,1408792453,93
Ixiaus,2525,1245812536,868
JTon,321,1329620600,184
JacobAldridge,9762,1207181253,2070
JacobJans,171,1354646036,84
JadeNB,707,1263096729,683
Jare,2343,1325195879,660
Jedd,263,1347382323,98
JeremyMorgan,1687,1316837518,472
JeremyNT,230,1363922656,81
JimmaDaRustla,617,1346078054,468
JoeAltmaier,6503,1255899679,5783
JohnBooty,1715,1336670777,460
Jonhoo,652,1324077048,43
JonnieCache,15114,1284370891,3510
JosephRedfern,319,1320248440,194
JoshTriplett,9543,1264446488,2507
JulianMorrison,4539,1189176257,1547
JustSomeNobody,180,1398972239,106
Jweb_Guru,238,1396048617,134
Kalium,873,1298576149,586
Karunamon,8196,1302558072,3243
Keyframe,2340,1231686446,1139
KhalilK,1951,1393353677,374
Kiro,2731,1328401906,2007
LLWM,3,1411139451,251
LewisJEllis,42,1332521596,22
Luc,3911,1205265313,1019
LukeShu,872,1304571961,375
MBlume,1907,1264731094,364
MCRed,977,1398101344,332
MHordecki,113,1241202211,43
Maakuth,2229,1281293283,230
Mahn,1083,1348930840,469
MangoDiesel,20,1403638009,11
MarkPNeyer,1345,1254426238,387
MaybiusStrip,48,1354755568,31
McKayDavis,41,1403560318,19
MetaCosm,1537,1312661364,644
