ID,KARMA,CREATED,SUBMISSIONS
0x0,6112,1288173577,1560
0xdeadbeefbabe,681,1368460202,705
1stranger,26,1413175170,15
27182818284,1790,1215374975,1234
2muchcoffeeman,575,1293187025,435
54mf,496,1315831820,231
616c,1573,1355060664,661
67726e,2042,1345088543,409
72deluxe,982,1343998480,1200
7952,906,1304796090,773
7Figures2Commas,2555,1365188378,955
88e282102ae2e5b,600,1406066804,93
AJ007,3745,1294341645,895
AdmiralAsshat,707,1381167698,186
Afforess,2080,1358977044,370
AhtiK,1586,1255448392,276
AlexMuir,5681,1278416223,761
Aloha,2073,1314502803,699
Amezarak,960,1387591199,325
AndrewDucker,19255,1228825147,2281
AndyKelley,2494,1208312593,673
Animats,10118,1410156919,2187
Ankaios,84,1346818320,40
Argorak,5444,1284649073,1394
ArkyBeagle,496,1365635655,502
ArtDev,358,1374098873,267
Artemis2,1260,1378305703,396
AshFurrow,1183,1268168137,223
Avshalom,2139,1232388989,811
Bahamut,1635,1375545968,959
Balgair,1167,1366928486,421
Beltiras,330,1338392349,181
BillinghamJ,262,1328686026,116
BillyParadise,32,1394476459,27
BinaryIdiot,1498,1396543267,595
Bluestrike2,537,1352131534,133
BuildTheRobots,454,1373367941,208
CPLX,1974,1396650112,308
CamperBob2,5299,1336344732,2594
Canada,518,1306686335,231
Chris911,403,1357534652,35
ChuckMcM,45385,1286399595,9465
CmonDev,1507,1374664896,1734
Cogito,740,1335249177,257
CognitiveLens,528,1270847808,190
ColinWright,79217,1260808770,10548
ConfuciusSay,187,1411760536,45
Confusion,7293,1237877343,2332
CptMauli,13,1249015534,27
CrLf,1127,1241098042,313
Crito,7855,1371720286,2532
Cthulhu_,2211,1347806842,1227
CurtMonash,877,1330164126,404
CyberDildonics,494,1413726448,393
Daishiman,2326,1249310732,676
DanBC,29739,1316712157,13024
DanielBMarkham,36699,1188438568,6574
DasIch,1524,1303054443,486
DiabloD3,16551,1284316408,2826
DigitalSea,4790,1332031567,1619
DonHopkins,550,1397409739,579
Dylan16807,5864,1265294771,4283
EGreg,3480,1206622687,2557
EliRivers,2755,1264112211,1272
Eliezer,9616,1195424273,1196
Eric_WVGG,394,1382532791,154
ErikRogneby,359,1309890037,308
EugeneOZ,707,1332362658,460
EvanAnderson,966,1329839642,283
ExpiredLink,1402,1313415452,1136
FLUX-YOU,523,1372005193,290
Flenser,651,1236638356,482
Florin_Andrei,2756,1289524417,1318
ForHackernews,6748,1382022801,1443
FranOntanaya,106,1364998678,106
FrankenPC,529,1369061471,237
GFK_of_xmaspast,1713,1387519891,1390
GFischer,2961,1262195053,2164
Glyptodon,1215,1363112949,444
GotAnyMegadeth,1597,1349703393,616
Gracana,1091,1388332258,489
Gravityloss,1396,1307024756,852
Gustomaximus,689,1308653730,475
HCIdivision17,1101,1327628596,434
HNaTTY,93,1348511916,72
Havoc,912,1286104577,712
Hello71,395,1348526267,222
HelloMcFly,658,1340734616,273
Hermel,608,1276275907,191
HeyLaughingBoy,3177,1206375574,1987
HillRat,1090,1371079822,203
Houshalter,2931,1345660810,2348
Htsthbjig,1032,1398678818,367
IBM,2804,1382402003,445
Igglyboo,1683,1392845652,868
IgorPartola,8359,1258663242,2833
IkmoIkmo,1372,1407058090,528
Immortalin,714,1409906526,240
InclinedPlane,26704,1253657907,6963
Intermernet,890,1326332115,639
Inversechi,118,1296756479,80
IshKebab,502,1408792453,206
IvyMike,4028,1236709928,813
J_Darnley,269,1315985616,340
JacobAldridge,10380,1207181253,2194
JadeNB,1200,1263096729,954
Jare,2512,1325195879,711
Jean-Philipe,47,1298743287,47
JeremyBanks,2210,1236599867,464
JeremyNT,279,1363922656,98
JoeAltmaier,7961,1255899679,6807
Joeboy,1972,1259450185,783
JohnBooty,2281,1336670777,548
Joky,211,1413520640,86
JonnieCache,15722,1284370891,3665
JosephRedfern,620,1320248440,261
JoshTriplett,12212,1264446488,3229
JshWright,4034,1237216070,1092
Jtsummers,2659,1254839344,1090
JulianMorrison,4799,1189176257,1643
JumpCrisscross,14614,1306841888,3090
Jun8,5885,1256225845,1669
JustSomeNobody,939,1398972239,375
Kalium,1362,1298576149,855
Karunamon,9167,1302558072,3552
Keats,223,1343042567,103
Kenji,850,1389115132,288
Kequc,519,1362407548,298
Keyframe,2415,1231686446,1186
Khao,778,1268370079,276
Kiro,3072,1328401906,2171
Klinky,1383,1295219432,522
Lazare,3410,1324247422,566
Link-,542,1340110401,100
Luc,4158,1205265313,1091
LukeB_UK,2555,1377686794,331
MBlume,2148,1264731094,405
MHordecki,115,1241202211,48
Maken,104,1406945627,76
Marazan,364,1352814870,158
Matheus28,303,1413689175,51
MatthewWilkes,312,1351249284,121
Matumio,122,1409473096,67
MaysonL,12161,1200946696,3313
MichaelGG,10006,1266705139,4369
MichaelMoser123,112,1373563273,156
Mikeb85,2883,1366939411,1295
Mithaldu,4416,1253970007,1312
MoOmer,205,1331747760,112
Moto7451,811,1330211533,345
MrBra,641,1356578768,656
MrBuddyCasino,1772,1321829444,626
MrDosu,200,1382631721,154
MrGando,425,1310477760,129
NAFV_P,438,1374940743,689
NDizzle,627,1321285527,282
Narishma,516,1365346965,307
Natsu,6908,1274689291,2938
NhanH,1131,1360888947,454
NoPiece,1414,1302164740,495
Nullabillity,117,1357526445,129
Numberwang,271,1342690396,140
Nursie,7071,1340604118,2877
ObviousScience,681,1406368550,316
Osmium,3880,1349615173,1092
Pamar,147,1340970108,111
Panino,92,1407871735,36
PaulAJ,208,1225299518,82
Paul_S,811,1333530771,350
Perdition,314,1392728719,177
Perseids,481,1378976521,246
PeterisP,3564,1314867565,1816
PhantomGremlin,1109,1368601809,856
PhasmaFelis,4717,1373349115,1392
ProAm,755,1378244014,356
PudgePacket,92,1406790817,21
Pxtl,5892,1365775470,1980
PythonicAlpha,1075,1383324108,659
Raphmedia,1168,1372270872,542
Rapzid,549,1392514645,440
Redoubts,188,1387589662,68
Renaud,631,1270737883,207
Retric,12189,1190391118,7197
RexRollman,3852,1278673131,1471
Riesling,360,1270338007,91
Rodeoclash,107,1294097216,39
RogerL,2124,1370804549,658
RyJones,906,1324317760,390
S4M,2358,1310761128,1008
SEJeff,1589,1325788048,838
SG-,1088,1340868113,306
S_A_P,1190,1265310951,474
SamReidHughes,1639,1186242958,1239
Sami_Lehtinen,5035,1320698067,1074
Sanddancer,2465,1320827045,852
Scaevolus,1441,1252248648,423
Schwolop,1044,1323662529,397
ScottBurson,4888,1283220040,1874
SeanLuke,2044,1250974512,679
Semaphor,834,1336905672,536
Sharlin,1941,1245422911,547
Shebanator,105,1300931340,54
Shivetya,5818,1317901227,2109
SideburnsOfDoom,2896,1321698086,1113
Sir_Cmpwn,2175,1357543724,662
SixSigma,1499,1390596060,1079
SloopJon,363,1384526653,135
SnowProblem,25,1365439086,35
Someone,6467,1202503067,3467
Someone1234,7586,1403619631,2016
Spiritus,2466,1337264119,184
Spooky23,5293,1337867868,1923
StavrosK,17368,1272119285,7134
Steko,7634,1304936231,2286
StephanTLavavej,378,1405870584,62
StevePerkins,803,1376135742,141
Stratoscope,3255,1292184402,714
Strilanc,1563,1277231207,454
StuieK,603,1328407231,145
Symmetry,7223,1271512372,2405
SyneRyder,408,1297955590,238
T-A,3687,1326212573,794
TD-Linux,928,1391143615,370
Taek,484,1374030693,150
TazeTSchnitzel,9472,1328319449,4545
TeMPOraL,12028,1280220865,5313
Terr_,1012,1384987147,628
Thaxll,107,1358781642,140
TheLoneWolfling,1578,1377093812,1565
TheMagicHorsey,1159,1339465521,301
TheOtherHobbes,1481,1400253679,747
ThePhysicist,883,1362045613,183
Tiksi,315,1371050891,126
TillE,4998,1294139552,1477
Titanous,3632,1220821429,328
Tomte,5216,1345710029,676
Too,991,1317974287,574
Torgo,1534,1332951308,527
Touche,3470,1378904282,1706
