ID,KARMA,CREATED,SUBMISSIONS
0x0,6165,1288173577,1578
0xdeadbeefbabe,686,1368460202,719
13,559,1412355397,214
27182818284,1796,1215374975,1245
300bps,4866,1367865785,1028
31reasons,1301,1346526443,627
3pt14159,6678,1224607489,1729
4ad,2996,1312476682,960
51Cards,3982,1271459779,645
616c,1610,1355060664,679
67726e,2047,1345088543,411
72deluxe,983,1343998480,1205
7952,910,1304796090,779
7Figures2Commas,2627,1365188378,975
88e282102ae2e5b,600,1406066804,94
8ig8,2317,1276971819,601
AJ007,3766,1294341645,899
AceJohnny2,2249,1316559292,532
Adaptive,1193,1248409906,303
AdmiralAsshat,730,1381167698,193
Aissen,2836,1294178865,360
Akkuma,171,1399658231,64
Aldo_MX,946,1363402871,460
Alex3917,17376,1172270676,5484
Aloha,2088,1314502803,711
Amezarak,961,1387591199,328
AndrewDucker,19442,1228825147,2291
AngrySkillzz,375,1329074541,129
Animats,10394,1410156919,2250
Ankaios,88,1346818320,42
AnthonyMouse,4884,1333120512,2051
Apocryphon,1975,1292377779,1181
ArkyBeagle,547,1365635655,517
Arnt,269,1310017182,168
Audiophilip,1126,1359219791,129
Avshalom,2153,1232388989,817
BCM43,1693,1253831462,318
Bahamut,1638,1375545968,960
Balgair,1209,1366928486,437
Bedon292,91,1413474978,49
Beltiras,375,1338392349,185
Bill_Dimm,584,1339442640,190
BillyParadise,31,1394476459,30
BinaryIdiot,1626,1396543267,625
Bootvis,1268,1276361499,433
BoppreH,1885,1268791243,588
BostonEnginerd,73,1380896704,42
Brian-Puccio,245,1368288158,59
BuckRogers,226,1373343538,181
BuildTheRobots,483,1373367941,214
CMCDragonkai,304,1349165340,108
CPLX,2037,1396650112,328
CamperBob2,5322,1336344732,2628
CaveTech,869,1311731323,276
Chinjut,917,1403545365,264
ChuckMcM,45933,1286399595,9520
CmonDev,1503,1374664896,1751
Coding_Cat,192,1413033817,68
CognitiveLens,552,1270847808,197
ColinWright,79326,1260808770,10574
ConfuciusSay,197,1411760536,50
Confusion,7305,1237877343,2342
Crito,7859,1371720286,2539
Cshelton,215,1412278994,93
Cthulhu_,2236,1347806842,1247
CyberDildonics,525,1413726448,409
DCKing,1002,1386519688,295
Daishiman,2329,1249310732,680
DanAndersen,725,1385140757,197
DanBC,29886,1316712157,13108
DanSmooth,14,1407176893,11
DanielBMarkham,36710,1188438568,6577
Deinos,942,1325634140,136
DenisM,6017,1208724375,2599
DennisP,3793,1190414133,1722
DiabloD3,16600,1284316408,2854
DigitalJack,1825,1341055235,737
DigitalSea,4790,1332031567,1619
DonHopkins,564,1397409739,603
Dramatize,927,1279531617,324
Dylan16807,5953,1265294771,4332
EGreg,3474,1206622687,2567
Eiriksmal,84,1406319552,91
Elhana,45,1286796449,65
EliRivers,2759,1264112211,1287
ErikRogneby,376,1309890037,320
EugeneOZ,710,1332362658,468
EvanAnderson,983,1329839642,289
ExpiredLink,1399,1313415452,1145
Figs,354,1203311651,170
FireBeyond,2367,1308894996,1171
FlailFast,342,1328032030,81
Flenser,697,1236638356,486
Florin_Andrei,2774,1289524417,1324
Folcon,19,1314706587,19
ForHackernews,6754,1382022801,1452
Freeboots,19,1381656196,42
GFK_of_xmaspast,1714,1387519891,1419
GFischer,2971,1262195053,2173
Geee,2564,1275351477,830
GhotiFish,1783,1359837568,1058
GlennS,231,1304589914,135
Gracana,1115,1388332258,493
Gravityloss,1413,1307024756,869
GuiA,12160,1318288810,1655
HCIdivision17,1196,1327628596,440
Hello71,403,1348526267,225
Hermel,646,1276275907,205
HeyLaughingBoy,3191,1206375574,1997
HorizonXP,835,1334912291,352
Houshalter,2941,1345660810,2360
Htsthbjig,1059,1398678818,376
IBM,2834,1382402003,450
ISL,4260,1348260249,1112
IanDrake,1647,1303766110,636
IgorPartola,8360,1258663242,2836
IkmoIkmo,1451,1407058090,558
InclinedPlane,26763,1253657907,6990
IshKebab,538,1408792453,222
Istof,806,1386855406,424
J_Darnley,283,1315985616,346
JabavuAdams,4464,1214573606,1546
JacobAldridge,10397,1207181253,2199
Jare,2519,1325195879,713
Jedd,344,1347382323,151
JeremyMorgan,1797,1316837518,495
JeremyNT,281,1363922656,101
JoachimS,887,1371649297,196
JoachimSchipper,5752,1254347939,2455
JoeAltmaier,7990,1255899679,6877
Joeboy,1978,1259450185,792
Jonovono,392,1323028996,304
JosephRedfern,638,1320248440,274
JoshGlazebrook,805,1363069013,161
JoshTriplett,12594,1264446488,3339
JshWright,4039,1237216070,1095
Jtsummers,2668,1254839344,1096
JumpCrisscross,14630,1306841888,3094
Jupe,192,1249618994,53
JustSomeNobody,1079,1398972239,416
Jweb_Guru,556,1396048617,279
Kalium,1363,1298576149,857
Karunamon,9196,1302558072,3574
Kenji,899,1389115132,314
Kequc,533,1362407548,300
Keyframe,2467,1231686446,1196
Khaine,103,1375096889,72
Kiro,3083,1328401906,2178
Kluny,685,1277221771,516
LeoNatan25,174,1385595127,113
Libertatea,34558,1352069359,2246
LordKano,665,1361827931,248
Loughla,621,1342448409,254
LukeB_UK,2576,1377686794,339
MBCook,3885,1324744720,1137
MBlume,2150,1264731094,407
MCRed,2472,1398101344,800
MadManE,158,1317222966,121
Mahn,1614,1348930840,618
Maken,110,1406945627,80
Marazan,388,1352814870,170
MarkPNeyer,1437,1254426238,421
Maxious,2371,1242253713,455
MaysonL,12180,1200946696,3328
MetaCosm,1655,1312661364,705
MichaelApproved,4480,1233357318,1494
MichaelGG,10113,1266705139,4401
MiddleEndian,21,1394568410,38
Mithaldu,4454,1253970007,1318
MoOmer,213,1331747760,115
MrBra,655,1356578768,670
MrBuddyCasino,1822,1321829444,633
MrQuincle,155,1359243154,142
NamTaf,1578,1354073319,433
Nano2rad,11,1335635198,34
Narishma,520,1365346965,309
Natsu,6981,1274689291,2954
NearAP,577,1407560873,32
Nevermark,34,1385348592,28
NhanH,1147,1360888947,460
NicoJuicy,1428,1327395668,1095
NovaS1X,142,1367175895,83
Ntrails,914,1345135668,453
Nullabillity,124,1357526445,135
Numberwang,286,1342690396,147
Nux,1295,1333360698,673
Ollinson,227,1412464807,92
Osmium,3922,1349615173,1110
Osmose,1989,1245882881,209
Pamar,148,1340970108,113
Panino,95,1407871735,37
Patrick_Devine,805,1371957753,354
Paul_S,854,1333530771,364
Perdition,326,1392728719,181
Perseids,491,1378976521,249
PeterWhittaker,923,1240833731,596
PeterisP,3568,1314867565,1818
PhantomGremlin,1132,1368601809,883
PhasmaFelis,4726,1373349115,1399
ProAm,761,1378244014,361
PythonicAlpha,1106,1383324108,712
RankingMember,543,1382721776,293
Raphmedia,1171,1372270872,547
Rapzid,552,1392514645,445
RedNifre,7,1413713385,5
Redoubts,191,1387589662,71
RegW,26,1382711825,29
Retric,12254,1190391118,7251
RexRollman,3931,1278673131,1491
Robadob,266,1363910680,150
Roboprog,1015,1275445272,997
RogerL,2206,1370804549,665
S4M,2449,1310761128,1019
SFjulie1,24,1410325311,61
SG-,1107,1340868113,313
S_A_P,1205,1265310951,480
SamReidHughes,1660,1186242958,1266
Sami_Lehtinen,5276,1320698067,1084
Sanddancer,2510,1320827045,879
Scaevolus,1448,1252248648,424
Schwolop,1050,1323662529,399
ScottBurson,4905,1283220040,1886
Scuds,145,1393272110,104
SeanLuke,2052,1250974512,685
Shivetya,5824,1317901227,2116
Silhouette,7354,1238887875,2700
Sir_Cmpwn,2237,1357543724,682
SixSigma,1499,1390596060,1082
Skywing,1154,1289869698,516
SloopJon,368,1384526653,139
Someone,6524,1202503067,3490
Someone1234,7637,1403619631,2032
Spiritus,2626,1337264119,190
Spooky23,5366,1337867868,1945
StavrosK,17502,1272119285,7192
Steko,7694,1304936231,2297
Stratoscope,3335,1292184402,718
StuieK,608,1328407231,146
SwellJoe,19608,1171927404,4671
Symmetry,7231,1271512372,2409
T-A,3755,1326212573,807
TD-Linux,1353,1391143615,395
TamDenholm,3223,1284329787,601
TazeTSchnitzel,9561,1328319449,4577
TeMPOraL,12274,1280220865,5385
Terr_,1016,1384987147,631
Terretta,6654,1266343401,2043
Thaxll,115,1358781642,142
TheCoelacanth,883,1360938133,594
TheCoreh,858,1280430119,117
TheHypnotist,97,1407532021,74
TheLoneWolfling,1595,1377093812,1580
TheMagicHorsey,1163,1339465521,304
TheOsiris,111,1349750973,37
TheOtherHobbes,1528,1400253679,768
ThePhysicist,981,1362045613,197
TheSwordsman,1102,1339510361,89
TheTravCav,10,1413479349,5
Thimothy,258,1407679298,83
ThomPete,8836,1224675490,3267
Tiksi,416,1371050891,137
Tloewald,4808,1293747256,1987
TomGullen,1997,1314053130,889
Tomte,5311,1345710029,713
Too,1036,1317974287,588
Torn,1241,1242303144,461
Touche,3466,1378904282,1711
Turing_Machine,4238,1275083321,1796
TylerE,4242,1307458570,1705
UK-AL,1122,1329445632,665
UnoriginalGuy,5181,1339178551,1235
VLM,7504,1335704205,4298
VikingCoder,2663,1318337508,1071
WWKong,68,1389582619,35
WalterBright,6796,1256980397,2175
WildUtah,3112,1268939443,895
WizzleKake,279,1374251862,83
WorldWideWayne,608,1395665983,688
X-Istence,4822,1266468729,1963
Xcelerate,5041,1339127290,1041
XorNot,2649,1358897873,1508
Xorlev,635,1276197027,249
XzetaU8,331,1406024075,46
Ygg2,2592,1332954122,1229
YokoZar,1307,1314199553,399
Yuioup,301,1316092467,237
Zancarius,739,1243880912,405
ZanyProgrammer,892,1367769617,454
Zardoz84,194,1330440407,230
ZenoArrow,1101,1351257298,801
ZeroGravitas,10099,1237813363,4298
Zigurd,5111,1307327198,3049
Zikes,6421,1326408406,1614
Zirro,1824,1314983815,547
ZoF,641,1373170099,346
ZoFreX,4331,1272168810,1617
_-__---,18,1404134540,19
__david__,4253,1236806881,1339
_ak,914,1297673358,303
_delirium,34839,1264740195,9187
_mikz,287,1331889653,110
_pius,23512,1237177974,2746
_pmf_,1720,1358784169,829
_yosefk,862,1349527334,265
a-nikolaev,89,1340151911,78
a3n,3974,1364540552,2020
a8da6b0c91d,1004,1374342475,822
aDevilInMe,156,1326647801,48
aaron-lebo,1346,1342201983,318
aaronem,2165,1380572392,1338
abalone,4608,1312155477,900
abecedarius,2346,1183404771,1143
acdha,4477,1207940985,1730
acomjean,867,1331916964,468
acqq,8771,1269700304,2908
adamnemecek,23489,1311408287,2635
adamzerner,993,1356594429,498
adrianN,1206,1292076015,470
adrusi,975,1305073809,399
adsche,170,1373783462,78
adultSwim,124,1373558116,111
adventured,15373,1352969597,3694
aembleton,186,1395827275,101
aetherson,2057,1353432219,662
aethertap,1561,1344856676,224
afandian,1121,1354618596,413
afarrell,1532,1279205394,721
agd,354,1396784938,39
agibsonccc,561,1327775623,343
agumonkey,6517,1318171413,3610
aidenn0,4488,1226597928,2301
aikah,2073,1401888091,1335
ajross,15527,1205255217,3590
ajuc,2511,1238087885,1219
ak217,2141,1300647494,429
akavel,1192,1278947277,217
akerl_,5457,1388776524,785
akkartik,6650,1171936111,2043
alain94040,5203,1186803909,1559
albertzeyer,4524,1267554200,859
alexchamberlain,2204,1319116370,1152
alkonaut,1243,1375973001,614
alloyed,1431,1395461151,23
allsystemsgo,335,1349708235,175
altcognito,770,1310404351,325
alwillis,383,1285362265,259
amadeusw,51,1390184498,39
ambrop7,578,1345056485,233
amirmc,10218,1249050242,1751
ams6110,11765,1235934045,5250
analog31,2003,1373818743,949
andreasklinger,1883,1277804941,404
andreasvc,1175,1229983239,984
andrepd,354,1371664615,106
andrewchambers,995,1405400979,541
andrewljohnson,8191,1227232704,2010
andrewstuart2,1120,1399383498,339
andrey-p,377,1389631520,162
andrzejsz,111,1398877339,37
andy_ppp,439,1368698769,331
andybak,5200,1241629402,1369
andyidsinga,214,1286211432,266
andyjohnson0,4605,1327426580,1089
angersock,14082,1316617466,5056
anigbrowl,41329,1240107667,12953
anon1385,8751,1298287543,1011
anon4,1206,1384683429,842
anonbanker,404,1388266087,752
anotherevan,412,1314538536,151
ansible,1171,1286289891,599
antimagic,1247,1365176505,368
antr,16836,1310641005,2067
antsar,851,1374546770,209
anvarik,298,1379595515,29
ap22213,1366,1304435814,432
api,13365,1191540985,3202
applecore,3706,1362879219,1052
archagon,1734,1347522419,790
arenaninja,419,1354649408,242
aresant,12476,1221105438,1627
arethuza,15103,1237799878,5471
arjie,1266,1359574557,506
aroch,2539,1369173991,996
aroman,2377,1315030143,562
arrrg,4132,1238537513,1436
