ID,KARMA,CREATED,SUBMISSIONS
0x0,6503,1288173577,1668
0xdeadbeefbabe,693,1368460202,774
27182818284,1823,1215374975,1280
2muchcoffeeman,599,1293187025,442
3pt14159,6815,1224607489,1788
4ad,2993,1312476682,965
7952,941,1304796090,791
7Figures2Commas,2656,1365188378,998
88e282102ae2e5b,613,1406066804,99
Aardwolf,1503,1347787789,809
AdmiralAsshat,820,1381167698,216
AdrianRossouw,958,1323209286,539
Afforess,2099,1358977044,377
Afton,648,1187891889,143
AhtiK,1592,1255448392,279
Al-Khwarizmi,376,1353776830,137
Aldo_MX,978,1363402871,493
Already__Taken,593,1352681940,363
Alupis,2177,1400030400,1468
Amezarak,1044,1387591199,345
AndrewDucker,19581,1228825147,2314
Animats,11526,1410156919,2499
AnthonyMouse,4963,1333120512,2105
Apocryphon,2034,1292377779,1225
ArkyBeagle,559,1365635655,550
ArtDev,373,1374098873,285
Artemis2,1319,1378305703,426
Avshalom,2182,1232388989,826
AznHisoka,2423,1207186666,2067
Bahamut,1665,1375545968,979
Balgair,1254,1366928486,457
Beltiras,432,1338392349,214
Bill_Dimm,585,1339442640,192
BillinghamJ,283,1328686026,122
BinaryIdiot,1860,1396543267,693
BoppreH,1895,1268791243,590
BorisMelnik,579,1383980613,616
BuckRogers,235,1373343538,186
Bud,4583,1275006986,863
CamperBob2,5416,1336344732,2693
CapitalistCartr,8688,1254623962,1163
CaptainZapp,2550,1253616726,527
Chris911,469,1357534652,43
ChuckMcM,46412,1286399595,9661
CmonDev,1514,1374664896,1818
Cogito,772,1335249177,266
ColinWright,79901,1260808770,10738
ConfuciusSay,201,1411760536,69
Crito,7891,1371720286,2566
Cshelton,330,1412278994,127
Cthulhu_,2255,1347806842,1268
CyberDildonics,602,1413726448,448
DCoder,423,1257147793,192
Daishiman,2392,1249310732,710
DanBC,30933,1316712157,13573
DanielBMarkham,36767,1188438568,6611
Datsundere,59,1361025255,146
DavidAdams,966,1274760914,189
Ded7xSEoPKYNsDd,131,1410701168,94
DennisP,3886,1190414133,1762
Detrus,794,1270921099,534
DiabloD3,16723,1284316408,2916
Doctor_Fegg,800,1368437125,224
DonHopkins,606,1397409739,637
Dylan16807,6058,1265294771,4446
EGreg,3502,1206622687,2598
Ecco,219,1235651373,79
EliRivers,2820,1264112211,1333
Eric_WVGG,424,1382532791,166
EthanHeilman,2163,1333911248,425
ExpiredLink,1403,1313415452,1159
FireBeyond,2477,1308894996,1221
Florin_Andrei,2806,1289524417,1342
FlyingLawnmower,67,1392504448,55
GFK_of_xmaspast,1773,1387519891,1515
GFischer,2983,1262195053,2185
Glyptodon,1226,1363112949,450
GuiA,12269,1318288810,1674
HCIdivision17,1220,1327628596,450
