ID,KARMA,CREATED,SUBMISSIONS
0x0,6506,1288173577,1674
0xdeadbeefbabe,697,1368460202,781
27182818284,1831,1215374975,1283
2muchcoffeeman,601,1293187025,444
3pt14159,6816,1224607489,1790
4ad,3023,1312476682,980
616c,1664,1355060664,702
67726e,2068,1345088543,424
7952,957,1304796090,796
7Figures2Commas,2657,1365188378,1006
AJ007,3796,1294341645,918
AYBABTME,1690,1336649080,563
AdmiralAsshat,829,1381167698,222
Al-Khwarizmi,376,1353776830,138
Aldo_MX,978,1363402871,496
AlexMuir,5715,1278416223,766
Already__Taken,594,1352681940,366
Alupis,2199,1400030400,1472
Amezarak,1045,1387591199,347
AndrewDucker,19616,1228825147,2321
Animats,11714,1410156919,2540
Ankaios,115,1346818320,62
Apocryphon,2039,1292377779,1230
ArkyBeagle,570,1365635655,570
Arnt,311,1310017182,184
ArtDev,371,1374098873,287
Bahamut,1670,1375545968,985
Balgair,1251,1366928486,458
Beltiras,431,1338392349,215
Bill_Dimm,585,1339442640,193
BillinghamJ,307,1328686026,130
BinaryIdiot,1881,1396543267,709
Blackthorn,645,1400303399,244
Bootvis,1291,1276361499,440
Bud,4601,1275006986,869
CPLX,2100,1396650112,345
CamperBob2,5452,1336344732,2715
Canada,570,1306686335,252
Chris911,500,1357534652,47
ChuckMcM,46471,1286399595,9692
CmonDev,1517,1374664896,1819
ConfuciusSay,201,1411760536,70
Confusion,7323,1237877343,2352
CrLf,1154,1241098042,318
Crito,7893,1371720286,2567
CurtMonash,884,1330164126,411
CyberDildonics,610,1413726448,457
DINKDINK,150,1401391683,104
Daishiman,2423,1249310732,719
DanBC,31086,1316712157,13661
DanielBMarkham,36776,1188438568,6621
DasIch,1590,1303054443,520
DenisM,6153,1208724375,2614
DennisP,3889,1190414133,1764
DiabloD3,16742,1284316408,2932
DigitalSea,4795,1332031567,1622
Doctor_Fegg,802,1368437125,226
DonHopkins,608,1397409739,643
DoubleMalt,1613,1347470038,261
Dramatize,935,1279531617,329
Dylan16807,6088,1265294771,4468
EGreg,3503,1206622687,2604
EliRivers,2824,1264112211,1339
Eric_WVGG,463,1382532791,173
EthanHeilman,2281,1333911248,427
EugeneOZ,738,1332362658,490
EvanAnderson,998,1329839642,294
Evolved,333,1379866388,172
FireBeyond,2505,1308894996,1236
Fizzadar,338,1326243057,155
Flenser,700,1236638356,496
Florin_Andrei,2832,1289524417,1352
ForHackernews,6793,1382022801,1471
FranOntanaya,127,1364998678,111
Fuxy,1231,1351274217,675
GFK_of_xmaspast,1796,1387519891,1550
Geee,2571,1275351477,837
Gonzih,328,1316250376,164
Gravityloss,1468,1307024756,904
GuiA,12287,1318288810,1678
Gustomaximus,716,1308653730,500
Guvante,1032,1362680609,570
HNaTTY,93,1348511916,74
Havoc,1063,1286104577,763
Hermel,680,1276275907,225
HeyLaughingBoy,3249,1206375574,2034
Houshalter,2989,1345660810,2400
Htsthbjig,1100,1398678818,386
ISL,4349,1348260249,1136
IgorPartola,8445,1258663242,2865
IkmoIkmo,1838,1407058090,707
Immortalin,818,1409906526,260
InclinedPlane,26942,1253657907,7088
Intermernet,929,1326332115,667
IshKebab,636,1408792453,250
IvyMike,4042,1236709928,819
JTon,484,1329620600,237
JabavuAdams,4484,1214573606,1570
JacobAldridge,10479,1207181253,2221
JacobJans,254,1354646036,105
JadeNB,1236,1263096729,1011
JanezStupar,2070,1246346845,785
JeremyMorgan,1807,1316837518,498
JeremyNT,299,1363922656,106
JibberMeTimbers,22,1404933758,18
JimmaDaRustla,690,1346078054,539
JoeAltmaier,8544,1255899679,7265
JohnBooty,2448,1336670777,593
JonnieCache,15769,1284370891,3685
JoshGlazebrook,967,1363069013,167
JoshTriplett,13015,1264446488,3491
JshWright,4062,1237216070,1104
Jtsummers,2750,1254839344,1144
JulianMorrison,4987,1189176257,1705
JumpCrisscross,14707,1306841888,3117
Jun8,6030,1256225845,1719
JustSomeNobody,1284,1398972239,537
Kalium,1669,1298576149,1025
Karunamon,9504,1302558072,3670
Keats,293,1343042567,112
Kenji,1002,1389115132,376
Keyframe,2495,1231686446,1220
Khao,787,1268370079,282
Kiro,3145,1328401906,2238
Klinky,1387,1295219432,525
Koahku,23,1398017111,20
LLWM,117,1411139451,410
LeoNatan25,346,1385595127,164
LordKano,803,1361827931,290
Loughla,657,1342448409,268
LukeB_UK,2675,1377686794,362
MBCook,3978,1324744720,1159
MBlume,2163,1264731094,412
MCRed,2622,1398101344,896
Mahn,1676,1348930840,639
Maken,118,1406945627,85
Marazan,441,1352814870,201
Matheus28,339,1413689175,61
MattSteelblade,6,1397918632,4
Matumio,145,1409473096,74
MereInterest,661,1351175323,181
MichaelGG,10668,1266705139,4641
MrBra,724,1356578768,712
NDizzle,632,1321285527,301
Narishma,550,1365346965,333
Natsu,7056,1274689291,3018
NhanH,1198,1360888947,484
NoahTheDuke,67,1352493014,46
Ntrails,936,1345135668,466
Nursie,7144,1340604118,2939
Nux,1302,1333360698,676
Nyr,774,1306870473,42
Omniusaspirer,298,1395070239,161
Osmium,3999,1349615173,1140
Pamar,217,1340970108,135
Patrick_Devine,811,1371957753,358
Paul_S,900,1333530771,385
PavlovsCat,2809,1359970684,1442
PeterWhittaker,952,1240833731,613
PeterisP,3597,1314867565,1846
PhantomGremlin,1225,1368601809,962
PhasmaFelis,4936,1373349115,1560
PinguTS,340,1389779568,128
ProAm,780,1378244014,374
Pxtl,6030,1365775470,2010
PythonicAlpha,1150,1383324108,761
QuotedForTruth,79,1347479747,27
RIMR,175,1407363591,73
Raphmedia,1259,1372270872,589
Redoubts,241,1387589662,92
RegW,34,1382711825,32
Retric,12439,1190391118,7382
RexRollman,4057,1278673131,1516
RickHull,1688,1284140510,426
Robadob,266,1363910680,152
RockyMcNuts,3485,1274575004,640
RogerL,2339,1370804549,701
RyJones,965,1324317760,400
S4M,2647,1310761128,1054
SEJeff,1706,1325788048,906
SFjulie1,22,1410325311,68
STRML,1024,1346604197,301
SamReidHughes,1701,1186242958,1310
Sami_Lehtinen,5696,1320698067,1121
SandB0x,11682,1255800459,992
Sanddancer,2723,1320827045,954
ScottBurson,4968,1283220040,1925
SeoxyS,3831,1239263313,698
Shivetya,5934,1317901227,2168
SideburnsOfDoom,2912,1321698086,1123
SixSigma,1531,1390596060,1119
SlipperySlope,1268,1290008622,738
SloopJon,417,1384526653,150
Someone,6805,1202503067,3585
Someone1234,8278,1403619631,2219
Spooky23,5696,1337867868,2045
SquareWheel,1469,1320792744,609
StavrosK,17775,1272119285,7336
Steko,7788,1304936231,2347
Strilanc,1656,1277231207,476
Symmetry,7349,1271512372,2454
Synaesthesia,754,1279786806,413
SyneRyder,605,1297955590,263
SystemOut,501,1233089144,109
T-A,3898,1326212573,868
TD-Linux,1431,1391143615,435
TazeTSchnitzel,10000,1328319449,4845
TeMPOraL,12874,1280220865,5576
Tehnix,408,1344939745,151
Terretta,6664,1266343401,2051
Thaxll,128,1358781642,151
TheOtherHobbes,1777,1400253679,834
ThePhysicist,1132,1362045613,224
TheQwerty,16,1268225299,9
TheRealDunkirk,86,1345228591,59
Thevet,10525,1409753582,359
Thimothy,269,1407679298,91
ThinkBeat,163,1381874585,60
ThomPete,9048,1224675490,3392
TickleSteve,168,1403696983,89
TillE,5139,1294139552,1507
Tomte,5592,1345710029,796
Too,1055,1317974287,602
TorKlingberg,881,1268580718,379
Totoradio,53,1332342860,22
Touche,3510,1378904282,1762
TrevorJ,2860,1205522687,1579
TulliusCicero,345,1370115635,139
Turing_Machine,4369,1275083321,1862
TylerE,4338,1307458570,1721
UVB-76,1412,1351203292,327
VLM,7655,1335704205,4401
VikingCoder,2721,1318337508,1116
WallWextra,203,1412705320,78
WalterBright,7153,1256980397,2310
WhitneyLand,560,1363204392,316
WorldWideWayne,709,1395665983,772
X-Istence,4905,1266468729,2000
Xcelerate,5162,1339127290,1063
XorNot,2699,1358897873,1540
Zaheer,1305,1324893424,297
ZanyProgrammer,939,1367769617,486
Zarel,364,1328311419,171
ZenoArrow,1188,1351257298,878
ZeroGravitas,10267,1237813363,4366
Zikes,6476,1326408406,1633
Zirro,1864,1314983815,557
ZoF,643,1373170099,349
__david__,4311,1236806881,1350
_delirium,35184,1264740195,9274
_jsn,53,1358550548,20
_pius,23526,1237177974,2750
a3n,4208,1364540552,2238
a8da6b0c91d,980,1374342475,872
aaron42net,38,1331145197,23
aaron695,1453,1346450506,782
abalone,4657,1312155477,909
abecedarius,2361,1183404771,1154
aburan28,4611,1338145847,621
acdha,4700,1207940985,1795
aceperry,484,1363906480,440
acomjean,902,1331916964,493
acqq,9081,1269700304,3056
adaml_623,1494,1287678441,560
adamnemecek,24075,1311408287,2706
adekok,855,1328169740,142
adrianN,1390,1292076015,506
