ID,KARMA,CREATED,SUBMISSIONS
0x0,6503,1288173577,1667
0xdeadbeefbabe,693,1368460202,774
27182818284,1823,1215374975,1277
2muchcoffeeman,599,1293187025,441
3pt14159,6815,1224607489,1780
4ad,2993,1312476682,965
7Figures2Commas,2656,1365188378,998
Aardwolf,1503,1347787789,809
AdmiralAsshat,816,1381167698,215
AdrianRossouw,941,1323209286,538
Afforess,2099,1358977044,377
Afton,648,1187891889,143
Al-Khwarizmi,376,1353776830,137
Aldo_MX,979,1363402871,491
Alphasite_,296,1354313715,239
Already__Taken,593,1352681940,363
Alupis,2174,1400030400,1468
Amezarak,1040,1387591199,342
AndrewDucker,19561,1228825147,2313
Animats,11508,1410156919,2489
Ankaios,112,1346818320,58
AnthonyMouse,4960,1333120512,2096
Apocryphon,2030,1292377779,1224
ArkyBeagle,559,1365635655,550
Arnt,291,1310017182,177
Artemis2,1319,1378305703,426
Avshalom,2181,1232388989,825
AznHisoka,2423,1207186666,2067
Bahamut,1659,1375545968,978
Balgair,1254,1366928486,457
Beltiras,429,1338392349,212
BillinghamJ,279,1328686026,121
BinaryIdiot,1834,1396543267,687
Bluestrike2,555,1352131534,141
BoppreH,1895,1268791243,590
BorisMelnik,579,1383980613,616
BrianEatWorld,283,1339622078,170
BruceM,2837,1323610407,239
BuckRogers,235,1373343538,186
CJefferson,3823,1276873354,924
CPLX,2079,1396650112,338
CamperBob2,5417,1336344732,2692
CapitalistCartr,8688,1254623962,1163
CaptainZapp,2538,1253616726,524
ChuckMcM,46362,1286399595,9657
CmonDev,1514,1374664896,1818
Cogito,772,1335249177,266
ColinWright,79726,1260808770,10721
ConfuciusSay,201,1411760536,69
Cshelton,330,1412278994,127
Cthulhu_,2254,1347806842,1267
CyberDildonics,592,1413726448,446
DCoder,415,1257147793,189
DanBC,30909,1316712157,13555
DanielBMarkham,36767,1188438568,6611
Datsundere,59,1361025255,146
DavidAdams,966,1274760914,189
Ded7xSEoPKYNsDd,131,1410701168,94
Deinos,1045,1325634140,141
DennisP,3886,1190414133,1762
DevKoala,236,1370656728,24
DiabloD3,16714,1284316408,2911
Doctor_Fegg,796,1368437125,222
DonHopkins,605,1397409739,637
Dylan16807,6057,1265294771,4442
EGreg,3502,1206622687,2597
Ecco,219,1235651373,79
EliRivers,2820,1264112211,1333
Eric_WVGG,424,1382532791,166
ErikRogneby,453,1309890037,339
EthanHeilman,2163,1333911248,425
EugeneOZ,738,1332362658,489
ExpiredLink,1403,1313415452,1158
FireBeyond,2477,1308894996,1219
Florin_Andrei,2806,1289524417,1342
GFK_of_xmaspast,1768,1387519891,1510
GFischer,2981,1262195053,2185
Geee,2571,1275351477,836
GhotiFish,1788,1359837568,1066
Glyptodon,1226,1363112949,450
Gracana,1156,1388332258,510
Gravityloss,1449,1307024756,897
GuiA,12269,1318288810,1674
HCIdivision17,1220,1327628596,450
Havoc,1057,1286104577,758
HeyLaughingBoy,3236,1206375574,2024
HorizonXP,843,1334912291,356
Houshalter,2981,1345660810,2392
ISL,4316,1348260249,1130
IgorPartola,8400,1258663242,2857
IkmoIkmo,1771,1407058090,679
InclinedPlane,26890,1253657907,7063
Intermernet,917,1326332115,662
IshKebab,617,1408792453,243
JDiculous,227,1413589772,92
JTon,467,1329620600,234
