SCORE,TITLE,BY,URL
11,Finding the root cause of a web request latency,jdesfossez,http://lttng.org/blog/2015/02/04/web-request-latency-root-cause/
33,Bunkr is now the definitive PowerPoint alternative designed for the Web,steeve,http://techcrunch.com/2015/02/04/bunkr-is-now-the-definitive-modern-presentation-tool-for-the-web/
16,Stop Wasting Time: How to Prove You’re Building the Right Product,jcvangent,http://inboundrocket.co/blog/stop-wasting-time-how-to-prove-youre-building-the-right-product/
8,Why you should take a walk,oliverdamian,http://oliverdamian.info/articles/bronte2bondi.html
3,Patenting promises: “Asynchronous programming model for concurrent workflow”,LunaSea,https://www.google.com/patents/US20140282625
12,7 Tech Books Every Web Developer Should Read,ihavethepower,http://blog.mariusschulz.com/2015/01/23/my-favorite-tech-related-books
4,Android Malware Poses as Games on Google Play Store Infects Millions of Users,DMBisson,http://www.tripwire.com/state-of-security/latest-security-news/android-malware-poses-as-games-on-google-play-store-infects-millions-of-users/
3,Forgetting Firefox,notacoward,https://medium.com/@trog/forgetting-firefox-c04dba853263
3,The Final ‘Hobbit’ Film Is an Unprecedentedly Gratuitous,bayonetz,http://fivethirtyeight.com/datalab/hobbit-battle-of-five-armies-lord-of-the-rings/
9,Improve upstream VPN performance with SuperTCP,ryno2019,http://www.supertcp.com/go/accelerate-your-vpn/
44,Ask HN: What have you achieved in January 2015?,withinthreshold,
6,A Pro Dumpster Diver Who’s Making Thousands Off America’s Biggest Retailers,DigitalSea,http://www.wired.com/2015/02/high-end-dumpster-diving-matt-malone
9,Show HN: Visualizing the IBM Watson API,ebaxt,http://ardoq.com/visualizing-swagger-api-documentation/
3,Choosing the Right Programming Language for Your Startup,nyodeneD,http://jiyosub.com/choosing-the-right-programming-language-for-your-startup
18,Sex and the Single Man in Late Medieval England,pepys,http://notchesblog.com/2015/02/03/sex-and-the-single-man-in-late-medieval-england/
4,A Pseudo Code for Google Summer of Code: A Definitive Guide,gsocer,https://gumroad.com/l/gsoc2015
261,Uber Opening Robotics Research Facility in Pittsburgh to Build Self-Driving Cars,foobarqux,http://techcrunch.com/2015/02/02/uber-opening-robotics-research-facility-in-pittsburgh-to-build-self-driving-cars/
13,Show HN: Get quick feedback on landing pages,pagecritiq,https://www.pagecritiq.com
443,Ask HN: Who is hiring? (February 2015),whoishiring,
16,Joyent now paying people to not switch from Node.js to IO.JS,inglor,http://readwrite.com/2015/02/03/joyent-nodejs-incubator-iojs-node-io-fork
8,Kahlan – A Next-generation Test Framework for PHP,_jails_,https://github.com/crysalead/kahlan
61,Golang Duff's devices,lucio,http://luciotato.svbtle.com/golangs-duffs-devices
268,Harper Lee to publish Mockingbird 'sequel',InternetGiant,http://www.bbc.com/news/entertainment-arts-31118355
11,Internet access: Gordian net,ghosh,http://www.economist.com/news/leaders/21641201-why-network-neutrality-such-intractable-problemand-how-solve-it-gordian-net?fsrc=scn/tw/te/pe/ed/gordiannet
170,FBI put Anonymous 'hacktivist' Jeremy Hammond on terrorism watchlist,randomname2,http://www.theguardian.com/us-news/2015/feb/02/fbi-anonymous-hacktivist-jeremy-hammond-terrorism-watchlist
4,China Will Force Users of Web Services to Register Their Real Name from March,riaface,http://techcrunch.com/2015/02/04/china-real-name-policy-expansion/
7,Why online communities on media sites seem doomed to fail,AndrewDucker,http://martinbelam.com/2015/i-tell-you/
20,Show HN: Goto – A Linux shell 'cd' replacement tool,ankitvad,https://github.com/ankitvad/goto
1,Streaming Analytics Database PipelineDB (YC W14) Is Hiring Engineers,Fergi,
62,Build your portfolio by working on interesting projects,zaryaf,https://zyring.com
72,Getting started with Meteor.js,stared,http://joshowens.me/getting-started-with-meteor-js/
31,Library patterns: Multiple levels of abstraction,reinhardt1053,http://tomasp.net/blog/2015/library-layers/index.html
4,Google Microsoft and Amazon paying Adblock Plus huge fees to get ads unblocked,dood,http://uk.businessinsider.com/google-microsoft-amazon-taboola-pay-adblock-plus-to-stop-blocking-their-ads-2015-2?r=US
