SCORE,TITLE,BY,URL
212,Introducing Pebble Time,kenny_r,https://www.kickstarter.com/projects/597507018/pebble-time-awesome-smartwatch-no-compromises
131,Firefox 36.0 released,Smibu,https://www.mozilla.org/en-US/firefox/36.0/releasenotes/
302,Proving that Android’s Java’s and Python’s sorting algorithm is broken,amund,http://envisage-project.eu/proving-android-java-and-python-sorting-algorithm-is-broken-and-how-to-fix-it/
122,Authy is joining Twilio,troydavis,https://www.authy.com/twilio
22,DHS Extends Eligibility for EAD to H4 Visa Holders,thrwy10,http://www.uscis.gov/news/dhs-extends-eligibility-employment-authorization-certain-h-4-dependent-spouses-h-1b-nonimmigrants-seeking-employment-based-lawful-permanent-residence
43,Privacy is at a crossroads. Choose wisely,edward,https://medium.com/@yegg/privacy-is-at-a-crossroads-choose-wisely-96bac0644ec1
43,The freelancer's guide to good jobs and great pay,3stripe,http://thecreativeclass.io/guide/
15,Where to start up a startup,yurisagalov,https://www.aerofs.com/blog/where-to-start-a-startup/
13,Flynn (YC S14) Gamma and Meetup,Titanous,https://flynn.io/blog/2015-02-24-flynn-gamma
63,The first space selfie during the Gemini 12 mission in 1966,tomek_zemla,https://mobile.twitter.com/therealbuzz/status/490293546851635201
144,Are we really running out of helium?,caffeinewriter,http://www.quora.com/Are-we-really-running-out-of-helium?share=1
251,Cities with High Salary to Cost of Living Ratios for Software Developers,tgeo,http://tgeonetta.com/cost-of-living-vs-salary-best-cities-for-software-developers-and-engineers/
69,Category theory for beginners,lelf,http://www.slideshare.net/kenbot/category-theory-for-beginners
107,Fix your damned data races,dbaupp,https://blog.mozilla.org/nnethercote/2015/02/24/fix-your-damned-data-races/
56,Canadian 'freezeway' could let residents skate to work,edward,http://www.bbc.co.uk/news/magazine-31581592
43,Help Me HN: I am getting overwhelmed,s_extra_s,
42,Exploiting memory corruption bugs in PHP,2510c39011c5,http://www.inulledmyself.com/2015/02/exploiting-memory-corruption-bugs-in_23.html
56,The Ultimate (SaaS) Churn Rate Cheat Sheet,nickfzx,https://chartmogul.com/blog/2015/02/the-ultimate-saas-churn-rate-cheat-sheet/
24,Algorithms and computers won’t stop terrorism,edward,http://www.telegraph.co.uk/news/uknews/terrorism-in-the-uk/11431757/Algorithms-and-computers-wont-stop-terrorism.html
58,An Exploration of ARM TrustZone Technology,2510c39011c5,http://genode.org/documentation/articles/trustzone
56,Artemis is building a 4G network in SF to prove its pCell tech works,ghosh,https://gigaom.com/2015/02/23/artemis-is-building-a-4g-network-in-sf-to-prove-its-pcell-tech-works/
90,Google's new CAPTCHA security login raises 'legitimate privacy concerns',r0h1n,http://www.businessinsider.com/google-no-captcha-adtruth-privacy-research-2015-2?r=US
37,Tweel – Airless Wheel,vinchuco,http://en.wikipedia.org/wiki/Tweel
1,Realm (YC S11) is hiring an Android Developer,astigsen,
43,Pulsar: Real-Time Analytics at Scale,mreddy,http://www.ebaytechblog.com/2015/02/23/announcing-pulsar-real-time-analytics-at-scale/#.VOw1CFOsXi8
495,How crazy am I to think I actually know where that Malaysia Airlines plane is?,danso,http://nymag.com/daily/intelligencer/2015/02/jeff-wise-mh370-theory.html
