SCORE,TITLE,BY,URL
90,1Password on Linux,koevet,http://www.lucianofiandesio.com/1password-in-linux
1299,Magic,wittyphrasehere,http://www.getmagicnow.com
87,Google Vietnam Compromised?,dfcowell,
19,Memory Management in Oxischeme,steveklabnik,http://fitzgeraldnick.com/weblog/60/
3,Ask HN: How do you memorize the tons of commands related to rails?,aaronsung,
64,The Quantum Mechanics of Fate (2014),jeremynixon,http://nautil.us/issue/9/time/the-quantum-mechanics-of-fate?utm_source=frontpage&utm_medium=mview&utm_campaign=the-quantum-mechanics-of-fate
32,Intel at ISSCC 2015: Reaping the Benefits of 14nm and Going Beyond 10nm,DiabloD3,http://www.anandtech.com/show/8991/intel-at-isscc-2015-reaping-the-benefits-of-14nm-and-going-beyond-10nm
262,Comodo ships Adware Privdog worse than Superfish,hannob,https://blog.hboeck.de/archives/865-Comodo-ships-Adware-Privdog-worse-than-Superfish.html
62,NEO GEO: Open source development kit,tosh,https://github.com/dciabrin/ngdevkit
9,Google Now starts showing gas stations along your route,alexcasalboni,http://www.engadget.com/2015/02/21/google-now-gas-stations-on-route/
64,Inside Airbnb: New York City,clsec,http://insideairbnb.com/
10,Ask HN: Where can I find coding puzzles that require “out of the box” thinking?,rayalez,
21,Ask HN: What do you think of my android app?,vinod_s19,
13,Show HN: Chrome Extension that replaces people on Google Analytics with cats,huskyr,https://chrome.google.com/webstore/detail/catalytics/mohnipnfighkkjenjjlcbkglgdkbgipl
27,Why SpaceX should release its photos in the Creative Commons,ForHackernews,http://www.theatlantic.com/technology/archive/2015/02/why-photos-of-space-should-belong-to-everyone/385681/?single_page=true
587,How to Grow a Forest Really Really Fast,rokhayakebe,https://medium.com/ted-fellows/how-to-grow-a-forest-really-really-fast-d27df202ba09
40,Magic: How to launch a product so no one will ever use it again,tghw,http://tghw.com/blog/magic-how-to-launch-a-product-so-no-one-will-ever-use-it-again
39,Flow Hive breaks $1M on first day,andyjsong,https://www.indiegogo.com/projects/flow-hive-honey-on-tap-directly-from-your-beehive/x/8900185#
867,Extracting the SuperFish certificate,robin_reala,http://blog.erratasec.com/2015/02/extracting-superfish-certificate.html
19,ASCII art animations in the URL bar,qbonnard,http://glench.com/hash
32,Your job is not to tell us how to do our job,a-ghost-fart,http://www.privatepaste.com/580c63478e
572,The Great SIM Heist: How Spies Stole the Keys to the Encryption Castle,frandroid,https://firstlook.org/theintercept/2015/02/19/great-sim-heist/
18,The World's Most Idiotic Copyright Complaint,paralelogram,http://torrentfreak.com/the-worlds-most-idiotic-copyright-complaint-150222/
132,On Rust and Nim,dkarapetyan,https://andreaferretti.github.io/on-rust-and-nim/
12,“Suspicious male in possession of flight simulator game” lawsuit moves ahead,mathetic,http://arstechnica.com/tech-policy/2015/02/suspicious-male-in-possession-of-flight-simulator-game-lawsuit-moves-ahead/
8,It’s Time to Get Over That Stored Procedure Aversion You Have,daigoba66,http://rob.conery.io/2015/02/21/its-time-to-get-over-that-stored-procedure-aversion-you-have/
3,Edward Snowden Documentary Citizenfour Wins Oscar,doorty,http://www.theguardian.com/film/2015/feb/23/edward-snowden-documentary-citizenfour-wins-oscar
15,Most vulnerable operating systems and applications in 2014,radoslawc,http://www.gfi.com/blog/most-vulnerable-operating-systems-and-applications-in-2014/
170,Announcing Rust 1.0-alpha2,steveklabnik,http://blog.rust-lang.org/2015/02/20/Rust-1.0-alpha2.html
24,Show HN: Unstructured Citations to BibTeX with Conditional Random Fields,rmcgibbo,http://reftag.rmcgibbo.org/
46,Advice for first time founders,edmack,https://medium.com/@DavidMack/advice-for-first-time-founders-3834f02cd3b0
45,Was Alan Turing right about mechanism behind tiger stripes?,digital55,https://www.quantamagazine.org/20130325-biologists-home-in-on-turing-patterns/
5,Show HN: Vurd a toy race dectetor with LLVM infrastructure,easyhard,https://github.com/EasyHard/vurd
77,Ellen Pao Suit Against Kleiner Perkins Heads to Trial,greenburger,http://www.nytimes.com/2015/02/23/technology/ellen-pao-suit-against-kleiner-perkins-heads-to-trial-with-big-potential-implications.html?partner=rss&emc=rss
198,ECMAScript 6,dshankar,http://rauchg.com/2015/ecmascript-6/
55,Python Social Auth,edward,http://psa.matiasaguirre.net/
4,14 Years After Decriminalizing All Drugs Here's What Portugal Looks Like,ColinWright,http://mic.com/articles/110344/14-years-after-portugal-decriminalized-all-drugs-here-s-what-s-happening
309,“Just the Beginning of What We Can Do on Super Nintendo”,detcader,http://blog.attractmo.de/post/111642896790/this-is-just-the-beginning-of-what-we-can-do-on
78,The C language is purely functional (2009),dbaupp,http://conal.net/blog/posts/the-c-language-is-purely-functional
145,GopherLua: VM and Compiler for Lua in Go,tombenner,https://github.com/yuin/gopher-lua
