SCORE,TITLE,BY,URL
131,Dear FCC: Thanks for Listening to Team Internet,DiabloD3,https://www.eff.org/deeplinks/2015/02/fcc-votes-net-neutrality-big-win
1,Airware (YC W13) Is Hiring: Code and Fly,jbdowney,
48,Google is buying the entire '.app' domain for a Whopping $25M,mascot6699,http://www.dridgag.com/2015/02/google-is-buying-entire-app-domain-for.html
121,Congress Is Poised to Introduce a Bill to Fast Track TPP So It's Time to Act Now,DiabloD3,https://www.eff.org/deeplinks/2015/02/its-time-act-now-congress-poised-introduce-bill-fast-track-tpp-next-week
88,Blink - Intent to deprecate: Insecure usage of powerful features,robin_reala,https://groups.google.com/a/chromium.org/d/msg/blink-dev/2LXKVWYkOus/gT-ZamfwAKsJ
123,Kalzumeus Podcast Episode 11: Bootstrapping vs. Raising Money,aaronbrethorst,http://www.kalzumeus.com/2015/02/26/kalzumeus-podcast-episode-11-bootstrapping-vs-raising-money
22,A Brief History of Dwarfism,acsillag,http://www.psmag.com/health-and-behavior/a-brief-history-of-dwarfism-and-the-little-people-of-america/
29,Show HN: Tilepad for Twitter – Twitter in Pinterest Layout,laxk,https://chrome.google.com/webstore/detail/tilepad-for-twitter/jglhlhdkfaejllkkbcolnkcehcnpcjpf
24,Mario Livio on 25 Years of Hubble,dnetesn,http://nautil.us/issue/21/information/mario-livio-on-25-years-of-hubble
63,Hedge fund robots crushed human rivals in 2014,anacleto,http://www.cnbc.com/id/102306617
30,How to Make Multicore Chips Faster More Efficient,jonbaer,http://spectrum.ieee.org/tech-talk/semiconductors/design/how-to-make-multicore-chips-faster-more-efficient
20,Libuv 0.10.36 and 1.4.2 released,eloycoto,https://groups.google.com/forum/#!topic/libuv/8dBv_IQX3Lc
678,Side projects,fcambus,http://antirez.com/news/86
11,Molecular Manufacturing and the Private Aircar (1998),networked,http://www.autogeny.org/aircar/index.html?2
17,7 talent hacks you can use when hiring,willemwijnans,http://www.sourcingmonk.com/7-awesome-talent-hacks/
53,Linux Perf_events Off-CPU Time Flame Graph,hepha1979,http://www.brendangregg.com/blog/2015-02-26/linux-perf-off-cpu-flame-graph.html
3,Edgee: new medium for big picture thinking,esauer91,https://vimeo.com/118015574
8,Tech designer 91 lands her dream job in Silicon Valley,milesf,http://www.today.com/money/age-not-barrier-tech-designer-91-lands-her-dream-job-2D80518851
346,The birth of Microsoft's new web rendering engine,aaronbrethorst,http://blogs.msdn.com/b/ie/archive/2015/02/26/a-break-from-the-past-the-birth-of-microsoft-s-new-web-rendering-engine.aspx
1,ClearTax (YC S14) Is Hiring Engineer#4 in New Delhi India,architgupta,
492,A girl who gets gifts from birds,th0br0,http://m.bbc.com/news/magazine-31604026?fb_ref=Default
7,Tech's High Barrier to Entry for the Underprivileged,yobfountain,https://medium.com/backchannel/techs-high-barrier-to-entry-for-the-underprivileged-da254356547d
5,The city that privatised itself to death,Sysky,http://www.theguardian.com/politics/2015/feb/24/the-city-that-privatised-itself-to-death-london-is-now-a-set-of-improbable-sex-toys-poking-gormlessly-into-the-air
3,The Tale of the Color-Shifting Dress,camerondaigle,http://hashrocket.com/blog/posts/the-tale-of-the-color-shifting-dress
216,The Path to Parallel JavaScript,leo2urlevan,https://blog.mozilla.org/javascript/2015/02/26/the-path-to-parallel-javascript/
4,Bridgewater Is Said to Start Artificial-Intelligence Team,whatok,http://www.bloomberg.com/news/articles/2015-02-27/bridgewater-is-said-to-start-artificial-intelligence-team
12,Xxhash: extremely fast non-cryptographic hash algorithm,anacleto,https://code.google.com/p/xxhash/
10,Silicon Valley Season 2 Trailer,Jamie452,https://www.youtube.com/watch?v=SwTonKwwzYM
205,GRPC: A high performance open source general RPC framework,chuhnk,http://www.grpc.io/
4,Show HN: World of Warcraft patch notes viewer focused on classes,Socketubs,http://askmrgnome.socketubs.org/
206,Google now automatically converts Flash ads to HTML5,cpeterso,http://venturebeat.com/2015/02/25/google-now-automatically-converts-flash-ads-to-html5/
33,In the “web vs. apps” debate for online publishers apps are on a run,dnetesn,http://www.niemanlab.org/2015/02/in-the-web-vs-apps-debate-for-online-publishers-apps-are-on-a-run/?utm_source=Daily+Lab+email+list&utm_campaign=68832a6498-dailylabemail3&utm_medium=email&utm_term=0_d68264fd5e-68832a6498-395827456
149,Invented here syndrome,Rexxar,http://mortoray.com/2015/02/25/invented-here-syndrome
31,Are tablets falling out of favour?,yawz,http://www.bbc.com/news/technology-31626055
183,Understanding .NET 2015,pjmlp,http://blogs.msdn.com/b/bethmassi/archive/2015/02/25/understanding-net-2015.aspx
151,Hacking with Andrew and Brad: an HTTP/2 client in Go [video],kid0m4n,https://www.youtube.com/watch?v=yG-UaBJXZ80
1,LendUp (YC W12) is hiring devops data engineers back end engineers and more,rowborg,https://www.lendup.com/careers
272,Embracing SQL in Postgres,GarethX,http://rob.conery.io/2015/02/24/embracing-sql-in-postgres/
12,Ask HN: Who is your go-to web hosting company?,pft,
5,Sleeping over eight hours a day associated with greater risk of stroke,alexcasalboni,http://www.cam.ac.uk/research/news/sleeping-over-eight-hours-a-day-associated-with-greater-risk-of-stroke
73,Excuse Me Sir Your WebRTC Is Leaking,Golgi_SDK,http://blog.golgi.io/excuse-me-sir-your-webrtc-is-leaking
121,Mornings Don't Make You Moral,weej,http://www.newyorker.com/science/maria-konnikova/moral-mornings
6,Xkcd: Dress Color,stevekinney,http://xkcd.com/
3,How one guy brought his startup back to life after it's almost over,mamoriamohit,http://elevator.horntell.com/editions/its-not-over-until-i-win
4,10 top American startups with amazing growth and investment,leonberger89,http://www.hottopics.ht/stories/funding/10-most-funded-startups-in-the-us-in-2014/
15,Microsoft Fires Another 9000 Ex-Nokia Employees,jpatokal,http://communities-dominate.blogs.com/brands/2015/02/microsoft-fires-another-9000-ex-nokia-employees-now-in-china.html
3,SOCIAL MEDIA GUIDE,Kona_Company,http://konacompany.com/social-media-guide-2/
6,Codehaus birthplace of many Java OSS projects coming to an end,joewalnes,http://www.codehaus.org
50,The Science of Why No One Agrees on the Color of This Dress,andrewfong,http://www.wired.com/2015/02/science-one-agrees-color-dress/
8,Perl 6 is my MMORPG (2009),brudgers,http://strangelyconsistent.org/blog/perl-6-is-my-mmorpg
15,Using ES6 with npm today,jallardice,http://mammal.io/articles/using-es6-today/
377,How to pick startup ideas,coffeemug,http://www.defmacro.org/2015/02/25/startup-ideas.html
53,A Decentralized Lie Detector,joeykrug,http://www.augur.net/blog/a-decentralized-lie-detector
327,What Microsoft is this the Altair Basic of?,oskarth,http://paulgraham.com/altair.html
10,My First Night Homeless,ekin,https://medium.com/@hardlynormal/my-first-night-homeless-ba7a6090a809
38,Twitter Will Crack Down on Serial Trolls by Tracking Their Phone Number,sunilkumarc,http://techcrunch.com/2015/02/26/twitter-phone-number-tracking/
39,How brain waves guide memory formation,user_235711,http://newsoffice.mit.edu/2015/brain-waves-guide-memory-formation-0223
48,Keybase.io Vulnerability (2014),hargikas,http://ejj.io/keybase-io-vulnerability/
161,Why SATA is now obsolete,mrkd,http://www.zdnet.com/article/why-ssds-are-obsolete/
5,Comcast: We Will Sue to Slow the Web,alexcasalboni,http://www.thedailybeast.com/articles/2015/02/26/comcast-we-will-sue-to-slow-the-web.html
234,Problem Solving with Algorithms and Data Structures,npad,http://interactivepython.org/runestone/static/pythonds/index.html
65,The Soviet Science System,lermontov,http://thepointmag.com/2014/politics/soviet-science-system
216,Io.js and Node.js reconciliation proposal,inglor,https://github.com/iojs/io.js/issues/978
6,Composable Queries with Ecto,dpeck,http://blog.drewolson.org/composable-queries-ecto/
6,Open-Source Library of CAD Designs for 3D-printed Underactuated Robotic Hands,toothpickguy,http://www.eng.yale.edu/grablab/openhand
4,US State Data Lab,walterbell,http://www.statedatalab.org/
60,The Robots Are Coming,dante9999,http://www.lrb.co.uk/v37/n05/john-lanchester/the-robots-are-coming?utm_source=newsletter&utm_medium=email&utm_campaign=3705&hq_e=el&hq_m=3639916&hq_l=5&hq_v=eeda11b87a
5,Ask HN: Does anyone offer email servers as a service?,passive,
36,Grofers An On-Demand Delivery Service For Indian Cities Raises $10M,flyankur,http://techcrunch.com/2015/02/26/grofers
16,How to Import and Analyze the BitCoin Transaction Network with Neo4j,jexp,http://www.intelliwareness.org/2015/02/bitcoin-data-neo4j-part-3-of-3/
52,I Switched to a Standing Desk So Now You Should Too,sagivo,http://www.newyorker.com/humor/daily-shouts/switched-standing-desk-now
4,A Tribute to the Printer Aldus Manutius and the Roots of the Paperback,hecubus,http://www.nytimes.com/2015/02/27/arts/design/a-grolier-club-tribute-to-the-printer-aldus-manutius.html
3,‘Pics or it didn’t happen’ – the mantra of the Instagram era,Nowyouknow,http://www.theguardian.com/news/2015/feb/26/pics-or-it-didnt-happen-mantra-instagram-era-facebook-twitter
36,Why I sometimes hate JavaScript,mschoebel,http://geekregator.com/2015-02-27-why_i_sometimes_hate_javascript.html
6,There and back again: A packet's tale,edward,https://woss.name/articles/there-and-back-again-a-packets-tale/
79,Understanding the Engima machine from “The Imitation Game” with 30 Lines of Ruby,albertstill,http://red-badger.com/blog/2015/02/23/understanding-the-enigma-machine-with-30-lines-of-ruby-star-of-the-2014-film-the-imitation-game/
