SCORE,TITLE,BY,URL
32,FAA proposes rules for drone use; Obama issues curbs on surveillance,petethomas,http://www.washingtonpost.com/world/national-security/faa-releases-proposed-rules-for-domestic-drone-use/2015/02/15/6787bdce-b51b-11e4-a200-c008a01a6692_story.html
16,Porter Plug – Display related HN stories right on GitHub repo page,adieu,https://porter.io/plug/
21,Why do MOOCS have low completion rates?,pskittle,
33,An interactive video of the Chelyabinsk asteroid event,jcurbo,http://www.asteroidday.org/interactive
59,Direct Match (YC W15) Aims to Make Bond Trading as Easy as Stock Trading,prostoalex,http://techcrunch.com/2015/02/15/yc-startup-direct-match-aims-to-make-bond-trading-as-easy-as-stock-trading/?ncid=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29
48,HeartForth: An Emoji-Based Stack Language,jlag34,http://neilk.net/blog/2015/02/14/heartforth/
80,You can use vi mode editing in any program that uses readline,dorfsmay,
244,Life in a post-database world: Using crypto to avoid database writes,ComputerGuru,https://neosmart.net/blog/2015/using-hmac-signatures-to-avoid-database-writes/
176,Keep a Changelog,snake_case,http://keepachangelog.com/
131,Sergey Brin's Resume as a Student,krat0sprakhar,http://infolab.stanford.edu/~sergey/resume.html
138,Megaupload programmer goes to prison for one year,xyby,http://www.justice.gov/opa/pr/member-megaupload-conspiracy-pleads-guilty-copyright-infringement-charges-and-sentenced-one
190,Procedural City Generation,t-mw,http://tmwhere.com/city_generation.html
1,ClearTax (YC S14) Is Hiring Engineers in New Delhi India,architgupta,
13,Puzzlebox Orbit: A brain-controlled helicopter,flipchart,https://puzzlebox.io/orbit/
6,A Love Letter to FitBit Ultra,roycehaynes,https://medium.com/@dodeca/step-by-step-9817feb08850
199,Asynchronous Python and Databases,zzzeek,http://techspot.zzzeek.org/2015/02/15/asynchronous-python-and-databases/
71,Could driverless cars own themselves?,mortenjorck,http://www.bbc.com/news/technology-30998361
6,CSS and 5 mistakes to avoid,d3v3r0,http://blog.alexdevero.com/css-5-mistakes-avoid/
123,How to Machine Learn,gwulf,https://docs.google.com/document/d/1YN6BVdReNAYc8B0fjQ84yzDflqmeEPj7S0Xc-9_26R0/edit?usp=sharing
3,Plan to Stop Rhino Poaching by Growing Horns in a Lab,DiabloD3,http://motherboard.vice.com/read/the-hail-mary-plan-to-stop-rhino-poaching-by-growing-horns-in-a-lab
14,'Skunk-like cannabis' increases risk of psychosis study suggests,DanBC,http://bbc.co.uk/news/health-31480234
6,Intro to Crypto and Cryptocurrencies [video],falava,https://www.youtube.com/watch?v=fOMVZXLjKYo
310,The New Haskell.org,dons,https://www.haskell.org/?new
8,What to look for in a co-founder,fredrivett,http://wearecontrast.com/2015/02/what-to-look-for-in-a-co-founder/
139,1-2 year SSD wear on build boxes has been minimal,jontro,http://lists.dragonflybsd.org/pipermail/users/2015-February/207469.html
6,Reverse engineer Apicrypt used by french health-care professionals,pouetpouet,http://renaud.schleck.free.fr/apicrypt.php
92,Nukes ready to fly,nherment,https://nationalpostcom.files.wordpress.com/2012/05/fo0505_nuclearweaponsw25001.gif
5,What is the oldest city in the world?,wslh,http://www.theguardian.com/cities/2015/feb/16/whats-the-oldest-city-in-the-world
4,HP’s Stream and Pavilion Mini Desktops Reviewed,redman25,http://arstechnica.com/gadgets/2015/02/cheap-functional-upgradeable-hps-stream-and-pavilion-mini-desktops-reviewed/
1,SmartAsset (YC S12) Seeks Digital Marketing Director,mcarvin,http://www.jobscore.com/jobs2/smartasset/digital-marketing-director/c_SuPM5_mr4Rw_iGakhP3Q
93,How and why Tor changes its protocol,ikeboy,https://blog.torproject.org/blog/tor-design-proposals-how-we-make-changes-our-protocol
36,Ask HN: Hacking concerns: does it make a difference which OS I run my SAAS on?,hoodoof,
402,Show HN: A Unixy approach to WebSockets,joewalnes,http://websocketd.com/
162,End of the m0n0wall project,lindell,http://m0n0.ch/wall/end_announcement.php
98,64-bit Linux Return-Oriented Programming,wglb,http://crypto.stanford.edu/~blynn/rop/
88,Fine I’ll Go Build My Own Disassembler with BlackJack,nkurz,http://www.joshbarczak.com/blog/?p=604
80,The Wake Programming Language,developer-mike,http://www.wakelang.com
99,The world's slowest Linux PC,kudu,http://www.extremetech.com/extreme/124287-the-worlds-slowest-linux-pc
4,Show HN: GitHub insights,blubbi2,https://github.com/alexanderGugel/github-insights
76,Evgeny Morozov: Socialize the Data Centres,nkurz,http://newleftreview.org/II/91/evgeny-morozov-socialize-the-data-centres
14,Show HN: Gym Apps and Websites Made Easy,Comit,https://gymportals.com/
10,A Peripatetic School for the 21st Century,astigsen,http://sudval.org/05_essay.html
81,Zero size objects,zdw,http://www.tedunangst.com/flak/post/zero-size-objects
13,Ask HN: MBP or Thinkpad,notsony,
139,How Roy Baumeister challenged the idea of self-esteem (2014),evilsimon,https://medium.com/matter-archive/the-man-who-destroyed-americas-ego-94d214257b5
30,Slice and Carve: The Next Wave in Computer-Aided Creativity,danshapiro,http://bits.blogs.nytimes.com/2015/02/15/slice-and-carve-the-next-wave-in-computer-aided-creativity/?_r=0
4,A Dynamic Theory of Romantic Choice,dimitar,https://medium.com/@yichuanw/a-dynamic-theory-of-romantic-choice-6e275270da93
12,Disrupting reality: Silicon Valley is busy ignoring the real world,frostmatthew,https://gigaom.com/2015/02/15/disrupting-reality-silicon-valley-is-busy-ignoring-the-real-world/
80,Bug Report 949446: “i can see all source code of all projects”,asaddhamani,https://bugzilla.mozilla.org/show_bug.cgi?id=949446
7,Show HN: Controlling a quadcopter with a ukulele,veiset,http://open.bekk.no/ukulelecopter
339,Apple CEO Tim Cook challenges Obama with impassioned stand on privacy,mikek,http://www.theguardian.com/technology/2015/feb/13/apple-ceo-tim-cook-challenges-obama-privacy
131,Undercover restorers fix Paris landmark's clock (2007),smollett,http://www.theguardian.com/world/2007/nov/26/france.artnews
52,Show HN: Vivaldi programming language,jeorgun,https://github.com/jeorgun/Vivaldi
51,Ask HN: Did you use Dokku or Flynn in 2014? Was it worth it?,hayksaakian,
39,Architecture of FPGAs and CPLDs: A Tutorial [pdf],liyanage,http://www.eecg.toronto.edu/~jayar/pubs/brown/survey.pdf
19,Ask HN: What are some good online resources to learn electrical engineering?,mojoe,
14,Maybe Haskell a new book by thoughtbot,caleb_thompson,http://robots.thoughtbot.com/maybe-haskell-our-newest-book
21,How to Do MVPs Right – Minimum Viable Products Made Easy,ksophocleous,http://hatchery.io/how-to-do-mvps-right.html
52,Graham's Number,grhmc,https://en.wikipedia.org/wiki/Graham%27s_number
20,How iron feels the heat,severine,http://phys.org/news/2015-02-iron.html
65,DOT and FAA Propose New Rules for Small Unmanned Aircraft Systems,ghaff,http://www.faa.gov/news/press_releases/news_story.cfm?newsId=18295
72,The Self-Pipe Trick Explained,dkarapetyan,http://www.sitepoint.com/the-self-pipe-trick-explained/
19,Science’s Significant Stats Problem (2013),dnetesn,http://nautil.us/issue/4/the-unlikely/sciences-significant-stats-problem
12,Look ma no metaprogramming,nkurz,http://pfultz2.com/blog/2015/02/13/look-ma/
29,Show HN: Figure a Fig powered mini-Heroku,sorpaas,https://github.com/project-nsmg/figure
18,Show HN: My Raspberry Pi 2 Cluster,rcarmo,http://rcarmo.sl.pt:8888
1,EasyPost (YC S13) hiring back-end devs,jstreebin,https://www.easypost.com/jobs
104,Toyota Prius' Power Split Device,desdiv,http://eahart.com/prius/psd/
225,The State of Go,xkarga00,https://talks.golang.org/2015/state-of-go.slide#1
4,Ben Huh: The greatest lie that’s told to entrepreneurs,bootload,http://www.geekwire.com/2015/cheezburger-ceo-ben-huh-fears-leadership-greatest-lie-thats-told-entrepreneurs/
100,A Visual Approach to Calculus Problems (2000) [pdf],ascertain,http://www.mamikon.com/VisualCalc.pdf
3,The Mars 100: Mars One Announces Round Three Astronaut Candidates,osvald,http://www.mars-one.com/news/press-releases/the-mars-100-mars-one-announces-round-three-astronaut-candidates
9,SWIM: A Membership protocol for distributed systems,krat0sprakhar,http://prakhar.me/articles/swim/
